cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.6973764560000001,0.9692579244444438,30.069233066666662,27.021026866666674,0.9772734422222221,0.6788952222222225,29.803249468888897,0.35525000000000007,0.7132825,LoadTestSession1,User1,User2,2023-05-15 19:05:05.623000+00:00
1,0.8231445429555567,0.9861609155555559,31.778316546666698,28.66629254444445,0.9893842666666662,0.7716780511111109,31.070595833333332,0.617125,0.748255,LoadTestSession1,User1,User2,2023-05-15 19:05:22.623000+00:00
2,0.8191405209333332,0.985526415555555,31.22219488000002,28.090844368888874,0.9888779800000006,0.7664372155555553,30.36486258666666,0.6335,0.77057,LoadTestSession1,User1,User2,2023-05-15 19:05:39.623000+00:00
3,0.814284494511112,0.9842713333333334,30.889141275555573,27.743672857777778,0.9880715400000002,0.7620566866666668,29.934496371111127,0.541625,0.7628550000000001,LoadTestSession1,User1,User2,2023-05-15 19:05:56.623000+00:00
4,0.8133037866888893,0.9840265288888886,31.22333648444445,28.095898359999975,0.9879547133333337,0.7611073977777773,30.396282513333325,0.4405,0.6874125,LoadTestSession1,User1,User2,2023-05-15 19:06:13.623000+00:00
5,0.8213440787555554,0.9863256355555545,32.37074280666666,29.299137631111126,0.9894090422222219,0.76911056,31.944225091111125,0.62825,0.7661450000000001,LoadTestSession1,User1,User2,2023-05-15 19:06:30.623000+00:00
6,0.789376603511111,0.9769168355555561,31.390660248888892,28.296549275555545,0.9840347111111114,0.7416960733333336,30.80297407999998,0.477125,0.7232925,LoadTestSession1,User1,User2,2023-05-15 19:06:47.623000+00:00
7,0.794245400288889,0.9749781288888892,31.592927500000027,28.495918093333326,0.9831477688888889,0.7507414533333335,30.98705179555556,0.532375,0.7327225,LoadTestSession1,User1,User2,2023-05-15 19:07:04.623000+00:00
8,0.8305655106666666,0.9878895266666671,33.05598028222223,29.990239046666655,0.990623322222221,0.7790226933333332,32.7450354555556,0.666625,0.7580674999999999,LoadTestSession1,User1,User2,2023-05-15 19:07:21.623000+00:00
9,0.8130602388222214,0.9856021244444451,32.2393182111111,29.16767572222218,0.9886509066666667,0.7628615711111117,31.81006516222223,0.649375,0.7634725,LoadTestSession1,User1,User2,2023-05-15 19:07:38.623000+00:00
