@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-16 05:44:16.908000+00:00,User1,1822501,23493,0,0.013,105391745,96655,0,0.025522222222222224,12811,0,0,0
2023-05-16 05:44:16.903000+00:00,User1,1822501,23493,0,0.013,105391745,96655,0,0.025966666666666666,12811,0,0,0
2023-05-16 05:44:16.911000+00:00,User1,1822501,23493,0,0.013,105391745,96655,0,0.025933333333333333,12811,0,0,0
2023-05-16 05:44:16.922000+00:00,User1,1822357,23491,3,0.012,105351937,96619,36,0.02578888888888889,12810,2,0,0
2023-05-16 05:44:16.913000+00:00,User1,1822589,23494,0,0.012,105395150,96658,0,0.025466666666666665,12811,0,0,0
2023-05-16 05:44:16.936000+00:00,User1,1822589,23494,0,0.013,105399693,96662,0,0.026033333333333332,12811,0,0,0
2023-05-16 05:44:16.941000+00:00,User1,1822589,23494,0,0.012,105399693,96662,0,0.025766666666666667,12811,0,0,0
2023-05-16 05:44:16.945000+00:00,User1,1822589,23494,0,0.012,105399693,96662,0,0.025266666666666666,12812,0,0,0
2023-05-16 05:44:16.954000+00:00,User1,1782784,22994,0,0.012,104055250,95432,0,0.024833333333333332,12656,0,0,0
2023-05-16 05:44:16.962000+00:00,User1,1822685,23495,0,0.012,105403194,96665,0,0.024677777777777778,12812,0,0,0
2023-05-16 05:44:16.965000+00:00,User1,1822521,23493,2,0.013,105380074,96645,20,0.024333333333333332,12770,10,0,0
2023-05-16 05:44:16.967000+00:00,User1,1822857,23497,0,0.013,105407864,96669,0,0.024533333333333334,12810,0,0,0
2023-05-16 05:44:16.980000+00:00,User1,1822545,23493,4,0.012,105395260,96658,12,0.025055555555555557,12762,23,0,1
2023-05-16 05:44:17.007000+00:00,User1,1822941,23498,0,0.011,105414348,96675,0,0.024433333333333335,12814,0,0,0
2023-05-16 05:44:17.052000+00:00,User1,1823090,23500,0,0.011,105422960,96683,0,0.02291111111111111,12815,0,0,0
2023-05-16 05:44:17.056000+00:00,User2,1799221,23081,0,0.009,103226230,94736,0,0.017244444444444444,12771,0,0,0
2023-05-16 05:44:17.155000+00:00,User1,1782462,22990,0,0.011,104098288,95471,0,0.02142222222222222,12662,0,0,0
2023-05-16 05:44:17.271000+00:00,User2,1798937,23078,0,0.009,103275923,94782,0,0.0168,12778,0,0,0
2023-05-16 05:44:17.942000+00:00,User1,1782597,22990,0,0.009,104097898,95473,0,0.016188888888888888,12667,0,0,0
2023-05-16 05:44:18.055000+00:00,User2,1798877,23076,0,0.01,103253979,94766,0,0.016,12782,0,0,0
2023-05-16 05:44:18.971000+00:00,User3,1772379,22838,0,0.01,100280750,91878,0,0.015955555555555556,12134,0,0,0
2023-05-16 05:44:18.963000+00:00,User3,1772379,22838,0,0.01,100280750,91878,0,0.016155555555555555,12134,0,0,0
