@timestamp,cpu,memory
2023-02-27 10:58:17.904000+00:00,0.019,
2023-02-27 10:58:21.828000+00:00,,0.2285
2023-02-27 10:58:27.903000+00:00,0.0196,
2023-02-27 10:58:31.828000+00:00,,0.228
2023-02-27 10:58:37.903000+00:00,0.0203,
2023-02-27 10:58:41.828000+00:00,,0.2278
2023-02-27 10:58:47.903000+00:00,0.0166,
2023-02-27 10:58:51.828000+00:00,,0.2281
2023-02-27 10:58:57.903000+00:00,0.0196,
2023-02-27 10:59:01.828000+00:00,,0.2282
2023-02-27 10:59:07.904000+00:00,0.0201,
2023-02-27 10:59:11.828000+00:00,,0.2274
2023-02-27 10:59:17.903000+00:00,0.0173,
2023-02-27 10:59:21.828000+00:00,,0.2281
2023-02-27 10:59:27.904000+00:00,0.0219,
2023-02-27 10:59:31.828000+00:00,,0.2282
2023-02-27 10:59:37.904000+00:00,0.0179,
2023-02-27 10:59:41.828000+00:00,,0.2282
2023-02-27 10:59:47.904000+00:00,0.0133,
2023-02-27 10:59:51.828000+00:00,,0.2284
2023-02-27 10:59:57.903000+00:00,0.0196,
2023-02-27 11:00:01.828000+00:00,,0.2288
2023-02-27 11:00:07.903000+00:00,0.0166,
2023-02-27 11:00:11.828000+00:00,,0.2282
2023-02-27 11:00:17.903000+00:00,0.0178,
2023-02-27 11:00:21.828000+00:00,,0.2277
2023-02-27 11:00:27.903000+00:00,0.0208,
2023-02-27 11:00:31.828000+00:00,,0.228
2023-02-27 11:00:37.903000+00:00,0.018,
2023-02-27 11:00:41.828000+00:00,,0.2283
2023-02-27 11:00:47.903000+00:00,0.0209,
2023-02-27 11:00:51.828000+00:00,,0.2277
2023-02-27 11:00:57.903000+00:00,0.0159,
2023-02-27 11:01:01.828000+00:00,,0.2289
2023-02-27 11:01:07.904000+00:00,0.0196,
2023-02-27 11:01:11.828000+00:00,,0.2288
2023-02-27 11:01:17.903000+00:00,0.0173,
2023-02-27 11:01:21.828000+00:00,,0.2279
2023-02-27 11:01:27.903000+00:00,0.0186,
2023-02-27 11:01:31.828000+00:00,,0.2287
2023-02-27 11:01:37.904000+00:00,0.0203,
2023-02-27 11:01:41.828000+00:00,,0.2284
2023-02-27 11:01:47.904000+00:00,0.0171,
2023-02-27 11:01:51.828000+00:00,,0.229
2023-02-27 11:01:57.903000+00:00,0.0203,
2023-02-27 11:02:01.828000+00:00,,0.2284
2023-02-27 11:02:07.904000+00:00,0.0173,
2023-02-27 11:02:11.828000+00:00,,0.2277
2023-02-27 11:02:17.903000+00:00,0.0196,
2023-02-27 11:02:21.828000+00:00,,0.2281
2023-02-27 11:02:27.903000+00:00,0.0156,
2023-02-27 11:02:31.828000+00:00,,0.2281
2023-02-27 11:02:37.903000+00:00,0.0134,
2023-02-27 11:02:41.828000+00:00,,0.2281
2023-02-27 11:02:47.904000+00:00,0.0181,
2023-02-27 11:02:51.828000+00:00,,0.2287
2023-02-27 11:02:57.904000+00:00,0.0168,
2023-02-27 11:03:01.828000+00:00,,0.2286
2023-02-27 11:03:07.903000+00:00,0.0176,
2023-02-27 11:03:11.828000+00:00,,0.2276
2023-02-27 11:03:17.903000+00:00,0.0173,
2023-02-27 11:03:21.828000+00:00,,0.2277
2023-02-27 11:03:27.904000+00:00,0.0158,
2023-02-27 11:03:31.828000+00:00,,0.2283
