cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.809834419266666,0.9831910355555559,30.322763908888863,27.150298486666664,0.9873641488888885,0.7584555155555565,29.18236471111112,0.724,0.7725875,LoadTestSession1,User1,User2,2023-05-12 09:30:07.018000+00:00
1,0.8060854489111108,0.9825040888888885,30.23717894222224,27.067559886666654,0.9868670288888893,0.7559328555555549,29.092840324444445,0.726125,0.775595,LoadTestSession1,User1,User2,2023-05-12 09:30:24.018000+00:00
2,0.8096678669555556,0.9831228222222231,30.29174029333332,27.114072677777802,0.9873390533333336,0.7584780755555559,29.132319637777773,0.740875,0.78152,LoadTestSession1,User1,User2,2023-05-12 09:30:41.018000+00:00
3,0.8090589751999997,0.9831291622222214,30.289730971111137,27.114742713333353,0.9873195222222232,0.7582651333333332,29.134711608888903,0.73425,0.7754700000000001,LoadTestSession1,User1,User2,2023-05-12 09:30:58.018000+00:00
4,0.8092535474222224,0.9831360733333341,30.303478188888903,27.126384504444452,0.9873465155555561,0.7583940911111113,29.14751306444443,0.746,0.7824925,LoadTestSession1,User1,User2,2023-05-12 09:31:15.018000+00:00
5,0.8120781845555561,0.9831963688888891,30.29597521555552,27.117101602222217,0.987386737777777,0.7603477622222223,29.123187755555563,0.7493750000000001,0.7803625000000001,LoadTestSession1,User1,User2,2023-05-12 09:31:32.018000+00:00
6,0.8096157519111116,0.983137544444445,30.291220997777778,27.114544222222193,0.9873279666666662,0.758413391111111,29.134686486666652,0.742875,0.7796025,LoadTestSession1,User1,User2,2023-05-12 09:31:49.018000+00:00
7,0.8090990680444439,0.9831309155555551,30.288931846666667,27.11293298444444,0.9873355733333328,0.7584053688888882,29.133899453333324,0.728,0.7807249999999999,LoadTestSession1,User1,User2,2023-05-12 09:32:06.018000+00:00
8,0.8089021625333335,0.9831796977777779,30.320105931111105,27.149147197777783,0.9873503955555554,0.7579599555555556,29.179741453333342,0.702625,0.778035,LoadTestSession1,User1,User2,2023-05-12 09:32:23.018000+00:00
9,0.8093977587111116,0.9831302844444446,30.28759279111108,27.110530557777754,0.9873472444444444,0.7585568844444454,29.128162431111097,0.73175,0.7846575,LoadTestSession1,User1,User2,2023-05-12 09:32:40.018000+00:00
10,0.8093837162666673,0.983141013333333,30.292205626666664,27.11573754444444,0.9873403733333322,0.7585478199999999,29.134911515555544,0.7481249999999999,0.7784899999999999,LoadTestSession1,User1,User2,2023-05-12 09:32:57.018000+00:00
11,0.8139716567777769,0.9832440177777773,30.267495960000012,27.07792841999999,0.9873993599999998,0.7614304799999992,29.051820506666658,0.74975,0.7831824999999999,LoadTestSession1,User1,User2,2023-05-12 09:33:14.018000+00:00
12,0.8091911010888885,0.9831191044444442,30.288803695555544,27.11378070222223,0.9873179044444441,0.7580456533333331,29.13326893777775,0.75125,0.7783199999999999,LoadTestSession1,User1,User2,2023-05-12 09:33:31.018000+00:00
13,0.809077393933333,0.9831330555555546,30.29167526444445,27.115231302222206,0.9873399933333333,0.7584558311111119,29.134770388888914,0.756375,0.776915,LoadTestSession1,User1,User2,2023-05-12 09:33:48.018000+00:00
14,0.8093587958444444,0.9831301244444434,30.290800411111125,27.11485349333333,0.9873308933333341,0.7583269511111117,29.133425373333345,0.71475,0.7755799999999999,LoadTestSession1,User1,User2,2023-05-12 09:34:05.018000+00:00
15,0.8092783702666663,0.9831119222222214,30.286475797777765,27.110984708888893,0.9873150955555549,0.7580229200000002,29.13189865555556,0.74325,0.7734825000000001,LoadTestSession1,User1,User2,2023-05-12 09:34:22.018000+00:00
16,0.8091504282888877,0.9831155733333329,30.289268131111093,27.11298501777777,0.9873211644444438,0.7581771177777783,29.132635051111098,0.737125,0.7812874999999999,LoadTestSession1,User1,User2,2023-05-12 09:34:39.018000+00:00
17,0.8095198018000004,0.9831595822222229,30.308345077777787,27.131616042222245,0.9873661222222216,0.7590307844444434,29.15397158444446,0.754375,0.7818274999999999,LoadTestSession1,User1,User2,2023-05-12 09:34:56.018000+00:00
18,0.8090627612666669,0.9831271333333329,30.292363168888894,27.115764462222224,0.9873384244444448,0.7586270799999996,29.13378622222225,0.7390000000000001,0.7816825000000001,LoadTestSession1,User1,User2,2023-05-12 09:35:13.018000+00:00
