@timestamp,memory,cpu
2023-05-15 22:54:42.483000+00:00,,0.0221
2023-05-15 22:54:43.437000+00:00,0.2928,
2023-05-15 22:54:52.483000+00:00,,0.0216
2023-05-15 22:54:53.437000+00:00,0.2927,
2023-05-15 22:55:02.483000+00:00,,0.0201
2023-05-15 22:55:03.437000+00:00,0.2929,
2023-05-15 22:55:12.483000+00:00,,0.0223
2023-05-15 22:55:13.437000+00:00,0.2929,
2023-05-15 22:55:22.483000+00:00,,0.0185
2023-05-15 22:55:23.437000+00:00,0.2912,
2023-05-15 22:55:32.483000+00:00,,0.0181
2023-05-15 22:55:33.437000+00:00,0.2912,
2023-05-15 22:55:42.483000+00:00,,0.0138
2023-05-15 22:55:43.437000+00:00,0.2911,
2023-05-15 22:55:52.483000+00:00,,0.0201
2023-05-15 22:55:53.437000+00:00,0.2915,
2023-05-15 22:56:02.483000+00:00,,0.0181
2023-05-15 22:56:03.437000+00:00,0.2912,
2023-05-15 22:56:12.483000+00:00,,0.0161
2023-05-15 22:56:13.437000+00:00,0.291,
2023-05-15 22:56:22.483000+00:00,,0.0181
2023-05-15 22:56:23.437000+00:00,0.2906,
2023-05-15 22:56:32.483000+00:00,,0.0186
2023-05-15 22:56:33.437000+00:00,0.2915,
2023-05-15 22:56:42.483000+00:00,,0.0211
2023-05-15 22:56:43.437000+00:00,0.2911,
2023-05-15 22:56:52.483000+00:00,,0.0201
2023-05-15 22:56:53.437000+00:00,0.2911,
2023-05-15 22:57:02.483000+00:00,,0.0237
2023-05-15 22:57:03.437000+00:00,0.2915,
2023-05-15 22:57:12.483000+00:00,,0.0176
2023-05-15 22:57:13.437000+00:00,0.2914,
2023-05-15 22:57:22.483000+00:00,,0.023
2023-05-15 22:57:23.437000+00:00,0.2914,
2023-05-15 22:57:32.483000+00:00,,0.0217
2023-05-15 22:57:33.437000+00:00,0.2916,
2023-05-15 22:57:42.483000+00:00,,0.0208
2023-05-15 22:57:43.437000+00:00,0.2897,
2023-05-15 22:57:52.483000+00:00,,0.0241
2023-05-15 22:57:53.437000+00:00,0.2912,
2023-05-15 22:58:02.483000+00:00,,0.0246
2023-05-15 22:58:03.437000+00:00,0.2911,
2023-05-15 22:58:12.483000+00:00,,0.0196
2023-05-15 22:58:13.437000+00:00,0.2912,
2023-05-15 22:58:22.483000+00:00,,0.0236
2023-05-15 22:58:23.437000+00:00,0.291,
2023-05-15 22:58:32.483000+00:00,,0.0211
2023-05-15 22:58:33.437000+00:00,0.2917,
2023-05-15 22:58:42.483000+00:00,,0.0211
2023-05-15 22:58:43.437000+00:00,0.2909,
2023-05-15 22:58:52.483000+00:00,,0.0211
2023-05-15 22:58:53.437000+00:00,0.2916,
2023-05-15 22:59:02.483000+00:00,,0.0223
2023-05-15 22:59:03.437000+00:00,0.2914,
2023-05-15 22:59:12.483000+00:00,,0.0224
2023-05-15 22:59:13.437000+00:00,0.2918,
2023-05-15 22:59:22.483000+00:00,,0.0211
2023-05-15 22:59:23.437000+00:00,0.2915,
2023-05-15 22:59:32.483000+00:00,,0.0234
2023-05-15 22:59:33.437000+00:00,0.2914,
2023-05-15 22:59:42.483000+00:00,,0.0233
2023-05-15 22:59:43.437000+00:00,0.2918,
2023-05-15 22:59:52.483000+00:00,,0.0255
2023-05-15 22:59:53.437000+00:00,0.292,
2023-05-15 23:00:02.483000+00:00,,0.0226
2023-05-15 23:00:03.437000+00:00,0.2911,
2023-05-15 23:00:12.483000+00:00,,0.0205
2023-05-15 23:00:13.437000+00:00,0.2915,
2023-05-15 23:00:22.483000+00:00,,0.0226
2023-05-15 23:00:23.437000+00:00,0.2914,
2023-05-15 23:00:32.483000+00:00,,0.0228
2023-05-15 23:00:33.437000+00:00,0.2915,
2023-05-15 23:00:42.483000+00:00,,0.0209
2023-05-15 23:00:43.437000+00:00,0.2914,
2023-05-15 23:00:52.483000+00:00,,0.022
2023-05-15 23:00:53.437000+00:00,0.291,
2023-05-15 23:01:02.483000+00:00,,0.0213
2023-05-15 23:01:03.437000+00:00,0.2908,
2023-05-15 23:01:12.483000+00:00,,0.0213
2023-05-15 23:01:13.437000+00:00,0.291,
2023-05-15 23:01:22.483000+00:00,,0.0223
2023-05-15 23:01:23.437000+00:00,0.29,
2023-05-15 23:01:32.483000+00:00,,0.0211
2023-05-15 23:01:33.437000+00:00,0.289,
2023-05-15 23:01:42.483000+00:00,,0.0201
2023-05-15 23:01:43.437000+00:00,0.2894,
2023-05-15 23:01:52.483000+00:00,,0.0238
2023-05-15 23:01:53.437000+00:00,0.2899,
2023-05-15 23:02:02.483000+00:00,,0.0256
2023-05-15 23:02:03.437000+00:00,0.2904,
2023-05-15 23:02:12.483000+00:00,,0.0203
2023-05-15 23:02:13.437000+00:00,0.2916,
2023-05-15 23:02:22.483000+00:00,,0.0246
2023-05-15 23:02:23.437000+00:00,0.2915,
2023-05-15 23:02:32.483000+00:00,,0.0214
2023-05-15 23:02:33.437000+00:00,0.2916,
2023-05-15 23:02:42.483000+00:00,,0.0204
2023-05-15 23:02:43.437000+00:00,0.2905,
2023-05-15 23:02:52.483000+00:00,,0.0228
2023-05-15 23:02:53.437000+00:00,0.2904,
2023-05-15 23:03:02.483000+00:00,,0.0233
2023-05-15 23:03:03.437000+00:00,0.2896,
2023-05-15 23:03:12.483000+00:00,,0.0229
2023-05-15 23:03:13.437000+00:00,0.2904,
2023-05-15 23:03:22.483000+00:00,,0.0219
2023-05-15 23:03:23.437000+00:00,0.2901,
