@timestamp,cpu,memory
2023-02-23 13:08:22.751000+00:00,,0.9682
2023-02-23 13:08:22.920000+00:00,0.5592,
2023-02-23 13:08:23.172000+00:00,,0.4149
2023-02-23 13:08:23.665000+00:00,0.0004,
2023-02-23 13:08:23.839000+00:00,0.5706,
2023-02-23 13:08:25.451000+00:00,,0.4064
2023-02-23 13:08:27.751000+00:00,,0.9682
2023-02-23 13:08:27.920000+00:00,0.5581,
2023-02-23 13:08:28.172000+00:00,,0.4146
2023-02-23 13:08:28.665000+00:00,0.0004,
2023-02-23 13:08:28.839000+00:00,0.5496,
2023-02-23 13:08:30.451000+00:00,,0.4075
2023-02-23 13:08:32.751000+00:00,,0.9682
2023-02-23 13:08:32.920000+00:00,0.6125,
2023-02-23 13:08:33.172000+00:00,,0.4157
2023-02-23 13:08:33.666000+00:00,0.0003,
2023-02-23 13:08:33.839000+00:00,0.6032,
2023-02-23 13:08:35.451000+00:00,,0.4074
2023-02-23 13:08:37.751000+00:00,,0.9682
2023-02-23 13:08:37.920000+00:00,0.6011,
2023-02-23 13:08:38.172000+00:00,,0.4171
2023-02-23 13:08:38.666000+00:00,0.0003,
2023-02-23 13:08:38.839000+00:00,0.5773,
2023-02-23 13:08:40.451000+00:00,,0.409
2023-02-23 13:08:42.751000+00:00,,0.9682
2023-02-23 13:08:42.920000+00:00,0.5859,
2023-02-23 13:08:43.172000+00:00,,0.417
2023-02-23 13:08:43.666000+00:00,0.0004,
2023-02-23 13:08:43.839000+00:00,0.5493,
2023-02-23 13:08:45.451000+00:00,,0.4082
2023-02-23 13:08:47.751000+00:00,,0.9682
2023-02-23 13:08:47.920000+00:00,0.5921,
2023-02-23 13:08:48.172000+00:00,,0.4177
2023-02-23 13:08:48.666000+00:00,0.0003,
2023-02-23 13:08:48.839000+00:00,0.5933,
2023-02-23 13:08:50.451000+00:00,,0.4094
2023-02-23 13:08:52.751000+00:00,,0.9682
2023-02-23 13:08:52.920000+00:00,0.6188,
2023-02-23 13:08:53.172000+00:00,,0.4173
2023-02-23 13:08:53.665000+00:00,0.0003,
2023-02-23 13:08:53.839000+00:00,0.5946,
2023-02-23 13:08:55.451000+00:00,,0.4089
2023-02-23 13:08:57.751000+00:00,,0.9682
2023-02-23 13:08:57.920000+00:00,0.6063,
2023-02-23 13:08:58.172000+00:00,,0.4182
2023-02-23 13:08:58.666000+00:00,0.0003,
2023-02-23 13:08:58.839000+00:00,0.5943,
2023-02-23 13:09:00.451000+00:00,,0.4093
2023-02-23 13:09:02.751000+00:00,,0.9682
2023-02-23 13:09:02.920000+00:00,0.5689,
2023-02-23 13:09:03.172000+00:00,,0.418
2023-02-23 13:09:03.666000+00:00,0.0004,
2023-02-23 13:09:03.839000+00:00,0.5476,
2023-02-23 13:09:05.451000+00:00,,0.4103
2023-02-23 13:09:07.751000+00:00,,0.9682
2023-02-23 13:09:07.920000+00:00,0.62,
2023-02-23 13:09:08.172000+00:00,,0.418
2023-02-23 13:09:08.665000+00:00,0.0004,
2023-02-23 13:09:08.839000+00:00,0.6034,
2023-02-23 13:09:10.451000+00:00,,0.4108
2023-02-23 13:09:12.751000+00:00,,0.9682
2023-02-23 13:09:12.920000+00:00,0.6079,
2023-02-23 13:09:13.172000+00:00,,0.4185
2023-02-23 13:09:13.666000+00:00,0.0004,
2023-02-23 13:09:13.839000+00:00,0.5895,
2023-02-23 13:09:15.451000+00:00,,0.4113
2023-02-23 13:09:17.751000+00:00,,0.9682
2023-02-23 13:09:17.920000+00:00,0.5736,
2023-02-23 13:09:18.172000+00:00,,0.4182
2023-02-23 13:09:18.665000+00:00,0.0003,
2023-02-23 13:09:18.839000+00:00,0.5412,
2023-02-23 13:09:20.451000+00:00,,0.4103
2023-02-23 13:09:22.751000+00:00,,0.9682
2023-02-23 13:09:22.920000+00:00,0.5975,
2023-02-23 13:09:23.172000+00:00,,0.4196
2023-02-23 13:09:23.665000+00:00,0.0005,
2023-02-23 13:09:23.839000+00:00,0.5939,
2023-02-23 13:09:25.451000+00:00,,0.4106
2023-02-23 13:09:27.751000+00:00,,0.9682
2023-02-23 13:09:27.920000+00:00,0.5983,
2023-02-23 13:09:28.172000+00:00,,0.4197
2023-02-23 13:09:28.665000+00:00,0.0003,
2023-02-23 13:09:28.839000+00:00,0.5844,
2023-02-23 13:09:30.451000+00:00,,0.4118
2023-02-23 13:09:32.751000+00:00,,0.9682
2023-02-23 13:09:32.920000+00:00,0.594,
2023-02-23 13:09:33.172000+00:00,,0.4195
2023-02-23 13:09:33.665000+00:00,0.0003,
2023-02-23 13:09:33.839000+00:00,0.569,
2023-02-23 13:09:35.451000+00:00,,0.4121
2023-02-23 13:09:37.751000+00:00,,0.9682
2023-02-23 13:09:37.920000+00:00,0.5669,
2023-02-23 13:09:38.172000+00:00,,0.4196
2023-02-23 13:09:38.665000+00:00,0.0004,
2023-02-23 13:09:38.839000+00:00,0.5645,
2023-02-23 13:09:40.451000+00:00,,0.4127
2023-02-23 13:09:42.751000+00:00,,0.9682
2023-02-23 13:09:42.920000+00:00,0.5994,
2023-02-23 13:09:43.172000+00:00,,0.4197
2023-02-23 13:09:43.665000+00:00,0.0004,
2023-02-23 13:09:43.839000+00:00,0.5974,
2023-02-23 13:09:45.451000+00:00,,0.4121
2023-02-23 13:09:47.751000+00:00,,0.9682
2023-02-23 13:09:47.920000+00:00,0.5947,
2023-02-23 13:09:48.172000+00:00,,0.4201
2023-02-23 13:09:48.665000+00:00,0.0003,
2023-02-23 13:09:48.839000+00:00,0.5876,
2023-02-23 13:09:50.451000+00:00,,0.4133
2023-02-23 13:09:52.751000+00:00,,0.9682
2023-02-23 13:09:52.920000+00:00,0.5886,
2023-02-23 13:09:53.172000+00:00,,0.4215
2023-02-23 13:09:53.665000+00:00,0.0003,
2023-02-23 13:09:53.839000+00:00,0.5726,
2023-02-23 13:09:55.451000+00:00,,0.4133
2023-02-23 13:09:57.751000+00:00,,0.9682
2023-02-23 13:09:57.920000+00:00,0.6055,
2023-02-23 13:09:58.172000+00:00,,0.4212
2023-02-23 13:09:58.665000+00:00,0.0003,
2023-02-23 13:09:58.839000+00:00,0.5939,
2023-02-23 13:10:00.451000+00:00,,0.4134
2023-02-23 13:10:02.751000+00:00,,0.9682
2023-02-23 13:10:02.920000+00:00,0.6037,
2023-02-23 13:10:03.172000+00:00,,0.4226
2023-02-23 13:10:03.665000+00:00,0.0004,
