@timestamp,cpu,memory
2023-05-15 13:27:52.483000+00:00,0.0115,
2023-05-15 13:27:53.437000+00:00,,0.2438
2023-05-15 13:28:02.483000+00:00,0.0165,
2023-05-15 13:28:03.437000+00:00,,0.244
2023-05-15 13:28:12.483000+00:00,0.0125,
2023-05-15 13:28:13.437000+00:00,,0.2429
2023-05-15 13:28:22.483000+00:00,0.015,
2023-05-15 13:28:23.437000+00:00,,0.2439
2023-05-15 13:28:32.483000+00:00,0.015,
2023-05-15 13:28:33.437000+00:00,,0.2442
2023-05-15 13:28:42.483000+00:00,0.0103,
2023-05-15 13:28:43.437000+00:00,,0.2443
2023-05-15 13:28:52.483000+00:00,0.01,
2023-05-15 13:28:53.437000+00:00,,0.2446
2023-05-15 13:29:02.483000+00:00,0.0115,
2023-05-15 13:29:03.437000+00:00,,0.2438
2023-05-15 13:29:12.483000+00:00,0.0138,
2023-05-15 13:29:13.437000+00:00,,0.2444
2023-05-15 13:29:22.483000+00:00,0.0123,
2023-05-15 13:29:23.437000+00:00,,0.2443
2023-05-15 13:29:32.483000+00:00,0.0121,
2023-05-15 13:29:33.437000+00:00,,0.2448
2023-05-15 13:29:42.483000+00:00,0.0108,
2023-05-15 13:29:43.437000+00:00,,0.2449
2023-05-15 13:29:52.483000+00:00,0.0125,
2023-05-15 13:29:53.437000+00:00,,0.2442
2023-05-15 13:30:02.483000+00:00,0.0131,
2023-05-15 13:30:03.437000+00:00,,0.2427
2023-05-15 13:30:12.483000+00:00,0.0137,
2023-05-15 13:30:13.437000+00:00,,0.2438
2023-05-15 13:30:22.483000+00:00,0.0146,
2023-05-15 13:30:23.437000+00:00,,0.2429
2023-05-15 13:30:32.483000+00:00,0.0131,
2023-05-15 13:30:33.437000+00:00,,0.2436
2023-05-15 13:30:42.483000+00:00,0.0135,
2023-05-15 13:30:43.437000+00:00,,0.2439
2023-05-15 13:30:52.483000+00:00,0.0123,
2023-05-15 13:30:53.437000+00:00,,0.2435
2023-05-15 13:31:02.483000+00:00,0.0108,
2023-05-15 13:31:03.437000+00:00,,0.243
2023-05-15 13:31:12.483000+00:00,0.0098,
2023-05-15 13:31:13.437000+00:00,,0.2438
2023-05-15 13:31:22.483000+00:00,0.008,
2023-05-15 13:31:23.437000+00:00,,0.2427
2023-05-15 13:31:32.483000+00:00,0.0093,
2023-05-15 13:31:33.437000+00:00,,0.2425
2023-05-15 13:31:42.483000+00:00,0.0108,
2023-05-15 13:31:43.437000+00:00,,0.2435
2023-05-15 13:31:52.483000+00:00,0.0077,
2023-05-15 13:31:53.437000+00:00,,0.2429
2023-05-15 13:32:02.483000+00:00,0.0108,
2023-05-15 13:32:03.437000+00:00,,0.2438
2023-05-15 13:32:12.483000+00:00,0.011,
2023-05-15 13:32:13.437000+00:00,,0.2433
2023-05-15 13:32:22.483000+00:00,0.0113,
2023-05-15 13:32:23.437000+00:00,,0.2431
2023-05-15 13:32:32.483000+00:00,0.0113,
2023-05-15 13:32:33.437000+00:00,,0.2422
2023-05-15 13:32:42.483000+00:00,0.0085,
2023-05-15 13:32:43.437000+00:00,,0.243
2023-05-15 13:32:52.483000+00:00,0.01,
2023-05-15 13:32:53.437000+00:00,,0.2425
2023-05-15 13:33:02.483000+00:00,0.0095,
2023-05-15 13:33:03.437000+00:00,,0.2427
2023-05-15 13:33:12.483000+00:00,0.0105,
2023-05-15 13:33:13.437000+00:00,,0.2438
2023-05-15 13:33:22.483000+00:00,0.0087,
2023-05-15 13:33:23.437000+00:00,,0.2444
2023-05-15 13:33:32.483000+00:00,0.0111,
2023-05-15 13:33:33.437000+00:00,,0.2445
2023-05-15 13:33:42.483000+00:00,0.0088,
2023-05-15 13:33:43.437000+00:00,,0.2436
2023-05-15 13:33:52.483000+00:00,0.0105,
2023-05-15 13:33:53.437000+00:00,,0.2418
2023-05-15 13:34:02.483000+00:00,0.0091,
2023-05-15 13:34:03.437000+00:00,,0.2434
2023-05-15 13:34:12.483000+00:00,0.0092,
2023-05-15 13:34:13.437000+00:00,,0.2439
2023-05-15 13:34:22.483000+00:00,0.011,
2023-05-15 13:34:23.437000+00:00,,0.2444
2023-05-15 13:34:32.483000+00:00,0.0108,
2023-05-15 13:34:33.437000+00:00,,0.2431
2023-05-15 13:34:42.483000+00:00,0.0085,
2023-05-15 13:34:43.437000+00:00,,0.2423
2023-05-15 13:34:52.483000+00:00,0.0088,
2023-05-15 13:34:53.437000+00:00,,0.2439
2023-05-15 13:35:02.483000+00:00,0.0103,
2023-05-15 13:35:03.437000+00:00,,0.2439
2023-05-15 13:35:12.483000+00:00,0.0105,
2023-05-15 13:35:13.437000+00:00,,0.2439
2023-05-15 13:35:22.483000+00:00,0.0095,
2023-05-15 13:35:23.437000+00:00,,0.2442
2023-05-15 13:35:32.483000+00:00,0.0103,
2023-05-15 13:35:33.437000+00:00,,0.2447
2023-05-15 13:35:42.483000+00:00,0.0105,
2023-05-15 13:35:43.437000+00:00,,0.2449
2023-05-15 13:35:52.483000+00:00,0.009,
2023-05-15 13:35:53.437000+00:00,,0.2437
2023-05-15 13:36:02.483000+00:00,0.012,
2023-05-15 13:36:03.437000+00:00,,0.2452
2023-05-15 13:36:12.483000+00:00,0.0087,
2023-05-15 13:36:13.437000+00:00,,0.2444
2023-05-15 13:36:22.483000+00:00,0.0093,
2023-05-15 13:36:23.437000+00:00,,0.2436
2023-05-15 13:36:32.483000+00:00,0.0123,
2023-05-15 13:36:33.437000+00:00,,0.2431
2023-05-15 13:36:42.483000+00:00,0.0088,
2023-05-15 13:36:43.437000+00:00,,0.2429
2023-05-15 13:36:52.483000+00:00,0.0087,
2023-05-15 13:36:53.437000+00:00,,0.2429
2023-05-15 13:37:02.483000+00:00,0.0103,
2023-05-15 13:37:03.437000+00:00,,0.2433
2023-05-15 13:37:12.483000+00:00,0.0082,
2023-05-15 13:37:13.437000+00:00,,0.2435
