@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-16 01:44:37+00:00,User3,64957,836,0,0.017,2854604,2597,0,0.037233333333333334,295,0,0,0
2023-05-16 01:44:37.004000+00:00,User3,64957,836,0,0.017,2854604,2597,0,0.03705555555555556,295,0,0,0
2023-05-16 01:44:37.014000+00:00,User3,64957,836,0,0.017,2858100,2600,0,0.03744444444444445,295,0,0,0
2023-05-16 01:44:37.146000+00:00,User2,65494,843,0,0.013,3022136,2745,0,0.024244444444444443,314,0,0,0
2023-05-16 01:44:37.164000+00:00,User2,65494,843,0,0.012,3028423,2751,0,0.025111111111111112,315,0,0,0
2023-05-16 01:44:37.207000+00:00,User2,65646,845,0,0.012,3039666,2761,0,0.025477777777777776,316,0,0,0
2023-05-16 01:44:37.293000+00:00,User3,66151,851,0,0.017,2906213,2644,0,0.03908888888888889,300,0,0,0
2023-05-16 01:44:37.299000+00:00,User6,65125,839,0,0.014,3037081,2758,0,0.02931111111111111,307,0,0,0
2023-05-16 01:44:37.314000+00:00,User6,65125,839,0,0.015,3048267,2768,0,0.029355555555555555,307,0,0,0
2023-05-16 01:44:37.317000+00:00,User5,65875,849,0,0.013,2842553,2590,0,0.034166666666666665,306,0,0,0
2023-05-16 01:44:37.323000+00:00,User6,65208,840,0,0.016,3052647,2772,0,0.028655555555555556,308,0,0,0
2023-05-16 01:44:37.327000+00:00,User5,65875,849,0,0.012,2850529,2597,0,0.03395555555555556,306,0,0,0
2023-05-16 01:44:37.341000+00:00,User5,65875,849,0,0.012,2850529,2597,0,0.03371111111111111,306,0,0,0
2023-05-16 01:44:37.350000+00:00,User2,66029,850,0,0.013,3081747,2799,0,0.025722222222222223,321,0,0,0
2023-05-16 01:44:37.355000+00:00,User3,66316,853,0,0.018,2911754,2649,0,0.037922222222222225,301,0,0,0
2023-05-16 01:44:37.375000+00:00,User2,66177,852,0,0.015,3084043,2801,0,0.025988888888888888,321,0,0,0
2023-05-16 01:44:37.377000+00:00,User5,65957,850,0,0.016,2861479,2607,0,0.0321,308,0,0,0
2023-05-16 01:44:37.385000+00:00,User6,65362,842,0,0.016,3060073,2779,0,0.028633333333333334,310,0,0,0
