@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 17:08:32.515000+00:00,User3,181985,2336,0,9963904,9158,1215,0,0,0,7710
2023-05-12 17:08:35.480000+00:00,User1,193216,2485,0,10667360,9779,1304,0,0,0,8654
2023-05-12 17:08:35.516000+00:00,User2,193213,2487,0,10690529,9803,1305,0,0,0,8642
2023-05-12 17:08:35.516000+00:00,User3,193592,2486,0,10724424,9856,1305,0,0,0,8587
2023-05-12 17:08:38.483000+00:00,User1,204727,2635,0,11416562,10462,1394,0,0,0,9136
2023-05-12 17:08:38.515000+00:00,User2,204600,2637,0,11437555,10479,1395,0,0,0,9122
2023-05-12 17:08:38.515000+00:00,User3,205123,2637,0,11479811,10546,1395,0,0,0,9069
2023-05-12 17:08:41.480000+00:00,User1,216173,2786,0,12169417,11155,1484,0,0,0,9634
2023-05-12 17:08:41.517000+00:00,User2,215957,2786,0,12192204,11173,1485,0,0,0,9619
2023-05-12 17:08:41.516000+00:00,User3,216443,2786,0,12227756,11233,1485,0,0,0,9563
2023-05-12 17:08:44.480000+00:00,User1,227766,2935,0,12925806,11843,1574,0,0,0,10099
2023-05-12 17:08:44.518000+00:00,User2,227683,2937,0,12947358,11861,1575,0,0,0,10085
2023-05-12 17:08:44.516000+00:00,User3,228210,2936,0,12985354,11924,1575,0,0,0,10029
2023-05-12 17:08:47.482000+00:00,User1,239770,3085,0,13365564,12273,1663,0,0,0,10787
2023-05-12 17:08:47.516000+00:00,User2,239598,3086,0,13385439,12287,1664,0,0,0,10807
2023-05-12 17:08:47.515000+00:00,User3,240234,3087,0,13419306,12344,1664,0,0,0,10739
2023-05-12 17:09:26.484000+00:00,User1,391037,5036,0,22591986,20752,2831,0,0,0,18784
2023-05-12 17:09:26.518000+00:00,User2,391008,5038,0,22607067,20766,2832,0,0,0,18798
2023-05-12 17:09:26.516000+00:00,User3,391913,5037,0,22643884,20816,2832,0,0,0,18719
2023-05-12 17:09:29.485000+00:00,User1,402400,5186,0,23339920,21435,2921,0,0,0,19262
2023-05-12 17:09:29.517000+00:00,User2,402338,5187,0,23353970,21447,2922,0,0,0,19280
2023-05-12 17:09:29.516000+00:00,User3,403350,5186,0,23401061,21507,2922,0,0,0,19201
2023-05-12 17:09:41.485000+00:00,User1,448986,5786,0,26079142,23972,3280,0,0,0,21487
2023-05-12 17:09:41.516000+00:00,User2,449158,5787,0,26093704,23977,3281,0,0,0,21512
2023-05-12 17:09:41.519000+00:00,User3,450247,5787,0,26130322,24029,3281,0,0,0,21435
2023-05-12 17:09:44.484000+00:00,User1,460537,5936,0,26805024,24640,3370,0,0,0,22445
2023-05-12 17:09:44.518000+00:00,User2,460753,5937,0,26821133,24649,3371,0,0,0,22457
2023-05-12 17:09:44.519000+00:00,User3,461820,5937,0,26861394,24704,3371,0,0,0,22368
2023-05-12 17:09:53.485000+00:00,User1,494922,6386,0,29022641,26674,3640,0,0,0,23880
2023-05-12 17:09:53.518000+00:00,User2,495153,6387,0,29035789,26680,3641,0,0,0,23884
2023-05-12 17:09:53.520000+00:00,User3,496313,6386,0,29068495,26723,3641,0,0,0,23793
2023-05-12 17:09:59.484000+00:00,User1,518560,6686,0,30282326,27851,3819,0,0,0,25342
2023-05-12 17:09:59.517000+00:00,User2,518973,6688,0,30301719,27863,3820,0,0,0,25349
2023-05-12 17:09:59.520000+00:00,User3,520082,6686,0,30339582,27914,3820,0,0,0,25267
2023-05-12 17:10:02.484000+00:00,User1,530087,6836,0,31026803,28526,3909,0,0,0,25997
2023-05-12 17:10:02.518000+00:00,User2,530457,6837,0,31047954,28541,3910,0,0,0,26007
2023-05-12 17:10:02.521000+00:00,User3,531772,6837,0,31080137,28588,3910,0,0,0,25918
2023-05-12 17:11:38.485000+00:00,User1,901013,11636,0,53336298,49063,6783,0,0,0,45003
2023-05-12 17:11:38.522000+00:00,User2,902707,11638,0,53368574,49097,6784,0,0,0,44999
2023-05-12 17:11:38.521000+00:00,User3,905050,11637,0,53395987,49134,6784,0,0,0,44939
2023-05-12 17:11:41.488000+00:00,User1,912654,11786,0,54118731,49778,6873,0,0,0,45673
2023-05-12 17:11:41.522000+00:00,User2,914248,11787,0,54151323,49815,6874,0,0,0,45676
2023-05-12 17:11:41.521000+00:00,User3,916759,11787,0,54181266,49853,6874,0,0,0,45623
2023-05-12 17:11:44.485000+00:00,User1,924159,11936,0,54865092,50456,6963,0,0,0,46331
2023-05-12 17:11:44.520000+00:00,User2,925870,11938,0,54896942,50498,6964,0,0,0,46330
2023-05-12 17:11:44.521000+00:00,User3,928302,11936,0,54926120,50533,6964,0,0,0,46277
2023-05-12 17:12:02.485000+00:00,User1,993530,12836,0,59091166,54337,7502,0,0,0,49869
2023-05-12 17:12:02.521000+00:00,User2,995434,12838,0,59125806,54398,7503,0,0,0,49863
2023-05-12 17:12:02.521000+00:00,User3,998198,12838,0,59154946,54420,7503,0,0,0,49821
2023-05-12 17:12:05.486000+00:00,User1,1004898,12986,0,59843769,55024,7592,0,0,0,50363
2023-05-12 17:12:05.521000+00:00,User2,1006809,12987,0,59873141,55085,7593,0,0,0,50356
