@timestamp,memory,cpu
2023-05-15 19:51:43.355000+00:00,0.7839,
2023-05-15 19:51:43.633000+00:00,,0.8499
2023-05-15 19:51:44.160000+00:00,,0.8924
2023-05-15 19:51:45.009000+00:00,0.7878,
2023-05-15 19:51:45.702000+00:00,0.7885,
2023-05-15 19:51:45.773000+00:00,0.8326,
2023-05-15 19:51:46.313000+00:00,0.7959,
2023-05-15 19:51:46.493000+00:00,,0.975
2023-05-15 19:51:46.676000+00:00,,0.979
2023-05-15 19:51:46.942000+00:00,,0.9708
2023-05-15 19:51:47.374000+00:00,0.7977,
2023-05-15 19:51:47.523000+00:00,,0.9708
2023-05-15 19:51:48.355000+00:00,0.7957,
2023-05-15 19:51:48.633000+00:00,,0.9778
2023-05-15 19:51:49.160000+00:00,,0.9769
2023-05-15 19:51:50.009000+00:00,0.8175,
2023-05-15 19:51:50.702000+00:00,0.7962,
2023-05-15 19:51:50.773000+00:00,0.8659,
2023-05-15 19:51:51.313000+00:00,0.8077,
2023-05-15 19:51:51.493000+00:00,,0.9616
2023-05-15 19:51:51.676000+00:00,,0.9554
2023-05-15 19:51:51.942000+00:00,,0.9525
2023-05-15 19:51:52.374000+00:00,0.8019,
2023-05-15 19:51:52.523000+00:00,,0.9617
2023-05-15 19:51:53.355000+00:00,0.7984,
2023-05-15 19:51:53.633000+00:00,,0.9707
2023-05-15 19:51:54.160000+00:00,,0.9637
2023-05-15 19:51:55.009000+00:00,0.8244,
2023-05-15 19:51:55.702000+00:00,0.7982,
2023-05-15 19:51:55.773000+00:00,0.8825,
2023-05-15 19:51:56.313000+00:00,0.8205,
2023-05-15 19:51:56.493000+00:00,,0.9669
2023-05-15 19:51:56.676000+00:00,,0.9736
2023-05-15 19:51:56.942000+00:00,,0.99
2023-05-15 19:51:57.374000+00:00,0.8032,
2023-05-15 19:51:57.523000+00:00,,0.9829
2023-05-15 19:51:58.355000+00:00,0.8016,
2023-05-15 19:51:58.633000+00:00,,0.9829
2023-05-15 19:51:59.160000+00:00,,0.9758
2023-05-15 19:52:00.009000+00:00,0.8477,
2023-05-15 19:52:00.702000+00:00,0.8023,
2023-05-15 19:52:00.773000+00:00,0.9013,
2023-05-15 19:52:01.313000+00:00,0.8251,
