@timestamp,memory,cpu
2023-05-12 17:08:01.782000+00:00,0.2853,
2023-05-12 17:08:02.499000+00:00,,0.232
2023-05-12 17:08:03.038000+00:00,,0.2486
2023-05-12 17:08:04.214000+00:00,0.2881,
2023-05-12 17:08:04.484000+00:00,0.2889,
2023-05-12 17:08:05.390000+00:00,,0.2902
2023-05-12 17:08:06.782000+00:00,0.289,
2023-05-12 17:08:07.499000+00:00,,0.3159
2023-05-12 17:08:08.038000+00:00,,0.3019
2023-05-12 17:08:09.214000+00:00,0.289,
2023-05-12 17:08:09.484000+00:00,0.2884,
2023-05-12 17:08:10.390000+00:00,,0.2909
2023-05-12 17:08:11.782000+00:00,0.2885,
2023-05-12 17:08:12.499000+00:00,,0.2827
2023-05-12 17:08:13.038000+00:00,,0.2775
2023-05-12 17:08:14.214000+00:00,0.2882,
2023-05-12 17:08:14.484000+00:00,0.2889,
2023-05-12 17:08:15.390000+00:00,,0.2641
2023-05-12 17:08:16.782000+00:00,0.289,
2023-05-12 17:08:17.499000+00:00,,0.2956
2023-05-12 17:08:18.038000+00:00,,0.2854
2023-05-12 17:08:19.214000+00:00,0.2888,
2023-05-12 17:08:19.484000+00:00,0.2892,
2023-05-12 17:08:20.390000+00:00,,0.297
2023-05-12 17:08:21.782000+00:00,0.2894,
2023-05-12 17:08:22.499000+00:00,,0.3027
2023-05-12 17:08:23.038000+00:00,,0.3008
2023-05-12 17:08:24.214000+00:00,0.289,
2023-05-12 17:08:24.484000+00:00,0.2893,
2023-05-12 17:08:25.390000+00:00,,0.2845
2023-05-12 17:08:26.782000+00:00,0.2902,
2023-05-12 17:08:27.499000+00:00,,0.3104
2023-05-12 17:08:28.038000+00:00,,0.2996
2023-05-12 17:08:29.214000+00:00,0.2894,
2023-05-12 17:08:29.484000+00:00,0.29,
2023-05-12 17:08:30.390000+00:00,,0.2576
2023-05-12 17:08:31.782000+00:00,0.291,
2023-05-12 17:08:32.499000+00:00,,0.2933
2023-05-12 17:08:33.038000+00:00,,0.2824
2023-05-12 17:08:34.214000+00:00,0.2903,
2023-05-12 17:08:34.484000+00:00,0.291,
2023-05-12 17:08:35.390000+00:00,,0.2986
2023-05-12 17:08:36.782000+00:00,0.2919,
2023-05-12 17:08:37.499000+00:00,,0.3064
