@timestamp,memory,cpu
2023-05-15 20:00:13.437000+00:00,0.2891,
2023-05-15 20:00:22.483000+00:00,,0.0108
2023-05-15 20:00:23.437000+00:00,0.2885,
2023-05-15 20:00:32.483000+00:00,,0.0123
2023-05-15 20:00:33.437000+00:00,0.2884,
2023-05-15 20:00:42.483000+00:00,,0.0095
2023-05-15 20:00:43.437000+00:00,0.2885,
2023-05-15 20:00:52.483000+00:00,,0.0113
2023-05-15 20:00:53.437000+00:00,0.2884,
2023-05-15 20:01:02.483000+00:00,,0.0101
2023-05-15 20:01:03.437000+00:00,0.2877,
2023-05-15 20:01:12.483000+00:00,,0.009
2023-05-15 20:01:13.437000+00:00,0.2883,
