@timestamp,cpu,memory
2023-05-12 18:45:00.902000+00:00,0.5499,
2023-05-12 18:45:00.979000+00:00,,0.3027
2023-05-12 18:45:01.724000+00:00,0.6107,
2023-05-12 18:45:01.891000+00:00,0.61,
2023-05-12 18:45:02.237000+00:00,,0.3052
2023-05-12 18:45:02.432000+00:00,0.634,
2023-05-12 18:45:03.002000+00:00,0.6975,
2023-05-12 18:45:03.339000+00:00,,0.308
2023-05-12 18:45:03.482000+00:00,,0.3133
2023-05-12 18:45:03.652000+00:00,,0.3099
2023-05-12 18:45:03.728000+00:00,,0.3174
2023-05-12 18:45:03.849000+00:00,0.7287,
2023-05-12 18:45:03.882000+00:00,0.7076,
2023-05-12 18:45:04.245000+00:00,,0.3086
2023-05-12 18:45:04.571000+00:00,0.7605,
2023-05-12 18:45:04.731000+00:00,0.7494,
2023-05-12 18:45:04.979000+00:00,,0.3125
2023-05-12 18:45:05.028000+00:00,,0.3135
2023-05-12 18:45:05.124000+00:00,0.7575,
2023-05-12 18:45:05.313000+00:00,,0.3129
2023-05-12 18:45:05.902000+00:00,0.7848,
2023-05-12 18:45:05.979000+00:00,,0.3244
2023-05-12 18:45:06.724000+00:00,0.7822,
2023-05-12 18:45:06.891000+00:00,0.7851,
2023-05-12 18:45:07.237000+00:00,,0.3112
2023-05-12 18:45:07.432000+00:00,0.7754,
2023-05-12 18:45:08.002000+00:00,0.756,
2023-05-12 18:45:08.339000+00:00,,0.3154
2023-05-12 18:45:08.482000+00:00,,0.3205
2023-05-12 18:45:08.652000+00:00,,0.3134
2023-05-12 18:45:08.728000+00:00,,0.3396
2023-05-12 18:45:08.849000+00:00,0.7839,
2023-05-12 18:45:08.882000+00:00,0.7581,
2023-05-12 18:45:09.245000+00:00,,0.3123
2023-05-12 18:45:09.571000+00:00,0.7882,
2023-05-12 18:45:09.732000+00:00,0.7556,
2023-05-12 18:45:09.979000+00:00,,0.3158
2023-05-12 18:45:10.028000+00:00,,0.3149
2023-05-12 18:45:10.124000+00:00,0.7881,
2023-05-12 18:45:10.313000+00:00,,0.3153
2023-05-12 18:45:10.902000+00:00,0.7806,
2023-05-12 18:45:10.979000+00:00,,0.3326
2023-05-12 18:45:11.724000+00:00,0.777,
2023-05-12 18:45:11.891000+00:00,0.7681,
2023-05-12 18:45:12.237000+00:00,,0.3143
2023-05-12 18:45:12.432000+00:00,0.7707,
2023-05-12 18:45:13.002000+00:00,0.7537,
2023-05-12 18:45:13.339000+00:00,,0.3144
2023-05-12 18:45:13.482000+00:00,,0.3245
2023-05-12 18:45:13.652000+00:00,,0.3133
2023-05-12 18:45:13.728000+00:00,,0.3669
2023-05-12 18:45:13.849000+00:00,0.7339,
2023-05-12 18:45:13.882000+00:00,0.7411,
2023-05-12 18:45:14.245000+00:00,,0.3135
2023-05-12 18:45:14.571000+00:00,0.7092,
2023-05-12 18:45:14.731000+00:00,0.7374,
2023-05-12 18:45:14.979000+00:00,,0.3144
2023-05-12 18:45:15.028000+00:00,,0.316
2023-05-12 18:45:15.124000+00:00,0.6982,
2023-05-12 18:45:15.313000+00:00,,0.3152
2023-05-12 18:45:15.902000+00:00,0.7003,
2023-05-12 18:45:15.979000+00:00,,0.3462
2023-05-12 18:45:16.724000+00:00,0.7287,
2023-05-12 18:45:16.891000+00:00,0.6901,
2023-05-12 18:45:17.237000+00:00,,0.3144
2023-05-12 18:45:17.432000+00:00,0.7145,
2023-05-12 18:45:18.002000+00:00,0.7451,
2023-05-12 18:45:18.339000+00:00,,0.3181
2023-05-12 18:45:18.482000+00:00,,0.3268
2023-05-12 18:45:18.652000+00:00,,0.3155
2023-05-12 18:45:18.728000+00:00,,0.3861
2023-05-12 18:45:18.849000+00:00,0.7789,
2023-05-12 18:45:18.882000+00:00,0.7735,
2023-05-12 18:45:19.245000+00:00,,0.3161
2023-05-12 18:45:19.571000+00:00,0.8015,
2023-05-12 18:45:19.732000+00:00,0.7632,
2023-05-12 18:45:19.979000+00:00,,0.3401
2023-05-12 18:45:20.028000+00:00,,0.3303
2023-05-12 18:45:20.124000+00:00,0.7375,
2023-05-12 18:45:20.313000+00:00,,0.3266
2023-05-12 18:45:20.902000+00:00,0.8273,
2023-05-12 18:45:20.979000+00:00,,0.3686
2023-05-12 18:45:21.724000+00:00,0.8413,
2023-05-12 18:45:21.891000+00:00,0.6965,
2023-05-12 18:45:22.237000+00:00,,0.3502
2023-05-12 18:45:22.432000+00:00,0.8152,
2023-05-12 18:45:23.002000+00:00,0.8234,
2023-05-12 18:45:23.339000+00:00,,0.3595
2023-05-12 18:45:23.482000+00:00,,0.354
2023-05-12 18:45:23.652000+00:00,,0.317
2023-05-12 18:45:23.728000+00:00,,0.4116
2023-05-12 18:45:23.849000+00:00,0.8182,
2023-05-12 18:45:23.882000+00:00,0.8615,
2023-05-12 18:45:24.245000+00:00,,0.3171
2023-05-12 18:45:24.571000+00:00,0.8497,
2023-05-12 18:45:24.731000+00:00,0.8299,
2023-05-12 18:45:24.979000+00:00,,0.3796
2023-05-12 18:45:25.028000+00:00,,0.3378
2023-05-12 18:45:25.124000+00:00,0.6416,
2023-05-12 18:45:25.313000+00:00,,0.3565
2023-05-12 18:45:25.902000+00:00,0.8627,
2023-05-12 18:45:25.979000+00:00,,0.3948
2023-05-12 18:45:26.724000+00:00,0.9002,
2023-05-12 18:45:26.891000+00:00,0.621,
2023-05-12 18:45:27.237000+00:00,,0.3709
2023-05-12 18:45:27.432000+00:00,0.8945,
2023-05-12 18:45:28.002000+00:00,0.8856,
