@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 18:48:48.730000+00:00,User1,65526,848,0,3020505,2743,307,0,0,0,1281
2023-05-15 18:48:48.911000+00:00,User2,66239,856,0,2986316,2713,330,0,0,0,1993
2023-05-15 18:48:49.043000+00:00,User3,66525,860,0,3080313,2808,333,0,0,0,2016
2023-05-15 18:48:51.729000+00:00,User1,77167,997,0,3679414,3346,395,0,0,0,2173
2023-05-15 18:48:51.911000+00:00,User2,77864,1005,0,3735583,3397,421,0,0,0,2455
2023-05-15 18:48:52.043000+00:00,User3,78133,1009,0,3801385,3468,423,0,0,0,2463
2023-05-15 18:48:54.729000+00:00,User1,89244,1147,0,4138368,3791,485,0,0,0,2846
2023-05-15 18:48:54.913000+00:00,User2,89851,1155,0,4200377,3845,510,0,0,0,3237
2023-05-15 18:48:55.044000+00:00,User3,90292,1160,0,4286475,3934,512,0,0,0,3260
2023-05-15 18:48:57.730000+00:00,User1,100808,1297,0,4929274,4511,575,0,0,0,3469
2023-05-15 18:48:57.913000+00:00,User2,101405,1305,0,4980471,4562,599,0,0,0,3899
2023-05-15 18:48:58.047000+00:00,User3,101833,1309,0,5068829,4652,601,0,0,0,3937
2023-05-15 18:49:00.735000+00:00,User1,112378,1447,0,5661332,5174,663,0,0,0,4150
2023-05-15 18:49:00.912000+00:00,User2,113061,1456,0,5722958,5239,689,0,0,0,4578
2023-05-15 18:49:01.062000+00:00,User3,112786,1451,0,5672678,5205,676,0,0,0,4521
2023-05-15 18:49:03.740000+00:00,User1,123525,1597,0,6378256,5825,740,0,0,0,4564
2023-05-15 18:49:03.913000+00:00,User2,124394,1606,0,6459736,5913,778,0,0,0,5075
2023-05-15 18:49:04.047000+00:00,User3,124105,1601,0,6195900,5672,715,0,0,0,4693
2023-05-15 18:49:06.733000+00:00,User1,135162,1747,0,7146424,6525,820,0,0,0,4955
2023-05-15 18:49:06.913000+00:00,User2,135858,1755,0,7238900,6623,868,0,0,0,5531
2023-05-15 18:49:07.094000+00:00,User3,135797,1752,0,7173974,6552,805,0,0,0,4977
2023-05-15 18:49:09.731000+00:00,User1,146843,1896,0,7786628,7114,908,0,0,0,5339
2023-05-15 18:49:09.915000+00:00,User2,147702,1906,0,7819044,7163,958,0,0,0,5922
2023-05-15 18:49:10.052000+00:00,User3,147746,1903,0,7672153,7023,893,0,0,0,5373
2023-05-15 18:49:12.732000+00:00,User1,158884,2046,0,8374627,7662,996,0,0,0,6174
2023-05-15 18:49:12.914000+00:00,User2,159938,2056,0,8452202,7751,1046,0,0,0,6773
2023-05-15 18:49:13.050000+00:00,User3,160006,2054,0,8294883,7601,978,0,0,0,6235
2023-05-15 18:49:15.733000+00:00,User1,170511,2196,0,9156350,8371,1086,0,0,0,6985
2023-05-15 18:49:15.915000+00:00,User2,171460,2206,0,9210164,8448,1137,0,0,0,7646
2023-05-15 18:49:16.060000+00:00,User3,171640,2204,0,9039684,8273,1054,0,0,0,6849
2023-05-15 18:49:18.733000+00:00,User1,182110,2346,0,9892542,9046,1176,0,0,0,7492
2023-05-15 18:49:18.915000+00:00,User2,183022,2356,0,9960792,9136,1227,0,0,0,8132
2023-05-15 18:49:19.057000+00:00,User3,183030,2353,0,9783213,8957,1140,0,0,0,7320
2023-05-15 18:49:21.737000+00:00,User1,193474,2497,0,10640143,9733,1265,0,0,0,7989
2023-05-15 18:49:21.915000+00:00,User2,194307,2505,0,10701499,9817,1316,0,0,0,8628
2023-05-15 18:49:22.063000+00:00,User3,194446,2503,0,10506509,9620,1229,0,0,0,7816
2023-05-15 18:49:24.733000+00:00,User1,205171,2647,0,11385051,10412,1354,0,0,0,8458
2023-05-15 18:49:24.915000+00:00,User2,206009,2655,0,11455920,10506,1403,0,0,0,9085
2023-05-15 18:49:25.059000+00:00,User3,206190,2653,0,11237214,10285,1313,0,0,0,8245
2023-05-15 18:49:27.736000+00:00,User1,217081,2796,0,11847717,10858,1443,0,0,0,8932
2023-05-15 18:49:27.922000+00:00,User2,217986,2805,0,11904678,10939,1492,0,0,0,9753
2023-05-15 18:49:28.074000+00:00,User3,218175,2804,0,11671674,10703,1400,0,0,0,8949
2023-05-15 18:49:30.733000+00:00,User1,228861,2947,0,12572177,11521,1528,0,0,0,9647
2023-05-15 18:49:30.926000+00:00,User2,230003,2955,0,12655934,11619,1577,0,0,0,10294
2023-05-15 18:49:31.070000+00:00,User3,229999,2953,0,12419835,11383,1484,0,0,0,9474
2023-05-15 18:49:33.738000+00:00,User1,240459,3097,0,13310348,12198,1614,0,0,0,10478
