@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 20:37:51.019000+00:00,User7,53770,699,0,2317523,2104,237,0,0,0,1068
2023-05-15 20:37:51.059000+00:00,User6,66169,852,0,3012402,2733,318,0,0,0,1402
2023-05-15 20:37:51.162000+00:00,User2,65384,846,0,2802551,2552,299,0,0,0,1640
2023-05-15 20:37:51.402000+00:00,User5,66229,857,0,2558348,2352,317,0,0,0,2271
2023-05-15 20:37:51.449000+00:00,User4,65742,848,0,2811785,2562,302,0,0,0,1426
2023-05-15 20:37:51.479000+00:00,User1,65112,841,0,2741467,2489,276,0,0,0,1249
2023-05-15 20:37:53.062000+00:00,User3,64997,836,0,2353295,2146,245,0,0,0,1508
2023-05-15 20:37:54.026000+00:00,User7,65164,845,0,2699565,2450,276,0,0,0,1370
2023-05-15 20:37:54.069000+00:00,User6,77740,1000,0,3550491,3225,384,0,0,0,2114
2023-05-15 20:37:54.165000+00:00,User2,76950,994,0,3236475,2947,349,0,0,0,2129
2023-05-15 20:37:54.451000+00:00,User4,77286,996,0,3311851,3016,360,0,0,0,2001
2023-05-15 20:37:54.407000+00:00,User5,77813,1006,0,3034266,2782,375,0,0,0,2927
2023-05-15 20:37:54.477000+00:00,User1,75744,977,0,3045860,2762,304,0,0,0,1305
2023-05-15 20:37:56.061000+00:00,User3,77099,989,0,2742644,2495,276,0,0,0,1594
2023-05-15 20:37:57.015000+00:00,User7,77159,996,0,2916085,2647,307,0,0,0,1554
2023-05-15 20:37:57.060000+00:00,User6,89776,1151,0,3944158,3597,458,0,0,0,2512
2023-05-15 20:37:57.166000+00:00,User2,88866,1143,0,3601576,3284,405,0,0,0,2421
2023-05-15 20:37:57.405000+00:00,User5,89944,1158,0,3446092,3172,452,0,0,0,3410
2023-05-15 20:37:57.453000+00:00,User4,89446,1148,0,3615692,3299,415,0,0,0,2348
2023-05-15 20:37:57.480000+00:00,User1,88997,1144,0,3261385,2962,333,0,0,0,1602
2023-05-15 20:37:59.064000+00:00,User3,88636,1134,0,3041410,2764,303,0,0,0,1779
2023-05-15 20:38:00.013000+00:00,User7,87487,1128,0,3281369,2969,331,0,0,0,1650
2023-05-15 20:38:00.067000+00:00,User6,101550,1300,0,4566820,4158,516,0,0,0,2845
2023-05-15 20:38:00.165000+00:00,User2,100824,1294,0,4181414,3807,455,0,0,0,2632
2023-05-15 20:38:00.408000+00:00,User5,101435,1306,0,4076391,3737,515,0,0,0,3738
2023-05-15 20:38:00.454000+00:00,User4,100711,1294,0,4199479,3824,459,0,0,0,2491
2023-05-15 20:38:00.478000+00:00,User1,99927,1284,0,3651817,3308,360,0,0,0,1667
2023-05-15 20:38:02.457000+00:00,User3,95613,1224,0,3353429,3044,326,0,0,0,1825
2023-05-15 20:38:03.024000+00:00,User7,100640,1298,0,3690333,3327,351,0,0,0,1690
2023-05-15 20:38:03.059000+00:00,User6,113358,1452,0,5419675,4921,586,0,0,0,3279
2023-05-15 20:38:03.166000+00:00,User2,112582,1446,0,4920845,4460,499,0,0,0,2858
2023-05-15 20:38:03.406000+00:00,User5,112826,1454,0,4740453,4331,565,0,0,0,4089
2023-05-15 20:38:03.454000+00:00,User4,112608,1449,0,4837108,4386,504,0,0,0,2695
2023-05-15 20:38:03.478000+00:00,User1,111554,1435,0,4009878,3621,376,0,0,0,1699
2023-05-15 20:38:05.106000+00:00,User3,106653,1366,0,3692747,3341,339,0,0,0,1851
2023-05-15 20:38:06.022000+00:00,User7,111346,1443,0,4262180,3830,380,0,0,0,1748
2023-05-15 20:38:06.063000+00:00,User6,124342,1602,0,6108255,5541,658,0,0,4,3689
2023-05-15 20:38:06.167000+00:00,User2,123187,1590,0,5601677,5068,547,0,0,4,2994
2023-05-15 20:38:14.104000+00:00,User3,139166,1782,0,5145856,4636,447,0,0,0,2279
2023-05-15 20:38:15.027000+00:00,User7,146451,1889,0,5541563,4963,461,0,0,8,2136
2023-05-15 20:38:15.068000+00:00,User6,159533,2052,0,7802969,7085,849,0,0,4,4961
2023-05-15 20:38:15.170000+00:00,User2,159236,2045,0,7137273,6441,672,0,0,4,3549
2023-05-15 20:38:15.407000+00:00,User5,159742,2057,0,7078651,6430,759,0,0,4,4994
2023-05-15 20:38:15.457000+00:00,User4,158498,2046,0,7025961,6340,661,0,0,4,3297
2023-05-15 20:38:15.482000+00:00,User1,154593,1985,0,5458408,4899,456,0,0,4,1859
2023-05-15 20:38:17.106000+00:00,User3,150288,1925,0,5685427,5117,488,0,0,0,2414
2023-05-15 20:38:18.033000+00:00,User7,155169,2002,0,5789733,5186,482,0,0,8,2249
2023-05-15 20:38:18.067000+00:00,User6,171113,2201,0,8474065,7678,893,0,0,4,5101
2023-05-15 20:38:18.166000+00:00,User2,170983,2195,0,7588352,6842,708,0,0,4,3621
2023-05-15 20:38:18.407000+00:00,User5,171340,2208,0,7781380,7053,804,0,0,4,5149
2023-05-15 20:38:18.463000+00:00,User4,170542,2199,0,7585081,6839,706,0,0,4,3387
2023-05-15 20:38:18.486000+00:00,User1,169038,2175,0,5929633,5316,485,0,0,4,1944
2023-05-15 20:38:20.106000+00:00,User3,161662,2073,0,6160171,5534,530,0,0,0,2809
2023-05-15 20:38:21.024000+00:00,User7,167133,2157,0,6083934,5445,500,0,0,8,2285
2023-05-15 20:38:21.061000+00:00,User6,182708,2352,0,9183332,8307,940,0,0,4,5263
2023-05-15 20:38:21.166000+00:00,User2,182522,2345,0,8149364,7342,753,0,0,4,3711
2023-05-15 20:38:21.411000+00:00,User5,182522,2358,0,8448372,7648,850,0,0,4,5296
2023-05-15 20:38:21.468000+00:00,User4,182171,2350,0,8104750,7305,750,0,0,4,3475
2023-05-15 20:38:21.485000+00:00,User1,179422,2312,0,6192582,5551,502,0,0,4,2010
2023-05-15 20:38:23.107000+00:00,User3,173310,2230,0,6428269,5787,580,0,0,0,3860
2023-05-15 20:38:32.109000+00:00,User3,208655,2679,0,7041183,6391,712,0,0,0,6311
2023-05-15 20:38:33.028000+00:00,User7,213423,2746,0,7004643,6283,596,0,0,8,2477
2023-05-15 20:38:33.069000+00:00,User6,229289,2950,0,11360213,10253,1114,0,0,4,5942
2023-05-15 20:38:33.167000+00:00,User2,229370,2945,0,9692857,8745,921,0,0,4,4289
2023-05-15 20:38:33.413000+00:00,User5,228856,2958,0,10608238,9576,1020,0,0,4,5947
2023-05-15 20:38:33.470000+00:00,User4,228935,2949,0,9666271,8726,922,0,0,4,4058
2023-05-15 20:38:33.487000+00:00,User1,226845,2924,0,7328031,6578,608,0,0,4,2222
2023-05-15 20:38:56.113000+00:00,User3,301308,3880,0,10437868,9435,1011,0,0,0,8212
2023-05-15 20:39:03.171000+00:00,User2,345474,4446,0,13866772,12504,1303,0,0,4,5277
2023-05-15 20:39:03.473000+00:00,User4,344252,4452,0,14246207,12856,1349,8,0,4,5151
2023-05-15 20:39:03.497000+00:00,User1,341406,4406,0,10230357,9175,840,0,0,4,2686
2023-05-15 20:39:03.552000+00:00,User5,343706,4452,0,16874221,15135,1441,0,0,4,7247
2023-05-15 20:39:03.060000+00:00,User7,322569,4169,0,9721677,8719,815,0,0,8,2915
2023-05-15 20:39:05.153000+00:00,User3,331316,4271,0,11778105,10624,1089,0,0,0,8376
2023-05-15 20:39:06.069000+00:00,User6,356287,4603,0,18042332,16195,1589,0,0,4,7767
2023-05-15 20:39:06.173000+00:00,User2,357717,4596,0,14125678,12751,1347,0,0,4,5604
2023-05-15 20:39:06.030000+00:00,User7,341097,4405,0,9937612,8911,834,0,0,8,2955
2023-05-15 20:39:06.422000+00:00,User5,352545,4566,0,17309508,15520,1470,0,0,8,7308
2023-05-15 20:39:06.476000+00:00,User4,356435,4602,0,14536568,13130,1393,8,0,4,5493
2023-05-15 20:39:06.498000+00:00,User1,351418,4531,0,10310716,9247,847,0,0,4,2700
2023-05-15 20:39:08.114000+00:00,User3,342590,4414,0,12090763,10900,1105,0,0,0,8409
2023-05-15 20:39:09.070000+00:00,User6,367876,4751,0,18891337,16953,1654,0,0,4,8052
2023-05-15 20:39:09.029000+00:00,User7,353984,4573,0,10397406,9324,871,0,0,8,3029
2023-05-15 20:39:09.177000+00:00,User2,369563,4747,0,14651781,13224,1391,0,0,4,5692
2023-05-15 20:39:09.423000+00:00,User5,363959,4713,0,17993071,16127,1514,0,0,8,7414
2023-05-15 20:39:09.474000+00:00,User4,367904,4749,0,15107072,13643,1437,8,0,4,5581
2023-05-15 20:39:09.498000+00:00,User1,365239,4710,0,10682481,9574,870,0,0,4,2746
2023-05-15 20:39:11.115000+00:00,User3,353991,4561,0,12608001,11357,1136,0,0,0,8506
2023-05-15 20:39:12.031000+00:00,User7,365862,4727,0,10933076,9802,909,0,0,8,3105
2023-05-15 20:39:12.071000+00:00,User6,379632,4902,0,19526410,17533,1733,0,0,4,8727
2023-05-15 20:39:12.177000+00:00,User2,380985,4895,0,15198507,13713,1435,0,0,4,5780
2023-05-15 20:39:12.423000+00:00,User5,375523,4864,0,18760692,16804,1559,0,0,8,7532
2023-05-15 20:39:12.475000+00:00,User4,379608,4902,0,15632053,14114,1481,8,0,4,5669
2023-05-15 20:39:12.499000+00:00,User1,377966,4876,0,11060720,9914,899,0,0,4,2804
2023-05-15 20:39:14.114000+00:00,User3,364593,4705,0,12871841,11593,1160,0,0,0,8554
2023-05-15 20:39:20.115000+00:00,User3,388001,5004,0,13607576,12254,1226,0,0,0,8686
2023-05-15 20:39:21.048000+00:00,User7,399258,5162,0,11443957,10262,955,0,0,8,3197
2023-05-15 20:39:21.074000+00:00,User6,414590,5353,0,21562544,19401,1980,0,0,4,9950
2023-05-15 20:39:21.177000+00:00,User2,415755,5346,0,16927924,15303,1644,0,0,4,6198
2023-05-15 20:39:21.423000+00:00,User5,410412,5315,0,20561000,18409,1692,0,0,8,7799
2023-05-15 20:39:27.426000+00:00,User5,434143,5614,0,21869255,19568,1780,0,0,8,8373
2023-05-15 20:39:30.477000+00:00,User4,449109,5802,0,19502157,17663,1946,8,0,4,7173
