cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7298858381333336,0.98420248,30.78681704000003,27.755343666666658,0.9867154466666664,0.7064705222222221,30.69962645111112,0.731625,0.7728299999999999,LoadTestSession1,User1,User2,2023-05-16 00:41:54.631000+00:00
1,0.8096115696222224,0.9831821177777785,30.345624339999986,27.17104278888888,0.9873958599999997,0.759069822222222,29.205982462222238,0.72125,0.7690049999999999,LoadTestSession1,User1,User2,2023-05-16 00:42:11.631000+00:00
2,0.8116310226666669,0.9834713533333325,30.584628280000036,27.421136866666643,0.9875929377777776,0.7600246866666663,29.508076217777784,0.707125,0.7718875000000001,LoadTestSession1,User1,User2,2023-05-16 00:42:28.631000+00:00
3,0.8198271283777779,0.9850791911111105,31.33662011999997,28.207086544444458,0.9886415111111104,0.7667558488888894,30.490815419999983,0.7308749999999999,0.775835,LoadTestSession1,User1,User2,2023-05-16 00:42:45.631000+00:00
4,0.8267368226222218,0.9872023888888888,32.32981114444444,29.25096784666669,0.9900733333333329,0.7738474488888889,31.840888691111076,0.58375,0.74196,LoadTestSession1,User1,User2,2023-05-16 00:43:02.631000+00:00
5,0.8091183068888893,0.983153302222222,30.324417035555545,27.14879645777777,0.9873616622222225,0.7585978222222215,29.174886546666666,0.7517499999999999,0.77525,LoadTestSession1,User1,User2,2023-05-16 00:43:19.631000+00:00
6,0.8093067265333346,0.9831194044444455,30.29063965333333,27.115058657777755,0.9873276088888898,0.7583203977777778,29.13373276666668,0.747125,0.778715,LoadTestSession1,User1,User2,2023-05-16 00:43:36.631000+00:00
7,0.8134791255777766,0.9837704000000009,30.515393897777773,27.35020353777776,0.9877571022222222,0.7615462911111114,29.444493500000007,0.63975,0.7541374999999999,LoadTestSession1,User1,User2,2023-05-16 00:43:53.631000+00:00
8,0.810062166888888,0.983321108888889,30.38087071555556,27.207741371111094,0.9874314444444446,0.7586324022222215,29.25086888222223,0.6276250000000001,0.7500849999999999,LoadTestSession1,User1,User2,2023-05-16 00:44:10.631000+00:00
9,0.8097103257555557,0.9831302022222225,30.30648233777778,27.128954740000008,0.9873621666666669,0.7583317977777776,29.149376317777776,0.712125,0.77468,LoadTestSession1,User1,User2,2023-05-16 00:44:27.631000+00:00
10,0.8126368465777771,0.9833028399999998,30.455990340000024,27.287076617777775,0.9873748177777777,0.760381033333333,29.348454691111076,0.627875,0.7636274999999999,LoadTestSession1,User1,User2,2023-05-16 00:44:44.631000+00:00
11,0.8097819010888893,0.983195106666666,30.349702804444473,27.178137742222226,0.9873850799999996,0.7585810444444443,29.212832826666634,0.667,0.7781525,LoadTestSession1,User1,User2,2023-05-16 00:45:01.631000+00:00
12,0.8088066083999987,0.9830666666666676,30.308372968888854,27.13613328444445,0.9872540644444442,0.7570272422222225,29.165047397777787,0.722,0.77556,LoadTestSession1,User1,User2,2023-05-16 00:45:18.631000+00:00
13,0.8104226690444442,0.9831514599999999,30.307357226666692,27.13243916444445,0.9873536333333331,0.7588986711111105,29.15496519333335,0.7384999999999999,0.7814350000000001,LoadTestSession1,User1,User2,2023-05-16 00:45:35.631000+00:00
14,0.8098592668888887,0.9831594688888892,30.307418020000004,27.131135344444463,0.9873564266666663,0.7587017133333334,29.15622388444446,0.73425,0.780645,LoadTestSession1,User1,User2,2023-05-16 00:45:52.631000+00:00
15,0.8103874905555551,0.9824248955555549,30.398323982222202,27.224627435555565,0.9871024288888895,0.7588593622222213,29.26726437333335,0.6335,0.7557175,LoadTestSession1,User1,User2,2023-05-16 00:46:09.631000+00:00
16,0.8096098396444453,0.983114168888889,30.286458113333307,27.110898873333344,0.98731075111111,0.7577480199999997,29.132229151111105,0.6941250000000001,0.7673525000000001,LoadTestSession1,User1,User2,2023-05-16 00:46:26.631000+00:00
17,0.8099665600000004,0.9831287066666673,30.303066846666667,27.128528766666662,0.987348888888889,0.7582926511111113,29.15160911333331,0.747125,0.77867,LoadTestSession1,User1,User2,2023-05-16 00:46:43.631000+00:00
18,0.8067056693555549,0.9828915244444445,30.35381726666666,27.18510955999999,0.9871392333333341,0.7560104577777778,29.243723135555523,0.58325,0.74176,LoadTestSession1,User1,User2,2023-05-16 00:47:00.631000+00:00
19,0.8109133276222227,0.9831714822222227,30.297128595555538,27.119551924444444,0.9873898866666665,0.7596936911111114,29.134803102222225,0.6659999999999999,0.7705249999999999,LoadTestSession1,User1,User2,2023-05-16 00:47:17.631000+00:00
20,0.8092828309555554,0.98315996888889,30.314062953333377,27.14058730888889,0.9873694688888895,0.7585625066666667,29.168219100000005,0.71225,0.7634325,LoadTestSession1,User1,User2,2023-05-16 00:47:34.631000+00:00
21,0.8096979026666663,0.9831465511111116,30.30179883999999,27.127924984444405,0.9873260244444446,0.7581214733333337,29.150457004444434,0.7509999999999999,0.7757575000000001,LoadTestSession1,User1,User2,2023-05-16 00:47:51.631000+00:00
22,0.8097459836666667,0.9831593911111107,30.324215973333356,27.150419022222216,0.9873510155555552,0.7582780400000005,29.181708833333325,0.7522500000000001,0.7751275,LoadTestSession1,User1,User2,2023-05-16 00:48:08.631000+00:00
23,0.8094367358,0.9831517288888898,30.307908702222246,27.131783048888906,0.9873683022222222,0.7586454244444444,29.15478517777777,0.73725,0.775495,LoadTestSession1,User1,User2,2023-05-16 00:48:25.631000+00:00
