@timestamp,cpu,memory
2023-05-12 17:45:07.253000+00:00,0.0234,
2023-05-12 17:45:07.705000+00:00,,0.29
2023-05-12 17:45:17.253000+00:00,0.0275,
2023-05-12 17:45:17.705000+00:00,,0.2895
2023-05-12 17:45:27.253000+00:00,0.0191,
2023-05-12 17:45:27.705000+00:00,,0.2892
2023-05-12 17:45:37.253000+00:00,0.0176,
2023-05-12 17:45:37.705000+00:00,,0.2898
2023-05-12 17:45:47.253000+00:00,0.0191,
2023-05-12 17:45:47.705000+00:00,,0.2892
2023-05-12 17:45:57.253000+00:00,0.0196,
2023-05-12 17:45:57.705000+00:00,,0.2879
2023-05-12 17:46:07.253000+00:00,0.0211,
2023-05-12 17:46:07.705000+00:00,,0.2895
2023-05-12 17:46:17.253000+00:00,0.0223,
2023-05-12 17:46:17.705000+00:00,,0.2902
2023-05-12 17:46:27.253000+00:00,0.0203,
2023-05-12 17:46:27.705000+00:00,,0.2889
2023-05-12 17:46:37.253000+00:00,0.0221,
2023-05-12 17:46:37.705000+00:00,,0.2888
2023-05-12 17:46:47.253000+00:00,0.0276,
2023-05-12 17:46:47.705000+00:00,,0.2885
2023-05-12 17:46:57.253000+00:00,0.0234,
2023-05-12 17:46:57.705000+00:00,,0.2885
2023-05-12 17:47:07.253000+00:00,0.0219,
2023-05-12 17:47:07.705000+00:00,,0.2897
2023-05-12 17:47:17.253000+00:00,0.0199,
2023-05-12 17:47:17.705000+00:00,,0.2885
2023-05-12 17:47:27.253000+00:00,0.0198,
2023-05-12 17:47:27.705000+00:00,,0.2882
2023-05-12 17:47:37.253000+00:00,0.0243,
2023-05-12 17:47:37.705000+00:00,,0.289
2023-05-12 17:47:47.253000+00:00,0.0198,
2023-05-12 17:47:47.705000+00:00,,0.2885
2023-05-12 17:47:57.253000+00:00,0.0216,
2023-05-12 17:47:57.705000+00:00,,0.2859
2023-05-12 17:48:07.253000+00:00,0.0214,
2023-05-12 17:48:07.705000+00:00,,0.2879
2023-05-12 17:48:17.253000+00:00,0.0196,
2023-05-12 17:48:17.705000+00:00,,0.2876
2023-05-12 17:48:27.253000+00:00,0.0191,
2023-05-12 17:48:27.705000+00:00,,0.288
2023-05-12 17:48:37.253000+00:00,0.0184,
2023-05-12 17:48:37.705000+00:00,,0.2891
2023-05-12 17:48:47.253000+00:00,0.022,
2023-05-12 17:48:47.705000+00:00,,0.2886
2023-05-12 17:48:57.253000+00:00,0.0181,
2023-05-12 17:48:57.705000+00:00,,0.2876
2023-05-12 17:49:07.253000+00:00,0.0219,
2023-05-12 17:49:07.705000+00:00,,0.2889
2023-05-12 17:49:17.253000+00:00,0.0193,
2023-05-12 17:49:17.705000+00:00,,0.288
2023-05-12 17:49:27.253000+00:00,0.0189,
2023-05-12 17:49:27.705000+00:00,,0.2879
2023-05-12 17:49:37.253000+00:00,0.0226,
2023-05-12 17:49:37.705000+00:00,,0.2883
2023-05-12 17:49:47.253000+00:00,0.0205,
2023-05-12 17:49:47.705000+00:00,,0.2879
2023-05-12 17:49:57.253000+00:00,0.0209,
2023-05-12 17:49:57.705000+00:00,,0.2881
2023-05-12 17:50:07.253000+00:00,0.0198,
2023-05-12 17:50:07.705000+00:00,,0.2884
2023-05-12 17:50:17.253000+00:00,0.0205,
2023-05-12 17:50:17.705000+00:00,,0.2883
2023-05-12 17:50:27.253000+00:00,0.0184,
2023-05-12 17:50:27.705000+00:00,,0.2884
2023-05-12 17:50:37.253000+00:00,0.0208,
2023-05-12 17:50:37.705000+00:00,,0.288
2023-05-12 17:50:47.253000+00:00,0.0201,
2023-05-12 17:50:47.705000+00:00,,0.2876
2023-05-12 17:50:57.253000+00:00,0.0198,
2023-05-12 17:50:57.705000+00:00,,0.2871
2023-05-12 17:51:07.253000+00:00,0.0224,
2023-05-12 17:51:07.705000+00:00,,0.2889
2023-05-12 17:51:17.253000+00:00,0.0178,
2023-05-12 17:51:17.705000+00:00,,0.289
2023-05-12 17:51:27.253000+00:00,0.0196,
2023-05-12 17:51:27.705000+00:00,,0.2875
2023-05-12 17:51:37.253000+00:00,0.0224,
2023-05-12 17:51:37.705000+00:00,,0.2883
2023-05-12 17:51:47.253000+00:00,0.0173,
2023-05-12 17:51:47.705000+00:00,,0.2885
2023-05-12 17:51:57.253000+00:00,0.0211,
2023-05-12 17:51:57.705000+00:00,,0.2871
2023-05-12 17:52:07.253000+00:00,0.0223,
2023-05-12 17:52:07.705000+00:00,,0.2885
2023-05-12 17:52:17.253000+00:00,0.0203,
2023-05-12 17:52:17.705000+00:00,,0.2879
2023-05-12 17:52:27.253000+00:00,0.0221,
2023-05-12 17:52:27.705000+00:00,,0.2888
2023-05-12 17:52:37.253000+00:00,0.0209,
2023-05-12 17:52:37.705000+00:00,,0.2885
2023-05-12 17:52:47.253000+00:00,0.0194,
2023-05-12 17:52:47.705000+00:00,,0.2874
2023-05-12 17:52:57.253000+00:00,0.0181,
2023-05-12 17:52:57.705000+00:00,,0.2875
2023-05-12 17:53:07.253000+00:00,0.0209,
2023-05-12 17:53:07.705000+00:00,,0.2876
2023-05-12 17:53:17.253000+00:00,0.0233,
2023-05-12 17:53:17.705000+00:00,,0.2879
2023-05-12 17:53:27.253000+00:00,0.0191,
2023-05-12 17:53:27.705000+00:00,,0.2886
2023-05-12 17:53:37.253000+00:00,0.0248,
2023-05-12 17:53:37.705000+00:00,,0.2873
2023-05-12 17:53:47.253000+00:00,0.0183,
2023-05-12 17:53:47.705000+00:00,,0.2888
2023-05-12 17:53:57.253000+00:00,0.0233,
2023-05-12 17:53:57.705000+00:00,,0.2883
2023-05-12 17:54:07.253000+00:00,0.0223,
2023-05-12 17:54:07.705000+00:00,,0.2873
2023-05-12 17:54:17.253000+00:00,0.0218,
2023-05-12 17:54:17.705000+00:00,,0.2876
