@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 19:36:03.728000+00:00,User3,65041,835,0,2987393,2705,318,0,0,0,2007
2023-05-12 19:36:03.768000+00:00,User2,65209,836,0,2996372,2719,317,0,0,0,1969
2023-05-12 19:36:06.907000+00:00,User1,76429,989,0,3756911,3426,410,0,0,0,2558
2023-05-12 19:36:09.906000+00:00,User1,88104,1139,0,4495233,4108,500,0,0,0,3036
2023-05-12 19:36:12.728000+00:00,User3,99517,1285,0,5197673,4722,589,0,0,0,3449
2023-05-12 19:36:12.766000+00:00,User2,99642,1286,0,5209193,4750,588,0,0,0,3424
2023-05-12 19:36:18.727000+00:00,User3,123263,1586,0,6456142,5896,767,0,0,0,4914
2023-05-12 19:36:18.767000+00:00,User2,123433,1586,0,6474933,5932,767,0,0,0,4905
2023-05-12 19:36:24.729000+00:00,User3,145979,1885,0,7950736,7259,947,0,0,0,6082
2023-05-12 19:36:24.766000+00:00,User2,146280,1887,0,7967051,7294,947,0,0,0,6060
2023-05-12 19:36:27.728000+00:00,User3,157700,2036,0,8706320,7949,1037,0,0,0,6539
2023-05-12 19:36:27.766000+00:00,User2,157838,2036,0,8723153,7980,1037,0,0,0,6522
2023-05-12 19:36:27.907000+00:00,User1,157793,2039,0,8716121,7987,1039,0,0,0,6576
2023-05-12 19:36:33.727000+00:00,User3,181409,2335,0,9917284,9078,1216,0,0,0,7772
2023-05-12 19:36:33.766000+00:00,User2,181792,2337,0,9933642,9107,1216,0,0,0,7752
2023-05-12 19:36:36.728000+00:00,User3,192993,2486,0,10675802,9773,1306,0,0,0,8635
2023-05-12 19:36:36.767000+00:00,User2,193301,2486,0,10694317,9800,1306,0,0,0,8616
2023-05-12 19:36:36.907000+00:00,User1,193077,2489,0,10681496,9811,1308,0,0,0,8686
2023-05-12 19:36:51.731000+00:00,User3,251017,3236,0,14167766,12988,1756,0,0,0,11356
2023-05-12 19:36:51.769000+00:00,User2,251606,3236,0,14177798,13004,1755,0,0,0,11378
2023-05-12 19:36:51.906000+00:00,User1,251324,3240,0,14170811,13025,1757,0,0,0,11424
2023-05-12 19:36:54.907000+00:00,User1,262786,3389,0,14886472,13683,1845,0,0,0,12222
2023-05-12 19:36:57.729000+00:00,User3,273512,3535,0,15654589,14341,1936,0,0,0,12685
2023-05-12 19:36:57.768000+00:00,User2,274235,3536,0,15664613,14365,1934,0,0,0,12690
2023-05-12 19:37:06.729000+00:00,User3,308993,3986,0,17601249,16142,2204,0,0,0,14380
2023-05-12 19:37:06.769000+00:00,User2,309803,3987,0,17540085,16098,2189,0,0,0,14312
2023-05-12 19:37:09.729000+00:00,User3,320503,4135,0,18380187,16857,2294,0,0,0,15065
2023-05-12 19:37:09.769000+00:00,User2,321503,4136,0,18367447,16856,2278,0,0,0,14961
2023-05-12 19:37:15.911000+00:00,User1,343786,4439,0,19883276,18284,2474,0,0,0,16252
2023-05-12 19:37:21.912000+00:00,User1,367241,4740,0,21188241,19494,2654,0,0,0,17077
2023-05-12 19:37:24.730000+00:00,User3,378594,4886,0,21837260,20043,2743,0,0,0,17916
2023-05-12 19:37:24.771000+00:00,User2,379821,4887,0,21772750,20000,2728,0,0,0,17905
2023-05-12 19:37:27.728000+00:00,User3,390055,5035,0,22599899,20740,2834,0,0,0,18782
2023-05-12 19:37:27.770000+00:00,User2,391344,5036,0,22533161,20698,2818,0,0,0,18779
2023-05-12 19:37:27.912000+00:00,User1,390705,5039,0,22605334,20796,2833,0,0,0,18821
2023-05-12 19:37:30.912000+00:00,User1,402091,5189,0,23358281,21486,2923,0,0,0,19311
2023-05-12 19:37:36.729000+00:00,User3,424642,5486,0,24858001,22805,3104,0,0,0,20218
2023-05-12 19:37:36.771000+00:00,User2,425929,5487,0,24792359,22765,3088,0,0,0,20224
2023-05-12 19:37:36.912000+00:00,User1,425315,5490,0,24861418,22862,3103,0,0,0,20262
2023-05-12 19:37:48.729000+00:00,User3,470695,6085,0,27567047,25309,3463,0,0,0,22933
2023-05-12 19:37:48.774000+00:00,User2,472328,6087,0,27499958,25263,3447,0,0,0,22940
