@timestamp,cpu,memory
2023-05-12 15:39:07.253000+00:00,0.0176,
2023-05-12 15:39:07.705000+00:00,,0.2889
2023-05-12 15:39:17.253000+00:00,0.0216,
2023-05-12 15:39:17.705000+00:00,,0.289
2023-05-12 15:39:27.253000+00:00,0.0181,
2023-05-12 15:39:27.705000+00:00,,0.2891
2023-05-12 15:39:37.253000+00:00,0.0208,
2023-05-12 15:39:37.705000+00:00,,0.289
2023-05-12 15:39:47.253000+00:00,0.0221,
2023-05-12 15:39:47.705000+00:00,,0.288
2023-05-12 15:39:57.253000+00:00,0.0173,
2023-05-12 15:39:57.705000+00:00,,0.2878
2023-05-12 15:40:07.253000+00:00,0.0173,
2023-05-12 15:40:07.705000+00:00,,0.2875
2023-05-12 15:40:17.253000+00:00,0.0192,
2023-05-12 15:40:17.705000+00:00,,0.2875
2023-05-12 15:40:27.253000+00:00,0.0184,
2023-05-12 15:40:27.705000+00:00,,0.2877
2023-05-12 15:40:37.253000+00:00,0.0218,
2023-05-12 15:40:37.705000+00:00,,0.2871
2023-05-12 15:40:47.253000+00:00,0.0213,
2023-05-12 15:40:47.705000+00:00,,0.2868
2023-05-12 15:40:57.253000+00:00,0.025,
2023-05-12 15:40:57.705000+00:00,,0.2874
2023-05-12 15:41:07.253000+00:00,0.0234,
2023-05-12 15:41:07.705000+00:00,,0.2872
2023-05-12 15:41:17.253000+00:00,0.0257,
2023-05-12 15:41:17.705000+00:00,,0.2867
2023-05-12 15:41:27.253000+00:00,0.0248,
2023-05-12 15:41:27.705000+00:00,,0.2856
2023-05-12 15:41:37.253000+00:00,0.02,
2023-05-12 15:41:37.705000+00:00,,0.2861
2023-05-12 15:41:47.253000+00:00,0.0226,
2023-05-12 15:41:47.705000+00:00,,0.287
2023-05-12 15:41:57.253000+00:00,0.0206,
2023-05-12 15:41:57.705000+00:00,,0.2873
2023-05-12 15:42:07.253000+00:00,0.0245,
2023-05-12 15:42:07.705000+00:00,,0.2868
2023-05-12 15:42:17.253000+00:00,0.0221,
2023-05-12 15:42:17.705000+00:00,,0.2872
2023-05-12 15:42:27.253000+00:00,0.0186,
2023-05-12 15:42:27.705000+00:00,,0.287
2023-05-12 15:42:37.253000+00:00,0.0209,
2023-05-12 15:42:37.705000+00:00,,0.287
2023-05-12 15:42:47.253000+00:00,0.0191,
2023-05-12 15:42:47.705000+00:00,,0.2873
2023-05-12 15:42:57.253000+00:00,0.0218,
2023-05-12 15:42:57.705000+00:00,,0.2872
2023-05-12 15:43:07.253000+00:00,0.0206,
2023-05-12 15:43:07.705000+00:00,,0.2873
2023-05-12 15:43:17.253000+00:00,0.0181,
2023-05-12 15:43:17.705000+00:00,,0.2863
2023-05-12 15:43:27.253000+00:00,0.0206,
2023-05-12 15:43:27.705000+00:00,,0.2866
2023-05-12 15:43:37.253000+00:00,0.021,
2023-05-12 15:43:37.705000+00:00,,0.2863
2023-05-12 15:43:47.253000+00:00,0.0229,
2023-05-12 15:43:47.705000+00:00,,0.2863
2023-05-12 15:43:57.253000+00:00,0.0209,
2023-05-12 15:43:57.705000+00:00,,0.2867
2023-05-12 15:44:07.253000+00:00,0.0215,
2023-05-12 15:44:07.705000+00:00,,0.287
2023-05-12 15:44:17.253000+00:00,0.0221,
2023-05-12 15:44:17.705000+00:00,,0.2868
2023-05-12 15:44:27.253000+00:00,0.02,
2023-05-12 15:44:27.705000+00:00,,0.2871
2023-05-12 15:44:37.253000+00:00,0.0245,
2023-05-12 15:44:37.705000+00:00,,0.2872
2023-05-12 15:44:47.253000+00:00,0.0221,
