@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 10:37:11.865000+00:00,User7,76381,984,0,3787740,3454,406,0,0,0,2391
2023-05-12 10:37:11.882000+00:00,User6,76265,985,0,3714542,3383,406,0,0,0,2398
2023-05-12 10:37:11.884000+00:00,User4,76414,986,0,3394208,3105,401,0,0,4,2799
2023-05-12 10:37:11.936000+00:00,User5,76669,987,0,3762150,3421,408,0,0,0,2395
2023-05-12 10:37:11.968000+00:00,User1,76708,989,0,3712270,3376,407,0,0,0,2401
2023-05-12 10:37:12.084000+00:00,User3,77600,990,0,3765713,3431,406,0,0,0,2400
2023-05-12 10:37:12.167000+00:00,User2,76757,988,0,3695020,3342,403,0,0,0,2262
2023-05-12 10:37:14.864000+00:00,User7,88069,1135,0,4523351,4127,496,0,0,0,2854
2023-05-12 10:37:14.883000+00:00,User6,87920,1135,0,4452661,4057,495,0,0,0,2859
2023-05-12 10:37:14.889000+00:00,User4,87886,1135,0,4138810,3790,490,0,0,4,3265
2023-05-12 10:37:14.938000+00:00,User5,88255,1137,0,4502204,4102,498,0,0,0,2860
2023-05-12 10:37:14.968000+00:00,User1,88316,1139,0,4447120,4051,498,0,0,0,2881
2023-05-12 10:37:15.082000+00:00,User3,89388,1142,0,4509388,4111,497,0,0,0,2884
2023-05-12 10:37:15.166000+00:00,User2,88451,1138,0,4439914,4027,493,0,0,0,2732
2023-05-12 10:37:23.864000+00:00,User7,123477,1584,0,6488380,5940,765,0,0,0,4961
2023-05-12 10:37:23.882000+00:00,User6,123492,1586,0,6416926,5880,764,0,0,0,4964
2023-05-12 10:37:23.888000+00:00,User4,123329,1585,0,6101353,5602,759,0,0,4,5371
2023-05-12 10:37:23.939000+00:00,User5,123791,1587,0,6470230,5919,767,0,0,0,4976
2023-05-12 10:37:23.969000+00:00,User1,123553,1588,0,6405664,5862,766,0,0,0,4979
2023-05-12 10:37:24.083000+00:00,User3,124498,1592,0,6460702,5923,766,0,0,0,5001
2023-05-12 10:37:24.167000+00:00,User2,123943,1588,0,6409897,5848,762,0,0,0,4877
2023-05-12 10:37:26.864000+00:00,User7,135135,1734,0,7236492,6620,855,0,0,0,5449
2023-05-12 10:37:26.883000+00:00,User6,134844,1734,0,7149317,6551,854,0,0,0,5456
2023-05-12 10:37:26.895000+00:00,User4,134769,1733,0,6817791,6257,847,0,0,4,5855
2023-05-12 10:37:26.938000+00:00,User5,135361,1737,0,7199358,6587,857,0,0,0,5457
2023-05-12 10:37:26.971000+00:00,User1,134947,1737,0,7138396,6531,855,0,0,0,5457
2023-05-12 10:37:27.083000+00:00,User3,135774,1740,0,7173880,6575,850,0,0,0,5459
2023-05-12 10:37:27.167000+00:00,User2,135279,1738,0,7166757,6538,852,0,0,0,5370
2023-05-12 10:37:29.864000+00:00,User7,146482,1884,0,7982747,7302,945,0,0,0,5946
2023-05-12 10:37:29.882000+00:00,User6,146156,1884,0,7899165,7237,942,0,0,0,5952
2023-05-12 10:37:29.889000+00:00,User4,146304,1886,0,7574613,6949,934,0,0,4,6333
2023-05-12 10:37:29.936000+00:00,User5,146576,1885,0,7753354,7093,920,0,0,0,5821
2023-05-12 10:37:29.972000+00:00,User1,146246,1886,0,7865431,7196,940,0,0,0,5924
