@timestamp,cpu,memory
2023-05-15 14:15:12.483000+00:00,0.014,
2023-05-15 14:15:13.437000+00:00,,0.2464
2023-05-15 14:15:22.483000+00:00,0.014,
2023-05-15 14:15:23.437000+00:00,,0.246
2023-05-15 14:15:32.483000+00:00,0.0108,
2023-05-15 14:15:33.437000+00:00,,0.2466
2023-05-15 14:15:42.483000+00:00,0.011,
2023-05-15 14:15:43.437000+00:00,,0.2468
2023-05-15 14:15:52.483000+00:00,0.0113,
2023-05-15 14:15:53.437000+00:00,,0.2455
2023-05-15 14:16:02.483000+00:00,0.011,
2023-05-15 14:16:03.437000+00:00,,0.2459
2023-05-15 14:16:12.483000+00:00,0.0136,
2023-05-15 14:16:13.437000+00:00,,0.2459
2023-05-15 14:16:22.483000+00:00,0.0133,
2023-05-15 14:16:23.437000+00:00,,0.2461
2023-05-15 14:16:32.483000+00:00,0.0158,
2023-05-15 14:16:33.437000+00:00,,0.2449
2023-05-15 14:16:42.483000+00:00,0.0183,
2023-05-15 14:16:43.437000+00:00,,0.246
2023-05-15 14:16:52.483000+00:00,0.0177,
2023-05-15 14:16:53.437000+00:00,,0.2451
2023-05-15 14:17:02.483000+00:00,0.0141,
2023-05-15 14:17:03.437000+00:00,,0.2466
2023-05-15 14:17:12.483000+00:00,0.0168,
2023-05-15 14:17:13.437000+00:00,,0.2459
2023-05-15 14:17:22.483000+00:00,0.0156,
2023-05-15 14:17:23.437000+00:00,,0.2462
2023-05-15 14:17:32.483000+00:00,0.0148,
2023-05-15 14:17:33.437000+00:00,,0.2471
2023-05-15 14:17:42.483000+00:00,0.0171,
2023-05-15 14:17:43.437000+00:00,,0.2458
2023-05-15 14:17:52.483000+00:00,0.0138,
2023-05-15 14:17:53.437000+00:00,,0.2464
2023-05-15 14:18:02.483000+00:00,0.0153,
2023-05-15 14:18:03.437000+00:00,,0.2459
2023-05-15 14:18:12.483000+00:00,0.016,
2023-05-15 14:18:13.437000+00:00,,0.2464
2023-05-15 14:18:22.483000+00:00,0.0138,
2023-05-15 14:18:23.437000+00:00,,0.2453
2023-05-15 14:18:32.483000+00:00,0.0128,
2023-05-15 14:18:33.437000+00:00,,0.2446
2023-05-15 14:18:42.483000+00:00,0.0128,
2023-05-15 14:18:43.437000+00:00,,0.2474
2023-05-15 14:18:52.483000+00:00,0.0118,
2023-05-15 14:18:53.437000+00:00,,0.2474
2023-05-15 14:19:02.483000+00:00,0.0136,
2023-05-15 14:19:03.437000+00:00,,0.2461
2023-05-15 14:19:12.483000+00:00,0.0148,
2023-05-15 14:19:13.437000+00:00,,0.2464
2023-05-15 14:19:22.483000+00:00,0.0141,
2023-05-15 14:19:23.437000+00:00,,0.246
2023-05-15 14:19:32.483000+00:00,0.0128,
2023-05-15 14:19:33.437000+00:00,,0.2466
2023-05-15 14:19:42.483000+00:00,0.0166,
2023-05-15 14:19:43.437000+00:00,,0.2475
2023-05-15 14:19:52.483000+00:00,0.0135,
2023-05-15 14:19:53.437000+00:00,,0.2473
2023-05-15 14:20:02.483000+00:00,0.0123,
2023-05-15 14:20:03.437000+00:00,,0.2472
2023-05-15 14:20:12.483000+00:00,0.0186,
2023-05-15 14:20:13.437000+00:00,,0.2464
2023-05-15 14:20:22.483000+00:00,0.0133,
2023-05-15 14:20:23.437000+00:00,,0.2466
2023-05-15 14:20:32.483000+00:00,0.016,
2023-05-15 14:20:33.437000+00:00,,0.2479
2023-05-15 14:20:42.483000+00:00,0.015,
2023-05-15 14:20:43.437000+00:00,,0.2465
2023-05-15 14:20:52.483000+00:00,0.0128,
2023-05-15 14:20:53.437000+00:00,,0.246
2023-05-15 14:21:02.483000+00:00,0.0156,
2023-05-15 14:21:03.437000+00:00,,0.2464
2023-05-15 14:21:12.483000+00:00,0.0183,
2023-05-15 14:21:13.437000+00:00,,0.2468
2023-05-15 14:21:22.483000+00:00,0.0173,
2023-05-15 14:21:23.437000+00:00,,0.2469
2023-05-15 14:21:32.483000+00:00,0.0121,
2023-05-15 14:21:33.437000+00:00,,0.2475
2023-05-15 14:21:42.483000+00:00,0.0143,
2023-05-15 14:21:43.437000+00:00,,0.2475
2023-05-15 14:21:52.483000+00:00,0.0148,
2023-05-15 14:21:53.437000+00:00,,0.2477
2023-05-15 14:22:02.483000+00:00,0.0141,
