@timestamp,cpu,memory
2023-05-15 19:04:50.095000+00:00,0.7152,
2023-05-15 19:04:50.802000+00:00,0.7436,
2023-05-15 19:04:52.038000+00:00,,0.7534
2023-05-15 19:04:53.486000+00:00,0.8985,
2023-05-15 19:04:53.671000+00:00,,0.7549
2023-05-15 19:04:53.954000+00:00,0.7462,
2023-05-15 19:04:53.962000+00:00,0.9312,
2023-05-15 19:04:54.168000+00:00,,0.6714
2023-05-15 19:04:54.349000+00:00,,0.7575
2023-05-15 19:04:54.474000+00:00,,0.7591
2023-05-15 19:04:55.095000+00:00,0.9075,
2023-05-15 19:04:55.802000+00:00,0.9118,
2023-05-15 19:04:57.038000+00:00,,0.7593
2023-05-15 19:04:58.486000+00:00,0.892,
2023-05-15 19:04:58.671000+00:00,,0.7595
2023-05-15 19:04:58.954000+00:00,0.9179,
2023-05-15 19:04:58.962000+00:00,0.9062,
2023-05-15 19:04:59.168000+00:00,,0.673
2023-05-15 19:04:59.349000+00:00,,0.7597
2023-05-15 19:04:59.474000+00:00,,0.7598
2023-05-15 19:05:00.095000+00:00,0.9269,
2023-05-15 19:05:00.802000+00:00,0.9505,
2023-05-15 19:05:02.038000+00:00,,0.7617
2023-05-15 19:05:03.486000+00:00,0.965,
2023-05-15 19:05:03.671000+00:00,,0.77
2023-05-15 19:05:03.954000+00:00,0.9495,
2023-05-15 19:05:03.962000+00:00,0.931,
2023-05-15 19:05:04.168000+00:00,,0.6647
2023-05-15 19:05:04.349000+00:00,,0.7645
2023-05-15 19:05:04.474000+00:00,,0.7627
2023-05-15 19:05:05.095000+00:00,0.9251,
2023-05-15 19:05:05.802000+00:00,0.958,
2023-05-15 19:05:07.038000+00:00,,0.7613
2023-05-15 19:05:08.486000+00:00,0.985,
2023-05-15 19:05:08.671000+00:00,,0.7705
2023-05-15 19:05:08.954000+00:00,0.9717,
2023-05-15 19:05:08.962000+00:00,0.9811,
2023-05-15 19:05:09.168000+00:00,,0.6653
2023-05-15 19:05:09.352000+00:00,,0.7964
2023-05-15 19:05:09.474000+00:00,,0.7645
2023-05-15 19:05:10.095000+00:00,0.89,
2023-05-15 19:05:10.802000+00:00,0.9,
2023-05-15 19:05:12.038000+00:00,,0.7654
2023-05-15 19:05:13.486000+00:00,0.9555,
2023-05-15 19:05:13.671000+00:00,,0.7675
2023-05-15 19:05:13.954000+00:00,0.9577,
2023-05-15 19:05:13.962000+00:00,0.9588,
2023-05-15 19:05:14.168000+00:00,,0.6645
2023-05-15 19:05:14.349000+00:00,,0.8093
2023-05-15 19:05:14.474000+00:00,,0.7658
2023-05-15 19:05:15.095000+00:00,0.8516,
2023-05-15 19:05:15.802000+00:00,0.8637,
2023-05-15 19:05:17.038000+00:00,,0.7665
2023-05-15 19:05:18.486000+00:00,0.9368,
2023-05-15 19:05:18.671000+00:00,,0.7683
2023-05-15 19:05:18.954000+00:00,0.989,
2023-05-15 19:05:18.962000+00:00,0.9641,
2023-05-15 19:05:19.168000+00:00,,0.6641
2023-05-15 19:05:19.349000+00:00,,0.8439
2023-05-15 19:05:19.474000+00:00,,0.7678
2023-05-15 19:05:20.095000+00:00,0.8999,
2023-05-15 19:05:20.802000+00:00,0.9315,
2023-05-15 19:05:22.038000+00:00,,0.7687
2023-05-15 19:05:23.486000+00:00,0.935,
2023-05-15 19:05:23.671000+00:00,,0.7713
2023-05-15 19:05:23.954000+00:00,0.9889,
2023-05-15 19:05:23.962000+00:00,0.9801,
2023-05-15 19:05:24.168000+00:00,,0.6674
2023-05-15 19:05:24.349000+00:00,,0.8321
2023-05-15 19:05:24.474000+00:00,,0.7719
2023-05-15 19:05:25.095000+00:00,0.9478,
2023-05-15 19:05:25.802000+00:00,0.9799,
2023-05-15 19:05:27.038000+00:00,,0.775
2023-05-15 19:05:28.486000+00:00,0.991,
2023-05-15 19:05:28.671000+00:00,,0.7827
2023-05-15 19:05:28.954000+00:00,0.8998,
2023-05-15 19:05:28.963000+00:00,0.9869,
2023-05-15 19:05:29.168000+00:00,,0.6671
2023-05-15 19:05:29.349000+00:00,,0.8638
2023-05-15 19:05:29.474000+00:00,,0.7837
2023-05-15 19:05:30.095000+00:00,0.9809,
2023-05-15 19:05:30.802000+00:00,0.988,
2023-05-15 19:05:32.038000+00:00,,0.7853
2023-05-15 19:05:33.486000+00:00,0.995,
2023-05-15 19:05:33.671000+00:00,,0.7929
2023-05-15 19:05:33.954000+00:00,0.8849,
2023-05-15 19:05:33.962000+00:00,0.998,
2023-05-15 19:05:34.168000+00:00,,0.6701
2023-05-15 19:05:34.349000+00:00,,0.895
2023-05-15 19:05:34.474000+00:00,,0.7882
2023-05-15 19:05:35.095000+00:00,0.996,
2023-05-15 19:05:35.802000+00:00,1.0,
2023-05-15 19:05:37.038000+00:00,,0.7885
2023-05-15 19:05:38.486000+00:00,0.999,
2023-05-15 19:05:38.671000+00:00,,0.8028
2023-05-15 19:05:38.954000+00:00,0.8918,
2023-05-15 19:05:38.962000+00:00,0.998,
2023-05-15 19:05:39.168000+00:00,,0.6702
2023-05-15 19:05:39.349000+00:00,,0.8954
2023-05-15 19:05:39.474000+00:00,,0.7996
2023-05-15 19:05:40.095000+00:00,0.993,
2023-05-15 19:05:40.802000+00:00,1.0,
2023-05-15 19:05:42.038000+00:00,,0.7942
2023-05-15 19:05:43.486000+00:00,1.0,
2023-05-15 19:05:43.671000+00:00,,0.7988
2023-05-15 19:05:43.954000+00:00,0.8741,
2023-05-15 19:05:43.962000+00:00,1.0,
2023-05-15 19:05:44.168000+00:00,,0.6702
2023-05-15 19:05:44.349000+00:00,,0.9234
2023-05-15 19:05:44.474000+00:00,,0.7968
2023-05-15 19:05:45.095000+00:00,0.992,
2023-05-15 19:05:45.802000+00:00,0.999,
2023-05-15 19:05:47.038000+00:00,,0.7981
2023-05-15 19:05:48.486000+00:00,0.986,
2023-05-15 19:05:48.671000+00:00,,0.8003
2023-05-15 19:05:48.954000+00:00,0.7964,
2023-05-15 19:05:48.962000+00:00,1.0,
2023-05-15 19:05:49.168000+00:00,,0.672
2023-05-15 19:05:49.349000+00:00,,0.9389
2023-05-15 19:05:49.474000+00:00,,0.8001
2023-05-15 19:05:50.095000+00:00,0.9809,
2023-05-15 19:05:50.802000+00:00,0.9828,
2023-05-15 19:05:52.038000+00:00,,0.8001
2023-05-15 19:05:53.486000+00:00,0.994,
2023-05-15 19:05:53.671000+00:00,,0.8051
2023-05-15 19:05:53.954000+00:00,0.8945,
2023-05-15 19:05:53.962000+00:00,1.0,
2023-05-15 19:05:54.168000+00:00,,0.6736
2023-05-15 19:05:54.349000+00:00,,0.965
2023-05-15 19:05:54.474000+00:00,,0.808
2023-05-15 19:05:55.095000+00:00,0.993,
2023-05-15 19:05:55.802000+00:00,0.994,
2023-05-15 19:05:57.038000+00:00,,0.8036
2023-05-15 19:05:58.486000+00:00,0.9396,
2023-05-15 19:05:58.671000+00:00,,0.803
2023-05-15 19:05:58.954000+00:00,0.8788,
2023-05-15 19:05:58.962000+00:00,1.0,
2023-05-15 19:05:59.168000+00:00,,0.6743
2023-05-15 19:05:59.349000+00:00,,0.9118
2023-05-15 19:05:59.474000+00:00,,0.7993
2023-05-15 19:06:00.095000+00:00,0.8543,
2023-05-15 19:06:00.804000+00:00,0.8562,
2023-05-15 19:06:02.041000+00:00,,0.7967
2023-05-15 19:06:03.486000+00:00,0.8968,
2023-05-15 19:06:03.671000+00:00,,0.7984
2023-05-15 19:06:03.954000+00:00,0.8327,
2023-05-15 19:06:03.962000+00:00,0.9831,
2023-05-15 19:06:04.168000+00:00,,0.6756
2023-05-15 19:06:04.350000+00:00,,0.9434
2023-05-15 19:06:04.474000+00:00,,0.7973
2023-05-15 19:06:05.095000+00:00,0.9002,
2023-05-15 19:06:05.802000+00:00,0.9771,
2023-05-15 19:06:07.038000+00:00,,0.7949
2023-05-15 19:06:08.486000+00:00,0.8795,
2023-05-15 19:06:08.671000+00:00,,0.793
2023-05-15 19:06:08.954000+00:00,0.8935,
2023-05-15 19:06:08.962000+00:00,0.984,
2023-05-15 19:06:09.168000+00:00,,0.6785
2023-05-15 19:06:09.349000+00:00,,0.8809
2023-05-15 19:06:09.474000+00:00,,0.7937
2023-05-15 19:06:10.095000+00:00,0.8088,
2023-05-15 19:06:10.802000+00:00,0.8646,
2023-05-15 19:06:12.038000+00:00,,0.7928
2023-05-15 19:06:13.486000+00:00,0.8803,
2023-05-15 19:06:13.671000+00:00,,0.7943
2023-05-15 19:06:13.954000+00:00,0.9626,
2023-05-15 19:06:13.962000+00:00,0.9672,
2023-05-15 19:06:14.168000+00:00,,0.6779
2023-05-15 19:06:14.349000+00:00,,0.9285
2023-05-15 19:06:14.474000+00:00,,0.7955
2023-05-15 19:06:15.095000+00:00,0.8897,
