@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-15 15:00:51.510000+00:00,User4,64828,837,0,0.014,2804698,2544,0,0.0511,283,0,0,0
2023-05-15 15:00:51.517000+00:00,User4,64828,837,0,0.014,2804698,2544,0,0.05062222222222222,284,0,0,0
2023-05-15 15:00:51.521000+00:00,User4,64828,837,0,0.014,2804698,2544,0,0.0505,283,0,0,0
2023-05-15 15:00:51.591000+00:00,User5,65125,839,0,0.016,2880942,2618,0,0.04432222222222222,295,0,0,0
2023-05-15 15:00:51.606000+00:00,User5,65125,839,0,0.016,2880942,2618,0,0.04417777777777778,295,0,0,0
2023-05-15 15:00:51.637000+00:00,User5,65285,841,0,0.017,2883101,2620,0,0.04808888888888889,296,0,0,0
2023-05-15 15:00:51.671000+00:00,User6,73479,949,0,0.015,2693036,2452,0,0.037955555555555555,296,0,0,0
2023-05-15 15:00:51.672000+00:00,User6,73479,949,0,0.015,2693036,2452,0,0.03782222222222222,296,0,0,0
2023-05-15 15:00:51.679000+00:00,User6,73479,949,0,0.015,2693036,2452,0,0.03744444444444445,295,0,0,0
2023-05-15 15:00:51.688000+00:00,User5,65468,843,0,0.016,2888501,2625,0,0.04812222222222222,297,0,0,0
2023-05-15 15:00:51.697000+00:00,User6,73479,949,0,0.016,2701697,2460,0,0.03707777777777778,296,0,0,0
2023-05-15 15:00:51.753000+00:00,User4,65639,847,0,0.014,2854995,2591,0,0.04647777777777778,288,0,0,0
2023-05-15 15:00:51.762000+00:00,User4,65639,847,0,0.014,2854995,2591,0,0.046844444444444445,288,0,0,0
2023-05-15 15:00:51.768000+00:00,User6,73800,953,0,0.017,2721153,2477,0,0.0421,298,0,0,0
2023-05-15 15:00:51.775000+00:00,User5,65791,847,0,0.016,2894407,2631,0,0.046533333333333336,299,0,0,0
2023-05-15 15:00:51.933000+00:00,User2,72895,939,0,0.019,2797153,2527,2,0.0479,274,1,0,0
2023-05-15 15:00:51.940000+00:00,User2,72970,940,0,0.019,2800532,2530,0,0.048433333333333335,275,0,0,0
2023-05-15 15:00:51.947000+00:00,User2,72970,940,0,0.019,2800532,2530,0,0.048522222222222224,275,0,0,0
2023-05-15 15:00:51.989000+00:00,User2,73352,945,0,0.016,2810035,2539,0,0.04703333333333334,276,0,0,0
2023-05-15 15:00:52.095000+00:00,User2,73955,953,0,0.015,2835947,2562,0,0.05138888888888889,277,0,0,0
2023-05-15 15:00:52.176000+00:00,User7,73163,943,0,0.022,2722445,2461,1,0.05341111111111111,275,1,0,0
2023-05-15 15:00:52.186000+00:00,User7,73247,944,0,0.022,2724688,2463,0,0.053033333333333335,275,0,0,0
2023-05-15 15:00:52.190000+00:00,User7,73247,944,0,0.022,2724688,2463,0,0.05394444444444445,275,0,0,0
2023-05-15 15:00:52.194000+00:00,User7,73327,945,0,0.022,2726956,2465,0,0.0539,275,0,0,0
2023-05-15 15:00:52.209000+00:00,User4,67351,869,0,0.015,2933144,2662,0,0.049466666666666666,297,0,0,0
2023-05-15 15:00:52.272000+00:00,User3,75261,969,0,0.02,1134997,1101,0,0.05941111111111111,278,0,0,0
2023-05-15 15:00:52.267000+00:00,User3,75261,969,0,0.02,1134997,1101,0,0.05954444444444444,278,0,0,0
2023-05-15 15:00:52.283000+00:00,User3,75261,969,0,0.02,1137240,1103,0,0.05951111111111111,278,0,0,0
2023-05-15 15:00:52.292000+00:00,User3,75261,969,0,0.02,1137240,1103,0,0.059833333333333336,279,0,0,0
2023-05-15 15:00:52.326000+00:00,User5,67900,874,0,0.013,2985940,2714,0,0.04493333333333333,308,0,0,0
2023-05-15 15:00:52.338000+00:00,User3,75496,972,0,0.019,1142850,1108,0,0.059333333333333335,279,0,0,0
2023-05-15 15:00:52.340000+00:00,User6,75998,981,0,0.013,2835604,2582,0,0.03852222222222222,310,0,0,0
2023-05-15 15:00:52.371000+00:00,User2,74472,960,0,0.013,2872248,2595,0,0.05271111111111111,282,0,0,0
2023-05-15 15:00:52.401000+00:00,User7,73999,954,0,0.017,2730166,2468,2,0.054066666666666666,277,1,0,0
2023-05-15 15:00:52.583000+00:00,User1,65629,849,0,0.016,2846026,2581,0,0.040766666666666666,292,0,0,0
2023-05-15 15:00:52.582000+00:00,User1,65412,846,1,0.017,2841608,2577,1,0.041433333333333336,292,1,0,0
2023-05-15 15:00:52.587000+00:00,User1,65629,849,0,0.017,2846026,2581,0,0.03936666666666667,292,0,0,0
2023-05-15 15:00:52.579000+00:00,User1,65561,848,0,0.017,2844924,2580,0,0.04005555555555555,292,0,0,0
2023-05-15 15:00:52.594000+00:00,User1,65629,849,0,0.016,2846026,2581,0,0.04017777777777778,293,0,0,0
2023-05-15 15:00:52.603000+00:00,User1,65629,849,0,0.017,2846026,2581,0,0.04017777777777778,292,0,0,0
2023-05-15 15:00:52.612000+00:00,User7,75196,969,0,0.014,2767564,2502,0,0.05481111111111111,280,0,0,0
2023-05-15 15:00:52.667000+00:00,User3,76600,986,0,0.018,1166079,1129,0,0.060566666666666664,283,0,0,0
2023-05-15 15:00:54.509000+00:00,User4,76327,985,0,0.016,3249052,2946,0,0.0497,328,0,0,0
2023-05-15 15:00:54.515000+00:00,User4,76327,985,0,0.016,3250160,2947,0,0.05081111111111111,328,0,0,0
2023-05-15 15:00:54.521000+00:00,User4,76327,985,0,0.016,3250160,2947,0,0.05065555555555556,328,0,0,0
2023-05-15 15:00:54.597000+00:00,User5,76609,986,0,0.019,3411534,3092,0,0.05943333333333333,338,0,0,0
2023-05-15 15:00:54.607000+00:00,User5,76680,987,0,0.018,3411534,3092,0,0.05881111111111111,339,0,0,0
2023-05-15 15:00:54.637000+00:00,User5,76905,990,0,0.017,3414978,3095,0,0.05973333333333333,339,0,0,0
2023-05-15 15:00:54.666000+00:00,User6,84709,1093,0,0.013,3217783,2933,0,0.04962222222222222,352,0,0,0
2023-05-15 15:00:54.671000+00:00,User6,84709,1093,0,0.012,3217783,2933,0,0.0493,352,0,0,0
2023-05-15 15:00:54.681000+00:00,User6,84934,1096,0,0.019,3227017,2941,0,0.04895555555555556,353,0,0,0
2023-05-15 15:00:54.691000+00:00,User5,77420,996,0,0.015,3428770,3107,0,0.06111111111111111,339,0,0,0
2023-05-15 15:00:54.763000+00:00,User6,85104,1098,0,0.019,3229293,2943,0,0.049911111111111114,353,0,0,0
2023-05-15 15:00:54.763000+00:00,User4,77019,994,0,0.019,3294652,2987,0,0.06482222222222223,330,0,0,0
2023-05-15 15:00:54.772000+00:00,User4,77019,994,0,0.019,3294652,2987,0,0.06564444444444445,330,0,0,0
2023-05-15 15:00:54.784000+00:00,User5,77420,996,0,0.015,3432220,3110,0,0.061655555555555554,340,0,0,0
2023-05-15 15:00:54.776000+00:00,User6,85423,1102,0,0.018,3244171,2956,0,0.049166666666666664,354,0,0,0
2023-05-15 15:00:54.930000+00:00,User2,84565,1089,0,0.017,3176725,2873,2,0.04845555555555556,316,1,0,0
2023-05-15 15:00:54.939000+00:00,User2,84565,1089,0,0.018,3184646,2880,0,0.04903333333333333,316,0,0,0
2023-05-15 15:00:54.952000+00:00,User2,84565,1089,0,0.018,3184646,2880,0,0.04831111111111111,316,0,0,0
2023-05-15 15:00:54.993000+00:00,User2,84804,1092,0,0.017,3190266,2885,0,0.04892222222222222,316,0,0,0
2023-05-15 15:00:55.094000+00:00,User2,85044,1095,0,0.016,3207268,2900,0,0.044866666666666666,318,0,0,0
2023-05-15 15:00:55.196000+00:00,User7,85465,1101,0,0.014,3084113,2785,0,0.05846666666666667,312,0,0,0
2023-05-15 15:00:55.196000+00:00,User7,85536,1102,0,0.013,3084113,2785,0,0.0589,312,0,0,0
2023-05-15 15:00:55.188000+00:00,User7,85465,1101,0,0.014,3084113,2785,0,0.05831111111111111,312,0,0,0
2023-05-15 15:00:55.176000+00:00,User7,85465,1101,0,0.014,3079496,2781,1,0.058722222222222224,311,1,0,0
2023-05-15 15:00:55.202000+00:00,User4,78697,1015,0,0.014,3338034,3026,0,0.05567777777777778,334,0,0,0
