@timestamp,memory,cpu
2023-05-15 21:23:52.483000+00:00,,0.0259
2023-05-15 21:23:53.437000+00:00,0.2886,
2023-05-15 21:24:02.483000+00:00,,0.0254
2023-05-15 21:24:03.437000+00:00,0.289,
2023-05-15 21:24:12.483000+00:00,,0.0244
2023-05-15 21:24:13.437000+00:00,0.2886,
2023-05-15 21:24:22.483000+00:00,,0.0304
2023-05-15 21:24:23.437000+00:00,0.2872,
2023-05-15 21:24:32.483000+00:00,,0.0209
2023-05-15 21:24:33.437000+00:00,0.2883,
2023-05-15 21:24:42.483000+00:00,,0.0253
2023-05-15 21:24:43.437000+00:00,0.2884,
2023-05-15 21:24:52.483000+00:00,,0.0266
2023-05-15 21:24:53.437000+00:00,0.2877,
2023-05-15 21:25:02.483000+00:00,,0.0234
2023-05-15 21:25:03.437000+00:00,0.288,
2023-05-15 21:25:12.483000+00:00,,0.0251
2023-05-15 21:25:13.437000+00:00,0.2887,
2023-05-15 21:25:22.483000+00:00,,0.0284
2023-05-15 21:25:23.437000+00:00,0.2883,
2023-05-15 21:25:32.483000+00:00,,0.0244
2023-05-15 21:25:33.437000+00:00,0.2886,
2023-05-15 21:25:42.483000+00:00,,0.0266
2023-05-15 21:25:43.437000+00:00,0.2885,
2023-05-15 21:25:52.483000+00:00,,0.0268
2023-05-15 21:25:53.437000+00:00,0.2887,
2023-05-15 21:26:02.483000+00:00,,0.0268
2023-05-15 21:26:03.437000+00:00,0.2885,
2023-05-15 21:26:12.483000+00:00,,0.0221
2023-05-15 21:26:13.437000+00:00,0.2896,
2023-05-15 21:26:22.483000+00:00,,0.0291
2023-05-15 21:26:23.437000+00:00,0.2895,
2023-05-15 21:26:32.483000+00:00,,0.0263
2023-05-15 21:26:33.437000+00:00,0.289,
2023-05-15 21:26:42.483000+00:00,,0.0253
2023-05-15 21:26:43.437000+00:00,0.2896,
2023-05-15 21:26:52.483000+00:00,,0.0294
2023-05-15 21:26:53.437000+00:00,0.2891,
2023-05-15 21:27:02.483000+00:00,,0.0256
2023-05-15 21:27:03.437000+00:00,0.2893,
2023-05-15 21:27:12.483000+00:00,,0.0257
2023-05-15 21:27:13.437000+00:00,0.2883,
2023-05-15 21:27:22.483000+00:00,,0.0285
2023-05-15 21:27:23.437000+00:00,0.2883,
2023-05-15 21:27:32.483000+00:00,,0.0252
2023-05-15 21:27:33.437000+00:00,0.2886,
2023-05-15 21:27:42.483000+00:00,,0.0224
2023-05-15 21:27:43.437000+00:00,0.289,
2023-05-15 21:27:52.483000+00:00,,0.0225
2023-05-15 21:27:53.437000+00:00,0.2885,
2023-05-15 21:28:02.483000+00:00,,0.0268
2023-05-15 21:28:03.437000+00:00,0.2887,
2023-05-15 21:28:12.483000+00:00,,0.0263
2023-05-15 21:28:13.437000+00:00,0.2882,
2023-05-15 21:28:22.483000+00:00,,0.0286
2023-05-15 21:28:23.437000+00:00,0.2888,
2023-05-15 21:28:32.483000+00:00,,0.0229
2023-05-15 21:28:33.437000+00:00,0.2893,
2023-05-15 21:28:42.483000+00:00,,0.0224
2023-05-15 21:28:43.437000+00:00,0.2885,
2023-05-15 21:28:52.483000+00:00,,0.0306
2023-05-15 21:28:53.437000+00:00,0.2881,
2023-05-15 21:29:02.483000+00:00,,0.0216
2023-05-15 21:29:03.437000+00:00,0.2878,
2023-05-15 21:29:12.483000+00:00,,0.0244
2023-05-15 21:29:13.437000+00:00,0.2883,
2023-05-15 21:29:22.483000+00:00,,0.0266
2023-05-15 21:29:23.437000+00:00,0.2879,
2023-05-15 21:29:32.483000+00:00,,0.0249
2023-05-15 21:29:33.437000+00:00,0.2875,
2023-05-15 21:29:42.483000+00:00,,0.0236
2023-05-15 21:29:43.437000+00:00,0.2869,
2023-05-15 21:29:52.483000+00:00,,0.0198
2023-05-15 21:29:53.437000+00:00,0.2878,
2023-05-15 21:30:02.483000+00:00,,0.0228
2023-05-15 21:30:03.437000+00:00,0.2886,
2023-05-15 21:30:12.483000+00:00,,0.0188
2023-05-15 21:30:13.437000+00:00,0.2886,
2023-05-15 21:30:22.483000+00:00,,0.0203
2023-05-15 21:30:23.437000+00:00,0.2879,
2023-05-15 21:30:32.483000+00:00,,0.0173
2023-05-15 21:30:33.437000+00:00,0.288,
