@timestamp,memory,cpu
2023-05-12 19:36:10.896000+00:00,0.3532,
2023-05-12 19:36:11.970000+00:00,,0.0022
2023-05-12 19:36:20.896000+00:00,0.3532,
2023-05-12 19:36:21.970000+00:00,,0.002
2023-05-12 19:36:30.896000+00:00,0.3532,
2023-05-12 19:36:31.970000+00:00,,0.0012
2023-05-12 19:36:40.896000+00:00,0.3532,
2023-05-12 19:36:41.970000+00:00,,0.0015
2023-05-12 19:36:50.896000+00:00,0.3532,
2023-05-12 19:36:51.970000+00:00,,0.0013
2023-05-12 19:37:00.896000+00:00,0.3532,
2023-05-12 19:37:01.970000+00:00,,0.0017
2023-05-12 19:37:10.896000+00:00,0.3532,
2023-05-12 19:37:11.970000+00:00,,0.0025
2023-05-12 19:37:20.896000+00:00,0.3532,
2023-05-12 19:37:21.970000+00:00,,0.002
2023-05-12 19:37:30.896000+00:00,0.3532,
2023-05-12 19:37:31.970000+00:00,,0.0013
2023-05-12 19:37:40.896000+00:00,0.3532,
2023-05-12 19:37:41.970000+00:00,,0.001
2023-05-12 19:37:50.896000+00:00,0.3533,
2023-05-12 19:37:51.970000+00:00,,0.0025
2023-05-12 19:38:00.896000+00:00,0.3533,
2023-05-12 19:38:01.970000+00:00,,0.001
2023-05-12 19:38:10.896000+00:00,0.3533,
2023-05-12 19:38:11.970000+00:00,,0.0017
2023-05-12 19:38:20.896000+00:00,0.3533,
2023-05-12 19:38:21.970000+00:00,,0.001
2023-05-12 19:38:30.896000+00:00,0.3533,
2023-05-12 19:38:31.970000+00:00,,0.0012
2023-05-12 19:38:40.896000+00:00,0.3533,
2023-05-12 19:38:41.970000+00:00,,0.0018
2023-05-12 19:38:50.896000+00:00,0.3533,
2023-05-12 19:38:51.970000+00:00,,0.0018
2023-05-12 19:39:00.896000+00:00,0.3533,
2023-05-12 19:39:01.970000+00:00,,0.0015
2023-05-12 19:39:10.896000+00:00,0.3533,
2023-05-12 19:39:11.970000+00:00,,0.0019
2023-05-12 19:39:20.896000+00:00,0.3533,
2023-05-12 19:39:21.970000+00:00,,0.002
2023-05-12 19:39:30.896000+00:00,0.3533,
2023-05-12 19:39:31.970000+00:00,,0.0013
2023-05-12 19:39:40.896000+00:00,0.3533,
2023-05-12 19:39:41.970000+00:00,,0.0018
2023-05-12 19:39:50.896000+00:00,0.3533,
2023-05-12 19:39:51.970000+00:00,,0.0015
2023-05-12 19:40:00.896000+00:00,0.3533,
2023-05-12 19:40:01.970000+00:00,,0.0022
2023-05-12 19:40:10.896000+00:00,0.3533,
2023-05-12 19:40:11.970000+00:00,,0.0005
2023-05-12 19:40:20.896000+00:00,0.3533,
2023-05-12 19:40:21.970000+00:00,,0.002
2023-05-12 19:40:30.896000+00:00,0.3533,
2023-05-12 19:40:31.970000+00:00,,0.0015
2023-05-12 19:40:40.896000+00:00,0.3533,
2023-05-12 19:40:41.970000+00:00,,0.0015
2023-05-12 19:40:50.896000+00:00,0.3533,
2023-05-12 19:40:51.970000+00:00,,0.002
2023-05-12 19:41:00.896000+00:00,0.3533,
2023-05-12 19:41:01.970000+00:00,,0.001
2023-05-12 19:41:10.896000+00:00,0.3533,
2023-05-12 19:41:11.970000+00:00,,0.0012
2023-05-12 19:41:20.896000+00:00,0.3533,
2023-05-12 19:41:21.970000+00:00,,0.002
2023-05-12 19:41:30.896000+00:00,0.3533,
2023-05-12 19:41:31.970000+00:00,,0.0017
2023-05-12 19:41:40.896000+00:00,0.3533,
2023-05-12 19:41:41.970000+00:00,,0.0018
2023-05-12 19:41:50.896000+00:00,0.3538,
2023-05-12 19:41:51.970000+00:00,,0.0055
2023-05-12 19:42:00.896000+00:00,0.3538,
2023-05-12 19:42:01.970000+00:00,,0.002
2023-05-12 19:42:10.896000+00:00,0.3538,
2023-05-12 19:42:11.970000+00:00,,0.0015
2023-05-12 19:42:20.896000+00:00,0.3538,
2023-05-12 19:42:21.970000+00:00,,0.0017
2023-05-12 19:42:30.896000+00:00,0.3538,
2023-05-12 19:42:31.970000+00:00,,0.0019
2023-05-12 19:42:40.896000+00:00,0.3538,
2023-05-12 19:42:41.970000+00:00,,0.0017
2023-05-12 19:42:50.896000+00:00,0.3538,
2023-05-12 19:42:51.970000+00:00,,0.0015
2023-05-12 19:43:00.896000+00:00,0.3538,
2023-05-12 19:43:01.970000+00:00,,0.0035
2023-05-12 19:43:10.896000+00:00,0.3538,
2023-05-12 19:43:11.970000+00:00,,0.0018
2023-05-12 19:43:20.896000+00:00,0.3538,
2023-05-12 19:43:21.970000+00:00,,0.0025
2023-05-12 19:43:30.896000+00:00,0.3538,
2023-05-12 19:43:31.970000+00:00,,0.0017
2023-05-12 19:43:40.896000+00:00,0.3538,
2023-05-12 19:43:41.970000+00:00,,0.0015
2023-05-12 19:43:50.896000+00:00,0.3538,
2023-05-12 19:43:51.970000+00:00,,0.0018
2023-05-12 19:44:00.896000+00:00,0.3538,
2023-05-12 19:44:01.970000+00:00,,0.0022
2023-05-12 19:44:10.896000+00:00,0.3538,
2023-05-12 19:44:11.970000+00:00,,0.0023
2023-05-12 19:44:20.896000+00:00,0.3538,
2023-05-12 19:44:21.970000+00:00,,0.0022
2023-05-12 19:44:30.896000+00:00,0.3538,
2023-05-12 19:44:31.970000+00:00,,0.0017
