@timestamp,memory,cpu
2023-05-12 17:45:00.896000+00:00,0.32,
2023-05-12 17:45:01.970000+00:00,,0.0017
2023-05-12 17:45:10.896000+00:00,0.32,
2023-05-12 17:45:11.970000+00:00,,0.0023
2023-05-12 17:45:20.896000+00:00,0.32,
2023-05-12 17:45:21.970000+00:00,,0.0018
2023-05-12 17:45:30.896000+00:00,0.32,
2023-05-12 17:45:31.970000+00:00,,0.0012
2023-05-12 17:45:40.896000+00:00,0.32,
2023-05-12 17:45:41.970000+00:00,,0.0022
2023-05-12 17:45:50.896000+00:00,0.32,
2023-05-12 17:45:51.970000+00:00,,0.0022
2023-05-12 17:46:00.896000+00:00,0.32,
2023-05-12 17:46:01.970000+00:00,,0.0013
2023-05-12 17:46:10.896000+00:00,0.32,
2023-05-12 17:46:11.970000+00:00,,0.0017
2023-05-12 17:46:20.896000+00:00,0.32,
2023-05-12 17:46:21.970000+00:00,,0.0022
2023-05-12 17:46:30.896000+00:00,0.32,
2023-05-12 17:46:31.970000+00:00,,0.0008
2023-05-12 17:46:40.896000+00:00,0.32,
2023-05-12 17:46:41.970000+00:00,,0.002
2023-05-12 17:46:50.896000+00:00,0.32,
2023-05-12 17:46:51.970000+00:00,,0.0015
2023-05-12 17:47:00.896000+00:00,0.32,
2023-05-12 17:47:01.970000+00:00,,0.0017
2023-05-12 17:47:10.896000+00:00,0.32,
2023-05-12 17:47:11.970000+00:00,,0.0013
2023-05-12 17:47:20.896000+00:00,0.32,
2023-05-12 17:47:21.970000+00:00,,0.0007
2023-05-12 17:47:30.896000+00:00,0.32,
2023-05-12 17:47:31.970000+00:00,,0.0015
2023-05-12 17:47:40.896000+00:00,0.32,
2023-05-12 17:47:41.970000+00:00,,0.0015
2023-05-12 17:47:50.896000+00:00,0.32,
2023-05-12 17:47:51.970000+00:00,,0.001
2023-05-12 17:48:00.896000+00:00,0.32,
2023-05-12 17:48:01.970000+00:00,,0.0015
2023-05-12 17:48:10.896000+00:00,0.32,
2023-05-12 17:48:11.970000+00:00,,0.002
2023-05-12 17:48:20.896000+00:00,0.32,
2023-05-12 17:48:21.970000+00:00,,0.002
2023-05-12 17:48:30.896000+00:00,0.32,
2023-05-12 17:48:31.970000+00:00,,0.001
2023-05-12 17:48:40.896000+00:00,0.32,
2023-05-12 17:48:41.970000+00:00,,0.0017
2023-05-12 17:48:50.896000+00:00,0.32,
2023-05-12 17:48:51.970000+00:00,,0.0013
2023-05-12 17:49:00.896000+00:00,0.32,
2023-05-12 17:49:01.970000+00:00,,0.0015
2023-05-12 17:49:10.896000+00:00,0.32,
2023-05-12 17:49:11.970000+00:00,,0.0013
2023-05-12 17:49:20.896000+00:00,0.32,
2023-05-12 17:49:21.970000+00:00,,0.0015
2023-05-12 17:49:30.896000+00:00,0.32,
2023-05-12 17:49:31.970000+00:00,,0.0005
2023-05-12 17:49:40.896000+00:00,0.32,
2023-05-12 17:49:41.970000+00:00,,0.0023
2023-05-12 17:49:50.896000+00:00,0.32,
2023-05-12 17:49:51.970000+00:00,,0.0023
2023-05-12 17:50:00.896000+00:00,0.32,
2023-05-12 17:50:01.970000+00:00,,0.0018
2023-05-12 17:50:10.896000+00:00,0.32,
2023-05-12 17:50:11.970000+00:00,,0.0018
2023-05-12 17:50:20.896000+00:00,0.32,
2023-05-12 17:50:21.970000+00:00,,0.0015
2023-05-12 17:50:30.896000+00:00,0.32,
2023-05-12 17:50:31.970000+00:00,,0.0013
2023-05-12 17:50:40.896000+00:00,0.32,
2023-05-12 17:50:41.970000+00:00,,0.0007
2023-05-12 17:50:50.896000+00:00,0.32,
2023-05-12 17:50:51.970000+00:00,,0.0015
2023-05-12 17:51:00.896000+00:00,0.32,
2023-05-12 17:51:01.970000+00:00,,0.0023
2023-05-12 17:51:10.896000+00:00,0.32,
2023-05-12 17:51:11.970000+00:00,,0.0015
2023-05-12 17:51:20.896000+00:00,0.32,
2023-05-12 17:51:21.970000+00:00,,0.0007
2023-05-12 17:51:30.896000+00:00,0.32,
2023-05-12 17:51:31.970000+00:00,,0.001
2023-05-12 17:51:40.896000+00:00,0.32,
2023-05-12 17:51:41.970000+00:00,,0.0017
2023-05-12 17:51:50.896000+00:00,0.32,
2023-05-12 17:51:51.970000+00:00,,0.0018
2023-05-12 17:52:00.896000+00:00,0.32,
2023-05-12 17:52:01.970000+00:00,,0.0012
2023-05-12 17:52:10.896000+00:00,0.32,
2023-05-12 17:52:11.970000+00:00,,0.001
2023-05-12 17:52:20.896000+00:00,0.32,
2023-05-12 17:52:21.970000+00:00,,0.002
2023-05-12 17:52:30.896000+00:00,0.32,
2023-05-12 17:52:31.970000+00:00,,0.001
2023-05-12 17:52:40.896000+00:00,0.32,
