cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.8093641363999997,0.9831443422222219,30.31531990444444,27.13943857999999,0.9873610644444434,0.758782771111112,29.165051148888878,0.730375,0.7791775000000001,LoadTestSession1,User1,User2,2023-02-24 11:26:07.363000+00:00
1,0.8091209475333335,0.9831201644444443,30.289849526666686,27.112922544444427,0.9873389733333331,0.7584031377777781,29.13234909111112,0.7353749999999999,0.7823724999999999,LoadTestSession1,User1,User2,2023-02-24 11:26:24.363000+00:00
2,0.810041188866667,0.9838450399999997,30.656886371111113,27.500316740000017,0.9877660044444442,0.759080817777777,29.62740494666666,0.6365000000000001,0.73456,LoadTestSession1,User1,User2,2023-02-24 11:26:41.363000+00:00
3,0.8091345881111108,0.983249291111111,30.336504508888886,27.166634506666693,0.9874091444444438,0.7571224311111115,29.20664941111112,0.633625,0.76732,LoadTestSession1,User1,User2,2023-02-24 11:26:58.363000+00:00
4,0.8078415821333332,0.9830520466666675,30.2846576777778,27.11144146444446,0.9872595111111114,0.7556605222222221,29.14282717777781,0.701875,0.7714274999999999,LoadTestSession1,User1,User2,2023-02-24 11:27:15.363000+00:00
5,0.813902175888889,0.9832241444444454,30.33655237111108,27.16790952000001,0.9874508600000004,0.7614466044444443,29.197128971111105,0.734,0.7863500000000001,LoadTestSession1,User1,User2,2023-02-24 11:27:32.363000+00:00
6,0.8088404979555556,0.983116295555555,30.306397235555536,27.1329402377778,0.9873275622222215,0.7575992311111112,29.16485537777776,0.7204999999999999,0.7760024999999999,LoadTestSession1,User1,User2,2023-02-24 11:27:49.363000+00:00
7,0.8093980456888897,0.9831381800000001,30.291237880000025,27.113248444444466,0.9873547755555557,0.7590754711111115,29.12860665555554,0.7461249999999999,0.7835700000000001,LoadTestSession1,User1,User2,2023-02-24 11:28:06.363000+00:00
8,0.8092099703333336,0.9831385755555567,30.304287020000004,27.12846288,0.9873502333333342,0.7585841044444451,29.15288686444444,0.741375,0.7851725,LoadTestSession1,User1,User2,2023-02-24 11:28:23.363000+00:00
9,0.8094327567111114,0.9831463355555552,30.301706460000005,27.12799602222223,0.9873449977777774,0.7582567266666657,29.149802799999996,0.727125,0.786775,LoadTestSession1,User1,User2,2023-02-24 11:28:40.363000+00:00
