@timestamp,cpu,memory
2023-05-16 01:44:36.759000+00:00,0.002,
2023-05-16 01:44:36.957000+00:00,,0.3959
2023-05-16 01:44:46.759000+00:00,0.0017,
2023-05-16 01:44:46.957000+00:00,,0.3959
2023-05-16 01:44:56.759000+00:00,0.001,
2023-05-16 01:44:56.957000+00:00,,0.3959
2023-05-16 01:45:06.759000+00:00,0.0015,
2023-05-16 01:45:06.957000+00:00,,0.3959
2023-05-16 01:45:16.759000+00:00,0.0022,
2023-05-16 01:45:16.957000+00:00,,0.3959
2023-05-16 01:45:26.759000+00:00,0.0025,
2023-05-16 01:45:26.957000+00:00,,0.3959
2023-05-16 01:45:36.759000+00:00,0.0035,
2023-05-16 01:45:36.957000+00:00,,0.3959
2023-05-16 01:45:46.759000+00:00,0.0033,
2023-05-16 01:45:46.957000+00:00,,0.3959
2023-05-16 01:45:56.759000+00:00,0.0027,
2023-05-16 01:45:56.957000+00:00,,0.396
2023-05-16 01:46:06.759000+00:00,0.001,
2023-05-16 01:46:06.957000+00:00,,0.396
2023-05-16 01:46:16.759000+00:00,0.002,
2023-05-16 01:46:16.957000+00:00,,0.396
2023-05-16 01:46:26.759000+00:00,0.001,
2023-05-16 01:46:26.957000+00:00,,0.396
2023-05-16 01:46:36.759000+00:00,0.0012,
2023-05-16 01:46:36.957000+00:00,,0.396
2023-05-16 01:46:46.759000+00:00,0.0022,
2023-05-16 01:46:46.957000+00:00,,0.396
2023-05-16 01:46:56.759000+00:00,0.0015,
2023-05-16 01:46:56.957000+00:00,,0.396
2023-05-16 01:47:06.759000+00:00,0.0022,
2023-05-16 01:47:06.957000+00:00,,0.396
2023-05-16 01:47:16.759000+00:00,0.002,
2023-05-16 01:47:16.957000+00:00,,0.396
2023-05-16 01:47:26.759000+00:00,0.0012,
2023-05-16 01:47:26.957000+00:00,,0.396
2023-05-16 01:47:36.759000+00:00,0.0015,
2023-05-16 01:47:36.957000+00:00,,0.396
2023-05-16 01:47:46.759000+00:00,0.0022,
2023-05-16 01:47:46.957000+00:00,,0.396
2023-05-16 01:47:56.759000+00:00,0.0018,
2023-05-16 01:47:56.957000+00:00,,0.396
2023-05-16 01:48:06.759000+00:00,0.0015,
2023-05-16 01:48:06.957000+00:00,,0.396
2023-05-16 01:48:16.759000+00:00,0.0025,
2023-05-16 01:48:16.957000+00:00,,0.396
2023-05-16 01:48:26.759000+00:00,0.0007,
2023-05-16 01:48:26.957000+00:00,,0.396
2023-05-16 01:48:36.759000+00:00,0.0012,
2023-05-16 01:48:36.957000+00:00,,0.396
2023-05-16 01:48:46.759000+00:00,0.001,
2023-05-16 01:48:46.957000+00:00,,0.396
2023-05-16 01:48:56.759000+00:00,0.0008,
2023-05-16 01:48:56.957000+00:00,,0.396
2023-05-16 01:49:06.759000+00:00,0.0022,
2023-05-16 01:49:06.957000+00:00,,0.396
2023-05-16 01:49:16.759000+00:00,0.0015,
2023-05-16 01:49:16.957000+00:00,,0.396
2023-05-16 01:49:26.759000+00:00,0.0018,
2023-05-16 01:49:26.957000+00:00,,0.396
2023-05-16 01:49:36.759000+00:00,0.0033,
2023-05-16 01:49:36.957000+00:00,,0.396
2023-05-16 01:49:46.759000+00:00,0.002,
2023-05-16 01:49:46.957000+00:00,,0.396
2023-05-16 01:49:56.759000+00:00,0.0015,
2023-05-16 01:49:56.957000+00:00,,0.396
2023-05-16 01:50:06.759000+00:00,0.0017,
2023-05-16 01:50:06.957000+00:00,,0.396
2023-05-16 01:50:16.759000+00:00,0.003,
2023-05-16 01:50:16.957000+00:00,,0.396
2023-05-16 01:50:26.759000+00:00,0.0007,
2023-05-16 01:50:26.957000+00:00,,0.396
2023-05-16 01:50:36.759000+00:00,0.0033,
2023-05-16 01:50:36.957000+00:00,,0.396
2023-05-16 01:50:46.759000+00:00,0.0025,
2023-05-16 01:50:46.957000+00:00,,0.396
2023-05-16 01:50:56.759000+00:00,0.0012,
2023-05-16 01:50:56.957000+00:00,,0.396
2023-05-16 01:51:06.759000+00:00,0.002,
2023-05-16 01:51:06.957000+00:00,,0.396
2023-05-16 01:51:16.759000+00:00,0.0025,
2023-05-16 01:51:16.957000+00:00,,0.396
2023-05-16 01:51:26.759000+00:00,0.0023,
2023-05-16 01:51:26.957000+00:00,,0.396
2023-05-16 01:51:36.759000+00:00,0.0015,
2023-05-16 01:51:36.957000+00:00,,0.396
2023-05-16 01:51:46.759000+00:00,0.0048,
2023-05-16 01:51:46.957000+00:00,,0.396
2023-05-16 01:51:56.759000+00:00,0.0035,
2023-05-16 01:51:56.957000+00:00,,0.396
2023-05-16 01:52:06.759000+00:00,0.0022,
2023-05-16 01:52:06.957000+00:00,,0.396
2023-05-16 01:52:16.759000+00:00,0.0058,
2023-05-16 01:52:16.957000+00:00,,0.396
2023-05-16 01:52:26.759000+00:00,0.0007,
2023-05-16 01:52:26.957000+00:00,,0.396
2023-05-16 01:52:36.759000+00:00,0.0022,
2023-05-16 01:52:36.957000+00:00,,0.396
2023-05-16 01:52:46.759000+00:00,0.0027,
2023-05-16 01:52:46.957000+00:00,,0.396
2023-05-16 01:52:56.759000+00:00,0.001,
2023-05-16 01:52:56.957000+00:00,,0.396
2023-05-16 01:53:06.759000+00:00,0.0018,
2023-05-16 01:53:06.957000+00:00,,0.396
2023-05-16 01:53:16.759000+00:00,0.002,
2023-05-16 01:53:16.957000+00:00,,0.396
2023-05-16 01:53:26.759000+00:00,0.001,
2023-05-16 01:53:26.957000+00:00,,0.396
2023-05-16 01:53:36.759000+00:00,0.0017,
2023-05-16 01:53:36.957000+00:00,,0.396
2023-05-16 01:53:46.759000+00:00,0.0017,
2023-05-16 01:53:46.957000+00:00,,0.396
2023-05-16 01:53:56.759000+00:00,0.002,
2023-05-16 01:53:56.957000+00:00,,0.396
2023-05-16 01:54:06.759000+00:00,0.0085,
2023-05-16 01:54:06.957000+00:00,,0.3961
