cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7640656423555557,0.9840586044444446,30.621796066666636,27.518227611111115,0.9871227266666669,0.7290424999999999,30.027006357777793,0.7466250000000001,0.7742724999999999,LoadTestSession1,User1,User2,2023-05-12 17:25:12.512000+00:00
1,0.8089750297111106,0.9831136333333336,30.28811546000002,27.114304804444473,0.987313646666666,0.7574139755555562,29.14003313777777,0.7068749999999999,0.776335,LoadTestSession1,User1,User2,2023-05-12 17:25:29.512000+00:00
2,0.8099003253777773,0.9831305755555555,30.28719748666666,27.11086549777777,0.9873368444444452,0.7587613155555554,29.126222573333344,0.74275,0.7825675000000001,LoadTestSession1,User1,User2,2023-05-12 17:25:46.512000+00:00
3,0.8088900452888892,0.9831282622222223,30.29252449777775,27.116464699999998,0.9873294977777777,0.7584250111111104,29.13670187999998,0.7457499999999999,0.7824549999999999,LoadTestSession1,User1,User2,2023-05-12 17:26:03.512000+00:00
4,0.8096434463777779,0.9831415355555558,30.304409226666664,27.127173873333312,0.9873510644444438,0.7588717466666669,29.145999784444463,0.742375,0.7833825000000001,LoadTestSession1,User1,User2,2023-05-12 17:26:20.512000+00:00
5,0.8094409599999998,0.9831302844444441,30.29187781111113,27.11548772444448,0.987335133333333,0.758589026666667,29.13408424222222,0.7453750000000001,0.77928,LoadTestSession1,User1,User2,2023-05-12 17:26:37.512000+00:00
6,0.7721348663333333,0.975797195555556,29.293331193333312,26.0955845688889,0.9818631599999998,0.7253730577777794,28.054154728888903,0.729125,0.7809075000000001,LoadTestSession1,User1,User2,2023-05-12 17:26:54.512000+00:00
7,0.8091890153555557,0.9831850666666666,30.317412004444474,27.144241711111118,0.9873903622222221,0.7574664377777778,29.177572591111108,0.741375,0.7841724999999999,LoadTestSession1,User1,User2,2023-05-12 17:27:11.512000+00:00
8,0.8093356353555555,0.9831042866666672,30.28867909555557,27.11453955777778,0.9873031911111101,0.7571464888888888,29.141944428888863,0.747625,0.7822499999999999,LoadTestSession1,User1,User2,2023-05-12 17:27:28.512000+00:00
9,0.8089685557555556,0.9831380733333329,30.295520226666657,27.11686430666669,0.9873664311111123,0.7593101866666668,29.134805748888862,0.7353749999999999,0.7738499999999999,LoadTestSession1,User1,User2,2023-05-12 17:27:45.512000+00:00
10,0.809984899400001,0.983144291111111,30.301577335555574,27.126255011111127,0.9873387622222218,0.7583406644444444,29.146645724444436,0.741875,0.773455,LoadTestSession1,User1,User2,2023-05-12 17:28:02.512000+00:00
11,0.8095759076888893,0.9831436222222218,30.305659940000016,27.131099877777775,0.9873557000000011,0.7587902266666671,29.152710031111116,0.74425,0.7786625,LoadTestSession1,User1,User2,2023-05-12 17:28:19.512000+00:00
12,0.8134701187333324,0.9832349577777773,30.319930020000005,27.144270375555546,0.9874483511111106,0.7620125244444445,29.15883012666669,0.7513749999999999,0.7824225,LoadTestSession1,User1,User2,2023-05-12 17:28:36.512000+00:00
13,0.8093457374444438,0.9831209466666668,30.2931746888889,27.11628769555555,0.9873336777777777,0.758775917777778,29.13452735777777,0.7375,0.7801425,LoadTestSession1,User1,User2,2023-05-12 17:28:53.512000+00:00
14,0.8095433619777772,0.9831389866666661,30.291044393333348,27.11476522888889,0.9873463422222223,0.7584749022222215,29.133705722222228,0.722625,0.7812475000000001,LoadTestSession1,User1,User2,2023-05-12 17:29:10.512000+00:00
15,0.809285578066667,0.9831346933333334,30.292355806666674,27.11664390222223,0.9873415977777784,0.7587488355555565,29.13428150000001,0.746375,0.7802374999999999,LoadTestSession1,User1,User2,2023-05-12 17:29:27.512000+00:00
16,0.8095273892222218,0.9831259755555555,30.303580991111108,27.12778628,0.9873414022222227,0.7582721533333328,29.150579108888888,0.7210000000000001,0.7804875,LoadTestSession1,User1,User2,2023-05-12 17:29:44.512000+00:00
17,0.809416504066667,0.9831347555555552,30.290721297777786,27.115038819999988,0.9873348644444436,0.7585047644444436,29.13165460888889,0.744375,0.779995,LoadTestSession1,User1,User2,2023-05-12 17:30:01.512000+00:00
18,0.8143359155999998,0.9832475666666668,30.34117612666667,27.167647008888913,0.9874888511111106,0.7629915977777787,29.190748435555566,0.7364999999999999,0.7770600000000001,LoadTestSession1,User1,User2,2023-05-12 17:30:18.512000+00:00
19,0.8095518475111112,0.9831389222222223,30.30283517333333,27.127377848888898,0.9873448111111114,0.7584933911111121,29.15011453111113,0.737125,0.7795375,LoadTestSession1,User1,User2,2023-05-12 17:30:35.512000+00:00
20,0.809505348133333,0.9831367777777777,30.29271349777776,27.11655969333333,0.9873374244444443,0.7584369622222226,29.135986673333335,0.7495,0.7813399999999999,LoadTestSession1,User1,User2,2023-05-12 17:30:52.512000+00:00
