@timestamp,memory,cpu
2023-05-15 22:09:02.483000+00:00,,0.0336
2023-05-15 22:09:03.437000+00:00,0.2915,
2023-05-15 22:09:12.483000+00:00,,0.0372
2023-05-15 22:09:13.437000+00:00,0.2908,
2023-05-15 22:09:22.483000+00:00,,0.0391
2023-05-15 22:09:23.437000+00:00,0.2897,
2023-05-15 22:09:32.483000+00:00,,0.0307
2023-05-15 22:09:33.437000+00:00,0.2896,
2023-05-15 22:09:42.483000+00:00,,0.0311
2023-05-15 22:09:43.437000+00:00,0.2911,
2023-05-15 22:09:52.483000+00:00,,0.0289
2023-05-15 22:09:53.437000+00:00,0.2901,
2023-05-15 22:10:02.483000+00:00,,0.0274
2023-05-15 22:10:03.437000+00:00,0.2908,
2023-05-15 22:10:12.483000+00:00,,0.0246
2023-05-15 22:10:13.437000+00:00,0.2907,
2023-05-15 22:10:22.483000+00:00,,0.0249
2023-05-15 22:10:23.437000+00:00,0.2913,
2023-05-15 22:10:32.483000+00:00,,0.0244
2023-05-15 22:10:33.437000+00:00,0.2902,
2023-05-15 22:10:42.483000+00:00,,0.0363
2023-05-15 22:10:43.437000+00:00,0.2898,
2023-05-15 22:10:52.483000+00:00,,0.0396
2023-05-15 22:10:53.437000+00:00,0.2898,
2023-05-15 22:11:02.483000+00:00,,0.0349
2023-05-15 22:11:03.437000+00:00,0.2902,
2023-05-15 22:11:12.483000+00:00,,0.0349
2023-05-15 22:11:13.437000+00:00,0.2899,
2023-05-15 22:11:22.483000+00:00,,0.0392
2023-05-15 22:11:23.437000+00:00,0.2902,
2023-05-15 22:11:32.483000+00:00,,0.0389
2023-05-15 22:11:33.437000+00:00,0.2899,
2023-05-15 22:11:42.483000+00:00,,0.0334
2023-05-15 22:11:43.437000+00:00,0.2893,
2023-05-15 22:11:52.483000+00:00,,0.0378
2023-05-15 22:11:53.437000+00:00,0.2897,
2023-05-15 22:12:02.483000+00:00,,0.036
2023-05-15 22:12:03.437000+00:00,0.2896,
2023-05-15 22:12:12.483000+00:00,,0.0334
2023-05-15 22:12:13.437000+00:00,0.2902,
2023-05-15 22:12:22.483000+00:00,,0.037
2023-05-15 22:12:23.437000+00:00,0.2905,
2023-05-15 22:12:32.483000+00:00,,0.0267
2023-05-15 22:12:33.437000+00:00,0.2906,
2023-05-15 22:12:42.483000+00:00,,0.0309
2023-05-15 22:12:43.437000+00:00,0.2901,
2023-05-15 22:12:52.483000+00:00,,0.0355
2023-05-15 22:12:53.437000+00:00,0.2902,
2023-05-15 22:13:02.483000+00:00,,0.0276
2023-05-15 22:13:03.437000+00:00,0.2902,
2023-05-15 22:13:12.483000+00:00,,0.0358
2023-05-15 22:13:13.437000+00:00,0.2902,
2023-05-15 22:13:22.483000+00:00,,0.0272
2023-05-15 22:13:23.437000+00:00,0.2897,
2023-05-15 22:13:32.483000+00:00,,0.0311
2023-05-15 22:13:33.437000+00:00,0.2898,
2023-05-15 22:13:42.483000+00:00,,0.0292
2023-05-15 22:13:43.437000+00:00,0.2891,
2023-05-15 22:13:52.483000+00:00,,0.0269
2023-05-15 22:13:53.437000+00:00,0.2898,
2023-05-15 22:14:02.483000+00:00,,0.0326
2023-05-15 22:14:03.437000+00:00,0.2889,
2023-05-15 22:14:12.483000+00:00,,0.0259
2023-05-15 22:14:13.437000+00:00,0.2892,
2023-05-15 22:14:22.483000+00:00,,0.0308
2023-05-15 22:14:23.437000+00:00,0.2903,
2023-05-15 22:14:32.483000+00:00,,0.0304
2023-05-15 22:14:33.437000+00:00,0.2894,
2023-05-15 22:14:42.483000+00:00,,0.0247
2023-05-15 22:14:43.437000+00:00,0.2903,
2023-05-15 22:14:52.483000+00:00,,0.0312
2023-05-15 22:14:53.437000+00:00,0.2905,
2023-05-15 22:15:02.483000+00:00,,0.0296
2023-05-15 22:15:03.437000+00:00,0.2901,
2023-05-15 22:15:12.483000+00:00,,0.0319
2023-05-15 22:15:13.437000+00:00,0.2895,
2023-05-15 22:15:22.483000+00:00,,0.0258
2023-05-15 22:15:23.437000+00:00,0.2888,
2023-05-15 22:15:32.483000+00:00,,0.0272
2023-05-15 22:15:33.437000+00:00,0.2892,
2023-05-15 22:15:42.483000+00:00,,0.0317
2023-05-15 22:15:43.437000+00:00,0.2898,
2023-05-15 22:15:52.483000+00:00,,0.0249
2023-05-15 22:15:53.437000+00:00,0.2912,
2023-05-15 22:16:02.483000+00:00,,0.0311
2023-05-15 22:16:03.437000+00:00,0.2904,
2023-05-15 22:16:12.483000+00:00,,0.0221
2023-05-15 22:16:13.437000+00:00,0.2898,
2023-05-15 22:16:22.483000+00:00,,0.0238
2023-05-15 22:16:23.437000+00:00,0.2903,
2023-05-15 22:16:32.483000+00:00,,0.0183
2023-05-15 22:16:33.437000+00:00,0.2897,
2023-05-15 22:16:42.483000+00:00,,0.0196
2023-05-15 22:16:43.437000+00:00,0.2894,
