@timestamp,memory,cpu
2023-02-27 13:58:06.060000+00:00,0.3142,
2023-02-27 13:58:08.159000+00:00,,0.0018
2023-02-27 13:58:16.060000+00:00,0.3142,
2023-02-27 13:58:18.159000+00:00,,0.0025
2023-02-27 13:58:26.060000+00:00,0.3143,
2023-02-27 13:58:28.159000+00:00,,0.0015
2023-02-27 13:58:36.060000+00:00,0.3143,
2023-02-27 13:58:38.159000+00:00,,0.0032
2023-02-27 13:58:46.060000+00:00,0.3143,
2023-02-27 13:58:48.159000+00:00,,0.0035
2023-02-27 13:58:56.060000+00:00,0.3143,
2023-02-27 13:58:58.159000+00:00,,0.0102
2023-02-27 13:59:06.060000+00:00,0.3143,
2023-02-27 13:59:08.159000+00:00,,0.0067
2023-02-27 13:59:16.060000+00:00,0.3143,
2023-02-27 13:59:18.159000+00:00,,0.003
2023-02-27 13:59:26.060000+00:00,0.3143,
2023-02-27 13:59:28.159000+00:00,,0.0015
2023-02-27 13:59:36.060000+00:00,0.3144,
2023-02-27 13:59:38.159000+00:00,,0.0012
2023-02-27 13:59:46.060000+00:00,0.3144,
2023-02-27 13:59:48.159000+00:00,,0.0028
2023-02-27 13:59:56.060000+00:00,0.3144,
2023-02-27 13:59:58.159000+00:00,,0.003
2023-02-27 14:00:06.060000+00:00,0.3144,
2023-02-27 14:00:08.159000+00:00,,0.0113
2023-02-27 14:00:16.060000+00:00,0.3146,
2023-02-27 14:00:18.159000+00:00,,0.0088
2023-02-27 14:00:26.060000+00:00,0.3146,
2023-02-27 14:00:28.159000+00:00,,0.003
2023-02-27 14:00:36.060000+00:00,0.3146,
2023-02-27 14:00:38.159000+00:00,,0.0015
2023-02-27 14:00:46.060000+00:00,0.3146,
2023-02-27 14:00:48.159000+00:00,,0.0022
2023-02-27 14:00:56.060000+00:00,0.3146,
2023-02-27 14:00:58.159000+00:00,,0.0028
2023-02-27 14:01:06.060000+00:00,0.3147,
2023-02-27 14:01:08.159000+00:00,,0.0077
2023-02-27 14:01:16.060000+00:00,0.3147,
2023-02-27 14:01:18.159000+00:00,,0.0022
2023-02-27 14:01:26.060000+00:00,0.3147,
2023-02-27 14:01:28.159000+00:00,,0.0032
2023-02-27 14:01:36.060000+00:00,0.3148,
2023-02-27 14:01:38.159000+00:00,,0.0062
2023-02-27 14:01:46.060000+00:00,0.3148,
2023-02-27 14:01:48.159000+00:00,,0.002
2023-02-27 14:01:56.060000+00:00,0.3149,
2023-02-27 14:01:58.159000+00:00,,0.0015
2023-02-27 14:02:06.060000+00:00,0.3149,
