@timestamp,cpu,memory
2023-05-15 18:34:02.483000+00:00,0.004,
2023-05-15 18:34:03.437000+00:00,,0.2876
2023-05-15 18:34:12.483000+00:00,0.0055,
2023-05-15 18:34:13.437000+00:00,,0.2882
2023-05-15 18:34:22.483000+00:00,0.005,
2023-05-15 18:34:23.437000+00:00,,0.2887
2023-05-15 18:34:32.483000+00:00,0.0055,
2023-05-15 18:34:33.437000+00:00,,0.2883
2023-05-15 18:34:42.483000+00:00,0.0032,
2023-05-15 18:34:43.437000+00:00,,0.2875
2023-05-15 18:34:52.483000+00:00,0.006,
2023-05-15 18:34:53.437000+00:00,,0.2871
2023-05-15 18:35:02.483000+00:00,0.0047,
2023-05-15 18:35:03.437000+00:00,,0.2862
2023-05-15 18:35:12.483000+00:00,0.0043,
2023-05-15 18:35:13.437000+00:00,,0.2871
2023-05-15 18:35:22.483000+00:00,0.0068,
2023-05-15 18:35:23.437000+00:00,,0.2875
2023-05-15 18:35:32.483000+00:00,0.0042,
2023-05-15 18:35:33.437000+00:00,,0.2878
2023-05-15 18:35:42.483000+00:00,0.0043,
2023-05-15 18:35:43.437000+00:00,,0.2882
2023-05-15 18:35:52.483000+00:00,0.005,
2023-05-15 18:35:53.437000+00:00,,0.2868
2023-05-15 18:36:02.483000+00:00,0.0048,
2023-05-15 18:36:03.437000+00:00,,0.2873
2023-05-15 18:36:12.483000+00:00,0.0047,
2023-05-15 18:36:13.437000+00:00,,0.2874
2023-05-15 18:36:22.483000+00:00,0.0045,
2023-05-15 18:36:23.437000+00:00,,0.2879
2023-05-15 18:36:32.483000+00:00,0.0058,
2023-05-15 18:36:33.437000+00:00,,0.2879
2023-05-15 18:36:42.483000+00:00,0.0035,
2023-05-15 18:36:43.437000+00:00,,0.2884
2023-05-15 18:36:52.483000+00:00,0.0058,
2023-05-15 18:36:53.437000+00:00,,0.2875
2023-05-15 18:37:02.483000+00:00,0.0037,
2023-05-15 18:37:03.437000+00:00,,0.2879
2023-05-15 18:37:12.483000+00:00,0.0047,
2023-05-15 18:37:13.437000+00:00,,0.2875
2023-05-15 18:37:22.483000+00:00,0.0047,
2023-05-15 18:37:23.437000+00:00,,0.2878
2023-05-15 18:37:32.483000+00:00,0.0045,
2023-05-15 18:37:33.437000+00:00,,0.288
2023-05-15 18:37:42.483000+00:00,0.0045,
2023-05-15 18:37:43.437000+00:00,,0.2882
2023-05-15 18:37:52.483000+00:00,0.005,
2023-05-15 18:37:53.437000+00:00,,0.2877
2023-05-15 18:38:02.483000+00:00,0.004,
2023-05-15 18:38:03.437000+00:00,,0.2883
2023-05-15 18:38:12.483000+00:00,0.0038,
2023-05-15 18:38:13.437000+00:00,,0.2878
2023-05-15 18:38:22.483000+00:00,0.005,
2023-05-15 18:38:23.437000+00:00,,0.2882
2023-05-15 18:38:32.483000+00:00,0.0038,
2023-05-15 18:38:33.437000+00:00,,0.2877
2023-05-15 18:38:42.483000+00:00,0.0045,
2023-05-15 18:38:43.437000+00:00,,0.288
2023-05-15 18:38:52.483000+00:00,0.0055,
2023-05-15 18:38:53.437000+00:00,,0.287
2023-05-15 18:39:02.483000+00:00,0.0047,
2023-05-15 18:39:03.437000+00:00,,0.2865
2023-05-15 18:39:12.483000+00:00,0.0035,
2023-05-15 18:39:13.437000+00:00,,0.2868
2023-05-15 18:39:22.483000+00:00,0.0052,
2023-05-15 18:39:23.437000+00:00,,0.2874
2023-05-15 18:39:32.483000+00:00,0.0045,
2023-05-15 18:39:33.437000+00:00,,0.2864
2023-05-15 18:39:42.483000+00:00,0.0035,
2023-05-15 18:39:43.437000+00:00,,0.2863
2023-05-15 18:39:52.483000+00:00,0.0058,
2023-05-15 18:39:53.437000+00:00,,0.2873
2023-05-15 18:40:02.483000+00:00,0.0047,
2023-05-15 18:40:03.437000+00:00,,0.2874
2023-05-15 18:40:12.483000+00:00,0.0057,
2023-05-15 18:40:13.437000+00:00,,0.2872
2023-05-15 18:40:22.483000+00:00,0.0045,
2023-05-15 18:40:23.437000+00:00,,0.2875
2023-05-15 18:40:32.483000+00:00,0.0048,
2023-05-15 18:40:33.437000+00:00,,0.2881
2023-05-15 18:40:42.483000+00:00,0.0043,
2023-05-15 18:40:43.437000+00:00,,0.2875
2023-05-15 18:40:52.483000+00:00,0.0045,
2023-05-15 18:40:53.437000+00:00,,0.2878
