@timestamp,cpu,memory
2023-05-16 00:41:56.759000+00:00,0.0012,
2023-05-16 00:41:56.957000+00:00,,0.3959
2023-05-16 00:42:06.759000+00:00,0.0023,
2023-05-16 00:42:06.957000+00:00,,0.3959
2023-05-16 00:42:16.759000+00:00,0.0028,
2023-05-16 00:42:16.957000+00:00,,0.3958
2023-05-16 00:42:26.759000+00:00,0.001,
2023-05-16 00:42:26.957000+00:00,,0.3958
2023-05-16 00:42:36.759000+00:00,0.0018,
2023-05-16 00:42:36.957000+00:00,,0.3958
2023-05-16 00:42:46.759000+00:00,0.0017,
2023-05-16 00:42:46.957000+00:00,,0.3958
2023-05-16 00:42:56.759000+00:00,0.0013,
2023-05-16 00:42:56.957000+00:00,,0.3957
2023-05-16 00:43:06.759000+00:00,0.001,
2023-05-16 00:43:06.957000+00:00,,0.3957
2023-05-16 00:43:16.759000+00:00,0.0012,
2023-05-16 00:43:16.957000+00:00,,0.3957
2023-05-16 00:43:26.759000+00:00,0.0015,
2023-05-16 00:43:26.957000+00:00,,0.3958
2023-05-16 00:43:36.759000+00:00,0.002,
2023-05-16 00:43:36.957000+00:00,,0.3958
2023-05-16 00:43:46.759000+00:00,0.001,
2023-05-16 00:43:46.957000+00:00,,0.3958
2023-05-16 00:43:56.759000+00:00,0.0013,
2023-05-16 00:43:56.957000+00:00,,0.3958
2023-05-16 00:44:06.759000+00:00,0.0022,
2023-05-16 00:44:06.957000+00:00,,0.3957
2023-05-16 00:44:16.759000+00:00,0.0013,
2023-05-16 00:44:16.957000+00:00,,0.3957
2023-05-16 00:44:26.759000+00:00,0.0007,
2023-05-16 00:44:26.957000+00:00,,0.3957
2023-05-16 00:44:36.759000+00:00,0.0023,
2023-05-16 00:44:36.957000+00:00,,0.3957
2023-05-16 00:44:46.759000+00:00,0.001,
2023-05-16 00:44:46.957000+00:00,,0.3957
2023-05-16 00:44:56.759000+00:00,0.0012,
2023-05-16 00:44:56.957000+00:00,,0.3957
2023-05-16 00:45:06.759000+00:00,0.0012,
2023-05-16 00:45:06.957000+00:00,,0.3957
2023-05-16 00:45:16.759000+00:00,0.001,
2023-05-16 00:45:16.957000+00:00,,0.3957
2023-05-16 00:45:26.759000+00:00,0.0013,
2023-05-16 00:45:26.957000+00:00,,0.3957
2023-05-16 00:45:36.759000+00:00,0.0017,
2023-05-16 00:45:36.957000+00:00,,0.3957
2023-05-16 00:45:46.759000+00:00,0.0015,
2023-05-16 00:45:46.957000+00:00,,0.3957
2023-05-16 00:45:56.759000+00:00,0.0018,
2023-05-16 00:45:56.957000+00:00,,0.3957
2023-05-16 00:46:06.759000+00:00,0.0017,
2023-05-16 00:46:06.957000+00:00,,0.3957
2023-05-16 00:46:16.759000+00:00,0.001,
2023-05-16 00:46:16.957000+00:00,,0.3957
2023-05-16 00:46:26.759000+00:00,0.001,
2023-05-16 00:46:26.957000+00:00,,0.3956
2023-05-16 00:46:36.759000+00:00,0.002,
2023-05-16 00:46:36.957000+00:00,,0.3956
2023-05-16 00:46:46.759000+00:00,0.0017,
2023-05-16 00:46:46.957000+00:00,,0.3956
2023-05-16 00:46:56.759000+00:00,0.0007,
2023-05-16 00:46:56.957000+00:00,,0.3956
2023-05-16 00:47:06.759000+00:00,0.0024,
2023-05-16 00:47:06.957000+00:00,,0.3956
2023-05-16 00:47:16.759000+00:00,0.001,
2023-05-16 00:47:16.957000+00:00,,0.3956
2023-05-16 00:47:26.759000+00:00,0.0015,
2023-05-16 00:47:26.957000+00:00,,0.3956
2023-05-16 00:47:36.759000+00:00,0.0012,
2023-05-16 00:47:36.957000+00:00,,0.3957
2023-05-16 00:47:46.759000+00:00,0.0017,
2023-05-16 00:47:46.957000+00:00,,0.3956
2023-05-16 00:47:56.759000+00:00,0.002,
2023-05-16 00:47:56.957000+00:00,,0.3956
2023-05-16 00:48:06.759000+00:00,0.0015,
2023-05-16 00:48:06.957000+00:00,,0.3956
2023-05-16 00:48:16.759000+00:00,0.001,
2023-05-16 00:48:16.957000+00:00,,0.3956
2023-05-16 00:48:26.759000+00:00,0.001,
2023-05-16 00:48:26.957000+00:00,,0.3956
2023-05-16 00:48:36.759000+00:00,0.0015,
2023-05-16 00:48:36.957000+00:00,,0.3956
2023-05-16 00:48:46.759000+00:00,0.0018,
2023-05-16 00:48:46.957000+00:00,,0.3956
2023-05-16 00:48:56.759000+00:00,0.0012,
2023-05-16 00:48:56.957000+00:00,,0.3956
2023-05-16 00:49:06.759000+00:00,0.002,
2023-05-16 00:49:06.957000+00:00,,0.3956
2023-05-16 00:49:16.759000+00:00,0.0013,
2023-05-16 00:49:16.957000+00:00,,0.3956
2023-05-16 00:49:26.759000+00:00,0.001,
2023-05-16 00:49:26.957000+00:00,,0.3956
2023-05-16 00:49:36.759000+00:00,0.0012,
2023-05-16 00:49:36.957000+00:00,,0.3956
2023-05-16 00:49:46.759000+00:00,0.001,
2023-05-16 00:49:46.957000+00:00,,0.3956
2023-05-16 00:49:56.759000+00:00,0.0022,
2023-05-16 00:49:56.957000+00:00,,0.3956
2023-05-16 00:50:06.759000+00:00,0.0015,
2023-05-16 00:50:06.957000+00:00,,0.3956
2023-05-16 00:50:16.759000+00:00,0.0012,
2023-05-16 00:50:16.957000+00:00,,0.3956
2023-05-16 00:50:26.759000+00:00,0.0015,
2023-05-16 00:50:26.957000+00:00,,0.3956
2023-05-16 00:50:36.759000+00:00,0.0025,
2023-05-16 00:50:36.957000+00:00,,0.3956
2023-05-16 00:50:46.759000+00:00,0.0012,
2023-05-16 00:50:46.957000+00:00,,0.3956
2023-05-16 00:50:56.759000+00:00,0.0012,
