@timestamp,cpu,memory
2023-05-12 10:18:07.253000+00:00,0.0266,
2023-05-12 10:18:07.705000+00:00,,0.2497
2023-05-12 10:18:17.253000+00:00,0.0196,
2023-05-12 10:18:17.705000+00:00,,0.2485
2023-05-12 10:18:27.253000+00:00,0.0201,
2023-05-12 10:18:27.705000+00:00,,0.2488
2023-05-12 10:18:37.253000+00:00,0.0171,
2023-05-12 10:18:37.705000+00:00,,0.2493
2023-05-12 10:18:47.253000+00:00,0.0163,
2023-05-12 10:18:47.705000+00:00,,0.2491
2023-05-12 10:18:57.253000+00:00,0.0221,
2023-05-12 10:18:57.705000+00:00,,0.2484
2023-05-12 10:19:07.253000+00:00,0.0203,
2023-05-12 10:19:07.705000+00:00,,0.2476
2023-05-12 10:19:17.253000+00:00,0.0208,
2023-05-12 10:19:17.705000+00:00,,0.2479
2023-05-12 10:19:27.253000+00:00,0.0221,
2023-05-12 10:19:27.705000+00:00,,0.2479
2023-05-12 10:19:37.253000+00:00,0.0198,
2023-05-12 10:19:37.705000+00:00,,0.2478
2023-05-12 10:19:47.253000+00:00,0.0223,
2023-05-12 10:19:47.705000+00:00,,0.2475
2023-05-12 10:19:57.253000+00:00,0.0181,
2023-05-12 10:19:57.705000+00:00,,0.2474
2023-05-12 10:20:07.253000+00:00,0.0208,
2023-05-12 10:20:07.705000+00:00,,0.2474
2023-05-12 10:20:17.253000+00:00,0.0213,
2023-05-12 10:20:17.705000+00:00,,0.247
2023-05-12 10:20:27.253000+00:00,0.0188,
2023-05-12 10:20:27.705000+00:00,,0.2475
2023-05-12 10:20:37.253000+00:00,0.0218,
2023-05-12 10:20:37.705000+00:00,,0.2478
2023-05-12 10:20:47.253000+00:00,0.0194,
2023-05-12 10:20:47.705000+00:00,,0.247
2023-05-12 10:20:57.253000+00:00,0.0206,
2023-05-12 10:20:57.705000+00:00,,0.2476
2023-05-12 10:21:07.253000+00:00,0.0199,
2023-05-12 10:21:07.705000+00:00,,0.2481
2023-05-12 10:21:17.253000+00:00,0.0166,
2023-05-12 10:21:17.705000+00:00,,0.2467
2023-05-12 10:21:27.253000+00:00,0.0236,
2023-05-12 10:21:27.705000+00:00,,0.2471
2023-05-12 10:21:37.253000+00:00,0.0173,
2023-05-12 10:21:37.705000+00:00,,0.2478
2023-05-12 10:21:47.253000+00:00,0.0245,
2023-05-12 10:21:47.705000+00:00,,0.2471
2023-05-12 10:21:57.253000+00:00,0.0218,
2023-05-12 10:21:57.705000+00:00,,0.2481
2023-05-12 10:22:07.253000+00:00,0.021,
2023-05-12 10:22:07.705000+00:00,,0.2482
2023-05-12 10:22:17.253000+00:00,0.0225,
2023-05-12 10:22:17.705000+00:00,,0.2483
2023-05-12 10:22:27.253000+00:00,0.0211,
2023-05-12 10:22:27.705000+00:00,,0.2481
2023-05-12 10:22:37.253000+00:00,0.0241,
2023-05-12 10:22:37.705000+00:00,,0.2484
2023-05-12 10:22:47.253000+00:00,0.0205,
2023-05-12 10:22:47.705000+00:00,,0.2483
2023-05-12 10:22:57.253000+00:00,0.0209,
2023-05-12 10:22:57.705000+00:00,,0.2474
2023-05-12 10:23:07.253000+00:00,0.0206,
2023-05-12 10:23:07.705000+00:00,,0.2478
2023-05-12 10:23:17.253000+00:00,0.0208,
2023-05-12 10:23:17.705000+00:00,,0.248
2023-05-12 10:23:27.253000+00:00,0.0243,
2023-05-12 10:23:27.705000+00:00,,0.2472
2023-05-12 10:23:37.253000+00:00,0.0191,
2023-05-12 10:23:37.705000+00:00,,0.2469
2023-05-12 10:23:47.253000+00:00,0.0204,
2023-05-12 10:23:47.705000+00:00,,0.2469
2023-05-12 10:23:57.253000+00:00,0.0167,
2023-05-12 10:23:57.705000+00:00,,0.2481
2023-05-12 10:24:07.253000+00:00,0.0189,
2023-05-12 10:24:07.705000+00:00,,0.248
2023-05-12 10:24:17.253000+00:00,0.0196,
2023-05-12 10:24:17.705000+00:00,,0.2472
2023-05-12 10:24:27.253000+00:00,0.0186,
2023-05-12 10:24:27.705000+00:00,,0.2479
2023-05-12 10:24:37.253000+00:00,0.0209,
2023-05-12 10:24:37.705000+00:00,,0.2473
2023-05-12 10:24:47.253000+00:00,0.019,
2023-05-12 10:24:47.705000+00:00,,0.2471
2023-05-12 10:24:57.253000+00:00,0.0218,
2023-05-12 10:24:57.705000+00:00,,0.2478
2023-05-12 10:25:07.253000+00:00,0.0191,
2023-05-12 10:25:07.705000+00:00,,0.2474
2023-05-12 10:25:17.253000+00:00,0.0176,
2023-05-12 10:25:17.705000+00:00,,0.248
2023-05-12 10:25:27.253000+00:00,0.0207,
2023-05-12 10:25:27.705000+00:00,,0.2483
2023-05-12 10:25:37.253000+00:00,0.0188,
2023-05-12 10:25:37.705000+00:00,,0.2472
2023-05-12 10:25:47.253000+00:00,0.0186,
2023-05-12 10:25:47.705000+00:00,,0.2472
2023-05-12 10:25:57.253000+00:00,0.0218,
2023-05-12 10:25:57.705000+00:00,,0.248
2023-05-12 10:26:07.253000+00:00,0.0208,
2023-05-12 10:26:07.705000+00:00,,0.2482
2023-05-12 10:26:17.253000+00:00,0.0188,
2023-05-12 10:26:17.705000+00:00,,0.2475
2023-05-12 10:26:27.253000+00:00,0.0201,
2023-05-12 10:26:27.705000+00:00,,0.2473
2023-05-12 10:26:37.253000+00:00,0.0191,
2023-05-12 10:26:37.705000+00:00,,0.247
2023-05-12 10:26:47.253000+00:00,0.0188,
2023-05-12 10:26:47.705000+00:00,,0.2465
2023-05-12 10:26:57.253000+00:00,0.0196,
2023-05-12 10:26:57.705000+00:00,,0.2464
2023-05-12 10:27:07.253000+00:00,0.0208,
2023-05-12 10:27:07.705000+00:00,,0.2471
2023-05-12 10:27:17.253000+00:00,0.0188,
2023-05-12 10:27:17.705000+00:00,,0.2469
