@timestamp,cpu,memory
2023-05-15 15:00:56.759000+00:00,0.0025,
2023-05-15 15:00:56.957000+00:00,,0.3264
2023-05-15 15:01:06.759000+00:00,0.0097,
2023-05-15 15:01:06.957000+00:00,,0.3267
2023-05-15 15:01:16.759000+00:00,0.0028,
2023-05-15 15:01:16.957000+00:00,,0.3267
2023-05-15 15:01:26.759000+00:00,0.0027,
2023-05-15 15:01:26.957000+00:00,,0.3267
2023-05-15 15:01:36.759000+00:00,0.003,
2023-05-15 15:01:36.957000+00:00,,0.3267
2023-05-15 15:01:46.759000+00:00,0.0117,
2023-05-15 15:01:46.957000+00:00,,0.3281
2023-05-15 15:01:56.759000+00:00,0.0047,
2023-05-15 15:01:56.957000+00:00,,0.3267
2023-05-15 15:02:06.759000+00:00,0.0095,
2023-05-15 15:02:06.957000+00:00,,0.3267
2023-05-15 15:02:16.759000+00:00,0.0058,
2023-05-15 15:02:16.957000+00:00,,0.3267
2023-05-15 15:02:26.759000+00:00,0.001,
2023-05-15 15:02:26.957000+00:00,,0.3267
2023-05-15 15:02:36.759000+00:00,0.0035,
2023-05-15 15:02:36.957000+00:00,,0.3267
2023-05-15 15:02:46.759000+00:00,0.0024,
2023-05-15 15:02:46.957000+00:00,,0.3267
2023-05-15 15:02:56.759000+00:00,0.0015,
2023-05-15 15:02:56.957000+00:00,,0.3268
2023-05-15 15:03:06.759000+00:00,0.005,
2023-05-15 15:03:06.957000+00:00,,0.3268
2023-05-15 15:03:16.759000+00:00,0.0093,
2023-05-15 15:03:16.957000+00:00,,0.3268
2023-05-15 15:03:26.759000+00:00,0.0035,
2023-05-15 15:03:26.957000+00:00,,0.3268
2023-05-15 15:03:36.759000+00:00,0.002,
2023-05-15 15:03:36.957000+00:00,,0.3268
2023-05-15 15:03:46.759000+00:00,0.0028,
2023-05-15 15:03:46.957000+00:00,,0.3268
2023-05-15 15:03:56.759000+00:00,0.0015,
2023-05-15 15:03:56.957000+00:00,,0.3269
2023-05-15 15:04:06.759000+00:00,0.0072,
2023-05-15 15:04:06.957000+00:00,,0.3269
2023-05-15 15:04:16.759000+00:00,0.0015,
2023-05-15 15:04:16.957000+00:00,,0.3269
2023-05-15 15:04:26.759000+00:00,0.002,
2023-05-15 15:04:26.957000+00:00,,0.3269
2023-05-15 15:04:36.759000+00:00,0.0023,
2023-05-15 15:04:36.957000+00:00,,0.3269
2023-05-15 15:04:46.759000+00:00,0.0019,
2023-05-15 15:04:46.957000+00:00,,0.3269
2023-05-15 15:04:56.759000+00:00,0.0015,
2023-05-15 15:04:56.957000+00:00,,0.3269
2023-05-15 15:05:06.759000+00:00,0.0128,
2023-05-15 15:05:06.957000+00:00,,0.3269
2023-05-15 15:05:16.759000+00:00,0.0023,
2023-05-15 15:05:16.957000+00:00,,0.3269
2023-05-15 15:05:26.759000+00:00,0.006,
2023-05-15 15:05:26.957000+00:00,,0.3269
2023-05-15 15:05:36.759000+00:00,0.0022,
2023-05-15 15:05:36.957000+00:00,,0.3269
2023-05-15 15:05:46.759000+00:00,0.004,
2023-05-15 15:05:46.957000+00:00,,0.3269
2023-05-15 15:05:56.759000+00:00,0.0085,
2023-05-15 15:05:56.957000+00:00,,0.327
2023-05-15 15:06:06.759000+00:00,0.0035,
2023-05-15 15:06:06.957000+00:00,,0.327
2023-05-15 15:06:16.759000+00:00,0.0173,
2023-05-15 15:06:16.957000+00:00,,0.3276
2023-05-15 15:06:26.759000+00:00,0.0047,
2023-05-15 15:06:26.957000+00:00,,0.3271
2023-05-15 15:06:36.759000+00:00,0.0038,
2023-05-15 15:06:36.957000+00:00,,0.3271
2023-05-15 15:06:46.759000+00:00,0.007,
2023-05-15 15:06:46.957000+00:00,,0.3271
2023-05-15 15:06:56.759000+00:00,0.0055,
2023-05-15 15:06:56.957000+00:00,,0.3272
2023-05-15 15:07:06.759000+00:00,0.006,
2023-05-15 15:07:06.957000+00:00,,0.3273
2023-05-15 15:07:16.759000+00:00,0.0063,
2023-05-15 15:07:16.957000+00:00,,0.3273
2023-05-15 15:07:26.759000+00:00,0.0013,
2023-05-15 15:07:26.957000+00:00,,0.3272
2023-05-15 15:07:36.759000+00:00,0.0035,
2023-05-15 15:07:36.957000+00:00,,0.3272
2023-05-15 15:07:46.759000+00:00,0.002,
