@timestamp,cpu,memory
2023-05-12 11:18:07.253000+00:00,0.0411,
2023-05-12 11:18:07.705000+00:00,,0.2543
2023-05-12 11:18:17.253000+00:00,0.0429,
2023-05-12 11:18:17.705000+00:00,,0.2538
2023-05-12 11:18:27.253000+00:00,0.0474,
2023-05-12 11:18:27.705000+00:00,,0.2543
2023-05-12 11:18:37.253000+00:00,0.0453,
2023-05-12 11:18:37.705000+00:00,,0.2539
2023-05-12 11:18:47.253000+00:00,0.0437,
2023-05-12 11:18:47.705000+00:00,,0.2529
2023-05-12 11:18:57.253000+00:00,0.0505,
2023-05-12 11:18:57.705000+00:00,,0.2526
2023-05-12 11:19:07.253000+00:00,0.0528,
2023-05-12 11:19:07.705000+00:00,,0.2537
2023-05-12 11:19:17.253000+00:00,0.0453,
2023-05-12 11:19:17.705000+00:00,,0.253
2023-05-12 11:19:27.253000+00:00,0.0379,
2023-05-12 11:19:27.705000+00:00,,0.2528
2023-05-12 11:19:37.253000+00:00,0.0439,
2023-05-12 11:19:37.705000+00:00,,0.252
2023-05-12 11:19:47.253000+00:00,0.0461,
2023-05-12 11:19:47.705000+00:00,,0.2518
2023-05-12 11:19:57.253000+00:00,0.0402,
2023-05-12 11:19:57.705000+00:00,,0.252
2023-05-12 11:20:07.253000+00:00,0.0525,
2023-05-12 11:20:07.705000+00:00,,0.2515
2023-05-12 11:20:17.253000+00:00,0.0461,
2023-05-12 11:20:17.705000+00:00,,0.2522
2023-05-12 11:20:27.253000+00:00,0.0503,
2023-05-12 11:20:27.705000+00:00,,0.2524
2023-05-12 11:20:37.253000+00:00,0.0487,
2023-05-12 11:20:37.705000+00:00,,0.2523
2023-05-12 11:20:47.253000+00:00,0.0401,
2023-05-12 11:20:47.705000+00:00,,0.2515
2023-05-12 11:20:57.253000+00:00,0.046,
2023-05-12 11:20:57.705000+00:00,,0.2523
2023-05-12 11:21:07.253000+00:00,0.0431,
2023-05-12 11:21:07.705000+00:00,,0.2526
2023-05-12 11:21:17.253000+00:00,0.0495,
2023-05-12 11:21:17.705000+00:00,,0.2513
2023-05-12 11:21:27.253000+00:00,0.0436,
2023-05-12 11:21:27.705000+00:00,,0.2515
2023-05-12 11:21:37.253000+00:00,0.0472,
2023-05-12 11:21:37.705000+00:00,,0.2509
2023-05-12 11:21:47.253000+00:00,0.0461,
2023-05-12 11:21:47.705000+00:00,,0.2518
2023-05-12 11:21:57.253000+00:00,0.0408,
2023-05-12 11:21:57.705000+00:00,,0.2521
2023-05-12 11:22:07.253000+00:00,0.0497,
2023-05-12 11:22:07.705000+00:00,,0.2515
2023-05-12 11:22:17.253000+00:00,0.0419,
2023-05-12 11:22:17.705000+00:00,,0.251
2023-05-12 11:22:27.253000+00:00,0.0415,
2023-05-12 11:22:27.705000+00:00,,0.2516
2023-05-12 11:22:37.253000+00:00,0.0471,
2023-05-12 11:22:37.705000+00:00,,0.2511
2023-05-12 11:22:47.253000+00:00,0.0435,
2023-05-12 11:22:47.705000+00:00,,0.2509
2023-05-12 11:22:57.253000+00:00,0.0437,
2023-05-12 11:22:57.705000+00:00,,0.2508
2023-05-12 11:23:07.253000+00:00,0.0437,
2023-05-12 11:23:07.705000+00:00,,0.2513
2023-05-12 11:23:17.253000+00:00,0.0491,
2023-05-12 11:23:17.705000+00:00,,0.2518
2023-05-12 11:23:27.253000+00:00,0.0438,
2023-05-12 11:23:27.705000+00:00,,0.2516
2023-05-12 11:23:37.253000+00:00,0.0417,
2023-05-12 11:23:37.705000+00:00,,0.2513
2023-05-12 11:23:47.253000+00:00,0.0427,
2023-05-12 11:23:47.705000+00:00,,0.2513
2023-05-12 11:23:57.253000+00:00,0.043,
2023-05-12 11:23:57.705000+00:00,,0.2507
2023-05-12 11:24:07.253000+00:00,0.0473,
2023-05-12 11:24:07.705000+00:00,,0.2516
2023-05-12 11:24:17.253000+00:00,0.0419,
2023-05-12 11:24:17.705000+00:00,,0.2511
2023-05-12 11:24:27.253000+00:00,0.0441,
2023-05-12 11:24:27.705000+00:00,,0.2517
2023-05-12 11:24:37.253000+00:00,0.0452,
2023-05-12 11:24:37.705000+00:00,,0.251
2023-05-12 11:24:47.253000+00:00,0.0443,
2023-05-12 11:24:47.705000+00:00,,0.2523
2023-05-12 11:24:57.253000+00:00,0.0442,
2023-05-12 11:24:57.705000+00:00,,0.2506
2023-05-12 11:25:07.253000+00:00,0.0439,
2023-05-12 11:25:07.705000+00:00,,0.2514
2023-05-12 11:25:17.253000+00:00,0.0435,
2023-05-12 11:25:17.705000+00:00,,0.2514
2023-05-12 11:25:27.253000+00:00,0.0449,
2023-05-12 11:25:27.705000+00:00,,0.2508
2023-05-12 11:25:37.253000+00:00,0.0453,
2023-05-12 11:25:37.705000+00:00,,0.2521
2023-05-12 11:25:47.253000+00:00,0.0476,
2023-05-12 11:25:47.705000+00:00,,0.2516
2023-05-12 11:25:57.253000+00:00,0.0376,
2023-05-12 11:25:57.705000+00:00,,0.2519
2023-05-12 11:26:07.253000+00:00,0.0488,
2023-05-12 11:26:07.705000+00:00,,0.2517
2023-05-12 11:26:17.253000+00:00,0.0394,
2023-05-12 11:26:17.705000+00:00,,0.2524
2023-05-12 11:26:27.253000+00:00,0.0323,
2023-05-12 11:26:27.705000+00:00,,0.2518
2023-05-12 11:26:37.253000+00:00,0.0421,
2023-05-12 11:26:37.705000+00:00,,0.2518
2023-05-12 11:26:47.253000+00:00,0.0363,
2023-05-12 11:26:47.705000+00:00,,0.2514
2023-05-12 11:26:57.253000+00:00,0.0388,
2023-05-12 11:26:57.705000+00:00,,0.2516
2023-05-12 11:27:07.253000+00:00,0.0381,
2023-05-12 11:27:07.705000+00:00,,0.2509
2023-05-12 11:27:17.253000+00:00,0.0353,
2023-05-12 11:27:17.705000+00:00,,0.2516
