@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-15 19:52:22.941000+00:00,User1,217150,2800,0,0.014,11537707,10494,0,0.018377777777777778,1268,0,0,0
2023-05-15 19:52:22.959000+00:00,User3,217618,2803,0,0.013,11635926,10629,0,0.017144444444444445,1319,0,0,0
2023-05-15 19:52:23.014000+00:00,User4,216326,2799,0,0.009,7625743,6850,0,0.06865555555555555,669,0,0,0
2023-05-15 19:52:23.038000+00:00,User2,217291,2804,0,0.018,10054791,9098,0,0.03295555555555556,1019,0,0,0
2023-05-15 19:52:23.045000+00:00,User3,218050,2808,0,0.013,11645510,10638,0,0.01778888888888889,1321,0,0,0
2023-05-15 19:52:23.101000+00:00,User4,217338,2811,0,0.011,7632830,6857,0,0.06775555555555555,670,0,0,0
2023-05-15 19:52:23.130000+00:00,User2,217870,2811,0,0.017,10063537,9107,0,0.036366666666666665,1021,0,0,0
2023-05-15 19:52:23.160000+00:00,User1,218006,2810,0,0.014,11558923,10513,0,0.016877777777777776,1275,0,0,0
2023-05-15 19:52:23.171000+00:00,User2,217870,2811,0,0.016,10064686,9108,0,0.035277777777777776,1019,0,0,0
2023-05-15 19:52:23.188000+00:00,User1,218199,2812,0,0.015,11560083,10514,0,0.017155555555555556,1273,0,0,0
2023-05-15 19:52:23.207000+00:00,User3,218684,2816,0,0.01,11663973,10657,0,0.01728888888888889,1323,0,0,0
2023-05-15 19:52:38.401000+00:00,User5,268154,3476,0,0.015,9952737,8951,0,0.05021111111111111,891,0,0,0
2023-05-15 19:52:38.416000+00:00,User5,268154,3476,0,0.015,9953890,8952,0,0.052922222222222225,891,0,0,0
2023-05-15 19:52:38.456000+00:00,User6,273827,3526,0,0.013,10773589,9705,0,0.04278888888888889,1020,0,0,0
2023-05-15 19:52:38.445000+00:00,User6,273827,3526,0,0.013,10771397,9703,0,0.042888888888888886,1020,0,0,0
2023-05-15 19:52:38.454000+00:00,User5,268486,3480,0,0.014,9957349,8955,0,0.05341111111111111,891,0,0,0
2023-05-15 19:52:38.478000+00:00,User6,273827,3526,0,0.014,10777973,9709,0,0.042355555555555556,1021,0,0,0
2023-05-15 19:52:38.434000+00:00,User5,268154,3476,0,0.016,9953890,8952,0,0.053266666666666664,874,0,0,0
2023-05-15 19:52:38.477000+00:00,User6,273827,3526,0,0.014,10777973,9709,0,0.04254444444444445,1007,0,0,0
2023-05-15 19:52:38.594000+00:00,User2,277945,3584,0,0.016,13369864,12045,1,0.044566666666666664,1245,1,0,0
2023-05-15 19:52:38.620000+00:00,User1,278128,3580,3,0.011,14822494,13453,13,0.03356666666666667,1462,11,0,1
2023-05-15 19:52:38.624000+00:00,User3,278240,3584,2,0.017,14967124,13635,10,0.03298888888888889,1626,2,0,0
2023-05-15 19:52:38.690000+00:00,User5,269740,3496,0,0.014,10012412,9004,0,0.06122222222222222,889,0,0,0
2023-05-15 19:52:38.758000+00:00,User6,274895,3539,0,0.013,10835470,9762,0,0.04586666666666667,1025,0,0,0
2023-05-15 19:52:40.627000+00:00,User4,274412,3538,10,0.017,8710498,7823,32,0.23753333333333335,762,21,0,0
2023-05-15 19:52:40.759000+00:00,User4,276515,3564,0,0.013,8747449,7856,0,0.28586666666666666,781,0,0,0
2023-05-15 19:52:40.873000+00:00,User4,278014,3583,0,0.014,8757074,7865,0,0.286,782,0,0,0
2023-05-15 19:52:40.755000+00:00,User2,286194,3686,7,0.01,13520918,12186,32,0.0192,1194,13,0,1
2023-05-15 19:52:40.913000+00:00,User1,286854,3688,11,0.014,14977695,13601,40,0.016755555555555555,1505,23,0,0
2023-05-15 19:52:40.942000+00:00,User1,287789,3700,0,0.012,15021677,13641,0,0.01742222222222222,1609,0,0,0
2023-05-15 19:52:40.966000+00:00,User3,287914,3704,0,0.014,15159487,13818,0,0.017166666666666667,1666,0,0,0
2023-05-15 19:52:41.016000+00:00,User4,279056,3596,0,0.011,8757074,7865,0,0.2856888888888889,782,0,0,0
2023-05-15 19:52:41.043000+00:00,User2,287879,3707,0,0.011,13572081,12234,0,0.01841111111111111,1282,0,0,0
2023-05-15 19:52:41.049000+00:00,User3,288238,3708,0,0.013,15171056,13828,0,0.015733333333333332,1667,0,0,0
2023-05-15 19:52:40.937000+00:00,User3,286896,3691,12,0.013,15103499,13768,48,0.016466666666666668,1534,12,0,1
2023-05-15 19:52:41.109000+00:00,User4,279879,3607,0,0.011,8777257,7883,0,0.4212888888888889,782,0,0,0
2023-05-15 19:52:41.132000+00:00,User2,288284,3712,0,0.01,13581199,12242,0,0.018855555555555556,1284,0,0,0
2023-05-15 19:52:41.192000+00:00,User1,288722,3712,0,0.01,15035536,13653,0,0.01538888888888889,1611,0,0,0
2023-05-15 19:52:41.178000+00:00,User2,288337,3713,0,0.01,13592223,12252,0,0.019966666666666667,1282,0,0,0
2023-05-15 19:52:41.188000+00:00,User1,288722,3712,0,0.011,15036628,13654,0,0.015222222222222222,1610,0,0,0
2023-05-15 19:52:41.209000+00:00,User3,288806,3716,0,0.012,15186642,13842,0,0.0146,1666,0,0,0
2023-05-15 19:52:41.403000+00:00,User5,279980,3626,0,0.022,10179222,9169,0,0.04638888888888889,931,0,0,0
2023-05-15 19:52:41.456000+00:00,User5,280142,3628,0,0.022,10179222,9169,0,0.0456,932,0,0,0
2023-05-15 19:52:41.421000+00:00,User5,280061,3627,0,0.022,10179222,9169,0,0.04588888888888889,931,0,0,0
2023-05-15 19:52:41.455000+00:00,User6,284966,3666,0,0.024,10978955,9905,0,0.02811111111111111,1064,0,0,0
2023-05-15 19:52:41.485000+00:00,User6,284966,3666,0,0.024,10978955,9905,0,0.0286,1064,0,0,0
2023-05-15 19:52:41.445000+00:00,User6,284885,3665,0,0.023,10978955,9905,0,0.028366666666666665,1064,0,0,0
2023-05-15 19:52:41.433000+00:00,User5,280061,3627,0,0.022,10179222,9169,0,0.04515555555555555,927,0,0,0
2023-05-15 19:52:41.478000+00:00,User6,284966,3666,0,0.024,10978955,9905,0,0.02818888888888889,1064,0,0,0
2023-05-15 19:52:41.587000+00:00,User2,290067,3735,0,0.012,13639886,12295,1,0.019,1290,1,0,0
2023-05-15 19:52:41.622000+00:00,User1,290038,3730,3,0.013,15081131,13694,13,0.019144444444444443,1506,11,0,1
2023-05-15 19:52:41.622000+00:00,User3,290259,3734,2,0.018,15232968,13885,10,0.017444444444444443,1670,2,0,0
2023-05-15 19:52:41.698000+00:00,User5,280709,3635,0,0.02,10190315,9179,0,0.04814444444444444,929,0,0,0
2023-05-15 19:52:41.787000+00:00,User6,285857,3677,0,0.022,10990091,9915,0,0.04758888888888889,1066,0,0,0
2023-05-15 19:52:43.628000+00:00,User4,297681,3828,10,0.015,9157882,8225,32,0.07423333333333333,796,21,0,0
2023-05-15 19:52:43.760000+00:00,User2,297957,3836,7,0.015,14045164,12657,32,0.0371,1237,13,0,1
2023-05-15 19:52:43.760000+00:00,User4,298496,3838,0,0.014,9197136,8260,0,0.0705,817,0,0,0
2023-05-15 19:52:43.875000+00:00,User4,298496,3838,0,0.014,9204432,8267,0,0.07044444444444445,818,0,0,0
2023-05-15 19:52:43.917000+00:00,User1,298325,3836,11,0.013,15521937,14086,40,0.030133333333333335,1548,23,0,0
2023-05-15 19:52:43.940000+00:00,User3,298573,3841,12,0.016,15687166,14287,48,0.033,1578,12,0,1
2023-05-15 19:52:44.016000+00:00,User4,299143,3846,0,0.026,9204432,8267,0,0.0704,821,0,0,0
2023-05-15 19:52:43.941000+00:00,User1,299395,3850,0,0.014,15573611,14133,0,0.02951111111111111,1653,0,0,0
2023-05-15 19:52:43.963000+00:00,User3,299595,3854,0,0.015,15740856,14335,0,0.03158888888888889,1710,0,0,0
2023-05-15 19:52:44.047000+00:00,User2,299326,3854,0,0.018,14139789,12742,0,0.039322222222222224,1326,0,0,0
2023-05-15 19:52:44.059000+00:00,User3,299924,3858,0,0.014,15764773,14356,0,0.032122222222222226,1711,0,0,0
2023-05-15 19:52:44.110000+00:00,User4,299424,3850,0,0.023,9214816,8276,0,0.07165555555555556,822,0,0,0
2023-05-15 19:52:44.130000+00:00,User2,299785,3860,0,0.016,14155920,12756,0,0.03997777777777778,1327,0,0,0
2023-05-15 19:52:44.171000+00:00,User1,300332,3862,0,0.014,15641802,14193,0,0.0328,1656,0,0,0
2023-05-15 19:52:44.178000+00:00,User2,299946,3862,0,0.017,14173052,12771,0,0.039822222222222224,1324,0,0,0
2023-05-15 19:52:44.187000+00:00,User1,300332,3862,0,0.014,15642930,14194,0,0.032355555555555554,1653,0,0,0
2023-05-15 19:52:44.211000+00:00,User3,300429,3865,0,0.017,15799755,14387,0,0.031166666666666665,1709,0,0,0
2023-05-15 19:52:44.402000+00:00,User5,291984,3780,0,0.014,10564868,9518,0,0.05134444444444444,964,0,0,0
2023-05-15 19:52:44.452000+00:00,User5,292052,3781,0,0.015,10571654,9524,0,0.0511,964,0,0,0
2023-05-15 19:52:44.455000+00:00,User6,297373,3825,0,0.013,11443932,10321,0,0.052366666666666666,1100,0,0,0
2023-05-15 19:52:44.478000+00:00,User6,297534,3827,0,0.015,11450772,10327,0,0.05087777777777778,1101,0,0,0
2023-05-15 19:52:44.432000+00:00,User5,292052,3781,0,0.016,10565999,9519,0,0.05131111111111111,957,0,0,0
2023-05-15 19:52:44.478000+00:00,User6,297534,3827,0,0.015,11453002,10329,0,0.05091111111111111,1096,0,0,0
2023-05-15 19:52:44.421000+00:00,User5,291984,3780,0,0.014,10564868,9518,0,0.05123333333333333,964,0,0,0
2023-05-15 19:52:44.449000+00:00,User6,297373,3825,0,0.014,11442767,10320,0,0.05291111111111111,1100,0,0,0
2023-05-15 19:52:44.589000+00:00,User2,301538,3883,0,0.012,14287937,12872,1,0.04527777777777778,1332,1,0,0
2023-05-15 19:52:44.620000+00:00,User1,301790,3881,3,0.015,15768419,14305,13,0.03722222222222222,1551,11,0,1
2023-05-15 19:52:44.623000+00:00,User3,301940,3885,2,0.012,15925747,14497,10,0.0362,1714,2,0,0
2023-05-15 19:52:44.760000+00:00,User6,298125,3835,0,0.02,11481673,10354,0,0.04951111111111111,1105,0,0,0
2023-05-15 19:52:44.690000+00:00,User5,293158,3796,0,0.015,10644362,9588,0,0.05246666666666667,964,0,0,0
2023-05-15 19:52:46.628000+00:00,User4,300144,3860,10,0.071,9207711,8270,32,0.16418888888888888,807,21,0,0
2023-05-15 19:52:46.757000+00:00,User4,301129,3872,0,0.07,9243593,8302,0,0.16448888888888888,826,0,0,0
2023-05-15 19:52:46.756000+00:00,User2,309437,3985,7,0.011,14896715,13406,32,0.04827777777777778,1279,13,0,1
2023-05-15 19:52:46.875000+00:00,User4,301284,3874,0,0.064,9243593,8302,0,0.16463333333333333,826,0,0,0
2023-05-15 19:52:46.943000+00:00,User1,311182,4000,0,0.012,16371227,14838,0,0.03542222222222222,1698,0,0,0
2023-05-15 19:52:46.963000+00:00,User3,311174,4004,0,0.012,16525817,15028,0,0.03342222222222222,1755,0,0,0
2023-05-15 19:52:46.919000+00:00,User1,310237,3988,11,0.013,16326149,14797,40,0.03453333333333333,1594,23,0,0
2023-05-15 19:52:50.406000+00:00,User5,314108,4073,0,0.018,11515397,10364,0,0.06294444444444444,1035,0,0,0
2023-05-15 19:52:50.419000+00:00,User5,314108,4073,0,0.019,11518835,10367,0,0.0615,1035,0,0,0
2023-05-15 19:52:50.448000+00:00,User6,319971,4123,0,0.015,12336358,11123,0,0.059333333333333335,1178,0,0,0
2023-05-15 19:52:50.452000+00:00,User5,314489,4078,0,0.019,11526857,10374,0,0.06242222222222222,1036,0,0,0
2023-05-15 19:52:50.459000+00:00,User6,319971,4123,0,0.015,12336358,11123,0,0.06018888888888889,1178,0,0,0
2023-05-15 19:52:50.479000+00:00,User6,320142,4125,0,0.015,12338560,11125,0,0.06015555555555555,1178,0,0,0
2023-05-15 19:52:50.440000+00:00,User5,314201,4074,0,0.021,11519981,10368,0,0.061788888888888886,1031,0,0,0
2023-05-15 19:52:50.478000+00:00,User6,320142,4125,0,0.015,12338560,11125,0,0.059444444444444446,1178,0,0,0
2023-05-15 19:52:50.587000+00:00,User2,324390,4184,0,0.013,15889034,14282,1,0.03735555555555556,1421,1,0,0
2023-05-15 19:52:50.620000+00:00,User1,325069,4181,3,0.014,17175294,15553,13,0.03344444444444444,1643,11,0,1
2023-05-15 19:52:50.622000+00:00,User3,324790,4185,2,0.013,17335134,15746,10,0.03793333333333333,1806,2,0,0
2023-05-15 19:52:50.694000+00:00,User5,315317,4088,0,0.017,11541503,10387,0,0.06346666666666667,1036,0,0,0
2023-05-15 19:52:50.763000+00:00,User6,321562,4142,0,0.014,12397681,11178,0,0.07461111111111111,1180,0,0,0
2023-05-15 19:52:52.631000+00:00,User4,329428,4243,10,0.013,9695666,8705,32,0.1218888888888889,833,21,0,0
2023-05-15 19:52:52.758000+00:00,User4,331152,4265,0,0.012,9749894,8754,0,0.11313333333333334,854,0,0,0
2023-05-15 19:52:52.879000+00:00,User4,332263,4279,0,0.012,9768006,8770,0,0.10423333333333333,856,0,0,0
2023-05-15 19:52:52.755000+00:00,User2,332371,4286,7,0.011,16382970,14720,32,0.039155555555555555,1370,13,0,1
2023-05-15 19:52:52.943000+00:00,User1,334482,4300,0,0.013,17901928,16209,0,0.02091111111111111,1823,0,0,0
2023-05-15 19:52:52.968000+00:00,User3,334064,4303,0,0.016,17847664,16206,0,0.034388888888888886,1846,0,0,0
2023-05-15 19:52:52.917000+00:00,User1,333559,4288,11,0.013,17850334,16162,40,0.020511111111111112,1717,23,0,0
2023-05-15 19:52:53.018000+00:00,User4,333172,4291,0,0.011,9790999,8791,0,0.09555555555555556,859,0,0,0
2023-05-15 19:52:53.045000+00:00,User2,333939,4306,0,0.011,16477649,14804,0,0.037955555555555555,1458,0,0,0
2023-05-15 19:52:53.057000+00:00,User3,334375,4307,0,0.017,17864114,16221,0,0.03356666666666667,1847,0,0,0
2023-05-15 19:52:52.941000+00:00,User3,333055,4290,12,0.017,17793974,16158,48,0.034944444444444445,1713,12,0,1
2023-05-15 19:52:53.110000+00:00,User4,334231,4304,0,0.011,9795674,8795,0,0.09373333333333334,859,0,0,0
2023-05-15 19:52:53.132000+00:00,User2,334216,4310,0,0.011,16505443,14829,0,0.03957777777777778,1460,0,0,0
2023-05-15 19:52:53.174000+00:00,User1,335358,4312,0,0.013,17937483,16241,0,0.024144444444444444,1830,0,0,0
2023-05-15 19:52:53.180000+00:00,User2,334425,4313,0,0.012,16520344,14842,0,0.03866666666666667,1458,0,0,0
2023-05-15 19:52:53.194000+00:00,User1,335358,4312,0,0.013,17948213,16251,0,0.0239,1829,0,0,0
2023-05-15 19:52:53.210000+00:00,User3,334988,4316,0,0.016,17890309,16244,0,0.03648888888888889,1846,0,0,0
2023-05-15 19:52:53.405000+00:00,User5,325988,4226,0,0.014,11791200,10610,0,0.07888888888888888,1060,0,0,0
2023-05-15 19:52:53.420000+00:00,User5,326074,4227,0,0.014,11793488,10612,0,0.07853333333333333,1061,0,0,0
2023-05-15 19:52:53.449000+00:00,User6,331858,4276,0,0.014,12767198,11514,0,0.050888888888888886,1212,0,0,0
2023-05-15 19:52:53.453000+00:00,User5,326160,4228,0,0.013,11799225,10617,0,0.07794444444444444,1062,0,0,0
2023-05-15 19:52:53.455000+00:00,User6,331858,4276,0,0.014,12767198,11514,0,0.050633333333333336,1212,0,0,0
2023-05-15 19:52:53.478000+00:00,User6,331858,4276,0,0.014,12767198,11514,0,0.0505,1213,0,0,0
2023-05-15 19:52:53.435000+00:00,User5,326160,4228,0,0.013,11799225,10617,0,0.07913333333333333,1057,0,0,0
2023-05-15 19:52:53.480000+00:00,User6,331858,4276,0,0.014,12767198,11514,0,0.05026666666666667,1213,0,0,0
2023-05-15 19:52:53.589000+00:00,User2,335978,4334,0,0.016,16589800,14904,1,0.03718888888888889,1466,1,0,0
2023-05-15 19:52:53.620000+00:00,User1,336800,4331,3,0.016,18025069,16321,13,0.02557777777777778,1729,11,0,1
2023-05-15 19:52:53.623000+00:00,User3,336321,4334,2,0.018,17968258,16313,10,0.03757777777777778,1850,2,0,0
2023-05-15 19:52:53.692000+00:00,User5,327279,4242,0,0.013,11848254,10660,0,0.0771,1061,0,0,0
2023-05-15 19:52:53.762000+00:00,User6,332754,4287,0,0.022,12787870,11533,0,0.0463,1216,0,0,0
2023-05-15 19:52:55.630000+00:00,User4,342050,4405,10,0.032,10083895,9055,32,0.04883333333333333,877,21,0,0
2023-05-15 19:52:55.755000+00:00,User2,344047,4435,7,0.017,17083062,15341,32,0.04041111111111111,1415,13,0,1
2023-05-15 19:52:55.876000+00:00,User4,343028,4417,0,0.044,10119777,9087,0,0.049022222222222224,898,0,0,0
2023-05-15 19:52:55.760000+00:00,User4,342945,4416,0,0.035,10119777,9087,0,0.048966666666666665,898,0,0,0
2023-05-15 19:52:55.919000+00:00,User1,345249,4437,11,0.015,18484670,16746,40,0.019777777777777776,1806,23,0,0
2023-05-15 19:52:55.942000+00:00,User1,346256,4450,0,0.016,18535546,16792,0,0.020344444444444443,1911,0,0,0
2023-05-15 19:52:55.942000+00:00,User3,344688,4440,12,0.013,18572518,16852,48,0.030044444444444443,1767,12,0,1
2023-05-15 19:52:55.966000+00:00,User3,345777,4454,0,0.013,18633088,16906,0,0.029744444444444445,1900,0,0,0
2023-05-15 19:52:56.017000+00:00,User4,343600,4424,0,0.034,10119777,9087,0,0.04806666666666667,898,0,0,0
2023-05-15 19:52:56.044000+00:00,User2,345710,4457,0,0.016,17183258,15431,0,0.04215555555555556,1503,0,0,0
2023-05-15 19:52:56.059000+00:00,User3,346134,4459,0,0.011,18653733,16925,0,0.028555555555555556,1902,0,0,0
2023-05-15 19:52:56.110000+00:00,User4,343980,4429,0,0.026,10119777,9087,0,0.049155555555555557,898,0,0,0
2023-05-15 19:52:56.135000+00:00,User2,346089,4462,0,0.016,17188107,15436,0,0.03961111111111111,1505,0,0,0
2023-05-15 19:52:56.170000+00:00,User1,347223,4463,0,0.013,18566387,16822,0,0.019822222222222224,1918,0,0,0
2023-05-15 19:52:56.178000+00:00,User2,346231,4464,0,0.014,17190345,15438,0,0.039622222222222225,1503,0,0,0
2023-05-15 19:52:56.202000+00:00,User1,347223,4463,0,0.014,18569027,16825,0,0.0198,1913,0,0,0
2023-05-15 19:52:56.219000+00:00,User3,346638,4466,0,0.012,18670673,16941,0,0.025177777777777778,1902,0,0,0
2023-05-15 19:52:56.405000+00:00,User5,337859,4378,0,0.015,12220668,10998,0,0.054033333333333336,1101,0,0,0
2023-05-15 19:52:56.421000+00:00,User5,337859,4378,0,0.016,12221566,10999,0,0.05567777777777778,1102,0,0,0
2023-05-15 19:52:56.449000+00:00,User6,343064,4420,0,0.014,13057209,11776,0,0.07502222222222223,1243,0,0,0
