@timestamp,memory,cpu
2023-05-12 15:39:10.896000+00:00,0.3175,
2023-05-12 15:39:11.970000+00:00,,0.001
2023-05-12 15:39:20.896000+00:00,0.3175,
2023-05-12 15:39:21.970000+00:00,,0.0017
2023-05-12 15:39:30.896000+00:00,0.3175,
2023-05-12 15:39:31.970000+00:00,,0.0013
2023-05-12 15:39:40.896000+00:00,0.3175,
2023-05-12 15:39:41.970000+00:00,,0.0015
2023-05-12 15:39:50.896000+00:00,0.3175,
2023-05-12 15:39:51.970000+00:00,,0.0015
2023-05-12 15:40:00.896000+00:00,0.3175,
2023-05-12 15:40:01.970000+00:00,,0.0015
2023-05-12 15:40:10.896000+00:00,0.3175,
2023-05-12 15:40:11.970000+00:00,,0.002
2023-05-12 15:40:20.896000+00:00,0.3175,
2023-05-12 15:40:21.970000+00:00,,0.0015
2023-05-12 15:40:30.896000+00:00,0.3175,
2023-05-12 15:40:31.970000+00:00,,0.0022
2023-05-12 15:40:40.896000+00:00,0.3175,
2023-05-12 15:40:41.970000+00:00,,0.0018
2023-05-12 15:40:50.896000+00:00,0.3175,
2023-05-12 15:40:51.970000+00:00,,0.0012
2023-05-12 15:41:00.896000+00:00,0.3175,
2023-05-12 15:41:01.970000+00:00,,0.0023
2023-05-12 15:41:10.896000+00:00,0.3175,
2023-05-12 15:41:11.970000+00:00,,0.0012
2023-05-12 15:41:20.896000+00:00,0.3175,
2023-05-12 15:41:21.970000+00:00,,0.0022
2023-05-12 15:41:30.896000+00:00,0.3175,
2023-05-12 15:41:31.970000+00:00,,0.0015
2023-05-12 15:41:40.896000+00:00,0.3175,
2023-05-12 15:41:41.970000+00:00,,0.0015
2023-05-12 15:41:50.896000+00:00,0.3175,
2023-05-12 15:41:51.971000+00:00,,0.002
2023-05-12 15:42:00.896000+00:00,0.3175,
2023-05-12 15:42:01.970000+00:00,,0.0012
2023-05-12 15:42:10.896000+00:00,0.3175,
2023-05-12 15:42:11.970000+00:00,,0.0023
2023-05-12 15:42:20.896000+00:00,0.3175,
2023-05-12 15:42:21.970000+00:00,,0.002
2023-05-12 15:42:30.896000+00:00,0.3175,
2023-05-12 15:42:31.970000+00:00,,0.0017
2023-05-12 15:42:40.896000+00:00,0.3175,
2023-05-12 15:42:41.970000+00:00,,0.0012
2023-05-12 15:42:50.896000+00:00,0.3175,
