@timestamp,cpu,memory
2023-05-16 00:26:56.759000+00:00,0.0017,
2023-05-16 00:26:56.957000+00:00,,0.4003
2023-05-16 00:27:06.759000+00:00,0.0017,
2023-05-16 00:27:06.957000+00:00,,0.4003
2023-05-16 00:27:16.759000+00:00,0.0012,
2023-05-16 00:27:16.957000+00:00,,0.4004
2023-05-16 00:27:26.759000+00:00,0.0013,
2023-05-16 00:27:26.957000+00:00,,0.4003
2023-05-16 00:27:36.759000+00:00,0.002,
2023-05-16 00:27:36.957000+00:00,,0.4003
2023-05-16 00:27:46.759000+00:00,0.0015,
2023-05-16 00:27:46.957000+00:00,,0.4003
2023-05-16 00:27:56.759000+00:00,0.0012,
2023-05-16 00:27:56.957000+00:00,,0.4003
2023-05-16 00:28:06.759000+00:00,0.002,
2023-05-16 00:28:06.957000+00:00,,0.4003
2023-05-16 00:28:16.759000+00:00,0.0015,
2023-05-16 00:28:16.957000+00:00,,0.4003
2023-05-16 00:28:26.759000+00:00,0.0012,
2023-05-16 00:28:26.957000+00:00,,0.4004
2023-05-16 00:28:36.759000+00:00,0.0015,
2023-05-16 00:28:36.957000+00:00,,0.4003
2023-05-16 00:28:46.759000+00:00,0.001,
2023-05-16 00:28:46.957000+00:00,,0.4003
2023-05-16 00:28:56.759000+00:00,0.0015,
2023-05-16 00:28:56.957000+00:00,,0.4003
2023-05-16 00:29:06.759000+00:00,0.0015,
2023-05-16 00:29:06.957000+00:00,,0.4003
2023-05-16 00:29:16.759000+00:00,0.0012,
2023-05-16 00:29:16.957000+00:00,,0.4003
2023-05-16 00:29:26.759000+00:00,0.0023,
2023-05-16 00:29:26.957000+00:00,,0.4003
2023-05-16 00:29:36.759000+00:00,0.001,
2023-05-16 00:29:36.957000+00:00,,0.4003
2023-05-16 00:29:46.759000+00:00,0.0012,
2023-05-16 00:29:46.957000+00:00,,0.4003
2023-05-16 00:29:56.759000+00:00,0.0015,
2023-05-16 00:29:56.957000+00:00,,0.4003
2023-05-16 00:30:06.759000+00:00,0.0018,
2023-05-16 00:30:06.957000+00:00,,0.4003
2023-05-16 00:30:16.759000+00:00,0.0012,
2023-05-16 00:30:16.957000+00:00,,0.4003
2023-05-16 00:30:26.759000+00:00,0.0013,
2023-05-16 00:30:26.957000+00:00,,0.4003
2023-05-16 00:30:36.759000+00:00,0.002,
2023-05-16 00:30:36.957000+00:00,,0.4003
2023-05-16 00:30:46.759000+00:00,0.001,
2023-05-16 00:30:46.957000+00:00,,0.4003
2023-05-16 00:30:56.759000+00:00,0.001,
2023-05-16 00:30:56.957000+00:00,,0.4003
2023-05-16 00:31:06.759000+00:00,0.0018,
2023-05-16 00:31:06.957000+00:00,,0.4003
2023-05-16 00:31:16.759000+00:00,0.0012,
2023-05-16 00:31:16.957000+00:00,,0.4003
2023-05-16 00:31:26.759000+00:00,0.0013,
2023-05-16 00:31:26.957000+00:00,,0.4003
2023-05-16 00:31:36.759000+00:00,0.0017,
2023-05-16 00:31:36.957000+00:00,,0.4003
2023-05-16 00:31:46.759000+00:00,0.0015,
2023-05-16 00:31:46.957000+00:00,,0.4003
2023-05-16 00:31:56.759000+00:00,0.0015,
2023-05-16 00:31:56.957000+00:00,,0.4003
2023-05-16 00:32:06.759000+00:00,0.0017,
2023-05-16 00:32:06.957000+00:00,,0.4003
2023-05-16 00:32:16.759000+00:00,0.0015,
2023-05-16 00:32:16.957000+00:00,,0.4002
2023-05-16 00:32:26.759000+00:00,0.0059,
2023-05-16 00:32:26.957000+00:00,,0.4002
2023-05-16 00:32:36.759000+00:00,0.0013,
2023-05-16 00:32:36.957000+00:00,,0.4003
2023-05-16 00:32:46.759000+00:00,0.0014,
2023-05-16 00:32:46.957000+00:00,,0.4003
2023-05-16 00:32:56.759000+00:00,0.0012,
2023-05-16 00:32:56.957000+00:00,,0.4003
2023-05-16 00:33:06.759000+00:00,0.0025,
2023-05-16 00:33:06.957000+00:00,,0.4003
2023-05-16 00:33:16.759000+00:00,0.0008,
2023-05-16 00:33:16.957000+00:00,,0.4003
2023-05-16 00:33:26.759000+00:00,0.0015,
2023-05-16 00:33:26.957000+00:00,,0.4003
2023-05-16 00:33:36.759000+00:00,0.0013,
2023-05-16 00:33:36.957000+00:00,,0.4003
2023-05-16 00:33:46.759000+00:00,0.001,
2023-05-16 00:33:46.957000+00:00,,0.4003
2023-05-16 00:33:56.759000+00:00,0.0012,
2023-05-16 00:33:56.957000+00:00,,0.4002
2023-05-16 00:34:06.759000+00:00,0.0017,
2023-05-16 00:34:06.957000+00:00,,0.4002
2023-05-16 00:34:16.759000+00:00,0.001,
2023-05-16 00:34:16.957000+00:00,,0.4002
2023-05-16 00:34:26.759000+00:00,0.0015,
2023-05-16 00:34:26.957000+00:00,,0.4003
2023-05-16 00:34:36.759000+00:00,0.002,
2023-05-16 00:34:36.957000+00:00,,0.4003
2023-05-16 00:34:46.759000+00:00,0.0007,
2023-05-16 00:34:46.957000+00:00,,0.4003
2023-05-16 00:34:56.759000+00:00,0.0017,
2023-05-16 00:34:56.957000+00:00,,0.4002
2023-05-16 00:35:06.759000+00:00,0.001,
2023-05-16 00:35:06.957000+00:00,,0.4002
2023-05-16 00:35:16.759000+00:00,0.0012,
2023-05-16 00:35:16.957000+00:00,,0.4002
2023-05-16 00:35:26.759000+00:00,0.0015,
2023-05-16 00:35:26.957000+00:00,,0.4002
2023-05-16 00:35:36.759000+00:00,0.0028,
2023-05-16 00:35:36.957000+00:00,,0.4002
2023-05-16 00:35:46.759000+00:00,0.0015,
2023-05-16 00:35:46.957000+00:00,,0.4002
2023-05-16 00:35:56.759000+00:00,0.0015,
2023-05-16 00:35:56.957000+00:00,,0.4002
2023-05-16 00:36:06.759000+00:00,0.0022,
2023-05-16 00:36:06.957000+00:00,,0.4002
2023-05-16 00:36:16.759000+00:00,0.0013,
2023-05-16 00:36:16.957000+00:00,,0.4002
