@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 15:59:01.017000+00:00,User2,64945,836,0,2862806,2603,317,0,0,0,2278
2023-05-12 15:59:01.281000+00:00,User3,64994,839,0,2919168,2653,317,0,0,0,2111
2023-05-12 15:59:07.281000+00:00,User3,87920,1139,0,4423103,4032,497,0,0,0,3096
2023-05-12 15:59:13.281000+00:00,User3,111695,1439,0,5608058,5134,676,0,0,0,4370
2023-05-12 15:59:18.682000+00:00,User1,134724,1739,0,7178763,6573,859,0,0,0,5827
2023-05-12 15:59:19.281000+00:00,User3,134837,1739,0,7133139,6528,856,0,0,0,5718
2023-05-12 15:59:25.023000+00:00,User2,157488,2035,0,8577893,7845,1035,0,0,0,6819
2023-05-12 15:59:25.281000+00:00,User3,157735,2039,0,8639892,7903,1036,0,0,0,6675
2023-05-12 15:59:30.682000+00:00,User1,181188,2339,0,9871554,9063,1218,0,0,0,8026
2023-05-12 15:59:31.022000+00:00,User2,181480,2337,0,9779896,8963,1214,0,0,0,8055
2023-05-12 15:59:31.281000+00:00,User3,181468,2340,0,9842682,9026,1215,0,0,0,7905
2023-05-12 15:59:33.682000+00:00,User1,192660,2488,0,10656785,9779,1308,0,0,0,8680
2023-05-12 15:59:34.024000+00:00,User2,193018,2486,0,10559638,9674,1304,0,0,0,8761
2023-05-12 15:59:34.281000+00:00,User3,193091,2489,0,10619531,9735,1305,0,0,0,8681
2023-05-12 15:59:39.682000+00:00,User1,215465,2789,0,12149495,11144,1488,0,0,0,9866
2023-05-12 15:59:48.683000+00:00,User1,250696,3239,0,14115930,12964,1757,0,0,0,11556
2023-05-12 15:59:49.023000+00:00,User2,251299,3236,0,14012656,12856,1753,0,0,0,11589
2023-05-12 15:59:49.283000+00:00,User3,251245,3239,0,14080109,12918,1754,0,0,0,11426
2023-05-12 16:00:00.683000+00:00,User1,296520,3838,0,17129509,15721,2117,0,0,0,13876
2023-05-12 16:00:01.023000+00:00,User2,297483,3836,0,17023671,15598,2113,0,0,0,13907
2023-05-12 16:03:42.686000+00:00,User1,1153599,14940,0,69026500,63472,8764,0,0,0,58062
2023-05-12 16:03:43.033000+00:00,User2,1158806,14938,0,68845657,63295,8760,0,0,0,58103
2023-05-12 16:03:43.285000+00:00,User3,1157976,14940,0,68885934,63355,8761,0,0,0,58004
2023-05-12 16:03:45.686000+00:00,User1,1165542,15089,0,69478636,63911,8853,0,0,0,58835
2023-05-12 16:03:48.686000+00:00,User1,1177044,15239,0,70261393,64627,8943,0,0,0,59491
2023-05-12 16:03:51.685000+00:00,User1,1188563,15389,0,71002245,65304,9033,0,0,0,60166
2023-05-12 16:03:54.686000+00:00,User1,1199736,15539,0,71753806,65996,9123,0,0,0,60663
2023-05-12 16:03:57.687000+00:00,User1,1211387,15690,0,72512225,66694,9213,0,0,0,61117
2023-05-12 16:03:58.286000+00:00,User3,1216241,15690,0,72462167,66642,9210,0,0,0,61099
2023-05-12 16:04:01.033000+00:00,User2,1228891,15838,0,72933811,67071,9299,0,0,0,61569
2023-05-12 16:04:01.286000+00:00,User3,1228129,15840,0,72982291,67134,9300,0,0,0,61455
2023-05-12 16:04:06.688000+00:00,User1,1246566,16140,0,74484093,68519,9482,0,0,0,63237
2023-05-12 16:04:10.032000+00:00,User2,1263728,16287,0,75111025,69072,9568,0,0,0,63810
2023-05-12 16:04:10.286000+00:00,User3,1262833,16291,0,75190018,69152,9569,0,0,0,63716
2023-05-12 16:04:13.286000+00:00,User3,1274323,16440,0,75941239,69840,9659,0,0,0,64189
2023-05-12 16:04:15.686000+00:00,User1,1280965,16589,0,76737716,70577,9752,0,0,0,64684
2023-05-12 16:04:19.287000+00:00,User3,1298190,16741,0,77131708,70953,9838,0,0,0,65417
2023-05-12 16:04:22.032000+00:00,User2,1310591,16887,0,77840468,71588,9927,0,0,0,66063
2023-05-12 16:04:22.286000+00:00,User3,1309668,16890,0,77924785,71678,9928,0,0,0,66008
2023-05-12 16:06:03.687000+00:00,User1,1698356,21990,0,101794850,93639,12985,0,0,0,86311
2023-05-12 16:06:07.035000+00:00,User2,1717850,22138,0,102415223,94192,13071,0,0,0,87251
2023-05-12 16:06:07.289000+00:00,User3,1716783,22141,0,102488281,94294,13072,0,0,0,87157
2023-05-12 16:06:09.687000+00:00,User1,1720852,22289,0,103293146,95005,13165,0,0,0,87670
2023-05-12 16:06:15.688000+00:00,User1,1744368,22590,0,104784581,96372,13345,0,0,0,88610
2023-05-12 16:06:18.687000+00:00,User1,1756317,22739,0,105236704,96811,13434,0,0,0,89382
2023-05-12 16:06:19.036000+00:00,User2,1764421,22737,0,105119812,96682,13430,0,0,0,89451
2023-05-12 16:06:19.290000+00:00,User3,1763334,22741,0,105191786,96790,13431,0,0,0,89355
2023-05-12 16:06:22.036000+00:00,User2,1776064,22887,0,105900775,97399,13520,0,0,0,90168
2023-05-12 16:06:22.292000+00:00,User3,1775016,22891,0,105975831,97505,13521,0,0,0,90129
2023-05-12 16:06:25.036000+00:00,User2,1787657,23038,0,106644829,98077,13610,0,0,0,90791
2023-05-12 16:06:25.289000+00:00,User3,1786598,23042,0,106719348,98185,13611,0,0,0,90690
2023-05-12 16:06:27.687000+00:00,User1,1790611,23190,0,107513105,98893,13704,0,0,0,91219
2023-05-12 16:06:28.036000+00:00,User2,1798974,23188,0,107391059,98759,13700,0,0,0,91291
2023-05-12 16:06:28.289000+00:00,User3,1797838,23191,0,107472057,98876,13701,0,0,0,91194
2023-05-12 16:06:49.289000+00:00,User3,1879432,24241,0,112447325,103451,14330,0,0,0,95193
2023-05-12 16:06:54.688000+00:00,User1,1895347,24540,0,113719665,104606,14512,0,0,0,96434
2023-05-12 16:06:55.037000+00:00,User2,1904182,24538,0,113602041,104476,14508,0,0,0,96601
2023-05-12 16:06:55.289000+00:00,User3,1903060,24542,0,113675859,104590,14509,0,0,0,96547
2023-05-12 16:06:57.688000+00:00,User1,1906952,24690,0,114459576,105281,14602,0,0,0,97312
2023-05-12 16:06:58.037000+00:00,User2,1915685,24688,0,114338850,105147,14598,0,0,0,97397
2023-05-12 16:06:58.289000+00:00,User3,1914584,24691,0,114412514,105265,14599,0,0,0,97303
2023-05-12 16:07:00.689000+00:00,User1,1917882,24840,0,115215106,105970,14692,0,0,0,97799
2023-05-12 16:07:01.037000+00:00,User2,1926887,24838,0,115086510,105828,14688,0,0,0,97897
2023-05-12 16:07:01.289000+00:00,User3,1925817,24841,0,115166742,105957,14689,0,0,0,97801
2023-05-12 16:07:03.688000+00:00,User1,1929675,24990,0,115965332,106660,14782,0,0,0,98274
2023-05-12 16:07:04.037000+00:00,User2,1938495,24988,0,115836998,106517,14778,0,0,0,98359
2023-05-12 16:07:04.288000+00:00,User3,1937370,24990,0,115921328,106647,14779,0,0,0,98261
2023-05-12 16:07:07.288000+00:00,User3,1949086,25141,0,116567040,107247,14869,0,0,0,98690
2023-05-12 16:07:09.687000+00:00,User1,1953258,25290,0,117159355,107777,14961,0,0,0,99507
2023-05-12 16:07:12.689000+00:00,User1,1964763,25440,0,117939950,108491,15051,0,0,0,100164
2023-05-12 16:07:13.037000+00:00,User2,1973956,25438,0,117824370,108355,15047,0,0,0,100307
2023-05-12 16:07:13.289000+00:00,User3,1972940,25441,0,117897791,108479,15048,0,0,0,100272
2023-05-12 16:07:18.689000+00:00,User1,1987414,25740,0,119433071,109857,15231,0,0,0,101346
2023-05-12 16:07:19.037000+00:00,User2,1996816,25738,0,119316036,109715,15227,0,0,0,101428
2023-05-12 16:07:19.289000+00:00,User3,1995692,25741,0,119392852,109841,15228,0,0,0,101338
2023-05-12 16:07:21.688000+00:00,User1,1998967,25890,0,120190495,110553,15321,0,0,0,101911
2023-05-12 16:07:22.037000+00:00,User2,2008471,25888,0,120064374,110395,15317,0,0,0,102019
2023-05-12 16:07:22.289000+00:00,User3,2007372,25891,0,120139112,110520,15318,0,0,0,101909
2023-05-12 16:07:28.037000+00:00,User2,2032250,26188,0,121268793,111522,15496,0,0,0,103251
2023-05-12 16:07:28.291000+00:00,User3,2031103,26191,0,121349868,111649,15497,0,0,0,103132
2023-05-12 16:07:31.290000+00:00,User3,2042713,26341,0,122104374,112339,15587,0,0,0,104018
2023-05-12 16:07:34.037000+00:00,User2,2055276,26489,0,122784104,112907,15676,0,0,0,104613
2023-05-12 16:07:34.289000+00:00,User3,2053995,26491,0,122856526,113025,15677,0,0,0,104509
2023-05-12 16:07:37.290000+00:00,User3,2065589,26641,0,123609726,113717,15767,0,0,0,104985
2023-05-12 16:07:39.689000+00:00,User1,2068642,26790,0,124412276,114437,15860,0,0,0,105459
2023-05-12 16:07:40.291000+00:00,User3,2077364,26791,0,124362263,114402,15857,0,0,0,105455
2023-05-12 16:07:42.689000+00:00,User1,2080673,26940,0,124867851,114876,15949,0,0,0,106056
2023-05-12 16:07:43.037000+00:00,User2,2090499,26939,0,124724700,114712,15945,0,0,0,106309
2023-05-12 16:07:43.289000+00:00,User3,2089389,26941,0,124802688,114831,15946,0,0,0,106213
2023-05-12 16:07:46.037000+00:00,User2,2102152,27089,0,125516504,115433,16035,0,0,0,106869
2023-05-12 16:07:46.290000+00:00,User3,2100972,27091,0,125590068,115549,16036,0,0,0,106799
2023-05-12 16:07:48.689000+00:00,User1,2103769,27240,0,126370594,116256,16129,0,0,0,107574
2023-05-12 16:07:52.290000+00:00,User3,2123899,27392,0,127084137,116912,16216,0,0,0,108039
2023-05-12 16:07:54.688000+00:00,User1,2126480,27540,0,127876625,117636,16309,0,0,0,108536
2023-05-12 16:07:55.037000+00:00,User2,2136426,27538,0,127752077,117475,16305,0,0,0,108635
2023-05-12 16:08:01.037000+00:00,User2,2160211,27838,0,128954862,118599,16484,0,0,0,109876
2023-05-12 16:08:01.289000+00:00,User3,2159130,27841,0,129041572,118723,16485,0,0,0,109731
2023-05-12 16:08:04.290000+00:00,User3,2170914,27992,0,129813120,119428,16575,0,0,0,110510
2023-05-12 16:08:07.037000+00:00,User2,2183372,28138,0,130471360,119987,16664,0,0,0,111216
2023-05-12 16:08:07.289000+00:00,User3,2182241,28140,0,130554118,120106,16665,0,0,0,111077
2023-05-12 16:08:10.037000+00:00,User2,2194704,28288,0,131222462,120677,16754,0,0,0,111717
2023-05-12 16:08:13.036000+00:00,User2,2206438,28439,0,131984565,121369,16844,0,0,0,112176
2023-05-12 16:08:13.290000+00:00,User3,2205280,28441,0,132065746,121485,16845,0,0,0,112052
2023-05-12 16:08:15.690000+00:00,User1,2207600,28589,0,132688556,122070,16938,0,0,0,112466
2023-05-12 16:08:16.290000+00:00,User3,2217293,28591,0,132572631,121967,16935,0,0,0,112384
2023-05-12 16:08:18.688000+00:00,User1,2219627,28741,0,133308385,122647,17027,0,0,0,113304
2023-05-12 16:08:19.037000+00:00,User2,2230124,28738,0,133183413,122491,17023,0,0,0,113410
2023-05-12 16:08:19.290000+00:00,User3,2229032,28741,0,133273080,122610,17024,0,0,0,113276
2023-05-12 15:59:00.680000+00:00,User1,65043,839,0,2985171,2716,320,0,0,0,2195
2023-05-12 15:59:03.680000+00:00,User1,76496,988,0,3741590,3408,410,0,0,0,2713
2023-05-12 15:59:04.017000+00:00,User2,76299,986,0,3634204,3306,407,0,0,0,2783
2023-05-12 15:59:04.280000+00:00,User3,76371,990,0,3685316,3352,407,0,0,0,2616
2023-05-12 15:59:06.680000+00:00,User1,87816,1138,0,4467243,4071,500,0,0,0,3234
2023-05-12 15:59:07.019000+00:00,User2,87738,1136,0,4358374,3966,497,0,0,0,3278
2023-05-12 15:59:09.680000+00:00,User1,99518,1288,0,5214879,4754,589,0,0,0,3697
2023-05-12 15:59:10.018000+00:00,User2,99419,1285,0,5105411,4646,586,0,0,0,3747
2023-05-12 15:59:10.281000+00:00,User3,99713,1289,0,5171965,4712,587,0,0,0,3572
2023-05-12 15:59:12.682000+00:00,User1,111541,1438,0,5674135,5192,679,0,0,0,4312
2023-05-12 15:59:13.020000+00:00,User2,111379,1435,0,5542168,5071,675,0,0,0,4484
2023-05-12 15:59:15.683000+00:00,User1,123090,1588,0,6443059,5897,769,0,0,0,4946
2023-05-12 15:59:16.017000+00:00,User2,123202,1586,0,6334861,5792,765,0,0,0,5047
2023-05-12 15:59:16.282000+00:00,User3,123277,1589,0,6398715,5856,766,0,0,0,4958
2023-05-12 15:59:19.017000+00:00,User2,134633,1735,0,7075541,6469,855,0,0,0,5856
2023-05-12 15:59:21.682000+00:00,User1,145673,1889,0,7931235,7260,949,0,0,0,6319
2023-05-12 15:59:22.020000+00:00,User2,145894,1886,0,7825900,7156,945,0,0,0,6354
2023-05-12 15:59:22.281000+00:00,User3,146074,1889,0,7890860,7220,946,0,0,0,6214
2023-05-12 15:59:24.682000+00:00,User1,157413,2038,0,8682449,7948,1039,0,0,0,6786
2023-05-12 15:59:27.681000+00:00,User1,169058,2188,0,9427771,8631,1129,0,0,0,7252
2023-05-12 15:59:28.021000+00:00,User2,169211,2186,0,9268251,8478,1125,0,0,0,7269
2023-05-12 15:59:28.281000+00:00,User3,169400,2190,0,9293926,8508,1126,0,0,0,7102
2023-05-12 15:59:36.683000+00:00,User1,204168,2638,0,11399428,10455,1398,0,0,0,9362
2023-05-12 15:59:37.025000+00:00,User2,204607,2637,0,11301600,10354,1394,0,0,0,9397
2023-05-12 15:59:37.281000+00:00,User3,204626,2639,0,11362142,10410,1395,0,0,0,9242
2023-05-12 15:59:40.023000+00:00,User2,215858,2786,0,12056853,11048,1484,0,0,0,9892
2023-05-12 15:59:40.282000+00:00,User3,215912,2789,0,12115447,11103,1485,0,0,0,9744
2023-05-12 15:59:42.682000+00:00,User1,227037,2939,0,12907228,11833,1578,0,0,0,10322
2023-05-12 15:59:43.023000+00:00,User2,227511,2936,0,12809628,11733,1574,0,0,0,10356
2023-05-12 15:59:43.280000+00:00,User3,227626,2939,0,12867906,11788,1575,0,0,0,10208
2023-05-12 15:59:45.682000+00:00,User1,238870,3089,0,13498354,12385,1668,0,0,0,10713
2023-05-12 15:59:46.024000+00:00,User2,239436,3087,0,13348691,12241,1664,0,0,0,10717
2023-05-12 15:59:46.280000+00:00,User3,239465,3089,0,13377916,12276,1665,0,0,0,10540
2023-05-12 15:59:51.683000+00:00,User1,262116,3388,0,14875670,13661,1847,0,0,0,12419
2023-05-12 15:59:52.024000+00:00,User2,262867,3386,0,14766900,13545,1843,0,0,0,12461
2023-05-12 15:59:52.282000+00:00,User3,262897,3390,0,14836335,13606,1844,0,0,0,12300
2023-05-12 15:59:54.683000+00:00,User1,273564,3538,0,15625072,14345,1937,0,0,0,12909
2023-05-12 15:59:55.025000+00:00,User2,274339,3537,0,15521241,14231,1933,0,0,0,12954
2023-05-12 15:59:55.282000+00:00,User3,274168,3540,0,15588393,14295,1934,0,0,0,12794
2023-05-12 15:59:57.683000+00:00,User1,284836,3688,0,16377398,15036,2027,0,0,0,13409
2023-05-12 15:59:58.024000+00:00,User2,285709,3686,0,16271091,14916,2023,0,0,0,13439
2023-05-12 15:59:58.282000+00:00,User3,285653,3689,0,16342894,14985,2024,0,0,0,13267
2023-05-12 16:00:01.283000+00:00,User3,297473,3840,0,17095484,15668,2114,0,0,0,13734
2023-05-12 16:00:03.683000+00:00,User1,308646,3989,0,17589748,16166,2206,0,0,0,14476
2023-05-12 16:00:04.024000+00:00,User2,309553,3987,0,17458489,16021,2202,0,0,0,14645
2023-05-12 16:00:04.282000+00:00,User3,309325,3989,0,17531271,16092,2203,0,0,0,14494
2023-05-12 16:00:10.023000+00:00,User2,332655,4286,0,18989329,17423,2383,0,0,0,16004
2023-05-12 16:00:10.282000+00:00,User3,332551,4290,0,19064100,17488,2383,0,0,0,15846
2023-05-12 16:00:13.282000+00:00,User3,343696,4439,0,19816486,18179,2473,0,0,0,16343
2023-05-12 16:00:22.024000+00:00,User2,379273,4886,0,21690028,19913,2741,0,0,0,18199
2023-05-12 16:00:22.283000+00:00,User3,378974,4889,0,21764769,19983,2742,0,0,0,18043
2023-05-12 16:00:25.024000+00:00,User2,390901,5036,0,22471225,20627,2832,0,0,0,18922
2023-05-12 16:00:25.283000+00:00,User3,390745,5040,0,22543517,20694,2832,0,0,0,18816
2023-05-12 16:00:30.683000+00:00,User1,412241,5339,0,24068823,22113,3015,0,0,0,20024
2023-05-12 16:00:31.024000+00:00,User2,413794,5336,0,23958972,21992,3011,0,0,0,20044
2023-05-12 16:00:31.282000+00:00,User3,413460,5339,0,24040492,22066,3012,0,0,0,19881
2023-05-12 16:00:36.683000+00:00,User1,435543,5638,0,25420352,23358,3195,0,0,0,20872
2023-05-12 16:00:37.024000+00:00,User2,437224,5636,0,25257542,23196,3191,0,0,0,20869
