cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7374182092222221,0.98396394,31.176384966666674,28.160555768888884,0.9867718688888893,0.7113035066666674,31.12775434000002,0.50825,0.7538625000000001,LoadTestSession1,User1,User2,2023-02-27 10:58:12.854000+00:00
1,0.8125049009333329,0.9838470844444435,31.945895000000025,28.85113595111112,0.9880582777777769,0.7626385311111114,31.362258353333367,0.7005,0.7821875,LoadTestSession1,User1,User2,2023-02-27 10:58:29.854000+00:00
2,0.8310655529333333,0.9869892755555554,32.898215340000014,29.82172092888885,0.990146946666666,0.7787632777777778,32.49226874222219,0.59125,0.7670975,LoadTestSession1,User1,User2,2023-02-27 10:58:46.854000+00:00
3,0.8313688349777784,0.9878948466666673,33.11605966222221,30.058496044444425,0.9906705777777781,0.7784104888888888,32.81658147555554,0.722,0.7753025,LoadTestSession1,User1,User2,2023-02-27 10:59:03.854000+00:00
4,0.8341812492444446,0.9880778044444443,33.19778573333335,30.14296513555557,0.9908466711111111,0.7809939577777784,32.89828130444442,0.7709999999999999,0.780165,LoadTestSession1,User1,User2,2023-02-27 10:59:20.854000+00:00
5,0.8292885666888892,0.9876545622222211,33.017998735555544,29.956618251111117,0.9905533599999996,0.7780390933333332,32.65887479777779,0.7282500000000001,0.7754300000000001,LoadTestSession1,User1,User2,2023-02-27 10:59:37.854000+00:00
6,0.830835436444445,0.9875973333333335,33.24425850222219,30.192738486666702,0.9905160733333328,0.7787868666666665,32.957438857777774,0.707125,0.7769025,LoadTestSession1,User1,User2,2023-02-27 10:59:54.854000+00:00
7,0.8219687568666671,0.986659075555556,32.79763153333332,29.723668320000034,0.9897300266666658,0.7714691444444447,32.41896590222221,0.5251250000000001,0.7478425,LoadTestSession1,User1,User2,2023-02-27 11:00:11.854000+00:00
8,0.817349861022222,0.9856993844444446,31.963480551111115,28.85958185333331,0.9889893244444454,0.7675735200000002,31.364198611111128,0.5345,0.744045,LoadTestSession1,User1,User2,2023-02-27 11:00:28.854000+00:00
9,0.8278666486666669,0.9873967088888884,32.86195100444447,29.79318514666664,0.9902932799999986,0.7760801155555554,32.47502670000005,0.67325,0.76119,LoadTestSession1,User1,User2,2023-02-27 11:00:45.854000+00:00
10,0.8312526704444443,0.9876557,32.9779452111111,29.903675102222213,0.9905818711111107,0.7791037511111097,32.605359922222235,0.70575,0.76623,LoadTestSession1,User1,User2,2023-02-27 11:01:02.854000+00:00
11,0.8305582037333338,0.9878515333333336,33.07629348000004,30.011242593333353,0.9906189555555565,0.7785972844444445,32.74035284444444,0.7461249999999999,0.7789425000000001,LoadTestSession1,User1,User2,2023-02-27 11:01:19.854000+00:00
12,0.8336202282444443,0.9874736311111112,32.88752187333333,29.78415424666666,0.9903910400000006,0.7809991688888891,32.314721668888865,0.7016249999999999,0.7766275,LoadTestSession1,User1,User2,2023-02-27 11:01:36.854000+00:00
13,0.8303392509555556,0.987367928888888,32.856536853333324,29.77936593555555,0.9903203888888888,0.7783018177777772,32.44678117777778,0.7124999999999999,0.76793,LoadTestSession1,User1,User2,2023-02-27 11:01:53.854000+00:00
14,0.8270100228444446,0.9873793911111112,32.833346111111126,29.76042532222221,0.9902792488888896,0.7761321266666665,32.436728695555544,0.706,0.7799375,LoadTestSession1,User1,User2,2023-02-27 11:02:10.854000+00:00
15,0.8184475567777766,0.9844170955555559,32.53188446666665,29.45839895333334,0.988729853333334,0.7685523044444433,32.09635548444446,0.7152499999999999,0.76518,LoadTestSession1,User1,User2,2023-02-27 11:02:27.854000+00:00
16,0.8141523561111111,0.9844037688888889,32.40803245333332,29.33531713777779,0.9881996466666668,0.7640725,31.993712646666648,0.756375,0.7661575,LoadTestSession1,User1,User2,2023-02-27 11:02:44.854000+00:00
17,0.8198237612666675,0.9861199688888881,32.567661406666694,29.482411011111118,0.9893161688888886,0.7698119133333331,32.14376352444446,0.72375,0.7688200000000001,LoadTestSession1,User1,User2,2023-02-27 11:03:01.854000+00:00
18,0.8178149888222218,0.9853594866666676,31.9569497088889,28.854138626666646,0.9888365999999995,0.7665023622222218,31.35453311555554,0.7204999999999999,0.7742374999999999,LoadTestSession1,User1,User2,2023-02-27 11:03:18.854000+00:00
19,0.8057736221333339,0.9843297377777779,32.2774355511111,29.218734004444453,0.9875819177777776,0.7553806511111113,31.96411202222222,0.406625,0.6831475,LoadTestSession1,User1,User2,2023-02-27 11:03:35.854000+00:00
