@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 09:45:18.139000+00:00,User1,87955,1134,0,4266524,3900,498,0,0,0,2716
2023-05-12 09:45:19.716000+00:00,User2,99769,1285,0,4844232,4428,584,0,0,0,3621
2023-05-12 09:45:19.749000+00:00,User3,100171,1287,0,4927583,4504,587,0,0,0,3576
2023-05-12 09:45:21.139000+00:00,User1,99840,1284,0,4950650,4528,587,0,0,0,3610
2023-05-12 09:45:22.715000+00:00,User2,111377,1435,0,5633424,5145,674,0,0,0,4274
2023-05-12 09:45:22.749000+00:00,User3,111760,1437,0,5719272,5233,677,0,0,0,4239
2023-05-12 09:45:24.138000+00:00,User1,111399,1434,0,5697950,5214,677,0,0,0,4496
2023-05-12 09:45:25.714000+00:00,User2,123002,1586,0,6374763,5825,765,0,0,0,4965
2023-05-12 09:45:25.748000+00:00,User3,123320,1587,0,6453248,5906,767,0,0,0,4916
2023-05-12 09:45:27.138000+00:00,User1,122665,1584,0,6453531,5905,767,0,0,0,4987
2023-05-12 09:45:28.714000+00:00,User2,134290,1736,0,7123113,6509,855,0,0,0,5469
2023-05-12 09:45:28.751000+00:00,User3,134615,1737,0,7214538,6605,857,0,0,0,5418
2023-05-12 09:45:30.139000+00:00,User1,134269,1735,0,7205500,6593,857,0,0,0,5460
2023-05-12 09:45:31.715000+00:00,User2,145898,1886,0,7881699,7199,945,0,0,0,5926
2023-05-12 09:45:31.749000+00:00,User3,146196,1887,0,7966324,7292,947,0,0,0,5875
2023-05-12 09:45:33.138000+00:00,User1,145962,1885,0,7958855,7278,947,0,0,0,5931
2023-05-12 09:45:34.715000+00:00,User2,157560,2035,0,8469006,7752,1035,0,0,0,6313
2023-05-12 09:45:34.749000+00:00,User3,158158,2037,0,8545091,7833,1037,0,0,0,6258
2023-05-12 09:45:36.139000+00:00,User1,157917,2036,0,8397718,7702,1036,0,0,0,6687
2023-05-12 09:45:37.714000+00:00,User2,169635,2185,0,9090128,8332,1123,0,0,0,7158
2023-05-12 09:45:37.749000+00:00,User3,170089,2188,0,9169440,8414,1126,0,0,0,7114
2023-05-12 09:45:39.139000+00:00,User1,169429,2185,0,9191382,8428,1126,0,0,0,7255
2023-05-12 09:45:40.716000+00:00,User2,181248,2336,0,9852798,9031,1213,0,0,0,8024
2023-05-12 09:45:40.751000+00:00,User3,181509,2337,0,9932324,9114,1216,0,0,0,7971
2023-05-12 09:45:42.138000+00:00,User1,180969,2335,0,9928748,9102,1216,0,0,0,8038
2023-05-12 09:45:43.715000+00:00,User2,192787,2485,0,10598953,9715,1304,0,0,0,8530
2023-05-12 09:45:43.750000+00:00,User3,193065,2487,0,10681716,9795,1306,0,0,0,8457
2023-05-12 09:45:45.139000+00:00,User1,192206,2485,0,10683302,9790,1306,0,0,0,8536
2023-05-12 09:45:46.716000+00:00,User2,204108,2635,0,11352213,10401,1394,0,0,0,9024
2023-05-12 09:45:46.750000+00:00,User3,204388,2637,0,11433565,10482,1396,0,0,0,8960
2023-05-12 09:45:48.141000+00:00,User1,203751,2635,0,11435375,10480,1396,0,0,0,9005
2023-05-12 09:45:49.716000+00:00,User2,215909,2786,0,12103636,11090,1483,0,0,0,9482
2023-05-12 09:45:49.750000+00:00,User3,216149,2788,0,12189031,11172,1486,0,0,0,9423
2023-05-12 09:47:01.766000+00:00,User3,496568,6388,0,28761411,26430,3639,0,0,0,23934
2023-05-12 09:47:03.139000+00:00,User1,494278,6385,0,28788320,26449,3641,0,0,0,24038
2023-05-12 09:47:04.718000+00:00,User2,507194,6536,0,29468500,27092,3728,0,0,0,24692
2023-05-12 09:47:04.766000+00:00,User3,508178,6538,0,29541842,27146,3729,0,0,0,24605
2023-05-12 09:47:06.139000+00:00,User1,505838,6535,0,29536419,27130,3731,0,0,0,24911
2023-05-12 09:47:07.718000+00:00,User2,518758,6686,0,30212856,27777,3818,0,0,0,25367
2023-05-12 09:47:07.766000+00:00,User3,519762,6688,0,30285848,27820,3819,0,0,0,25268
2023-05-12 09:47:09.140000+00:00,User1,517081,6685,0,30287581,27819,3821,0,0,0,25404
2023-05-12 09:47:10.720000+00:00,User2,530056,6836,0,30962235,28465,3908,0,0,0,25870
2023-05-12 09:47:10.766000+00:00,User3,531042,6838,0,31039227,28513,3909,0,0,0,25772
2023-05-12 09:47:12.140000+00:00,User1,528665,6836,0,31037241,28506,3911,0,0,0,25877
2023-05-12 09:47:13.718000+00:00,User2,541579,6985,0,31721054,29160,3998,0,0,0,26322
2023-05-12 09:47:13.768000+00:00,User3,542728,6989,0,31795315,29202,3999,0,0,0,26225
2023-05-12 09:47:15.139000+00:00,User1,540237,6984,0,31794420,29195,4001,0,0,0,26346
2023-05-12 09:47:16.718000+00:00,User2,553406,7136,0,32307558,29708,4088,0,0,0,26711
2023-05-12 09:47:16.768000+00:00,User3,554573,7139,0,32369916,29742,4089,0,0,0,26608
2023-05-12 09:48:45.146000+00:00,User1,889089,11486,0,52610697,48374,6694,0,0,0,44360
2023-05-12 09:48:46.721000+00:00,User2,902865,11636,0,53306171,49051,6782,0,0,0,45094
2023-05-12 09:48:46.771000+00:00,User3,904811,11639,0,53377342,49090,6783,0,0,0,45045
2023-05-12 09:48:48.146000+00:00,User1,900564,11635,0,53367491,49065,6784,0,0,0,45230
2023-05-12 09:48:49.721000+00:00,User2,914442,11786,0,54042387,49723,6872,0,0,0,45768
2023-05-12 09:48:49.773000+00:00,User3,916382,11789,0,54121509,49768,6873,0,0,0,45712
2023-05-12 09:48:51.146000+00:00,User1,911827,11785,0,54120288,49753,6874,0,0,0,45729
2023-05-12 09:48:52.721000+00:00,User2,925746,11936,0,54795870,50412,6962,0,0,0,46272
2023-05-12 09:48:52.770000+00:00,User3,927602,11938,0,54875056,50455,6963,0,0,0,46206
2023-05-12 09:48:54.146000+00:00,User1,923337,11935,0,54872225,50443,6964,0,0,0,46205
2023-05-12 09:48:55.721000+00:00,User2,937351,12086,0,55551281,51103,7052,0,0,0,46723
2023-05-12 09:48:55.772000+00:00,User3,939322,12090,0,55630609,51145,7053,0,0,0,46658
2023-05-12 09:48:57.146000+00:00,User1,935132,12086,0,55627355,51132,7054,0,0,0,46678
2023-05-12 09:48:58.721000+00:00,User2,949083,12236,0,56137128,51649,7142,0,0,0,47109
2023-05-12 09:48:58.773000+00:00,User3,951075,12239,0,56205570,51683,7143,0,0,0,47042
2023-05-12 09:49:00.146000+00:00,User1,947151,12236,0,56062587,51555,7143,0,0,0,47433
2023-05-12 09:49:01.722000+00:00,User2,961131,12386,0,56762158,52231,7231,0,0,0,47952
2023-05-12 09:49:01.773000+00:00,User3,963148,12390,0,56838155,52271,7232,0,0,0,47892
2023-05-12 09:49:03.146000+00:00,User1,958735,12386,0,56856947,52277,7233,0,0,0,47998
2023-05-12 09:49:04.723000+00:00,User2,972640,12536,0,57522017,52926,7321,0,0,0,48817
2023-05-12 09:49:04.772000+00:00,User3,974622,12539,0,57598308,52968,7322,0,0,0,48761
2023-05-12 09:49:33.147000+00:00,User1,1074620,13886,0,63852981,58712,8132,0,0,0,53640
2023-05-12 09:49:34.725000+00:00,User2,1089118,14036,0,64438614,59293,8219,0,0,0,54560
2023-05-12 09:49:34.774000+00:00,User3,1091437,14039,0,64524705,59349,8220,0,0,0,54515
2023-05-12 09:49:36.148000+00:00,User1,1086574,14037,0,64540627,59344,8221,0,0,0,54520
2023-05-12 09:49:37.724000+00:00,User2,1100741,14186,0,65223759,60013,8309,0,0,0,55205
2023-05-12 09:49:37.774000+00:00,User3,1103060,14189,0,65304444,60065,8310,0,0,0,55177
2023-05-12 09:49:39.148000+00:00,User1,1098067,14186,0,65295115,60036,8311,0,0,0,55397
2023-05-12 09:49:40.724000+00:00,User2,1112301,14336,0,65966980,60685,8399,0,0,0,55877
2023-05-12 09:49:40.774000+00:00,User3,1114633,14339,0,66052114,60744,8400,0,0,0,55843
2023-05-12 09:49:42.149000+00:00,User1,1109223,14335,0,66044208,60722,8401,0,0,0,55892
2023-05-12 09:49:43.725000+00:00,User2,1123601,14486,0,66719417,61380,8489,0,0,0,56376
2023-05-12 09:49:43.774000+00:00,User3,1125944,14489,0,66802413,61434,8490,0,0,0,56346
2023-05-12 09:49:45.148000+00:00,User1,1120732,14485,0,66802614,61419,8491,0,0,0,56365
2023-05-12 09:49:46.723000+00:00,User2,1135255,14637,0,67473610,62067,8579,0,0,0,56832
2023-05-12 09:49:46.774000+00:00,User3,1137525,14639,0,67560146,62128,8580,0,0,0,56800
2023-05-12 09:49:48.149000+00:00,User1,1132505,14636,0,67551483,62102,8581,0,0,0,56837
2023-05-12 09:49:49.723000+00:00,User2,1146986,14787,0,68060391,62617,8669,0,0,0,57218
2023-05-12 09:49:49.774000+00:00,User3,1149386,14789,0,68135572,62668,8671,0,0,0,57186
2023-05-12 09:49:51.150000+00:00,User1,1144447,14787,0,67989440,62528,8670,0,0,0,57590
2023-05-12 09:49:52.724000+00:00,User2,1158933,14936,0,68686195,63199,8758,0,0,0,58064
2023-05-12 09:49:52.774000+00:00,User3,1161430,14939,0,68769198,63261,8759,0,0,0,58031
2023-05-12 09:49:54.148000+00:00,User1,1155958,14936,0,68782803,63254,8760,0,0,0,58156
2023-05-12 09:49:55.724000+00:00,User2,1170526,15087,0,69446858,63894,8848,0,0,0,58913
