@timestamp,memory,cpu
2023-05-15 18:33:55.560000+00:00,,0.4345
2023-05-15 18:33:56.231000+00:00,,0.5401
2023-05-15 18:33:56.567000+00:00,0.6753,
2023-05-15 18:33:58.233000+00:00,0.6781,
2023-05-15 18:34:00.560000+00:00,,0.513
2023-05-15 18:34:01.231000+00:00,,0.559
2023-05-15 18:34:01.567000+00:00,0.6774,
2023-05-15 18:34:03.233000+00:00,0.6815,
2023-05-15 18:34:05.560000+00:00,,0.5235
2023-05-15 18:34:06.231000+00:00,,0.8593
2023-05-15 18:34:06.567000+00:00,0.6778,
2023-05-15 18:34:08.233000+00:00,0.683,
2023-05-15 18:34:10.560000+00:00,,0.4975
2023-05-15 18:34:11.231000+00:00,,0.6422
2023-05-15 18:34:11.567000+00:00,0.6783,
2023-05-15 18:34:13.233000+00:00,0.6846,
2023-05-15 18:34:15.560000+00:00,,0.5148
2023-05-15 18:34:16.233000+00:00,,0.6587
2023-05-15 18:34:16.567000+00:00,0.678,
2023-05-15 18:34:18.233000+00:00,0.682,
2023-05-15 18:34:20.560000+00:00,,0.4786
2023-05-15 18:34:21.231000+00:00,,0.6449
2023-05-15 18:34:21.567000+00:00,0.6792,
2023-05-15 18:34:23.233000+00:00,0.6839,
2023-05-15 18:34:25.560000+00:00,,0.4809
2023-05-15 18:34:26.231000+00:00,,0.5968
2023-05-15 18:34:26.567000+00:00,0.6798,
2023-05-15 18:34:28.233000+00:00,0.6852,
2023-05-15 18:34:30.560000+00:00,,0.6374
2023-05-15 18:34:31.231000+00:00,,0.7114
2023-05-15 18:34:31.567000+00:00,0.6926,
2023-05-15 18:34:33.233000+00:00,0.7043,
2023-05-15 18:34:35.560000+00:00,,0.8503
2023-05-15 18:34:36.231000+00:00,,0.8596
2023-05-15 18:34:36.567000+00:00,0.7088,
2023-05-15 18:34:38.233000+00:00,0.7212,
2023-05-15 18:34:40.560000+00:00,,0.7907
2023-05-15 18:34:41.231000+00:00,,0.8154
2023-05-15 18:34:41.567000+00:00,0.7226,
2023-05-15 18:34:43.233000+00:00,0.7264,
2023-05-15 18:34:45.560000+00:00,,0.5294
2023-05-15 18:34:46.231000+00:00,,0.6307
2023-05-15 18:34:46.567000+00:00,0.7099,
2023-05-15 18:34:48.233000+00:00,0.7114,
2023-05-15 18:34:50.560000+00:00,,0.5207
2023-05-15 18:34:51.231000+00:00,,0.5622
2023-05-15 18:34:51.567000+00:00,0.6957,
2023-05-15 18:34:53.233000+00:00,0.6993,
2023-05-15 18:34:55.560000+00:00,,0.4509
2023-05-15 18:34:56.231000+00:00,,0.5784
2023-05-15 18:34:56.566000+00:00,0.6946,
2023-05-15 18:34:58.233000+00:00,0.6997,
2023-05-15 18:35:00.560000+00:00,,0.5156
2023-05-15 18:35:01.231000+00:00,,0.653
2023-05-15 18:35:01.566000+00:00,0.6946,
2023-05-15 18:35:03.233000+00:00,0.7007,
2023-05-15 18:35:05.560000+00:00,,0.527
