@timestamp,cpu,memory
2023-05-16 02:30:46.759000+00:00,0.002,
2023-05-16 02:30:46.957000+00:00,,0.3968
2023-05-16 02:30:56.759000+00:00,0.002,
2023-05-16 02:30:56.957000+00:00,,0.3968
2023-05-16 02:31:06.759000+00:00,0.0025,
2023-05-16 02:31:06.957000+00:00,,0.3968
2023-05-16 02:31:16.759000+00:00,0.0025,
2023-05-16 02:31:16.957000+00:00,,0.3968
2023-05-16 02:31:26.759000+00:00,0.0038,
2023-05-16 02:31:26.957000+00:00,,0.3969
2023-05-16 02:31:36.759000+00:00,0.0035,
2023-05-16 02:31:36.957000+00:00,,0.3969
2023-05-16 02:31:46.759000+00:00,0.0052,
2023-05-16 02:31:46.957000+00:00,,0.3969
2023-05-16 02:31:56.759000+00:00,0.0033,
2023-05-16 02:31:56.957000+00:00,,0.3969
2023-05-16 02:32:06.759000+00:00,0.006,
2023-05-16 02:32:06.957000+00:00,,0.3969
2023-05-16 02:32:16.759000+00:00,0.0027,
2023-05-16 02:32:16.957000+00:00,,0.3968
2023-05-16 02:32:26.759000+00:00,0.0062,
2023-05-16 02:32:26.957000+00:00,,0.3969
2023-05-16 02:32:36.759000+00:00,0.0033,
2023-05-16 02:32:36.957000+00:00,,0.3969
2023-05-16 02:32:46.759000+00:00,0.0025,
2023-05-16 02:32:46.957000+00:00,,0.3969
2023-05-16 02:32:56.759000+00:00,0.0032,
2023-05-16 02:32:56.957000+00:00,,0.3969
2023-05-16 02:33:06.759000+00:00,0.0025,
2023-05-16 02:33:06.957000+00:00,,0.3968
2023-05-16 02:33:16.759000+00:00,0.0043,
2023-05-16 02:33:16.957000+00:00,,0.3968
2023-05-16 02:33:26.759000+00:00,0.0037,
2023-05-16 02:33:26.957000+00:00,,0.3968
2023-05-16 02:33:36.759000+00:00,0.0059,
2023-05-16 02:33:36.957000+00:00,,0.3968
2023-05-16 02:33:46.759000+00:00,0.0012,
2023-05-16 02:33:46.957000+00:00,,0.3968
2023-05-16 02:33:56.759000+00:00,0.0017,
2023-05-16 02:33:56.957000+00:00,,0.3968
2023-05-16 02:34:06.759000+00:00,0.0022,
2023-05-16 02:34:06.957000+00:00,,0.3968
2023-05-16 02:34:16.759000+00:00,0.0012,
2023-05-16 02:34:16.957000+00:00,,0.3968
2023-05-16 02:34:26.759000+00:00,0.0033,
2023-05-16 02:34:26.957000+00:00,,0.3968
2023-05-16 02:34:36.759000+00:00,0.002,
2023-05-16 02:34:36.957000+00:00,,0.3968
2023-05-16 02:34:46.759000+00:00,0.0015,
2023-05-16 02:34:46.957000+00:00,,0.3968
2023-05-16 02:34:56.759000+00:00,0.0015,
2023-05-16 02:34:56.957000+00:00,,0.3968
2023-05-16 02:35:06.759000+00:00,0.0012,
2023-05-16 02:35:06.957000+00:00,,0.3968
2023-05-16 02:35:16.759000+00:00,0.001,
2023-05-16 02:35:16.957000+00:00,,0.3968
2023-05-16 02:35:26.759000+00:00,0.0015,
2023-05-16 02:35:26.957000+00:00,,0.3968
2023-05-16 02:35:36.759000+00:00,0.002,
2023-05-16 02:35:36.957000+00:00,,0.3968
2023-05-16 02:35:46.759000+00:00,0.0015,
2023-05-16 02:35:46.957000+00:00,,0.3968
2023-05-16 02:35:56.759000+00:00,0.0032,
2023-05-16 02:35:56.957000+00:00,,0.3968
2023-05-16 02:36:06.759000+00:00,0.0022,
