@timestamp,memory,cpu
2023-05-12 10:57:10.896000+00:00,0.306,
2023-05-12 10:57:11.970000+00:00,,0.0015
2023-05-12 10:57:20.896000+00:00,0.306,
2023-05-12 10:57:21.970000+00:00,,0.0027
2023-05-12 10:57:30.896000+00:00,0.306,
2023-05-12 10:57:31.970000+00:00,,0.002
2023-05-12 10:57:40.896000+00:00,0.306,
2023-05-12 10:57:41.970000+00:00,,0.0035
2023-05-12 10:57:50.896000+00:00,0.306,
2023-05-12 10:57:51.970000+00:00,,0.0025
2023-05-12 10:58:00.896000+00:00,0.306,
2023-05-12 10:58:01.970000+00:00,,0.0018
2023-05-12 10:58:10.896000+00:00,0.306,
2023-05-12 10:58:11.970000+00:00,,0.0013
2023-05-12 10:58:20.896000+00:00,0.306,
2023-05-12 10:58:21.970000+00:00,,0.002
2023-05-12 10:58:30.896000+00:00,0.306,
2023-05-12 10:58:31.970000+00:00,,0.0013
2023-05-12 10:58:40.896000+00:00,0.306,
2023-05-12 10:58:41.970000+00:00,,0.0012
2023-05-12 10:58:50.896000+00:00,0.306,
2023-05-12 10:58:51.970000+00:00,,0.0025
2023-05-12 10:59:00.896000+00:00,0.306,
2023-05-12 10:59:01.970000+00:00,,0.001
2023-05-12 10:59:10.896000+00:00,0.306,
2023-05-12 10:59:11.970000+00:00,,0.0035
2023-05-12 10:59:20.896000+00:00,0.306,
2023-05-12 10:59:21.970000+00:00,,0.0022
2023-05-12 10:59:30.896000+00:00,0.306,
2023-05-12 10:59:31.970000+00:00,,0.0018
2023-05-12 10:59:40.896000+00:00,0.306,
2023-05-12 10:59:41.970000+00:00,,0.0015
2023-05-12 10:59:50.896000+00:00,0.306,
2023-05-12 10:59:51.970000+00:00,,0.0025
2023-05-12 11:00:00.896000+00:00,0.306,
2023-05-12 11:00:01.970000+00:00,,0.0015
2023-05-12 11:00:10.896000+00:00,0.306,
2023-05-12 11:00:11.970000+00:00,,0.0015
2023-05-12 11:00:20.896000+00:00,0.306,
2023-05-12 11:00:21.970000+00:00,,0.003
2023-05-12 11:00:30.896000+00:00,0.306,
2023-05-12 11:00:31.970000+00:00,,0.0007
2023-05-12 11:00:40.896000+00:00,0.306,
2023-05-12 11:00:41.970000+00:00,,0.0007
2023-05-12 11:00:50.896000+00:00,0.306,
2023-05-12 11:00:51.970000+00:00,,0.0038
2023-05-12 11:01:00.896000+00:00,0.306,
2023-05-12 11:01:01.970000+00:00,,0.0012
2023-05-12 11:01:10.896000+00:00,0.306,
2023-05-12 11:01:11.970000+00:00,,0.0015
2023-05-12 11:01:20.896000+00:00,0.306,
2023-05-12 11:01:21.970000+00:00,,0.003
2023-05-12 11:01:30.896000+00:00,0.306,
2023-05-12 11:01:31.970000+00:00,,0.0017
2023-05-12 11:01:40.896000+00:00,0.306,
2023-05-12 11:01:41.970000+00:00,,0.002
2023-05-12 11:01:50.896000+00:00,0.306,
2023-05-12 11:01:51.970000+00:00,,0.0013
2023-05-12 11:02:00.896000+00:00,0.306,
2023-05-12 11:02:01.970000+00:00,,0.0018
2023-05-12 11:02:10.896000+00:00,0.306,
2023-05-12 11:02:11.970000+00:00,,0.002
2023-05-12 11:02:20.896000+00:00,0.306,
2023-05-12 11:02:21.970000+00:00,,0.002
2023-05-12 11:02:30.896000+00:00,0.306,
2023-05-12 11:02:31.970000+00:00,,0.0018
2023-05-12 11:02:40.896000+00:00,0.306,
2023-05-12 11:02:41.970000+00:00,,0.0013
2023-05-12 11:02:50.896000+00:00,0.306,
2023-05-12 11:02:51.970000+00:00,,0.0028
2023-05-12 11:03:00.896000+00:00,0.306,
2023-05-12 11:03:01.970000+00:00,,0.0018
2023-05-12 11:03:10.896000+00:00,0.306,
2023-05-12 11:03:11.970000+00:00,,0.0005
2023-05-12 11:03:20.896000+00:00,0.306,
2023-05-12 11:03:21.970000+00:00,,0.0018
2023-05-12 11:03:30.896000+00:00,0.306,
2023-05-12 11:03:31.970000+00:00,,0.0017
2023-05-12 11:03:40.896000+00:00,0.306,
2023-05-12 11:03:41.970000+00:00,,0.0012
2023-05-12 11:03:50.896000+00:00,0.306,
2023-05-12 11:03:51.970000+00:00,,0.0028
2023-05-12 11:04:00.896000+00:00,0.306,
2023-05-12 11:04:01.970000+00:00,,0.001
2023-05-12 11:04:10.896000+00:00,0.306,
2023-05-12 11:04:11.970000+00:00,,0.0015
2023-05-12 11:04:20.896000+00:00,0.306,
2023-05-12 11:04:21.970000+00:00,,0.0024
2023-05-12 11:04:30.896000+00:00,0.306,
2023-05-12 11:04:31.970000+00:00,,0.0015
2023-05-12 11:04:40.896000+00:00,0.306,
2023-05-12 11:04:41.970000+00:00,,0.0013
2023-05-12 11:04:50.896000+00:00,0.306,
2023-05-12 11:04:51.970000+00:00,,0.0025
2023-05-12 11:05:00.896000+00:00,0.306,
2023-05-12 11:05:01.970000+00:00,,0.0015
2023-05-12 11:05:10.896000+00:00,0.3059,
2023-05-12 11:05:11.970000+00:00,,0.0017
2023-05-12 11:05:20.896000+00:00,0.3059,
2023-05-12 11:05:21.970000+00:00,,0.0022
2023-05-12 11:05:30.896000+00:00,0.3059,
2023-05-12 11:05:31.970000+00:00,,0.0012
2023-05-12 11:05:40.896000+00:00,0.3059,
2023-05-12 11:05:41.970000+00:00,,0.002
2023-05-12 11:05:50.896000+00:00,0.3059,
2023-05-12 11:05:51.970000+00:00,,0.0027
2023-05-12 11:06:00.896000+00:00,0.3059,
2023-05-12 11:06:01.970000+00:00,,0.0017
2023-05-12 11:06:10.896000+00:00,0.3059,
2023-05-12 11:06:11.970000+00:00,,0.002
2023-05-12 11:06:20.896000+00:00,0.3059,
2023-05-12 11:06:21.970000+00:00,,0.0017
