cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
27,0.8094873846222223,0.9833180688888886,30.4888240244444,27.326390448888876,0.9874446222222227,0.7565437266666668,29.43631363555557,-0.25,-0.25,LoadTestSession1,User1,User10,2023-04-28 13:03:02.815000+00:00
28,0.809742294,0.9831069911111104,30.45450934888886,27.292902975555577,0.9873406399999997,0.7560108111111115,29.393802662222246,-0.25,-0.25,LoadTestSession1,User1,User10,2023-04-28 13:03:19.815000+00:00
29,0.8085300050000006,0.9831952511111121,30.409055062222205,27.244244664444444,0.987334186666667,0.755043444444444,29.330295368888898,-0.25,-0.25,LoadTestSession1,User1,User10,2023-04-28 13:03:36.815000+00:00
31,0.8076642359555557,0.983035513333334,30.35159378222225,27.182796631111113,0.9871940711111106,0.7532595177777786,29.257021275555555,-0.25,-0.25,LoadTestSession1,User1,User10,2023-04-28 13:04:10.815000+00:00
0,0.8104042584000004,0.9833879755555559,30.56139362444444,27.39777875555556,0.9875063799999999,0.7572896311111099,29.500292735555547,0.632125,0.277915,LoadTestSession1,User1,User2,2023-04-28 12:55:23.820000+00:00
1,0.8097412532888891,0.9832948822222211,30.439228308888886,27.26928387777776,0.9874370333333328,0.7564466688888891,29.347867851111115,0.6677500000000001,0.2764,LoadTestSession1,User1,User2,2023-04-28 12:55:40.820000+00:00
2,0.8116480294444449,0.9837933466666664,30.824710553333347,27.686258291111074,0.9876749155555564,0.7575911555555556,29.923236355555574,0.634125,0.26219250000000005,LoadTestSession1,User1,User2,2023-04-28 12:55:57.820000+00:00
3,0.8116949132444438,0.9833624200000005,31.057742480000016,27.93167336666665,0.9874408311111108,0.7584008333333334,30.235885306666663,0.715,0.284745,LoadTestSession1,User1,User2,2023-04-28 12:56:14.820000+00:00
4,0.8172688656444446,0.984917651111111,31.271386206666673,28.146512855555553,0.9884842311111108,0.7625880600000006,30.4932890288889,0.5065,0.293975,LoadTestSession1,User1,User2,2023-04-28 12:56:31.820000+00:00
5,0.8213178450888889,0.9855316133333342,31.907091811111126,28.816644322222242,0.9888682844444433,0.7663781355555549,31.334534260000005,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:56:48.820000+00:00
6,0.786269321044444,0.979860975555555,30.26488807999999,27.11683813111111,0.984808448888889,0.7367381133333331,29.29668735999999,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:57:05.820000+00:00
7,0.7738713111777777,0.972100308888888,30.59758087777778,27.473860022222254,0.9809249200000004,0.7268161622222225,29.85099667999998,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:57:22.820000+00:00
8,0.7798458587777776,0.977955577777778,30.812992640000044,27.692591199999978,0.9834226777777786,0.7323292311111109,30.117418240000003,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:57:39.820000+00:00
9,0.758718987266667,0.9695410088888886,30.085690053333384,26.953192784444433,0.9787067933333331,0.7127179755555549,29.27633166888888,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:57:56.820000+00:00
10,0.7925777633333326,0.9691796888888888,30.84882293555558,27.72610367111109,0.9799549622222219,0.7396895844444448,30.03781846888888,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:58:13.820000+00:00
11,0.7979930507777779,0.9766737422222225,31.177712313333313,28.06817020222224,0.9834521711111109,0.7472307422222227,30.46145347333337,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:58:30.820000+00:00
12,0.7307151577777776,0.9433353444444446,29.279164422222227,26.15965080222224,0.963636566666666,0.6845018555555561,28.383958248888852,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:58:47.820000+00:00
13,0.7974722192666661,0.9812685866666677,31.241211862222244,28.129811295555548,0.985832713333333,0.7475024711111113,30.569608900000016,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:59:04.820000+00:00
14,0.7388156547333331,0.9606394799999994,29.555928439999995,26.41214243333332,0.9733185022222223,0.6926089666666664,28.692879922222225,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:59:21.820000+00:00
15,0.7697968738666668,0.9661313644444443,30.372866466666682,27.25809505333335,0.9771247177777781,0.7236879377777778,29.575506902222244,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:59:38.820000+00:00
16,0.7828731259111116,0.9779134088888904,30.728640182222243,27.60562295777778,0.9837707111111101,0.7325659066666665,30.00640650444447,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 12:59:55.820000+00:00
17,0.8087433731555567,0.9840330688888895,31.169769291111127,28.04911749333331,0.9878111422222222,0.7577882844444442,30.39082575777777,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:00:12.820000+00:00
18,0.7817640209111109,0.980002755555555,30.655134839999995,27.542835559999983,0.9849127533333338,0.7335501422222227,29.91221366888889,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:00:29.820000+00:00
19,0.7888555658222229,0.9775773955555547,30.65095771777775,27.53346036888888,0.9829618155555557,0.7412026466666665,29.840529817777792,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:00:46.820000+00:00
20,0.7889804077333332,0.979709686666667,31.031881977777797,27.92953334222222,0.9848881600000007,0.7378769111111112,30.383349551111138,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:01:03.820000+00:00
21,0.7752627575555556,0.9730465733333328,30.362073204444446,27.23310033111113,0.980784666666667,0.7277671800000001,29.533925479999983,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:01:20.820000+00:00
22,0.764151628044445,0.9726611799999998,30.16382544222221,27.022680026666645,0.9802114555555553,0.7174981799999999,29.367057013333355,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:01:37.820000+00:00
23,0.7766980544888886,0.9684905088888887,30.860177557777824,27.75891452222221,0.9792513200000004,0.72838038,30.183789422222198,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:01:54.820000+00:00
24,0.7689042567111115,0.9726505511111116,30.160948895555524,27.029001091111112,0.9801105044444453,0.7206289444444443,29.34182976000004,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:02:11.820000+00:00
25,0.7872128770444442,0.9683122133333328,30.81423118444445,27.693635544444447,0.9780496355555557,0.7364507533333327,30.0281437177778,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:02:28.820000+00:00
26,0.7560481783111109,0.9595129888888884,30.05647159333336,26.92787445333334,0.9732741444444443,0.7100961533333331,29.233135282222207,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:02:45.820000+00:00
27,0.7903174008444445,0.9788911288888887,30.861354386666648,27.744201919999973,0.9841949466666671,0.7406378377777777,30.09781730444448,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:03:02.820000+00:00
28,0.7571802852222226,0.9580446599999992,29.92001394444443,26.768848699999992,0.9728553511111107,0.708756153333333,29.022934231111126,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:03:19.820000+00:00
29,0.7599348040666662,0.9671262444444443,30.260112202222242,27.151774842222196,0.9765158688888879,0.7131906444444441,29.509627371111144,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:03:36.820000+00:00
30,0.7500483914666666,0.9722037200000001,30.212986986666674,27.090303937777765,0.9792728222222211,0.7084027977777774,29.480681435555553,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:03:53.820000+00:00
31,0.7808253408888887,0.963489795555555,30.445748580000014,27.329481266666654,0.9751171155555556,0.7288299355555556,29.6146607177778,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:04:10.820000+00:00
32,0.7834525691111114,0.9785234088888883,30.74173969333331,27.618085413333333,0.9842035733333337,0.7350012600000004,30.00342203555556,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:04:27.820000+00:00
33,0.8007115845999994,0.9799268777777783,31.195898637777738,28.086653757777793,0.9856446155555557,0.7494432133333332,30.488806993333327,-0.25,-0.25,LoadTestSession1,User1,User2,2023-04-28 13:04:44.820000+00:00
0,0.8085645900888891,0.9868746622222222,31.757367320000007,28.738758080000007,0.9892927888888889,0.7556352222222223,31.455760268888913,0.534375,0.25397000000000003,LoadTestSession1,User1,User3,2023-04-28 12:55:23.845000+00:00
1,0.8089929510444445,0.9832713444444442,30.49228888888885,27.327272868888887,0.9874151088888885,0.7560577733333337,29.42937382444444,0.659125,0.24498999999999999,LoadTestSession1,User1,User3,2023-04-28 12:55:40.845000+00:00
2,0.8120372593333339,0.9841141,30.6244305133333,27.467385653333327,0.98789385111111,0.7588233333333334,29.615396602222205,0.680875,0.25216249999999996,LoadTestSession1,User1,User3,2023-04-28 12:55:57.845000+00:00
3,0.8095919268666663,0.9833576177777784,30.48579496222223,27.324560373333334,0.9874538555555545,0.7562004199999997,29.427201846666616,0.6637500000000001,0.26517500000000005,LoadTestSession1,User1,User3,2023-04-28 12:56:14.845000+00:00
