@timestamp,cpu,memory
2023-05-16 04:00:46.759000+00:00,0.0023,
2023-05-16 04:00:46.957000+00:00,,0.3984
2023-05-16 04:00:56.759000+00:00,0.0027,
2023-05-16 04:00:56.957000+00:00,,0.3985
2023-05-16 04:01:06.759000+00:00,0.0038,
2023-05-16 04:01:06.957000+00:00,,0.3985
2023-05-16 04:01:16.759000+00:00,0.0058,
2023-05-16 04:01:16.957000+00:00,,0.3985
2023-05-16 04:01:26.759000+00:00,0.0123,
2023-05-16 04:01:26.957000+00:00,,0.3988
2023-05-16 04:01:36.759000+00:00,0.0033,
2023-05-16 04:01:36.957000+00:00,,0.3988
2023-05-16 04:01:46.759000+00:00,0.0033,
2023-05-16 04:01:46.957000+00:00,,0.3988
2023-05-16 04:01:56.759000+00:00,0.003,
2023-05-16 04:01:56.957000+00:00,,0.3988
2023-05-16 04:02:06.759000+00:00,0.0043,
2023-05-16 04:02:06.957000+00:00,,0.3988
2023-05-16 04:02:16.759000+00:00,0.0028,
2023-05-16 04:02:16.957000+00:00,,0.3988
2023-05-16 04:02:26.759000+00:00,0.0033,
2023-05-16 04:02:26.957000+00:00,,0.3989
2023-05-16 04:02:36.759000+00:00,0.0053,
2023-05-16 04:02:36.957000+00:00,,0.399
2023-05-16 04:02:46.759000+00:00,0.0072,
2023-05-16 04:02:46.957000+00:00,,0.399
2023-05-16 04:02:56.759000+00:00,0.011,
2023-05-16 04:02:56.957000+00:00,,0.399
2023-05-16 04:03:06.759000+00:00,0.0171,
2023-05-16 04:03:06.957000+00:00,,0.399
2023-05-16 04:03:16.759000+00:00,0.0038,
2023-05-16 04:03:16.957000+00:00,,0.399
2023-05-16 04:03:26.759000+00:00,0.0071,
2023-05-16 04:03:26.957000+00:00,,0.399
2023-05-16 04:03:36.759000+00:00,0.0055,
2023-05-16 04:03:36.957000+00:00,,0.399
2023-05-16 04:03:46.759000+00:00,0.0035,
2023-05-16 04:03:46.957000+00:00,,0.399
2023-05-16 04:03:56.759000+00:00,0.0032,
2023-05-16 04:03:56.957000+00:00,,0.399
2023-05-16 04:04:06.759000+00:00,0.0023,
2023-05-16 04:04:06.957000+00:00,,0.399
2023-05-16 04:04:16.759000+00:00,0.0025,
2023-05-16 04:04:16.957000+00:00,,0.399
2023-05-16 04:04:26.759000+00:00,0.0106,
2023-05-16 04:04:26.957000+00:00,,0.399
2023-05-16 04:04:36.759000+00:00,0.0042,
2023-05-16 04:04:36.957000+00:00,,0.399
2023-05-16 04:04:46.759000+00:00,0.0018,
2023-05-16 04:04:46.957000+00:00,,0.399
2023-05-16 04:04:56.759000+00:00,0.0055,
2023-05-16 04:04:56.957000+00:00,,0.399
2023-05-16 04:05:06.759000+00:00,0.0103,
2023-05-16 04:05:06.957000+00:00,,0.3989
