@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 18:45:02.400000+00:00,User3,66447,854,0,2929532,2661,319,0,0,0,2160
2023-05-12 18:45:02.440000+00:00,User2,67385,860,0,1061229,1050,277,0,0,0,5243
2023-05-12 18:45:02.449000+00:00,User8,66742,857,0,2942984,2669,312,0,0,0,1389
2023-05-12 18:45:08.401000+00:00,User3,89306,1155,0,4481386,4067,483,0,0,0,3025
2023-05-12 18:45:08.440000+00:00,User2,89491,1152,0,1628456,1584,377,0,0,0,6403
2023-05-12 18:45:08.455000+00:00,User8,89328,1155,0,3800603,3434,381,0,0,0,1929
2023-05-12 18:45:13.803000+00:00,User6,111082,1433,0,5587419,5111,658,0,0,0,3922
2023-05-12 18:45:13.886000+00:00,User7,111834,1437,0,5555261,5086,671,0,0,0,4279
2023-05-12 18:45:13.917000+00:00,User10,111668,1438,0,5665179,5167,668,0,0,0,4163
2023-05-12 18:45:13.933000+00:00,User1,111679,1438,0,5492131,5018,643,0,0,0,4141
2023-05-12 18:45:13.945000+00:00,User5,111712,1439,0,5561951,5084,669,0,0,0,4287
2023-05-12 18:45:13.948000+00:00,User9,112198,1436,0,5445014,4986,614,0,0,0,3948
2023-05-12 18:45:14.400000+00:00,User3,112811,1454,0,5666242,5170,659,0,0,0,4249
2023-05-12 18:45:14.444000+00:00,User2,113526,1457,0,2177987,2095,461,0,0,0,7233
2023-05-12 18:45:14.452000+00:00,User8,110354,1421,0,4567207,4126,447,0,0,0,2061
2023-05-12 18:45:19.803000+00:00,User6,134097,1731,0,6884925,6290,812,0,0,0,5555
2023-05-12 18:45:19.887000+00:00,User7,135134,1736,0,7065266,6467,847,0,0,0,5852
2023-05-12 18:45:19.918000+00:00,User10,134970,1739,0,7166270,6545,847,0,0,0,5723
2023-05-12 18:45:19.945000+00:00,User5,134889,1738,0,6862045,6265,816,0,0,0,5518
2023-05-12 18:45:19.934000+00:00,User1,134691,1736,0,6970583,6370,816,0,0,0,5599
2023-05-12 18:45:19.950000+00:00,User9,135386,1732,0,6823878,6237,763,0,0,0,5192
2023-05-12 18:45:22.806000+00:00,User6,145212,1880,0,7518661,6858,863,0,0,0,5796
2023-05-12 18:45:22.887000+00:00,User7,146353,1888,0,7826008,7164,938,0,0,0,6345
2023-05-12 18:45:22.919000+00:00,User10,146108,1889,0,7906512,7227,937,0,0,0,6224
2023-05-12 18:45:22.933000+00:00,User1,146047,1889,0,7712859,7045,899,0,0,0,6069
2023-05-12 18:45:25.811000+00:00,User6,156912,2030,0,8291852,7550,921,0,0,0,6037
2023-05-12 18:45:25.889000+00:00,User7,158162,2038,0,8574592,7846,1028,0,0,0,6831
2023-05-12 18:45:25.917000+00:00,User10,157948,2039,0,8661722,7918,1027,0,0,0,6702
2023-05-12 18:45:25.932000+00:00,User1,157652,2036,0,8414620,7686,976,0,0,0,6468
2023-05-12 18:45:25.949000+00:00,User9,156838,2013,0,7530196,6871,816,0,0,0,5447
2023-05-12 18:45:25.947000+00:00,User5,157671,2037,0,8147050,7410,912,0,0,0,5886
2023-05-12 18:45:25.986000+00:00,User4,157347,2027,0,7720859,6978,760,0,0,4,4180
2023-05-12 18:45:26.405000+00:00,User3,158767,2054,0,8519146,7754,949,0,0,0,6052
2023-05-12 18:45:26.443000+00:00,User2,156526,2015,0,3325085,3125,571,0,0,0,7997
2023-05-12 18:45:26.452000+00:00,User8,155551,2008,0,6131658,5507,526,0,0,0,2368
2023-05-12 18:45:31.804000+00:00,User6,180528,2328,0,9031353,8220,1005,0,0,0,6602
2023-05-12 18:45:31.887000+00:00,User7,181832,2337,0,9755632,8952,1207,0,0,0,8073
2023-05-12 18:45:31.917000+00:00,User10,181593,2339,0,9837119,9015,1204,0,0,0,7936
2023-05-12 18:45:31.934000+00:00,User1,181574,2335,0,9395289,8576,1087,0,0,0,7158
2023-05-12 18:45:31.951000+00:00,User5,181179,2337,0,9133760,8296,1008,0,0,0,6368
2023-05-12 18:45:31.954000+00:00,User9,181406,2325,0,8547743,7777,905,0,0,0,5872
2023-05-12 18:45:31.999000+00:00,User4,181088,2328,0,8471177,7647,826,0,0,4,4506
2023-05-12 18:45:32.412000+00:00,User3,182451,2351,0,9617618,8774,1097,0,0,0,7078
2023-05-12 18:45:32.452000+00:00,User2,181363,2330,0,3943712,3678,602,0,0,0,8071
2023-05-12 18:45:32.459000+00:00,User8,180724,2326,0,6643898,5972,579,0,0,0,2697
2023-05-12 18:45:35.412000+00:00,User3,194405,2504,0,10246810,9332,1141,0,0,0,7253
2023-05-12 18:45:35.443000+00:00,User2,192793,2478,0,4255717,3954,623,0,0,0,8117
2023-05-12 18:45:35.453000+00:00,User8,190221,2450,0,6822714,6129,588,0,0,0,2718
2023-05-12 18:45:37.889000+00:00,User7,205148,2637,0,11295058,10359,1386,0,0,0,9392
2023-05-12 18:45:37.919000+00:00,User10,205111,2639,0,11388334,10431,1385,0,0,0,9275
2023-05-12 18:45:37.934000+00:00,User1,205005,2638,0,10997225,10037,1262,0,0,0,8375
2023-05-12 18:45:37.948000+00:00,User5,204638,2638,0,10604206,9641,1176,0,0,0,7650
2023-05-12 18:45:37.958000+00:00,User9,204506,2624,0,10098022,9159,1023,0,0,0,6354
2023-05-12 18:45:37.988000+00:00,User4,202604,2609,0,9385895,8453,872,0,0,4,4629
2023-05-12 18:45:38.414000+00:00,User3,204012,2629,0,10517162,9571,1157,0,0,0,7333
2023-05-12 18:45:38.445000+00:00,User2,204419,2629,0,4589959,4246,646,0,0,0,8168
2023-05-12 18:45:38.469000+00:00,User8,201879,2601,0,7180120,6441,605,0,0,0,2752
2023-05-12 18:45:40.805000+00:00,User6,215091,2780,0,11176999,10163,1231,0,0,0,8040
2023-05-12 18:45:40.887000+00:00,User7,216420,2788,0,12047587,11049,1476,0,0,0,9890
2023-05-12 18:45:40.919000+00:00,User10,216619,2790,0,12119083,11102,1474,0,0,0,9777
2023-05-12 18:45:40.937000+00:00,User1,216250,2788,0,11682941,10666,1348,0,0,0,8909
2023-05-12 18:45:40.950000+00:00,User5,216098,2790,0,11406205,10381,1265,0,0,0,8166
2023-05-12 18:45:40.957000+00:00,User9,215625,2773,0,10744156,9739,1080,0,0,0,6599
2023-05-12 18:45:40.987000+00:00,User4,210204,2711,0,9489592,8543,876,0,0,4,4637
2023-05-12 18:45:44.413000+00:00,User3,225208,2908,0,10997006,9994,1181,0,0,0,7382
2023-05-12 18:45:44.445000+00:00,User2,227314,2930,0,5190599,4775,677,0,0,0,8234
2023-05-12 18:45:44.456000+00:00,User8,220818,2850,0,7499204,6721,617,0,0,0,2776
2023-05-12 18:45:46.805000+00:00,User6,238682,3083,0,12668147,11520,1392,0,0,0,8611
2023-05-12 18:45:46.892000+00:00,User7,239848,3088,0,13396667,12292,1656,0,0,0,10741
2023-05-12 18:45:46.922000+00:00,User10,238931,3075,0,13265822,12150,1603,0,0,0,10441
2023-05-12 18:45:46.935000+00:00,User1,239811,3090,0,13067319,11946,1530,0,0,0,9758
2023-05-12 18:45:46.948000+00:00,User5,239624,3090,0,12740265,11618,1446,0,0,0,9023
2023-05-12 18:45:46.957000+00:00,User9,239078,3075,0,12165712,11046,1259,0,0,0,7355
2023-05-12 18:45:46.986000+00:00,User4,236613,3054,0,10311525,9266,923,0,0,4,4731
2023-05-12 18:45:47.409000+00:00,User3,239261,3087,0,11396932,10352,1216,0,0,0,7452
2023-05-12 18:45:49.806000+00:00,User6,250633,3232,0,13243023,12059,1481,0,0,0,9476
2023-05-12 18:45:49.887000+00:00,User7,251753,3237,0,13991786,12847,1744,0,0,0,11571
2023-05-12 18:45:49.920000+00:00,User10,251908,3238,0,13804580,12634,1657,0,0,0,10838
2023-05-12 18:45:49.935000+00:00,User1,251729,3239,0,13675585,12514,1618,0,0,0,10600
2023-05-12 18:45:49.951000+00:00,User5,251309,3238,0,13351212,12185,1534,0,0,0,9859
