cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7240945063999998,0.9837012755555553,30.631428431111107,27.58921010666667,0.9863270488888894,0.7024094866666668,30.485789355555568,0.682875,0.7710575,LoadTestSession1,User1,User2,2023-02-24T13:11:09.615Z
1,0.8099122822666668,0.9831717755555555,30.32118587333333,27.144870939999983,0.9873947444444444,0.7593931466666669,29.16880895999998,0.72575,0.7766599999999999,LoadTestSession1,User1,User2,2023-02-24T13:11:26.615Z
2,0.8093858855333333,0.9831835644444437,30.40434900888889,27.237675253333332,0.9873692133333336,0.7582176422222217,29.302429331111114,0.637625,0.749855,LoadTestSession1,User1,User2,2023-02-24T13:11:43.615Z
3,0.8077774499555549,0.982960586666667,30.428505004444425,27.263984022222218,0.9872096355555553,0.7566485000000001,29.338087555555575,0.59375,0.74511,LoadTestSession1,User1,User2,2023-02-24T13:12:00.615Z
4,0.8109050220888899,0.9834242066666667,30.43835174222222,27.275321395555572,0.9875006088888885,0.7580070155555564,29.347589511111117,0.70575,0.7742825,LoadTestSession1,User1,User2,2023-02-24T13:12:17.615Z
5,0.8101371571777772,0.9832378711111113,30.408474717777803,27.23340086222221,0.9874346088888893,0.7592624266666668,29.27293229777776,0.66425,0.7741275000000001,LoadTestSession1,User1,User2,2023-02-24T13:12:34.615Z
6,0.8120806761555553,0.9832006644444438,30.319293742222225,27.146030442222223,0.9873952888888892,0.760278615555556,29.167448366666687,0.71825,0.77403,LoadTestSession1,User1,User2,2023-02-24T13:12:51.615Z
7,0.8105461923333334,0.9833542799999994,30.45402299777777,27.289459224444435,0.9874908066666669,0.7590294955555557,29.35464276000002,0.722,0.7827175,LoadTestSession1,User1,User2,2023-02-24T13:13:08.615Z
8,0.8095864700666663,0.9831307111111116,30.291050528888928,27.114710388888874,0.9873379355555555,0.7585008711111109,29.133579151111086,0.741375,0.7822,LoadTestSession1,User1,User2,2023-02-24T13:13:25.615Z
9,0.8096344164,0.9831551488888891,30.316658577777755,27.14189368000002,0.987361786666667,0.7586603511111119,29.16668375555559,0.743125,0.774305,LoadTestSession1,User1,User2,2023-02-24T13:13:42.615Z
10,0.797118378644444,0.9818473466666671,30.27960917111113,27.115020033333316,0.9862783355555558,0.7471501466666675,29.22430108888892,0.3796250000000001,0.658855,LoadTestSession1,User1,User2,2023-02-24T13:13:59.615Z
11,0.828880652155555,0.9872094133333327,32.62073870222225,29.52684503111108,0.9902490466666662,0.7771714355555557,32.12954987333333,0.5395,0.7327725,LoadTestSession1,User1,User2,2023-02-24T13:14:16.615Z
12,0.8277122568666667,0.9873292466666665,32.70543304888891,29.64610307111111,0.9901748733333342,0.7753065711111119,32.314428577777804,0.570125,0.736845,LoadTestSession1,User1,User2,2023-02-24T13:14:33.615Z
13,0.8272377254888886,0.9869943755555545,32.60675478444443,29.52722870888888,0.9900333888888903,0.7754961777777776,32.15431549333333,0.6617500000000001,0.7584625,LoadTestSession1,User1,User2,2023-02-24T13:14:50.615Z
14,0.8301294933333335,0.9873019333333334,32.72836802888887,29.65664320222219,0.990157995555556,0.7786186711111113,32.28765087999999,0.5858749999999999,0.73712,LoadTestSession1,User1,User2,2023-02-24T13:15:07.615Z
15,0.8108077612444444,0.9838327111111121,30.877101833333338,27.736293493333342,0.9877808511111102,0.7595836333333333,29.935153326666658,0.7417499999999999,0.7807,LoadTestSession1,User1,User2,2023-02-24T13:15:24.615Z
16,0.8091073317999994,0.983148108888889,30.307665624444464,27.13223874444444,0.9873417288888893,0.7586121866666665,29.154299706666656,0.7095,0.781755,LoadTestSession1,User1,User2,2023-02-24T13:15:41.615Z
17,0.8070443810000002,0.9828938466666672,30.475717713333328,27.312735637777774,0.9871705288888902,0.7561520822222233,29.40387892666665,0.5543750000000001,0.750075,LoadTestSession1,User1,User2,2023-02-24T13:15:58.615Z
18,0.8098383323333335,0.9832160244444457,30.344196642222226,27.168624439999988,0.9874157555555553,0.7590618466666661,29.196663877777784,0.6812499999999999,0.7745074999999999,LoadTestSession1,User1,User2,2023-02-24T13:16:15.615Z
19,0.8101866812666669,0.983161893333333,30.318794084444416,27.145400948888884,0.9873401644444427,0.7582017955555552,29.173419362222234,0.711875,0.7675325,LoadTestSession1,User1,User2,2023-02-24T13:16:32.615Z
20,0.8097045145555546,0.9831525888888882,30.316718140000013,27.14185825999999,0.9873588466666672,0.7583965155555547,29.164380126666643,0.749125,0.781795,LoadTestSession1,User1,User2,2023-02-24T13:16:49.615Z
21,0.8114353552000001,0.9832937199999996,30.430700488888878,27.26397406222221,0.9874744866666663,0.7597866444444447,29.330001784444434,0.7126250000000001,0.7599625000000001,LoadTestSession1,User1,User2,2023-02-24T13:17:06.615Z
22,0.8124432138888887,0.984055535555555,30.50030449999997,27.33003310222222,0.9879538244444442,0.7616499577777784,29.392544166666692,0.719375,0.7735399999999999,LoadTestSession1,User1,User2,2023-02-24T13:17:23.615Z
23,0.8097043758222227,0.9831672266666674,30.31676771333331,27.144769484444456,0.9873608755555564,0.7584347422222227,29.17466869111113,0.741125,0.77895,LoadTestSession1,User1,User2,2023-02-24T13:17:40.615Z
24,0.8111784771333328,0.9833871533333333,30.553654346666644,27.388477922222236,0.9875413333333328,0.7594482688888889,29.470334326666666,0.7473750000000001,0.7841324999999999,LoadTestSession1,User1,User2,2023-02-24T13:17:57.615Z
25,0.8086758773555558,0.9830778311111109,30.295418459999993,27.123916626666656,0.9872653000000005,0.756998853333334,29.15817079555558,0.7466250000000001,0.780845,LoadTestSession1,User1,User2,2023-02-24T13:18:14.615Z
26,0.8091933519777771,0.9831257733333332,30.290304891111113,27.114969506666665,0.9873291755555553,0.7581064288888889,29.136358784444433,0.7429999999999999,0.7837400000000001,LoadTestSession1,User1,User2,2023-02-24T13:18:31.615Z
27,0.8091709362444446,0.9831239866666674,30.29069636666667,27.114770613333327,0.9873339755555554,0.7584169888888891,29.13367787777777,0.7435,0.780675,LoadTestSession1,User1,User2,2023-02-24T13:18:48.615Z
28,0.8033191388000005,0.9782877733333339,30.394537179999993,27.246933726666676,0.9841491600000004,0.7518138577777784,29.366618815555544,0.589875,0.7498675,LoadTestSession1,User1,User2,2023-02-24T13:19:05.615Z
29,0.8104220053555555,0.9833008644444451,30.37176033777779,27.199695582222237,0.9874426066666662,0.7586463600000004,29.245764871111135,0.698875,0.7786625,LoadTestSession1,User1,User2,2023-02-24T13:19:22.615Z
30,0.813973630444444,0.984404468888888,30.55242567999999,27.383243284444465,0.9881139933333339,0.7626394444444444,29.456971348888903,0.72075,0.7770325,LoadTestSession1,User1,User2,2023-02-24T13:19:39.615Z
31,0.8097669821333333,0.9832972822222218,30.45315565555553,27.28522971555554,0.9874583222222222,0.758757977777778,29.345134353333325,0.628625,0.75505,LoadTestSession1,User1,User2,2023-02-24T13:19:56.615Z
32,0.8107652754666672,0.9835339799999995,30.397620899999996,27.22662788222224,0.9876151911111104,0.7596244799999996,29.279854897777785,0.692125,0.77363,LoadTestSession1,User1,User2,2023-02-24T13:20:13.615Z
33,0.8101832415777772,0.9832045266666661,30.32876156000002,27.148117237777782,0.9874363800000007,0.7609818577777776,29.166585373333316,0.7052499999999999,0.7643625000000001,LoadTestSession1,User1,User2,2023-02-24T13:20:30.615Z
34,0.8097473657111113,0.9831820600000009,30.326793748888896,27.15489752888889,0.9873656866666664,0.7585387488888883,29.188098466666688,0.7461249999999999,0.781595,LoadTestSession1,User1,User2,2023-02-24T13:20:47.615Z
0,0.7448800885333337,0.9846938799999999,31.000087933333337,27.981248135555543,0.9873481599999998,0.7169590088888894,30.920648631111074,0.7501249999999999,0.77597,LoadTestSession1,User2,User1,2023-02-24T13:11:09.615Z
1,0.8092244711555555,0.9831306688888889,30.290940377777776,27.115259386666665,0.9873449199999985,0.758406084444444,29.132281888888905,0.728,0.7790025,LoadTestSession1,User2,User1,2023-02-24T13:11:26.615Z
2,0.8093460915555555,0.9831392422222216,30.31387184888893,27.139161333333327,0.9873502044444434,0.7582213177777782,29.16617454666667,0.67575,0.7565500000000001,LoadTestSession1,User2,User1,2023-02-24T13:11:43.615Z
3,0.8083102244888879,0.9830996822222229,30.345010673333338,27.17474968888887,0.9872925377777791,0.7573413933333332,29.22059618666669,0.604125,0.7514325,LoadTestSession1,User2,User1,2023-02-24T13:12:00.615Z
4,0.8095606155333337,0.9831498733333339,30.33118099333334,27.156168148888902,0.9873611777777773,0.7584682844444441,29.190913411111126,0.742875,0.7792300000000001,LoadTestSession1,User2,User1,2023-02-24T13:12:17.615Z
5,0.8088897677111113,0.9830867422222218,30.32347971777778,27.150337899999986,0.9872991288888884,0.7576561711111113,29.182703595555573,0.745625,0.7781425,LoadTestSession1,User2,User1,2023-02-24T13:12:34.615Z
6,0.8146868302000004,0.9832772399999996,30.353923162222245,27.183370786666657,0.9875170555555552,0.7633969044444447,29.21240193111112,0.746875,0.7802875,LoadTestSession1,User2,User1,2023-02-24T13:12:51.615Z
7,0.8094477875111117,0.9831703555555559,30.317210337777787,27.144408242222223,0.9873586755555552,0.7583100066666664,29.172598342222216,0.7485,0.7770699999999999,LoadTestSession1,User2,User1,2023-02-24T13:13:08.615Z
8,0.8095798675555547,0.9831234555555551,30.290841266666654,27.11467159111112,0.9873411733333326,0.7583467155555551,29.134815520000004,0.751625,0.7802625000000001,LoadTestSession1,User2,User1,2023-02-24T13:13:25.615Z
9,0.8095557382444446,0.9831338911111113,30.304947780000003,27.130762546666652,0.9873458733333335,0.7582540866666666,29.155481513333324,0.7295,0.77753,LoadTestSession1,User2,User1,2023-02-24T13:13:42.615Z
10,0.7480557530666663,0.9711521599999998,29.0446445066667,25.858472220000007,0.9788352844444438,0.7052968333333338,27.875845655555576,0.46199999999999997,0.728125,LoadTestSession1,User2,User1,2023-02-24T13:13:59.615Z
11,0.8092334963999995,0.9831400244444441,30.304755208888903,27.129057742222184,0.9873404488888894,0.7582332022222222,29.154804624444445,0.67025,0.7653449999999999,LoadTestSession1,User2,User1,2023-02-24T13:14:16.615Z
12,0.8093943847555554,0.9831277466666679,30.29052775111111,27.114151637777766,0.9873408333333334,0.7584483044444438,29.132817826666678,0.7453750000000001,0.7741825,LoadTestSession1,User2,User1,2023-02-24T13:14:33.615Z
13,0.8099130205999999,0.9832043155555559,30.387497437777775,27.215465595555553,0.9873847288888884,0.7585546288888886,29.260111160000015,0.7486250000000001,0.7783825,LoadTestSession1,User2,User1,2023-02-24T13:14:50.615Z
14,0.8103075005555553,0.9832959377777777,30.36180870666666,27.18751573333335,0.9874345133333339,0.7594877933333335,29.22256707555555,0.710625,0.7669250000000001,LoadTestSession1,User2,User1,2023-02-24T13:15:07.615Z
15,0.809900422111111,0.9831313777777785,30.289670082222216,27.114617662222223,0.9873364977777775,0.7582980133333334,29.133656071111137,0.752,0.7791399999999999,LoadTestSession1,User2,User1,2023-02-24T13:15:24.615Z
16,0.8111389090000004,0.983176162222222,30.30114910444443,27.125654782222224,0.98737758,0.7596347800000001,29.14438316666667,0.7495,0.7778099999999999,LoadTestSession1,User2,User1,2023-02-24T13:15:41.615Z
17,0.8067612288666669,0.9827812222222226,30.337927424444434,27.165170822222223,0.9870841622222222,0.7555915800000003,29.217441471111083,0.614375,0.7614624999999999,LoadTestSession1,User2,User1,2023-02-24T13:15:58.615Z
18,0.8099766062444441,0.983141268888889,30.30365155111112,27.126970311111144,0.9873465644444454,0.7586035755555548,29.148012326666674,0.740375,0.7803125,LoadTestSession1,User2,User1,2023-02-24T13:16:15.615Z
19,0.8091995056888892,0.9831327488888897,30.289281088888885,27.114139148888903,0.9873231999999992,0.7582743222222214,29.134175908888892,0.7455,0.7787999999999999,LoadTestSession1,User2,User1,2023-02-24T13:16:32.615Z
20,0.80940494,0.983122206666667,30.289910364444395,27.114159811111115,0.987330982222222,0.7583619977777779,29.13221797555553,0.742875,0.779615,LoadTestSession1,User2,User1,2023-02-24T13:16:49.615Z
21,0.8113470607111115,0.9835999444444433,30.414327506666645,27.243622864444443,0.9876023666666665,0.759969075555555,29.301345144444447,0.70775,0.7758324999999999,LoadTestSession1,User2,User1,2023-02-24T13:17:06.615Z
22,0.8147174160222219,0.983543766666666,30.40146487333334,27.229758735555574,0.9876262977777783,0.7629547622222222,29.262643682222237,0.7486250000000001,0.77613,LoadTestSession1,User2,User1,2023-02-24T13:17:23.615Z
23,0.8094968851777774,0.9831314422222212,30.29031121555556,27.114555337777766,0.9873312511111119,0.7583191400000004,29.132574764444424,0.741375,0.7766325000000001,LoadTestSession1,User2,User1,2023-02-24T13:17:40.615Z
24,0.8097359181111112,0.9832049911111115,30.374762957777772,27.20305287555556,0.9873858577777781,0.758416537777778,29.246020768888883,0.74325,0.7785124999999999,LoadTestSession1,User2,User1,2023-02-24T13:17:57.615Z
25,0.8090063058000004,0.9831233866666664,30.28783898444445,27.112784893333345,0.9873285622222221,0.7583785022222216,29.13051039333332,0.74825,0.7777350000000001,LoadTestSession1,User2,User1,2023-02-24T13:18:14.615Z
26,0.8095120818888888,0.983127271111111,30.291638691111096,27.116773644444425,0.9873297666666673,0.7581105688888881,29.137331564444462,0.74875,0.7769250000000001,LoadTestSession1,User2,User1,2023-02-24T13:18:31.615Z
27,0.8094642999333334,0.9831352555555546,30.289865735555576,27.113580415555536,0.9873406599999998,0.7583126155555555,29.132664486666663,0.723125,0.7749124999999999,LoadTestSession1,User2,User1,2023-02-24T13:18:48.615Z
28,0.8120334640222222,0.9826399422222226,30.44131646666667,27.282084455555548,0.9870160288888888,0.7607053822222216,29.37485179777781,0.666875,0.757285,LoadTestSession1,User2,User1,2023-02-24T13:19:05.615Z
29,0.8098390888444449,0.98317032,30.308390055555552,27.136280537777782,0.9873502199999995,0.7583087266666675,29.164550502222223,0.741375,0.7758624999999999,LoadTestSession1,User2,User1,2023-02-24T13:19:22.615Z
30,0.8100249739555555,0.9832266244444439,30.323300399999983,27.147032915555553,0.9874385955555569,0.7588926977777781,29.17183444888891,0.7282500000000001,0.7778700000000001,LoadTestSession1,User2,User1,2023-02-24T13:19:39.615Z
31,0.8078186712222223,0.983120968888889,30.3684552266667,27.199525373333337,0.9873195822222223,0.757259148888889,29.24845489999998,0.68425,0.7727550000000001,LoadTestSession1,User2,User1,2023-02-24T13:19:56.615Z
