@timestamp,memory,cpu
2023-05-12 18:45:00.896000+00:00,0.3524,
2023-05-12 18:45:01.970000+00:00,,0.0027
2023-05-12 18:45:10.896000+00:00,0.3524,
2023-05-12 18:45:11.970000+00:00,,0.002
2023-05-12 18:45:20.896000+00:00,0.3524,
2023-05-12 18:45:21.970000+00:00,,0.0015
2023-05-12 18:45:30.896000+00:00,0.3524,
2023-05-12 18:45:31.970000+00:00,,0.0015
2023-05-12 18:45:40.896000+00:00,0.3524,
2023-05-12 18:45:41.970000+00:00,,0.0025
2023-05-12 18:45:50.896000+00:00,0.3524,
2023-05-12 18:45:51.970000+00:00,,0.002
2023-05-12 18:46:00.896000+00:00,0.3524,
2023-05-12 18:46:01.970000+00:00,,0.0015
2023-05-12 18:46:10.896000+00:00,0.3524,
2023-05-12 18:46:11.970000+00:00,,0.002
2023-05-12 18:46:20.896000+00:00,0.3524,
2023-05-12 18:46:21.970000+00:00,,0.0018
2023-05-12 18:46:30.896000+00:00,0.3524,
2023-05-12 18:46:31.970000+00:00,,0.0015
2023-05-12 18:46:40.896000+00:00,0.3524,
2023-05-12 18:46:41.970000+00:00,,0.0028
2023-05-12 18:46:50.896000+00:00,0.3524,
2023-05-12 18:46:51.970000+00:00,,0.0025
2023-05-12 18:47:00.896000+00:00,0.3524,
2023-05-12 18:47:01.970000+00:00,,0.002
2023-05-12 18:47:10.896000+00:00,0.3524,
2023-05-12 18:47:11.970000+00:00,,0.0015
2023-05-12 18:47:20.896000+00:00,0.3524,
2023-05-12 18:47:21.970000+00:00,,0.0015
2023-05-12 18:47:30.896000+00:00,0.3524,
2023-05-12 18:47:31.970000+00:00,,0.0028
2023-05-12 18:47:40.896000+00:00,0.3524,
2023-05-12 18:47:41.970000+00:00,,0.004
2023-05-12 18:47:50.896000+00:00,0.3524,
2023-05-12 18:47:51.970000+00:00,,0.0025
2023-05-12 18:48:00.896000+00:00,0.3525,
2023-05-12 18:48:01.970000+00:00,,0.0027
2023-05-12 18:48:10.896000+00:00,0.3525,
2023-05-12 18:48:11.970000+00:00,,0.0042
2023-05-12 18:48:20.896000+00:00,0.3525,
2023-05-12 18:48:21.970000+00:00,,0.004
2023-05-12 18:48:30.896000+00:00,0.3525,
2023-05-12 18:48:31.970000+00:00,,0.0023
2023-05-12 18:48:40.896000+00:00,0.3525,
2023-05-12 18:48:41.970000+00:00,,0.0023
2023-05-12 18:48:50.896000+00:00,0.3525,
2023-05-12 18:48:51.970000+00:00,,0.0057
2023-05-12 18:49:00.896000+00:00,0.3525,
2023-05-12 18:49:01.970000+00:00,,0.0038
2023-05-12 18:49:10.896000+00:00,0.3525,
2023-05-12 18:49:11.970000+00:00,,0.0038
2023-05-12 18:49:20.896000+00:00,0.3525,
2023-05-12 18:49:21.970000+00:00,,0.0035
2023-05-12 18:49:30.896000+00:00,0.3525,
2023-05-12 18:49:31.970000+00:00,,0.0045
2023-05-12 18:49:40.896000+00:00,0.3526,
2023-05-12 18:49:41.970000+00:00,,0.0075
2023-05-12 18:49:50.896000+00:00,0.3526,
2023-05-12 18:49:51.970000+00:00,,0.0033
2023-05-12 18:50:00.896000+00:00,0.3526,
2023-05-12 18:50:01.970000+00:00,,0.0025
2023-05-12 18:50:10.896000+00:00,0.3526,
2023-05-12 18:50:11.970000+00:00,,0.0035
2023-05-12 18:50:20.896000+00:00,0.3526,
2023-05-12 18:50:21.970000+00:00,,0.0035
2023-05-12 18:50:30.896000+00:00,0.3526,
2023-05-12 18:50:31.970000+00:00,,0.0015
2023-05-12 18:50:40.896000+00:00,0.3526,
2023-05-12 18:50:41.970000+00:00,,0.0052
2023-05-12 18:50:50.896000+00:00,0.3526,
2023-05-12 18:50:51.970000+00:00,,0.0022
2023-05-12 18:51:00.896000+00:00,0.3526,
2023-05-12 18:51:01.970000+00:00,,0.0045
2023-05-12 18:51:10.896000+00:00,0.3526,
2023-05-12 18:51:11.970000+00:00,,0.004
2023-05-12 18:51:20.896000+00:00,0.3526,
2023-05-12 18:51:21.970000+00:00,,0.0025
2023-05-12 18:51:30.896000+00:00,0.3526,
2023-05-12 18:51:31.970000+00:00,,0.0012
2023-05-12 18:51:40.896000+00:00,0.3527,
2023-05-12 18:51:41.970000+00:00,,0.0042
2023-05-12 18:51:50.896000+00:00,0.3527,
2023-05-12 18:51:51.970000+00:00,,0.0012
2023-05-12 18:52:00.896000+00:00,0.3527,
2023-05-12 18:52:01.970000+00:00,,0.0068
2023-05-12 18:52:10.896000+00:00,0.3527,
2023-05-12 18:52:11.970000+00:00,,0.0045
2023-05-12 18:52:20.896000+00:00,0.3527,
2023-05-12 18:52:21.970000+00:00,,0.003
2023-05-12 18:52:30.896000+00:00,0.3527,
2023-05-12 18:52:31.970000+00:00,,0.0023
2023-05-12 18:52:40.896000+00:00,0.3527,
2023-05-12 18:52:41.970000+00:00,,0.001
2023-05-12 18:52:50.896000+00:00,0.3527,
2023-05-12 18:52:51.970000+00:00,,0.0012
2023-05-12 18:53:00.896000+00:00,0.3527,
2023-05-12 18:53:01.970000+00:00,,0.0007
2023-05-12 18:53:10.896000+00:00,0.3527,
2023-05-12 18:53:11.970000+00:00,,0.0017
2023-05-12 18:53:20.896000+00:00,0.3527,
2023-05-12 18:53:21.970000+00:00,,0.0005
2023-05-12 18:53:30.896000+00:00,0.3527,
2023-05-12 18:53:31.970000+00:00,,0.0018
2023-05-12 18:53:40.896000+00:00,0.3527,
2023-05-12 18:53:41.970000+00:00,,0.001
2023-05-12 18:53:50.896000+00:00,0.3527,
2023-05-12 18:53:51.970000+00:00,,0.001
2023-05-12 18:54:00.896000+00:00,0.3527,
2023-05-12 18:54:01.970000+00:00,,0.0012
2023-05-12 18:54:10.896000+00:00,0.3527,
2023-05-12 18:54:11.970000+00:00,,0.002
2023-05-12 18:54:20.896000+00:00,0.3527,
