@timestamp,memory,cpu
2023-05-16 01:26:59.407000+00:00,0.7792,
2023-05-16 01:26:59.593000+00:00,,0.7905
2023-05-16 01:27:00.242000+00:00,0.8154,
2023-05-16 01:27:02.223000+00:00,0.7926,
2023-05-16 01:27:02.473000+00:00,0.8242,
2023-05-16 01:27:03.401000+00:00,0.7924,
2023-05-16 01:27:03.540000+00:00,,0.975
2023-05-16 01:27:03.847000+00:00,,0.9093
2023-05-16 01:27:03.979000+00:00,,0.9578
2023-05-16 01:27:03.980000+00:00,,0.9708
2023-05-16 01:27:04.407000+00:00,0.7917,
2023-05-16 01:27:04.593000+00:00,,0.9668
2023-05-16 01:27:05.242000+00:00,0.8389,
2023-05-16 01:27:07.223000+00:00,0.7944,
2023-05-16 01:27:07.473000+00:00,0.8251,
2023-05-16 01:27:08.401000+00:00,0.797,
2023-05-16 01:27:08.540000+00:00,,0.9367
2023-05-16 01:27:08.847000+00:00,,0.8452
2023-05-16 01:27:08.979000+00:00,,0.918
2023-05-16 01:27:08.980000+00:00,,0.9533
2023-05-16 01:27:09.407000+00:00,0.7923,
2023-05-16 01:27:09.593000+00:00,,0.9513
2023-05-16 01:27:10.242000+00:00,0.8378,
2023-05-16 01:27:12.223000+00:00,0.7975,
2023-05-16 01:27:12.473000+00:00,0.8285,
2023-05-16 01:27:13.401000+00:00,0.8044,
2023-05-16 01:27:13.540000+00:00,,0.992
2023-05-16 01:27:13.847000+00:00,,0.9171
2023-05-16 01:27:13.979000+00:00,,0.9859
2023-05-16 01:27:13.980000+00:00,,0.9719
2023-05-16 01:27:14.407000+00:00,0.7936,
2023-05-16 01:27:14.593000+00:00,,0.9768
2023-05-16 01:27:15.242000+00:00,0.8412,
2023-05-16 01:27:17.223000+00:00,0.7967,
2023-05-16 01:27:17.473000+00:00,0.8312,
2023-05-16 01:27:18.401000+00:00,0.8071,
2023-05-16 01:27:18.540000+00:00,,0.992
2023-05-16 01:27:18.847000+00:00,,0.9108
2023-05-16 01:27:18.979000+00:00,,0.9637
2023-05-16 01:27:18.980000+00:00,,0.9627
2023-05-16 01:27:19.407000+00:00,0.7965,
2023-05-16 01:27:19.593000+00:00,,0.9778
2023-05-16 01:27:20.242000+00:00,0.8514,
2023-05-16 01:27:22.223000+00:00,0.7979,
2023-05-16 01:27:22.473000+00:00,0.8329,
2023-05-16 01:27:23.401000+00:00,0.816,
2023-05-16 01:27:23.540000+00:00,,0.9267
2023-05-16 01:27:23.847000+00:00,,0.8205
2023-05-16 01:27:23.979000+00:00,,0.8621
2023-05-16 01:27:23.980000+00:00,,0.9545
2023-05-16 01:27:24.407000+00:00,0.7969,
2023-05-16 01:27:24.593000+00:00,,0.9527
2023-05-16 01:27:25.242000+00:00,0.8471,
2023-05-16 01:27:27.223000+00:00,0.8001,
2023-05-16 01:27:27.473000+00:00,0.8323,
2023-05-16 01:27:28.401000+00:00,0.8129,
2023-05-16 01:27:28.540000+00:00,,0.9637
2023-05-16 01:27:28.847000+00:00,,0.8964
2023-05-16 01:27:28.979000+00:00,,0.9465
2023-05-16 01:27:28.980000+00:00,,0.9688
2023-05-16 01:27:29.407000+00:00,0.7988,
2023-05-16 01:27:29.593000+00:00,,0.9789
2023-05-16 01:27:30.242000+00:00,0.8411,
2023-05-16 01:27:32.223000+00:00,0.803,
2023-05-16 01:27:32.473000+00:00,0.8339,
2023-05-16 01:27:33.401000+00:00,0.8175,
2023-05-16 01:27:33.540000+00:00,,0.9799
2023-05-16 01:27:33.847000+00:00,,0.8866
2023-05-16 01:27:33.979000+00:00,,0.9563
2023-05-16 01:27:33.980000+00:00,,0.9777
2023-05-16 01:27:34.407000+00:00,0.8037,
2023-05-16 01:27:34.593000+00:00,,0.984
2023-05-16 01:27:35.242000+00:00,0.8481,
2023-05-16 01:27:37.223000+00:00,0.8089,
2023-05-16 01:27:37.473000+00:00,0.8456,
2023-05-16 01:27:38.401000+00:00,0.8278,
2023-05-16 01:27:38.540000+00:00,,0.992
2023-05-16 01:27:38.847000+00:00,,0.9819
2023-05-16 01:27:38.979000+00:00,,0.999
2023-05-16 01:27:38.980000+00:00,,0.987
2023-05-16 01:27:39.407000+00:00,0.8119,
2023-05-16 01:27:39.593000+00:00,,0.994
2023-05-16 01:27:40.242000+00:00,0.8637,
2023-05-16 01:27:42.223000+00:00,0.821,
2023-05-16 01:27:42.473000+00:00,0.8524,
2023-05-16 01:27:43.401000+00:00,0.8322,
2023-05-16 01:27:43.540000+00:00,,0.992
2023-05-16 01:27:43.847000+00:00,,0.9678
2023-05-16 01:27:43.979000+00:00,,0.9859
2023-05-16 01:27:43.980000+00:00,,0.994
2023-05-16 01:27:44.407000+00:00,0.8232,
