@timestamp,cpu,memory
2023-05-15 12:42:42.483000+00:00,0.0085,
2023-05-15 12:42:43.437000+00:00,,0.241
2023-05-15 12:42:52.483000+00:00,0.0085,
2023-05-15 12:42:53.437000+00:00,,0.2407
2023-05-15 12:43:02.483000+00:00,0.0062,
2023-05-15 12:43:03.437000+00:00,,0.2413
2023-05-15 12:43:12.483000+00:00,0.0068,
2023-05-15 12:43:13.437000+00:00,,0.2415
2023-05-15 12:43:22.483000+00:00,0.0088,
2023-05-15 12:43:23.437000+00:00,,0.2413
2023-05-15 12:43:32.483000+00:00,0.0085,
2023-05-15 12:43:33.437000+00:00,,0.2407
2023-05-15 12:43:42.483000+00:00,0.0072,
2023-05-15 12:43:43.437000+00:00,,0.2412
2023-05-15 12:43:52.483000+00:00,0.0095,
2023-05-15 12:43:53.437000+00:00,,0.2412
2023-05-15 12:44:02.483000+00:00,0.0055,
2023-05-15 12:44:03.437000+00:00,,0.2412
2023-05-15 12:44:12.483000+00:00,0.0047,
2023-05-15 12:44:13.437000+00:00,,0.2407
2023-05-15 12:44:22.483000+00:00,0.0065,
2023-05-15 12:44:23.437000+00:00,,0.2404
2023-05-15 12:44:32.483000+00:00,0.006,
2023-05-15 12:44:33.437000+00:00,,0.241
2023-05-15 12:44:42.483000+00:00,0.006,
2023-05-15 12:44:43.437000+00:00,,0.2412
2023-05-15 12:44:52.483000+00:00,0.0082,
2023-05-15 12:44:53.437000+00:00,,0.2408
2023-05-15 12:45:02.483000+00:00,0.007,
2023-05-15 12:45:03.437000+00:00,,0.241
2023-05-15 12:45:12.483000+00:00,0.0083,
2023-05-15 12:45:13.437000+00:00,,0.2409
2023-05-15 12:45:22.483000+00:00,0.0093,
2023-05-15 12:45:23.437000+00:00,,0.241
2023-05-15 12:45:32.483000+00:00,0.0075,
2023-05-15 12:45:33.437000+00:00,,0.2412
2023-05-15 12:45:42.483000+00:00,0.008,
2023-05-15 12:45:43.437000+00:00,,0.2413
2023-05-15 12:45:52.483000+00:00,0.0098,
2023-05-15 12:45:53.437000+00:00,,0.2418
2023-05-15 12:46:02.483000+00:00,0.0067,
2023-05-15 12:46:03.437000+00:00,,0.2413
2023-05-15 12:46:12.483000+00:00,0.0053,
2023-05-15 12:46:13.437000+00:00,,0.2414
2023-05-15 12:46:22.483000+00:00,0.0085,
2023-05-15 12:46:23.437000+00:00,,0.241
2023-05-15 12:46:32.483000+00:00,0.006,
2023-05-15 12:46:33.437000+00:00,,0.2406
2023-05-15 12:46:42.483000+00:00,0.0067,
2023-05-15 12:46:43.437000+00:00,,0.242
2023-05-15 12:46:52.483000+00:00,0.0078,
2023-05-15 12:46:53.437000+00:00,,0.2424
2023-05-15 12:47:02.483000+00:00,0.0077,
2023-05-15 12:47:03.437000+00:00,,0.2424
2023-05-15 12:47:12.483000+00:00,0.009,
2023-05-15 12:47:13.437000+00:00,,0.2421
2023-05-15 12:47:22.483000+00:00,0.0073,
2023-05-15 12:47:23.437000+00:00,,0.2421
2023-05-15 12:47:32.483000+00:00,0.008,
2023-05-15 12:47:33.437000+00:00,,0.2409
2023-05-15 12:47:42.483000+00:00,0.0073,
2023-05-15 12:47:43.437000+00:00,,0.2405
2023-05-15 12:47:52.483000+00:00,0.0072,
2023-05-15 12:47:53.437000+00:00,,0.2411
2023-05-15 12:48:02.483000+00:00,0.0072,
2023-05-15 12:48:03.437000+00:00,,0.24
2023-05-15 12:48:12.483000+00:00,0.0065,
2023-05-15 12:48:13.437000+00:00,,0.2399
2023-05-15 12:48:22.483000+00:00,0.0088,
2023-05-15 12:48:23.437000+00:00,,0.2407
2023-05-15 12:48:32.483000+00:00,0.0072,
2023-05-15 12:48:33.437000+00:00,,0.2414
2023-05-15 12:48:42.483000+00:00,0.006,
2023-05-15 12:48:43.437000+00:00,,0.2416
2023-05-15 12:48:52.483000+00:00,0.0085,
2023-05-15 12:48:53.437000+00:00,,0.2412
2023-05-15 12:49:02.483000+00:00,0.006,
2023-05-15 12:49:03.437000+00:00,,0.2403
2023-05-15 12:49:12.483000+00:00,0.0062,
2023-05-15 12:49:13.437000+00:00,,0.2405
2023-05-15 12:49:22.483000+00:00,0.0098,
2023-05-15 12:49:23.437000+00:00,,0.2401
2023-05-15 12:49:32.483000+00:00,0.0075,
2023-05-15 12:49:33.437000+00:00,,0.2412
2023-05-15 12:49:42.483000+00:00,0.0065,
2023-05-15 12:49:43.437000+00:00,,0.2414
2023-05-15 12:49:52.483000+00:00,0.0093,
2023-05-15 12:49:53.437000+00:00,,0.2416
2023-05-15 12:50:02.483000+00:00,0.0065,
2023-05-15 12:50:03.437000+00:00,,0.2417
2023-05-15 12:50:12.483000+00:00,0.0068,
2023-05-15 12:50:13.437000+00:00,,0.241
2023-05-15 12:50:22.483000+00:00,0.008,
2023-05-15 12:50:23.437000+00:00,,0.2418
2023-05-15 12:50:32.483000+00:00,0.0067,
2023-05-15 12:50:33.437000+00:00,,0.2415
2023-05-15 12:50:42.483000+00:00,0.0065,
2023-05-15 12:50:43.437000+00:00,,0.2412
2023-05-15 12:50:52.483000+00:00,0.0075,
2023-05-15 12:50:53.437000+00:00,,0.2411
2023-05-15 12:51:02.483000+00:00,0.0063,
2023-05-15 12:51:03.437000+00:00,,0.2414
2023-05-15 12:51:12.483000+00:00,0.0085,
2023-05-15 12:51:13.437000+00:00,,0.2409
2023-05-15 12:51:22.483000+00:00,0.0085,
2023-05-15 12:51:23.437000+00:00,,0.2412
2023-05-15 12:51:32.483000+00:00,0.006,
2023-05-15 12:51:33.437000+00:00,,0.2417
2023-05-15 12:51:42.483000+00:00,0.0073,
2023-05-15 12:51:43.437000+00:00,,0.2409
2023-05-15 12:51:52.483000+00:00,0.008,
2023-05-15 12:51:53.437000+00:00,,0.2408
2023-05-15 12:52:02.483000+00:00,0.0057,
2023-05-15 12:52:03.437000+00:00,,0.2398
2023-05-15 12:52:12.483000+00:00,0.008,
2023-05-15 12:52:13.437000+00:00,,0.2401
