@timestamp,cpu,memory
2023-05-12 12:58:07.253000+00:00,0.004,
2023-05-12 12:58:07.705000+00:00,,0.2864
2023-05-12 12:58:17.253000+00:00,0.0037,
2023-05-12 12:58:17.705000+00:00,,0.2874
2023-05-12 12:58:27.253000+00:00,0.004,
2023-05-12 12:58:27.705000+00:00,,0.2873
2023-05-12 12:58:37.253000+00:00,0.003,
2023-05-12 12:58:37.705000+00:00,,0.2874
2023-05-12 12:58:47.253000+00:00,0.0053,
2023-05-12 12:58:47.705000+00:00,,0.2873
2023-05-12 12:58:57.253000+00:00,0.0035,
2023-05-12 12:58:57.705000+00:00,,0.287
2023-05-12 12:59:07.253000+00:00,0.0032,
2023-05-12 12:59:07.705000+00:00,,0.287
2023-05-12 12:59:17.253000+00:00,0.0105,
2023-05-12 12:59:17.705000+00:00,,0.2871
2023-05-12 12:59:27.253000+00:00,0.0028,
2023-05-12 12:59:27.705000+00:00,,0.2874
2023-05-12 12:59:37.253000+00:00,0.0035,
2023-05-12 12:59:37.705000+00:00,,0.2874
2023-05-12 12:59:47.253000+00:00,0.004,
2023-05-12 12:59:47.705000+00:00,,0.2871
2023-05-12 12:59:57.253000+00:00,0.0035,
2023-05-12 12:59:57.705000+00:00,,0.2868
2023-05-12 13:00:07.253000+00:00,0.0042,
2023-05-12 13:00:07.705000+00:00,,0.2868
2023-05-12 13:00:17.253000+00:00,0.0043,
2023-05-12 13:00:17.705000+00:00,,0.2873
2023-05-12 13:00:27.253000+00:00,0.004,
2023-05-12 13:00:27.705000+00:00,,0.2871
2023-05-12 13:00:37.253000+00:00,0.0028,
2023-05-12 13:00:37.705000+00:00,,0.2871
2023-05-12 13:00:47.253000+00:00,0.0058,
2023-05-12 13:00:47.705000+00:00,,0.2876
2023-05-12 13:00:57.253000+00:00,0.0032,
2023-05-12 13:00:57.705000+00:00,,0.2874
2023-05-12 13:01:07.253000+00:00,0.004,
2023-05-12 13:01:07.705000+00:00,,0.2872
2023-05-12 13:01:17.253000+00:00,0.0045,
2023-05-12 13:01:17.705000+00:00,,0.2878
