cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7063401879777778,0.984199511111111,31.036226406666653,28.102596937777783,0.9862437888888879,0.6826637955555555,31.48132334222221,0.5863750000000001,0.75034,LoadTestSession1,User1,User3,2023-05-15 15:00:51.575000+00:00
1,0.7317972888222225,0.9580047577777772,29.32591539111113,26.16589148888887,0.9720865200000001,0.6934337377777778,28.357371273333325,0.575125,0.68131,LoadTestSession1,User1,User3,2023-05-15 15:01:08.575000+00:00
2,0.7223267256,0.975101517777777,30.298986364444453,27.22485423555556,0.9810603911111113,0.69648636,29.879413728888878,0.521375,0.7095725,LoadTestSession1,User1,User3,2023-05-15 15:01:25.575000+00:00
3,0.658639081888889,0.9678792555555547,29.465884595555572,26.43972026888889,0.9758419844444455,0.6522193888888883,29.318844155555556,0.5138750000000001,0.7196475,LoadTestSession1,User1,User3,2023-05-15 15:01:42.575000+00:00
4,0.6665619733333333,0.975363402222223,29.670594326666667,26.61987755111109,0.9803755577777782,0.6607151133333332,29.458681068888897,0.31262499999999993,0.64448,LoadTestSession1,User1,User3,2023-05-15 15:01:59.575000+00:00
5,0.685617172488889,0.9781024911111116,30.1987668977778,27.181948482222236,0.9828278333333332,0.6747312800000002,30.195920326666677,0.545625,0.7323075,LoadTestSession1,User1,User3,2023-05-15 15:02:16.575000+00:00
6,0.6660531590222224,0.9575131733333334,29.510440320000008,26.47887408666667,0.9714457244444441,0.6550743111111116,29.31192492,0.32499999999999996,0.6787475,LoadTestSession1,User1,User3,2023-05-15 15:02:33.575000+00:00
7,0.6700456085555563,0.9735928799999987,29.83622096444446,26.84056597777778,0.9793179288888885,0.6630290666666667,29.794499151111133,0.39137500000000003,0.670925,LoadTestSession1,User1,User3,2023-05-15 15:02:50.575000+00:00
8,0.642540037622222,0.9708615111111116,28.97576632222221,25.902429226666644,0.9773280088888887,0.6456326955555549,28.606817817777742,0.22162499999999996,0.62426,LoadTestSession1,User1,User3,2023-05-15 15:03:07.575000+00:00
9,0.5833319702888883,0.9202113399999999,27.313758244444468,24.19760215999999,0.9474238533333346,0.583831333333333,26.626001506666665,0.16249999999999998,0.5359575,LoadTestSession1,User1,User3,2023-05-15 15:03:24.575000+00:00
10,0.6666656648444449,0.9710462266666662,29.744282717777807,26.713079828888876,0.9779888577777779,0.6601637644444441,29.61390472666664,0.29325,0.6956125,LoadTestSession1,User1,User3,2023-05-15 15:03:41.575000+00:00
