cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7306060949555554,0.9840675422222226,30.97646684222221,27.951066164444452,0.9867523400000001,0.706975342222222,30.90641096222223,0.5395,0.7305675,LoadTestSession1,User1,User3,2023-05-16 02:30:44.313000+00:00
1,0.8166098430222227,0.984535211111112,32.038118815555556,28.939118908888908,0.9884076511111112,0.7655165533333337,31.46881833333333,0.61025,0.734955,LoadTestSession1,User1,User3,2023-05-16 02:31:01.313000+00:00
2,0.8207850161999996,0.9865174777777783,32.548183477777826,29.481260224444444,0.9896548022222217,0.7698394533333343,32.14745614888887,0.722,0.7685875,LoadTestSession1,User1,User3,2023-05-16 02:31:18.313000+00:00
3,0.8197333481111112,0.9857795666666659,32.47737582222219,29.406918075555588,0.9891009644444442,0.7688692955555556,32.0398479733333,0.766,0.7752600000000001,LoadTestSession1,User1,User3,2023-05-16 02:31:35.313000+00:00
4,0.8292252659555548,0.9872129488888886,33.106538393333324,30.054168819999965,0.9901839199999997,0.7771122400000006,32.81415241333337,0.74925,0.776435,LoadTestSession1,User1,User3,2023-05-16 02:31:52.313000+00:00
5,0.7082675857555562,0.9596865844444441,29.492177524444454,26.352301326666712,0.9714777866666664,0.6711701222222229,28.722071626666665,0.15449999999999997,0.636125,LoadTestSession1,User1,User3,2023-05-16 02:32:09.313000+00:00
6,0.7052774508888884,0.9537368577777783,28.86202374000002,25.75103393555556,0.9690922688888882,0.664552944444444,28.059404084444456,0.7308749999999999,0.65812,LoadTestSession1,User1,User3,2023-05-16 02:32:26.313000+00:00
7,0.7347674309555553,0.9601274066666675,29.822202828888905,26.709495455555544,0.9730357377777789,0.6906855088888896,29.120689882222237,0.61675,0.58849,LoadTestSession1,User1,User3,2023-05-16 02:32:43.313000+00:00
8,0.8332097033333329,0.9882754288888888,33.15486067777778,30.10319804888887,0.9908771200000004,0.779539280000001,32.86215579333333,0.6835,0.7150975,LoadTestSession1,User1,User3,2023-05-16 02:33:00.313000+00:00
9,0.8325220670000004,0.9882442000000004,33.10159463111108,30.043357582222214,0.9908760066666671,0.7795099644444442,32.77664637555559,0.6756249999999999,0.76834,LoadTestSession1,User1,User3,2023-05-16 02:33:17.313000+00:00
