@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-16 01:26:59.883000+00:00,User5,64883,837,0,0.015,3013321,2732,0,0.023088888888888888,314,0,0,0
2023-05-16 01:26:59.895000+00:00,User5,64883,837,0,0.015,3013321,2732,0,0.022922222222222222,314,0,0,0
2023-05-16 01:26:59.895000+00:00,User5,64969,838,0,0.014,3017951,2736,0,0.02252222222222222,315,0,0,0
2023-05-16 01:26:59.944000+00:00,User5,65125,840,0,0.015,3022619,2740,0,0.023166666666666665,316,0,0,0
2023-05-16 01:27:00.111000+00:00,User3,65362,840,0,0.02,2999936,2715,0,0.026455555555555555,316,0,0,0
2023-05-16 01:27:00.147000+00:00,User3,65454,841,0,0.019,3003436,2718,0,0.025844444444444444,317,0,0,0
2023-05-16 01:27:00.154000+00:00,User3,65454,841,0,0.018,3004603,2719,0,0.0258,317,0,0,0
2023-05-16 01:27:00.146000+00:00,User3,65708,844,0,0.018,3007960,2722,0,0.0262,317,0,0,0
2023-05-16 01:27:00.384000+00:00,User1,65266,841,0,0.016,2978433,2699,0,0.026077777777777776,314,0,0,0
2023-05-16 01:27:00.395000+00:00,User1,65266,841,0,0.015,2983921,2704,0,0.027055555555555555,314,0,0,0
2023-05-16 01:27:00.525000+00:00,User4,65182,842,0,0.017,2934606,2667,0,0.025655555555555556,315,0,0,0
2023-05-16 01:27:00.523000+00:00,User4,65182,842,0,0.016,2934606,2667,0,0.02578888888888889,316,0,0,0
2023-05-16 01:27:00.537000+00:00,User2,65242,843,0,0.015,2983461,2719,0,0.0267,313,0,0,0
2023-05-16 01:27:00.698000+00:00,User2,65910,852,0,0.015,3032700,2764,0,0.026122222222222224,317,0,0,0
2023-05-16 01:27:00.959000+00:00,User1,67531,870,0,0.013,3131835,2838,0,0.027322222222222223,329,0,0,0
2023-05-16 01:27:00.987000+00:00,User4,66907,864,0,0.013,3053000,2774,0,0.028166666666666666,329,0,0,0
2023-05-16 01:27:02.885000+00:00,User5,76562,987,0,0.017,3623809,3292,0,0.022933333333333333,398,0,0,0
2023-05-16 01:27:02.906000+00:00,User5,76562,987,0,0.016,3623809,3292,0,0.023266666666666668,399,0,0,0
2023-05-16 01:27:02.914000+00:00,User5,76642,988,0,0.016,3630742,3298,0,0.026533333333333332,396,0,0,0
2023-05-16 01:27:02.954000+00:00,User5,76807,990,0,0.016,3641172,3307,0,0.022477777777777777,400,0,0,0
2023-05-16 01:27:03.114000+00:00,User3,76447,982,0,0.014,3425533,3105,0,0.042722222222222224,372,0,0,0
2023-05-16 01:27:03.154000+00:00,User3,76447,982,0,0.014,3425533,3105,0,0.0432,373,0,0,0
2023-05-16 01:27:03.149000+00:00,User3,76447,982,0,0.014,3425533,3105,0,0.043244444444444446,373,0,0,0
2023-05-16 01:27:03.171000+00:00,User3,76447,982,0,0.014,3425533,3105,0,0.04312222222222222,373,0,0,0
2023-05-16 01:27:03.395000+00:00,User1,76869,990,0,0.016,3587483,3258,0,0.0296,388,0,0,0
2023-05-16 01:27:03.397000+00:00,User1,76869,990,0,0.015,3585385,3256,0,0.028666666666666667,389,0,0,0
2023-05-16 01:27:03.526000+00:00,User4,76770,990,0,0.015,3436453,3125,0,0.03236666666666667,382,0,0,0
2023-05-16 01:27:03.536000+00:00,User2,76941,993,0,0.016,3535515,3228,0,0.02822222222222222,386,0,0,0
2023-05-16 01:27:03.590000+00:00,User4,76921,992,0,0.017,3438583,3127,0,0.030577777777777777,383,0,0,0
2023-05-16 01:27:03.595000+00:00,User2,77081,995,0,0.014,3548278,3240,0,0.027522222222222222,386,0,0,0
2023-05-16 01:27:03.524000+00:00,User4,76770,990,0,0.015,3436453,3125,0,0.03294444444444444,382,0,0,0
