@timestamp,cpu,memory
2023-05-15 15:47:52.483000+00:00,0.0336,
2023-05-15 15:47:53.437000+00:00,,0.2482
2023-05-15 15:48:02.483000+00:00,0.0253,
2023-05-15 15:48:03.437000+00:00,,0.2488
2023-05-15 15:48:12.483000+00:00,0.0269,
2023-05-15 15:48:13.437000+00:00,,0.2483
2023-05-15 15:48:22.483000+00:00,0.0252,
2023-05-15 15:48:23.437000+00:00,,0.248
2023-05-15 15:48:32.483000+00:00,0.0219,
2023-05-15 15:48:33.437000+00:00,,0.248
2023-05-15 15:48:42.483000+00:00,0.0237,
2023-05-15 15:48:43.437000+00:00,,0.2473
2023-05-15 15:48:52.483000+00:00,0.0253,
2023-05-15 15:48:53.437000+00:00,,0.2473
2023-05-15 15:49:02.483000+00:00,0.0231,
2023-05-15 15:49:03.437000+00:00,,0.2481
2023-05-15 15:49:12.483000+00:00,0.0241,
2023-05-15 15:49:13.437000+00:00,,0.2482
2023-05-15 15:49:22.483000+00:00,0.0259,
2023-05-15 15:49:23.437000+00:00,,0.2484
2023-05-15 15:49:32.483000+00:00,0.032,
2023-05-15 15:49:33.437000+00:00,,0.2481
2023-05-15 15:49:42.483000+00:00,0.0221,
2023-05-15 15:49:43.437000+00:00,,0.2481
2023-05-15 15:49:52.483000+00:00,0.0286,
2023-05-15 15:49:53.437000+00:00,,0.2482
2023-05-15 15:50:02.483000+00:00,0.0223,
2023-05-15 15:50:03.437000+00:00,,0.2483
2023-05-15 15:50:12.483000+00:00,0.0221,
2023-05-15 15:50:13.437000+00:00,,0.2475
2023-05-15 15:50:22.483000+00:00,0.0286,
2023-05-15 15:50:23.437000+00:00,,0.2488
2023-05-15 15:50:32.483000+00:00,0.0238,
2023-05-15 15:50:33.437000+00:00,,0.2485
2023-05-15 15:50:42.483000+00:00,0.0263,
2023-05-15 15:50:43.437000+00:00,,0.2487
2023-05-15 15:50:52.483000+00:00,0.0231,
2023-05-15 15:50:53.437000+00:00,,0.2483
2023-05-15 15:51:02.483000+00:00,0.0253,
2023-05-15 15:51:03.437000+00:00,,0.2489
2023-05-15 15:51:12.483000+00:00,0.0229,
2023-05-15 15:51:13.437000+00:00,,0.248
2023-05-15 15:51:22.483000+00:00,0.0221,
2023-05-15 15:51:23.437000+00:00,,0.2484
2023-05-15 15:51:32.483000+00:00,0.0256,
2023-05-15 15:51:33.437000+00:00,,0.2481
2023-05-15 15:51:42.483000+00:00,0.0231,
2023-05-15 15:51:43.437000+00:00,,0.2487
2023-05-15 15:51:52.483000+00:00,0.0281,
2023-05-15 15:51:53.437000+00:00,,0.2481
2023-05-15 15:52:02.483000+00:00,0.0231,
2023-05-15 15:52:03.437000+00:00,,0.2482
2023-05-15 15:52:12.483000+00:00,0.0226,
2023-05-15 15:52:13.437000+00:00,,0.2484
2023-05-15 15:52:22.483000+00:00,0.0286,
2023-05-15 15:52:23.437000+00:00,,0.2476
2023-05-15 15:52:32.483000+00:00,0.0243,
2023-05-15 15:52:33.437000+00:00,,0.2485
2023-05-15 15:52:42.483000+00:00,0.0274,
2023-05-15 15:52:43.437000+00:00,,0.2485
2023-05-15 15:52:52.483000+00:00,0.0249,
2023-05-15 15:52:53.437000+00:00,,0.2484
2023-05-15 15:53:02.483000+00:00,0.0216,
2023-05-15 15:53:03.437000+00:00,,0.2484
2023-05-15 15:53:12.483000+00:00,0.0268,
2023-05-15 15:53:13.437000+00:00,,0.248
2023-05-15 15:53:22.483000+00:00,0.0202,
2023-05-15 15:53:23.437000+00:00,,0.2481
2023-05-15 15:53:32.483000+00:00,0.0261,
2023-05-15 15:53:33.437000+00:00,,0.2486
2023-05-15 15:53:42.483000+00:00,0.0218,
2023-05-15 15:53:43.437000+00:00,,0.2484
2023-05-15 15:53:52.483000+00:00,0.0203,
2023-05-15 15:53:53.437000+00:00,,0.2487
2023-05-15 15:54:02.483000+00:00,0.0166,
2023-05-15 15:54:03.437000+00:00,,0.2482
2023-05-15 15:54:12.483000+00:00,0.0158,
2023-05-15 15:54:13.437000+00:00,,0.248
2023-05-15 15:54:22.483000+00:00,0.0171,
2023-05-15 15:54:23.437000+00:00,,0.2487
2023-05-15 15:54:32.483000+00:00,0.0153,
2023-05-15 15:54:33.437000+00:00,,0.2485
2023-05-15 15:54:42.483000+00:00,0.0183,
2023-05-15 15:54:43.437000+00:00,,0.2483
2023-05-15 15:54:52.483000+00:00,0.0198,
