cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7801581643333334,0.9829277466666659,30.572537102222192,27.43876808888888,0.9867484044444437,0.7380694533333335,29.75886851555559,0.727875,0.7803199999999999,LoadTestSession1,User1,User10,2023-05-12 18:45:00.780000+00:00
1,0.8091082548666663,0.9831587844444439,30.337312562222248,27.16594805333336,0.9873641111111118,0.7580544244444444,29.20637733333334,0.71425,0.7783225,LoadTestSession1,User1,User10,2023-05-12 18:45:17.780000+00:00
2,0.8127963256888893,0.9836570111111109,30.622686515555536,27.46072306000001,0.9877307199999993,0.760997882222222,29.551483386666668,0.7444999999999999,0.7766,LoadTestSession1,User1,User10,2023-05-12 18:45:34.780000+00:00
3,0.7488361016222221,0.9713026355555546,30.00078493555556,26.865773424444452,0.9791447244444443,0.7078970066666666,29.236269637777784,0.07174999999999998,0.582295,LoadTestSession1,User1,User10,2023-05-12 18:45:51.780000+00:00
4,0.781766258911111,0.9731896933333336,30.74037771777777,27.605599382222245,0.9816940755555564,0.7372819733333332,29.914168913333313,0.6685,0.627975,LoadTestSession1,User1,User10,2023-05-12 18:46:08.780000+00:00
5,0.8020014784222217,0.9834291533333337,31.3967988577778,28.27173522666664,0.9873946599999994,0.75448402,30.696268431111125,0.415875,0.7092225,LoadTestSession1,User1,User10,2023-05-12 18:46:25.780000+00:00
6,0.8058889660666663,0.9833748133333334,31.342548897777778,28.21635232888892,0.9873550711111104,0.7569445088888895,30.609525917777777,0.47675,0.7343025,LoadTestSession1,User1,User10,2023-05-12 18:46:42.780000+00:00
7,0.8095597231777775,0.9841777888888892,31.610427079999997,28.508092811111112,0.9880463266666659,0.760369662222222,30.936437622222215,0.59775,0.771835,LoadTestSession1,User1,User10,2023-05-12 18:46:59.780000+00:00
8,0.808226749022222,0.9825092622222216,30.368950460000026,27.198606160000008,0.9871659466666667,0.7574180088888889,29.248825013333338,0.5615,0.7642925,LoadTestSession1,User1,User10,2023-05-12 18:47:16.780000+00:00
9,0.8104460191999998,0.9832980911111106,30.42805200666666,27.257480942222223,0.9874702466666665,0.7595562000000006,29.30913686888888,0.576875,0.766915,LoadTestSession1,User1,User10,2023-05-12 18:47:33.780000+00:00
10,0.8100083961333334,0.9832196711111119,30.376054426666656,27.20373885777776,0.9874210555555556,0.7590636311111121,29.242012928888894,0.6427499999999999,0.769755,LoadTestSession1,User1,User10,2023-05-12 18:47:50.780000+00:00
11,0.8097820507777774,0.9831874311111104,30.33547586666666,27.161319306666687,0.987378751111111,0.7588076777777784,29.194414137777756,0.675125,0.7638875,LoadTestSession1,User1,User10,2023-05-12 18:48:07.780000+00:00
12,0.8101527726444446,0.9833038511111102,30.424619502222235,27.256716479999994,0.9874542466666666,0.7591322955555553,29.312925053333316,0.6585000000000001,0.7690025,LoadTestSession1,User1,User10,2023-05-12 18:48:24.780000+00:00
13,0.8094675422444447,0.983245928888888,30.33128093555556,27.159581755555536,0.9873846844444444,0.7582308088888892,29.192840275555547,0.705,0.7543424999999999,LoadTestSession1,User1,User10,2023-05-12 18:48:41.780000+00:00
14,0.8119041927555551,0.9834962622222221,30.404234059999997,27.235593948888887,0.9875817244444446,0.7602991088888895,29.293557231111116,0.715625,0.7691325,LoadTestSession1,User1,User10,2023-05-12 18:48:58.780000+00:00
15,0.8134277223333334,0.9839116244444449,30.494163844444426,27.327035251111127,0.9878280000000008,0.7614708822222216,29.412650413333324,0.7095,0.7652000000000001,LoadTestSession1,User1,User10,2023-05-12 18:49:15.780000+00:00
16,0.8094936661333338,0.9832085999999997,30.344849148888876,27.17169971333334,0.9874017777777778,0.7590190288888884,29.206818417777807,0.737125,0.771075,LoadTestSession1,User1,User10,2023-05-12 18:49:32.780000+00:00
17,0.8093634439333335,0.9831680199999999,30.334467297777774,27.156851993333326,0.9873734688888897,0.7587058066666672,29.18478170888888,0.735625,0.7817525000000001,LoadTestSession1,User1,User10,2023-05-12 18:49:49.780000+00:00
18,0.8104314939111115,0.9832460444444453,30.36547027777775,27.196431277777766,0.9874132711111113,0.7585174822222219,29.239897868888875,0.7742499999999999,0.7820050000000001,LoadTestSession1,User1,User10,2023-05-12 18:50:06.780000+00:00
19,0.8096780326888888,0.9831444511111105,30.30651564666668,27.129916382222234,0.9873503933333336,0.7586188466666671,29.1517780511111,0.7665,0.7798725,LoadTestSession1,User1,User10,2023-05-12 18:50:23.780000+00:00
20,0.8131558198222215,0.9833789888888889,30.42281408444446,27.252956748888877,0.9875496733333334,0.7618996244444444,29.299061388888905,0.75125,0.7795574999999999,LoadTestSession1,User1,User10,2023-05-12 18:50:40.780000+00:00
21,0.8095930446222213,0.9831596688888893,30.30976457111114,27.13344432444443,0.9873500733333327,0.7586413177777785,29.15503081555557,0.7662500000000001,0.779015,LoadTestSession1,User1,User10,2023-05-12 18:50:57.780000+00:00
22,0.8093806720000003,0.9831501266666658,30.31939581999996,27.143701357777786,0.9873814866666665,0.759104528888889,29.167811008888886,0.7649999999999999,0.78359,LoadTestSession1,User1,User10,2023-05-12 18:51:14.780000+00:00
23,0.8101544312888896,0.9832614577777778,30.350414515555528,27.17709678222223,0.9874330777777769,0.7593790133333336,29.21273851333333,0.75,0.779015,LoadTestSession1,User1,User10,2023-05-12 18:51:31.780000+00:00
