@timestamp,memory,cpu
2023-05-15 15:47:48.905000+00:00,,0.98
2023-05-15 15:47:49.141000+00:00,0.8201,
2023-05-15 15:47:49.698000+00:00,,0.9586
2023-05-15 15:47:49.740000+00:00,0.7909,
2023-05-15 15:47:50.683000+00:00,0.7935,
2023-05-15 15:47:50.797000+00:00,0.7254,
2023-05-15 15:47:51.151000+00:00,0.7942,
2023-05-15 15:47:51.883000+00:00,0.7924,
2023-05-15 15:47:52.023000+00:00,,0.979
2023-05-15 15:47:52.479000+00:00,0.7985,
2023-05-15 15:47:52.662000+00:00,,0.995
2023-05-15 15:47:52.714000+00:00,,0.991
2023-05-15 15:47:52.828000+00:00,,0.9718
2023-05-15 15:47:52.950000+00:00,0.8107,
2023-05-15 15:47:53.408000+00:00,,0.996
2023-05-15 15:47:53.641000+00:00,,0.7171
2023-05-15 15:47:53.905000+00:00,,0.9839
2023-05-15 15:47:54.141000+00:00,0.8374,
2023-05-15 15:47:54.698000+00:00,,0.9778
2023-05-15 15:47:54.740000+00:00,0.8142,
2023-05-15 15:47:55.683000+00:00,0.8264,
2023-05-15 15:47:55.797000+00:00,0.7082,
2023-05-15 15:47:56.151000+00:00,0.8294,
2023-05-15 15:47:56.883000+00:00,0.8154,
2023-05-15 15:47:57.023000+00:00,,0.9698
2023-05-15 15:47:57.479000+00:00,0.8076,
2023-05-15 15:47:57.662000+00:00,,0.9809
2023-05-15 15:47:57.714000+00:00,,0.9636
2023-05-15 15:47:57.828000+00:00,,0.9718
2023-05-15 15:47:57.950000+00:00,0.827,
2023-05-15 15:47:58.408000+00:00,,0.9819
2023-05-15 15:47:58.641000+00:00,,0.9185
2023-05-15 15:47:58.905000+00:00,,0.9799
2023-05-15 15:47:59.141000+00:00,0.8482,
2023-05-15 15:47:59.698000+00:00,,0.9738
2023-05-15 15:47:59.740000+00:00,0.8227,
2023-05-15 15:48:00.683000+00:00,0.8325,
2023-05-15 15:48:00.797000+00:00,0.7124,
2023-05-15 15:48:01.151000+00:00,0.8241,
2023-05-15 15:48:01.883000+00:00,0.8193,
2023-05-15 15:48:02.023000+00:00,,0.9716
2023-05-15 15:48:02.479000+00:00,0.8105,
2023-05-15 15:48:02.662000+00:00,,0.992
2023-05-15 15:48:02.714000+00:00,,0.987
2023-05-15 15:48:02.828000+00:00,,0.989
2023-05-15 15:48:02.950000+00:00,0.8319,
2023-05-15 15:48:03.408000+00:00,,0.993
2023-05-15 15:48:03.641000+00:00,,0.991
