@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 13:29:22.159000+00:00,User3,134773,1737,0,7116037,6500,855,0,0,0,5641
2023-05-12 13:29:22.181000+00:00,User1,134932,1736,0,7197081,6578,856,0,0,0,5557
2023-05-12 13:29:22.195000+00:00,User2,134991,1736,0,7017679,6430,850,0,0,4,5565
2023-05-12 13:29:22.196000+00:00,User5,135259,1737,0,7186354,6573,856,0,0,0,5630
2023-05-12 13:29:22.241000+00:00,User4,135171,1737,0,7170349,6564,858,0,0,0,5737
2023-05-12 13:29:28.158000+00:00,User3,157493,2036,0,8620660,7875,1035,0,0,0,6592
2023-05-12 13:29:28.180000+00:00,User1,157795,2036,0,8704414,7954,1036,0,0,0,6513
2023-05-12 13:29:28.194000+00:00,User2,158147,2036,0,8530369,7816,1031,0,0,4,6527
2023-05-12 13:29:28.195000+00:00,User5,158052,2036,0,8699311,7950,1037,0,0,0,6588
2023-05-12 13:29:28.239000+00:00,User4,158078,2038,0,8681346,7947,1038,0,0,0,6689
2023-05-12 13:29:37.159000+00:00,User3,192752,2485,0,10599303,9707,1302,0,0,0,8637
2023-05-12 13:29:37.196000+00:00,User5,193697,2486,0,10657651,9768,1306,0,0,0,8668
2023-05-12 13:29:37.197000+00:00,User2,193683,2486,0,10500132,9639,1299,0,0,4,8616
2023-05-12 13:29:37.208000+00:00,User1,193247,2487,0,10676095,9783,1305,0,0,0,8598
2023-05-12 13:29:37.239000+00:00,User4,193463,2488,0,10641524,9762,1307,0,0,0,8783
2023-05-12 13:29:40.159000+00:00,User3,204367,2636,0,11347127,10390,1392,0,0,0,9140
2023-05-12 13:29:40.190000+00:00,User1,204698,2635,0,11428936,10468,1395,0,0,0,9093
2023-05-12 13:29:40.197000+00:00,User2,205515,2636,0,11248639,10321,1389,0,0,4,9115
2023-05-12 13:29:40.197000+00:00,User5,205313,2636,0,11359415,10406,1389,0,0,0,9121
2023-05-12 13:29:40.247000+00:00,User4,205091,2638,0,11400098,10458,1397,0,0,0,9277
2023-05-12 13:30:01.159000+00:00,User3,285414,3686,0,16318171,14966,2022,0,0,0,13181
2023-05-12 13:30:01.187000+00:00,User1,286068,3686,0,16347441,14979,2004,0,0,0,12967
2023-05-12 13:30:01.199000+00:00,User2,287542,3686,0,16135877,14809,1993,0,0,4,12922
2023-05-12 13:30:01.199000+00:00,User5,286684,3687,0,16250816,14899,1977,0,0,0,12920
2023-05-12 13:30:01.246000+00:00,User4,286325,3688,0,16268487,14935,2003,0,0,0,13184
2023-05-12 13:30:04.167000+00:00,User3,297128,3836,0,17077164,15661,2112,0,0,0,13647
2023-05-12 13:30:04.188000+00:00,User1,297769,3836,0,17085169,15656,2093,0,0,0,13435
2023-05-12 13:30:04.199000+00:00,User5,298346,3837,0,16997705,15579,2067,0,0,0,13389
2023-05-12 13:30:04.204000+00:00,User2,299386,3837,0,16876002,15488,2082,0,0,4,13396
2023-05-12 13:30:04.246000+00:00,User4,297942,3838,0,17010662,15616,2093,0,0,0,13649
2023-05-12 13:30:07.175000+00:00,User3,309207,3987,0,17511777,16081,2199,0,0,0,14402
2023-05-12 13:30:07.187000+00:00,User1,309791,3986,0,17514382,16073,2181,0,0,0,14189
2023-05-12 13:30:07.197000+00:00,User5,310339,3987,0,17440273,16006,2156,0,0,0,14167
2023-05-12 13:30:07.203000+00:00,User2,311304,3987,0,17323128,15917,2171,0,0,4,14158
2023-05-12 13:30:07.244000+00:00,User4,310006,3989,0,17461342,16055,2182,0,0,0,14420
2023-05-12 13:30:10.167000+00:00,User3,319907,4126,0,17930004,16460,2239,0,0,0,14624
2023-05-12 13:30:10.186000+00:00,User1,321382,4136,0,18313515,16802,2271,0,0,0,14832
2023-05-12 13:30:10.198000+00:00,User5,322136,4137,0,18224546,16724,2246,0,0,0,14817
2023-05-12 13:30:10.204000+00:00,User2,323159,4138,0,18120034,16648,2261,0,0,4,14806
2023-05-12 13:30:10.245000+00:00,User4,321701,4138,0,18247290,16772,2272,0,0,0,15075
2023-05-12 13:30:13.164000+00:00,User3,332261,4286,0,18922024,17342,2303,0,0,0,14837
2023-05-12 13:30:13.188000+00:00,User1,333096,4288,0,19043254,17472,2361,0,0,0,15536
2023-05-12 13:30:13.200000+00:00,User5,333795,4288,0,18966585,17397,2336,0,0,0,15498
2023-05-12 13:30:13.203000+00:00,User2,334813,4286,0,18849092,17317,2351,0,0,4,15508
2023-05-12 13:30:13.246000+00:00,User4,333244,4287,0,18984792,17448,2362,0,0,0,15757
2023-05-12 13:30:16.165000+00:00,User3,343539,4437,0,19724494,18072,2393,0,0,0,15291
2023-05-12 13:30:16.187000+00:00,User1,344155,4436,0,19791013,18159,2451,0,0,0,16042
2023-05-12 13:30:16.198000+00:00,User5,345023,4438,0,19720284,18090,2426,0,0,0,15998
2023-05-12 13:30:16.205000+00:00,User2,346375,4437,0,19605312,18011,2441,0,0,4,16010
2023-05-12 13:30:16.245000+00:00,User4,344649,4439,0,19732820,18137,2452,0,0,0,16257
2023-05-12 13:30:22.167000+00:00,User3,366785,4736,0,20922631,19193,2573,0,0,0,16308
2023-05-12 13:30:22.187000+00:00,User1,367666,4737,0,21143481,19410,2631,0,0,0,16889
2023-05-12 13:30:22.200000+00:00,User5,368323,4737,0,21068165,19334,2606,0,0,0,16848
2023-05-12 13:30:22.204000+00:00,User2,370027,4737,0,20951400,19256,2621,0,0,4,16857
2023-05-12 13:30:22.244000+00:00,User4,367730,4738,0,21079411,19385,2632,0,0,0,17097
