@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-16 01:26:59.904000+00:00,User5,64969,838,0,3021308,2742,318,0,0,0,1424
2023-05-16 01:27:00.281000+00:00,User3,66098,849,0,3045979,2762,323,0,0,0,1378
2023-05-16 01:27:00.436000+00:00,User1,65337,842,0,2998177,2721,318,0,0,0,1319
2023-05-16 01:27:00.903000+00:00,User2,66672,861,0,3080518,2810,326,0,0,0,1455
2023-05-16 01:27:02.909000+00:00,User5,76642,988,0,3635258,3305,402,0,0,0,2299
2023-05-16 01:27:03.282000+00:00,User3,76671,985,0,3431045,3115,374,0,0,0,2038
2023-05-16 01:27:03.445000+00:00,User1,77037,992,0,3594892,3269,393,0,0,0,2091
2023-05-16 01:27:03.610000+00:00,User4,77088,994,0,3443879,3134,386,0,0,0,2208
2023-05-16 01:27:03.923000+00:00,User2,78348,1011,0,3600501,3289,394,0,0,0,2240
2023-05-16 01:27:06.280000+00:00,User3,89519,1147,0,3761857,3419,426,0,0,0,2166
2023-05-16 01:27:06.440000+00:00,User1,89044,1144,0,4046186,3699,475,0,0,0,2547
2023-05-16 01:27:09.905000+00:00,User2,101970,1310,0,4750486,4351,545,0,0,0,3144
2023-05-16 01:27:11.917000+00:00,User5,112026,1438,0,5574597,5096,658,0,0,0,4159
2023-05-16 01:27:15.611000+00:00,User4,123656,1595,0,5836323,5281,598,0,0,0,3185
2023-05-16 01:27:15.907000+00:00,User2,124657,1610,0,6173671,5631,673,0,0,0,3912
2023-05-16 01:27:17.911000+00:00,User5,134869,1738,0,7021542,6420,829,0,0,0,5083
2023-05-16 01:27:18.283000+00:00,User3,135701,1748,0,6459702,5807,610,0,0,0,2997
2023-05-16 01:27:18.450000+00:00,User1,135042,1743,0,6982441,6357,770,0,0,0,4309
2023-05-16 01:27:18.611000+00:00,User4,135367,1745,0,6456793,5835,640,0,0,0,3276
2023-05-16 01:27:18.910000+00:00,User2,136144,1759,0,6950176,6331,737,0,0,0,4182
2023-05-16 01:27:20.913000+00:00,User5,146688,1890,0,7806085,7134,915,0,0,0,5528
2023-05-16 01:27:21.283000+00:00,User3,147382,1898,0,7150627,6420,659,0,0,0,3106
2023-05-16 01:27:32.917000+00:00,User5,193021,2490,0,10496403,9611,1262,0,0,0,8039
2023-05-16 01:27:33.286000+00:00,User3,193522,2495,0,9376290,8408,825,0,0,0,3888
2023-05-16 01:27:33.447000+00:00,User1,193428,2494,0,10328978,9444,1193,0,0,0,7200
2023-05-16 01:27:33.611000+00:00,User4,193947,2498,0,9276677,8345,850,0,0,0,4176
2023-05-16 01:27:33.909000+00:00,User2,194402,2509,0,9897658,8977,980,0,0,0,5392
2023-05-16 01:27:35.923000+00:00,User5,204552,2639,0,11162308,10223,1334,0,0,0,8407
2023-05-16 01:27:36.286000+00:00,User3,205073,2645,0,9962940,8929,866,0,0,0,3971
2023-05-16 01:27:36.447000+00:00,User1,204902,2643,0,10928983,9987,1250,0,0,0,7476
2023-05-16 01:27:36.618000+00:00,User4,205174,2644,0,9855240,8859,888,0,0,0,4252
2023-05-16 01:27:36.921000+00:00,User2,206085,2659,0,10529478,9538,1023,0,0,0,5481
2023-05-16 01:27:51.921000+00:00,User2,264283,3411,0,13476810,12159,1235,0,0,0,6259
2023-05-16 01:27:53.921000+00:00,User5,274296,3537,0,15325013,14020,1789,0,0,0,11177
2023-05-16 01:27:54.287000+00:00,User3,274832,3545,0,13409875,11993,1100,0,0,0,4735
2023-05-16 01:27:54.451000+00:00,User1,274567,3543,0,14465050,13168,1563,0,0,0,8877
2023-05-16 01:27:54.614000+00:00,User4,275461,3548,0,13340986,11953,1119,0,0,0,5053
2023-05-16 01:27:54.925000+00:00,User2,275803,3559,0,14138686,12747,1280,0,0,0,6352
2023-05-16 01:28:11.918000+00:00,User5,344478,4440,0,19103446,17429,2165,0,0,0,13182
2023-05-16 01:28:12.290000+00:00,User3,344566,4444,0,16679013,14899,1325,0,0,0,5527
2023-05-16 01:28:12.456000+00:00,User1,344598,4444,0,18103615,16417,1833,0,0,0,9865
2023-05-16 01:28:12.616000+00:00,User4,345309,4448,0,16959845,15170,1370,0,0,0,5915
2023-05-16 01:28:12.929000+00:00,User2,345655,4463,0,17719053,15936,1545,0,0,0,7288
2023-05-16 01:28:14.920000+00:00,User5,356480,4591,0,19515396,17833,2253,0,0,0,13977
2023-05-16 01:28:15.297000+00:00,User3,356726,4595,0,16992134,15188,1370,0,0,0,5911
2023-05-16 01:28:15.451000+00:00,User1,356431,4594,0,18400547,16690,1877,0,0,0,10260
2023-05-16 01:28:15.615000+00:00,User4,357417,4598,0,17301203,15486,1415,0,0,0,6291
2023-05-16 01:28:15.929000+00:00,User2,357600,4611,0,18083985,16269,1589,0,0,0,7682
2023-05-16 01:28:18.301000+00:00,User3,368452,4746,0,17680151,15796,1412,0,0,0,6021
2023-05-16 01:28:18.452000+00:00,User1,368157,4743,0,19242424,17442,1938,0,0,0,10456
2023-05-16 01:28:18.616000+00:00,User4,369072,4748,0,18026408,16126,1458,0,0,0,6406
2023-05-16 01:28:18.929000+00:00,User2,369406,4762,0,18870668,16963,1633,0,0,0,7822
2023-05-16 01:28:20.918000+00:00,User5,379581,4890,0,21021027,19208,2428,0,0,0,15269
2023-05-16 01:28:56.932000+00:00,User5,518969,6691,0,29422267,26912,3459,0,0,0,22095
2023-05-16 01:28:57.310000+00:00,User3,519139,6695,0,25956744,23152,1974,0,0,0,8115
2023-05-16 01:28:57.469000+00:00,User1,520385,6694,0,28031198,25470,2970,0,0,0,17162
2023-05-16 01:28:57.622000+00:00,User4,519818,6697,0,26340364,23525,2029,0,0,0,8398
2023-05-16 01:28:57.935000+00:00,User2,519923,6714,0,27183980,24347,2212,0,0,0,9943
2023-05-16 01:28:59.934000+00:00,User5,530495,6840,0,30185790,27609,3549,0,0,0,22558
2023-05-16 01:29:00.314000+00:00,User3,531038,6847,0,26596187,23719,2016,0,0,0,8199
2023-05-16 01:29:00.464000+00:00,User1,532309,6845,0,28809728,26179,3055,0,0,0,17594
2023-05-16 01:29:00.621000+00:00,User4,531368,6845,0,26989413,24102,2073,0,0,0,8486
2023-05-16 01:29:00.944000+00:00,User2,531453,6863,0,27861791,24952,2258,0,0,0,10035
2023-05-16 01:29:02.942000+00:00,User5,542153,6990,0,30918722,28280,3635,0,0,0,23006
