@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 17:44:59.259000+00:00,User4,64790,833,0,2886694,2616,315,0,0,0,2114
2023-05-12 17:44:59.288000+00:00,User2,64848,835,0,2841043,2584,316,0,0,0,2203
2023-05-12 17:44:59.366000+00:00,User6,64780,835,0,3001178,2731,318,0,0,0,2117
2023-05-12 17:44:59.402000+00:00,User1,65158,839,0,2954853,2694,320,0,0,0,2214
2023-05-12 17:44:59.442000+00:00,User5,65116,838,0,2836337,2578,317,0,0,0,2371
2023-05-12 17:44:59.466000+00:00,User3,65039,838,0,2926187,2658,314,0,0,0,2052
2023-05-12 17:45:02.257000+00:00,User4,76284,983,0,3705303,3370,405,0,0,0,2660
2023-05-12 17:45:02.290000+00:00,User2,76444,985,0,3599459,3278,406,0,0,0,2724
2023-05-12 17:45:02.365000+00:00,User6,76347,986,0,3762580,3429,407,0,0,0,2621
2023-05-12 17:45:02.401000+00:00,User1,76665,990,0,3716891,3392,410,0,0,0,2716
2023-05-12 17:45:02.441000+00:00,User5,76509,987,0,3593850,3269,407,0,0,0,2886
2023-05-12 17:45:02.465000+00:00,User3,76525,988,0,3688261,3354,404,0,0,0,2556
2023-05-12 17:45:11.257000+00:00,User4,111187,1434,0,5662589,5176,674,0,0,0,4216
2023-05-12 17:45:11.288000+00:00,User2,111524,1436,0,5540054,5081,676,0,0,0,4342
2023-05-12 17:45:11.365000+00:00,User6,111152,1435,0,5698696,5218,677,0,0,0,4300
2023-05-12 17:45:11.401000+00:00,User1,111546,1439,0,5648087,5176,679,0,0,0,4392
2023-05-12 17:45:11.442000+00:00,User5,111492,1439,0,5531038,5060,676,0,0,0,4583
2023-05-12 17:45:11.465000+00:00,User3,111709,1438,0,5629023,5153,673,0,0,0,4261
2023-05-12 17:45:14.258000+00:00,User4,122891,1584,0,6429260,5875,764,0,0,0,4884
2023-05-12 17:45:14.290000+00:00,User2,123194,1585,0,6305957,5783,765,0,0,0,4950
2023-05-12 17:45:14.366000+00:00,User6,122856,1585,0,6487195,5934,767,0,0,0,4880
2023-05-12 17:45:14.402000+00:00,User1,123177,1588,0,6435631,5894,769,0,0,0,4968
2023-05-12 17:45:14.441000+00:00,User5,123381,1588,0,6321343,5785,766,0,0,0,5151
2023-05-12 17:45:14.465000+00:00,User3,123551,1589,0,6422406,5878,763,0,0,0,4826
2023-05-12 17:45:17.258000+00:00,User4,134482,1734,0,7168100,6556,854,0,0,0,5765
2023-05-12 17:45:17.289000+00:00,User2,134880,1736,0,7029779,6444,854,0,0,0,5822
2023-05-12 17:45:17.366000+00:00,User6,134543,1736,0,7216938,6598,856,0,0,0,5735
2023-05-12 17:45:17.405000+00:00,User1,134880,1740,0,7160242,6557,859,0,0,0,5821
2023-05-12 17:45:17.441000+00:00,User5,134906,1737,0,7045364,6446,856,0,0,0,5993
2023-05-12 17:45:17.473000+00:00,User3,135039,1738,0,7125275,6524,849,0,0,0,5631
2023-05-12 17:45:20.467000+00:00,User3,146099,1887,0,7911886,7244,940,0,0,0,6125
2023-05-12 17:45:23.258000+00:00,User4,157277,2035,0,8574476,7842,1022,0,0,0,6683
2023-05-12 17:45:23.302000+00:00,User2,157228,2030,0,8432230,7727,1021,0,0,0,6709
2023-05-12 17:45:23.366000+00:00,User6,157205,2035,0,8689149,7940,1029,0,0,0,6644
2023-05-12 17:45:23.405000+00:00,User1,157608,2039,0,8671579,7943,1039,0,0,0,6784
2023-05-12 17:45:23.441000+00:00,User5,157768,2038,0,8558923,7835,1036,0,0,0,6952
2023-05-12 17:45:23.469000+00:00,User3,157952,2039,0,8603836,7877,1021,0,0,0,6553
2023-05-12 17:45:26.263000+00:00,User4,168885,2184,0,9394599,8591,1112,0,0,0,7140
2023-05-12 17:45:26.290000+00:00,User2,169476,2187,0,9284096,8501,1108,0,0,0,7141
2023-05-12 17:45:26.366000+00:00,User6,168869,2185,0,9235552,8438,1083,0,0,0,6916
2023-05-12 17:45:26.404000+00:00,User1,169379,2190,0,9388794,8603,1129,0,0,0,7239
2023-05-12 17:45:26.442000+00:00,User5,169486,2189,0,9272596,8493,1126,0,0,0,7410
2023-05-12 17:45:26.466000+00:00,User3,169606,2189,0,9360442,8572,1110,0,0,0,6988
2023-05-12 17:45:29.260000+00:00,User4,180630,2333,0,9826700,9012,1201,0,0,0,7930
2023-05-12 17:45:29.297000+00:00,User2,181350,2334,0,9678817,8890,1192,0,0,0,7940
2023-05-12 17:45:29.366000+00:00,User6,180771,2334,0,9731539,8915,1172,0,0,0,7619
2023-05-12 17:45:29.405000+00:00,User1,181304,2339,0,9862932,9056,1218,0,0,0,8018
2023-05-12 17:45:29.446000+00:00,User5,181422,2338,0,9750982,8951,1215,0,0,0,8194
2023-05-12 17:45:29.466000+00:00,User3,181677,2337,0,9780108,8978,1192,0,0,0,7755
2023-05-12 17:45:32.261000+00:00,User4,191661,2476,0,10440200,9567,1266,0,0,0,8343
2023-05-12 17:45:32.292000+00:00,User2,193120,2486,0,10478682,9617,1281,0,0,0,8562
2023-05-12 17:45:32.367000+00:00,User6,192590,2487,0,10528093,9645,1263,0,0,0,8288
2023-05-12 17:45:32.405000+00:00,User1,192863,2489,0,10641348,9768,1307,0,0,0,8689
2023-05-12 17:45:32.442000+00:00,User5,193198,2488,0,10535346,9666,1305,0,0,0,8877
2023-05-12 17:45:32.468000+00:00,User3,193358,2487,0,10560927,9689,1279,0,0,0,8376
2023-05-12 17:45:41.468000+00:00,User3,227779,2937,0,12724126,11638,1488,0,0,0,9502
2023-05-12 17:45:44.261000+00:00,User4,238211,3084,0,13056431,11933,1526,0,0,0,9359
2023-05-12 17:45:44.299000+00:00,User2,239179,3086,0,13305653,12210,1636,0,0,0,10533
2023-05-12 17:45:44.366000+00:00,User6,238674,3086,0,13333531,12230,1623,0,0,0,10329
2023-05-12 17:45:44.405000+00:00,User1,239114,3090,0,13462357,12361,1668,0,0,0,10697
2023-05-12 17:45:44.443000+00:00,User5,239294,3088,0,13351494,12254,1665,0,0,0,10863
2023-05-12 17:45:44.467000+00:00,User3,239725,3088,0,13256795,12139,1579,0,0,0,9905
2023-05-12 17:45:47.261000+00:00,User4,250060,3234,0,13644090,12482,1615,0,0,0,10210
2023-05-12 17:45:47.299000+00:00,User2,251183,3237,0,13926867,12790,1722,0,0,0,11357
2023-05-12 17:45:47.368000+00:00,User6,250738,3236,0,13967931,12820,1712,0,0,0,11178
2023-05-12 17:45:47.406000+00:00,User1,251048,3239,0,14104751,12958,1757,0,0,0,11548
2023-05-12 17:45:47.443000+00:00,User5,251635,3238,0,13996040,12851,1754,0,0,0,11718
2023-05-12 17:45:47.472000+00:00,User3,251970,3237,0,13805209,12652,1657,0,0,0,10727
2023-05-12 17:45:50.260000+00:00,User4,261802,3385,0,14421407,13193,1705,0,0,0,11063
2023-05-12 17:45:50.296000+00:00,User2,262907,3387,0,14702312,13493,1812,0,0,0,12203
2023-05-12 17:45:50.366000+00:00,User6,262270,3386,0,14728453,13514,1802,0,0,0,12044
2023-05-12 17:45:50.406000+00:00,User1,262536,3389,0,14859925,13651,1847,0,0,0,12407
2023-05-12 17:45:50.444000+00:00,User5,263276,3389,0,14748829,13541,1843,0,0,0,12583
2023-05-12 17:45:50.471000+00:00,User3,263786,3390,0,14629611,13399,1742,0,0,0,11413
2023-05-12 17:45:53.265000+00:00,User4,273377,3534,0,15168509,13879,1795,0,0,0,11555
2023-05-12 17:45:53.297000+00:00,User2,274691,3536,0,15430747,14160,1902,0,0,0,12713
2023-05-12 17:45:53.367000+00:00,User6,273683,3535,0,15477674,14199,1892,0,0,0,12527
2023-05-12 17:45:53.408000+00:00,User1,273995,3539,0,15600233,14326,1935,0,0,0,12883
2023-05-12 17:45:53.443000+00:00,User5,274584,3537,0,15496883,14226,1934,0,0,0,13071
2023-05-12 17:45:53.471000+00:00,User3,275206,3539,0,15404005,14106,1833,0,0,0,11887
2023-05-12 17:45:56.261000+00:00,User4,284816,3685,0,15922790,14570,1886,0,0,0,12059
2023-05-12 17:45:56.299000+00:00,User2,286270,3686,0,16180845,14850,1993,0,0,0,13216
2023-05-12 17:45:56.368000+00:00,User6,285052,3685,0,16230818,14891,1982,0,0,0,13025
2023-05-12 17:45:56.409000+00:00,User1,285370,3689,0,16355152,15022,2026,0,0,0,13380
2023-05-12 17:45:56.444000+00:00,User5,286080,3688,0,16257230,14924,2024,0,0,0,13570
