@timestamp,cpu,memory
2023-05-15 17:19:42.483000+00:00,0.0241,
2023-05-15 17:19:43.437000+00:00,,0.2831
2023-05-15 17:19:52.483000+00:00,0.0311,
2023-05-15 17:19:53.437000+00:00,,0.2827
2023-05-15 17:20:02.483000+00:00,0.0218,
2023-05-15 17:20:03.437000+00:00,,0.2826
2023-05-15 17:20:12.483000+00:00,0.0236,
2023-05-15 17:20:13.437000+00:00,,0.2822
2023-05-15 17:20:22.483000+00:00,0.0228,
2023-05-15 17:20:23.437000+00:00,,0.2823
2023-05-15 17:20:32.483000+00:00,0.0213,
2023-05-15 17:20:33.437000+00:00,,0.2825
2023-05-15 17:20:42.483000+00:00,0.0211,
2023-05-15 17:20:43.437000+00:00,,0.2825
2023-05-15 17:20:52.483000+00:00,0.0194,
2023-05-15 17:20:53.437000+00:00,,0.2827
2023-05-15 17:21:02.483000+00:00,0.0228,
2023-05-15 17:21:03.437000+00:00,,0.2823
2023-05-15 17:21:12.483000+00:00,0.0174,
2023-05-15 17:21:13.437000+00:00,,0.2819
2023-05-15 17:21:22.483000+00:00,0.0236,
2023-05-15 17:21:23.437000+00:00,,0.2822
2023-05-15 17:21:32.483000+00:00,0.0191,
2023-05-15 17:21:33.437000+00:00,,0.283
2023-05-15 17:21:42.483000+00:00,0.0203,
2023-05-15 17:21:43.437000+00:00,,0.2814
2023-05-15 17:21:52.483000+00:00,0.0245,
2023-05-15 17:21:53.437000+00:00,,0.2814
2023-05-15 17:22:02.483000+00:00,0.0169,
2023-05-15 17:22:03.437000+00:00,,0.2813
2023-05-15 17:22:12.483000+00:00,0.0229,
2023-05-15 17:22:13.437000+00:00,,0.2825
2023-05-15 17:22:22.483000+00:00,0.0235,
2023-05-15 17:22:23.437000+00:00,,0.2831
2023-05-15 17:22:32.483000+00:00,0.0203,
2023-05-15 17:22:33.437000+00:00,,0.2826
2023-05-15 17:22:42.483000+00:00,0.0231,
2023-05-15 17:22:43.437000+00:00,,0.2827
2023-05-15 17:22:52.483000+00:00,0.0225,
2023-05-15 17:22:53.437000+00:00,,0.2827
2023-05-15 17:23:02.483000+00:00,0.0224,
2023-05-15 17:23:03.437000+00:00,,0.2828
2023-05-15 17:23:12.483000+00:00,0.0241,
2023-05-15 17:23:13.437000+00:00,,0.282
2023-05-15 17:23:22.483000+00:00,0.0265,
2023-05-15 17:23:23.437000+00:00,,0.2812
2023-05-15 17:23:32.483000+00:00,0.0226,
2023-05-15 17:23:33.437000+00:00,,0.2808
2023-05-15 17:23:42.483000+00:00,0.0243,
2023-05-15 17:23:43.437000+00:00,,0.2806
2023-05-15 17:23:52.483000+00:00,0.0209,
2023-05-15 17:23:53.437000+00:00,,0.2816
2023-05-15 17:24:02.483000+00:00,0.0228,
2023-05-15 17:24:03.437000+00:00,,0.2822
2023-05-15 17:24:12.483000+00:00,0.0246,
2023-05-15 17:24:13.437000+00:00,,0.2823
2023-05-15 17:24:22.483000+00:00,0.0226,
2023-05-15 17:24:23.437000+00:00,,0.2824
2023-05-15 17:24:32.483000+00:00,0.0213,
2023-05-15 17:24:33.437000+00:00,,0.2812
2023-05-15 17:24:42.483000+00:00,0.0244,
2023-05-15 17:24:43.437000+00:00,,0.283
2023-05-15 17:24:52.483000+00:00,0.0215,
2023-05-15 17:24:53.437000+00:00,,0.2827
2023-05-15 17:25:02.483000+00:00,0.0231,
2023-05-15 17:25:03.437000+00:00,,0.2817
2023-05-15 17:25:12.483000+00:00,0.0233,
2023-05-15 17:25:13.437000+00:00,,0.2818
2023-05-15 17:25:22.483000+00:00,0.0233,
2023-05-15 17:25:23.437000+00:00,,0.2825
2023-05-15 17:25:32.483000+00:00,0.0223,
2023-05-15 17:25:33.437000+00:00,,0.2829
2023-05-15 17:25:42.483000+00:00,0.0224,
2023-05-15 17:25:43.437000+00:00,,0.2831
2023-05-15 17:25:52.483000+00:00,0.0253,
2023-05-15 17:25:53.437000+00:00,,0.2829
2023-05-15 17:26:02.483000+00:00,0.0213,
2023-05-15 17:26:03.437000+00:00,,0.282
2023-05-15 17:26:12.483000+00:00,0.0233,
2023-05-15 17:26:13.437000+00:00,,0.2823
2023-05-15 17:26:22.483000+00:00,0.0233,
2023-05-15 17:26:23.437000+00:00,,0.2821
2023-05-15 17:26:32.483000+00:00,0.0223,
2023-05-15 17:26:33.437000+00:00,,0.2826
2023-05-15 17:26:42.483000+00:00,0.0263,
2023-05-15 17:26:43.437000+00:00,,0.2823
2023-05-15 17:26:52.483000+00:00,0.0215,
2023-05-15 17:26:53.437000+00:00,,0.2825
2023-05-15 17:27:02.483000+00:00,0.0214,
2023-05-15 17:27:03.437000+00:00,,0.2826
2023-05-15 17:27:12.483000+00:00,0.0221,
2023-05-15 17:27:13.437000+00:00,,0.2813
2023-05-15 17:27:22.483000+00:00,0.0213,
2023-05-15 17:27:23.437000+00:00,,0.2814
2023-05-15 17:27:32.483000+00:00,0.0216,
2023-05-15 17:27:33.437000+00:00,,0.2813
2023-05-15 17:27:42.483000+00:00,0.0221,
2023-05-15 17:27:43.437000+00:00,,0.2819
2023-05-15 17:27:52.483000+00:00,0.0203,
2023-05-15 17:27:53.437000+00:00,,0.2823
2023-05-15 17:28:02.483000+00:00,0.0206,
2023-05-15 17:28:03.437000+00:00,,0.2821
2023-05-15 17:28:12.483000+00:00,0.0224,
2023-05-15 17:28:13.437000+00:00,,0.2817
2023-05-15 17:28:22.483000+00:00,0.0231,
2023-05-15 17:28:23.437000+00:00,,0.2818
2023-05-15 17:28:32.483000+00:00,0.0193,
2023-05-15 17:28:33.437000+00:00,,0.2814
2023-05-15 17:28:42.483000+00:00,0.0255,
2023-05-15 17:28:43.437000+00:00,,0.282
2023-05-15 17:28:52.483000+00:00,0.022,
2023-05-15 17:28:53.437000+00:00,,0.2826
2023-05-15 17:29:02.483000+00:00,0.0248,
2023-05-15 17:29:03.437000+00:00,,0.2821
2023-05-15 17:29:12.483000+00:00,0.0216,
2023-05-15 17:29:13.437000+00:00,,0.2819
