@timestamp,memory,cpu
2023-03-01 10:45:05.786000+00:00,0.2393,
2023-03-01 10:45:06.223000+00:00,,0.0108
2023-03-01 10:45:15.786000+00:00,0.2398,
2023-03-01 10:45:16.223000+00:00,,0.0138
2023-03-01 10:45:25.786000+00:00,0.2402,
2023-03-01 10:45:26.223000+00:00,,0.0122
2023-03-01 10:45:35.786000+00:00,0.2401,
2023-03-01 10:45:36.223000+00:00,,0.0105
2023-03-01 10:45:45.786000+00:00,0.2391,
2023-03-01 10:45:46.223000+00:00,,0.0131
2023-03-01 10:45:55.786000+00:00,0.2401,
2023-03-01 10:45:56.223000+00:00,,0.0152
2023-03-01 10:46:05.786000+00:00,0.24,
2023-03-01 10:46:06.223000+00:00,,0.0097
2023-03-01 10:46:15.786000+00:00,0.2399,
2023-03-01 10:46:16.223000+00:00,,0.0121
2023-03-01 10:46:25.786000+00:00,0.24,
2023-03-01 10:46:26.223000+00:00,,0.0147
2023-03-01 10:46:35.786000+00:00,0.2398,
2023-03-01 10:46:36.223000+00:00,,0.012
2023-03-01 10:46:45.786000+00:00,0.2388,
2023-03-01 10:46:46.223000+00:00,,0.0135
2023-03-01 10:46:55.786000+00:00,0.2392,
2023-03-01 10:46:56.223000+00:00,,0.0112
2023-03-01 10:47:05.786000+00:00,0.2395,
2023-03-01 10:47:06.223000+00:00,,0.0135
2023-03-01 10:47:15.786000+00:00,0.2393,
2023-03-01 10:47:16.223000+00:00,,0.015
2023-03-01 10:47:25.786000+00:00,0.2389,
2023-03-01 10:47:26.223000+00:00,,0.0128
2023-03-01 10:47:35.786000+00:00,0.2394,
2023-03-01 10:47:36.223000+00:00,,0.014
2023-03-01 10:47:45.786000+00:00,0.2389,
2023-03-01 10:47:46.223000+00:00,,0.0126
2023-03-01 10:47:55.786000+00:00,0.2388,
2023-03-01 10:47:56.223000+00:00,,0.0135
2023-03-01 10:48:05.786000+00:00,0.2381,
2023-03-01 10:48:06.223000+00:00,,0.0105
2023-03-01 10:48:15.786000+00:00,0.2386,
2023-03-01 10:48:16.223000+00:00,,0.0131
2023-03-01 10:48:25.786000+00:00,0.2383,
2023-03-01 10:48:26.223000+00:00,,0.0143
2023-03-01 10:48:35.786000+00:00,0.2387,
2023-03-01 10:48:36.223000+00:00,,0.0125
2023-03-01 10:48:45.786000+00:00,0.239,
2023-03-01 10:48:46.223000+00:00,,0.0138
2023-03-01 10:48:55.786000+00:00,0.2385,
2023-03-01 10:48:56.223000+00:00,,0.0115
2023-03-01 10:49:05.786000+00:00,0.2388,
2023-03-01 10:49:06.223000+00:00,,0.0135
2023-03-01 10:49:15.786000+00:00,0.2394,
2023-03-01 10:49:16.223000+00:00,,0.0142
2023-03-01 10:49:25.786000+00:00,0.2398,
2023-03-01 10:49:26.223000+00:00,,0.0122
2023-03-01 10:49:35.786000+00:00,0.2397,
2023-03-01 10:49:36.223000+00:00,,0.0118
2023-03-01 10:49:45.786000+00:00,0.24,
2023-03-01 10:49:46.223000+00:00,,0.0135
2023-03-01 10:49:55.786000+00:00,0.2396,
2023-03-01 10:49:56.223000+00:00,,0.0116
2023-03-01 10:50:05.786000+00:00,0.239,
2023-03-01 10:50:06.223000+00:00,,0.0105
2023-03-01 10:50:15.786000+00:00,0.2397,
2023-03-01 10:50:16.223000+00:00,,0.0121
2023-03-01 10:50:25.786000+00:00,0.239,
2023-03-01 10:50:26.223000+00:00,,0.0133
2023-03-01 10:50:35.786000+00:00,0.2387,
2023-03-01 10:50:36.223000+00:00,,0.0103
2023-03-01 10:50:45.786000+00:00,0.2399,
2023-03-01 10:50:46.223000+00:00,,0.0156
2023-03-01 10:50:55.786000+00:00,0.2396,
2023-03-01 10:50:56.223000+00:00,,0.0132
2023-03-01 10:51:05.786000+00:00,0.2391,
2023-03-01 10:51:06.223000+00:00,,0.011
2023-03-01 10:51:15.786000+00:00,0.2383,
2023-03-01 10:51:16.223000+00:00,,0.0128
2023-03-01 10:51:25.786000+00:00,0.2392,
2023-03-01 10:51:26.223000+00:00,,0.0108
2023-03-01 10:51:35.786000+00:00,0.2392,
2023-03-01 10:51:36.223000+00:00,,0.0116
2023-03-01 10:51:45.786000+00:00,0.2387,
2023-03-01 10:51:46.223000+00:00,,0.0143
2023-03-01 10:51:55.786000+00:00,0.2392,
2023-03-01 10:51:56.223000+00:00,,0.0133
2023-03-01 10:52:05.786000+00:00,0.2389,
2023-03-01 10:52:06.223000+00:00,,0.0122
2023-03-01 10:52:15.786000+00:00,0.2387,
2023-03-01 10:52:16.223000+00:00,,0.0123
2023-03-01 10:52:25.786000+00:00,0.2391,
2023-03-01 10:52:26.223000+00:00,,0.0125
2023-03-01 10:52:35.786000+00:00,0.2392,
2023-03-01 10:52:36.223000+00:00,,0.01
2023-03-01 10:52:45.786000+00:00,0.2393,
2023-03-01 10:52:46.223000+00:00,,0.0131
2023-03-01 10:52:55.786000+00:00,0.2391,
2023-03-01 10:52:56.223000+00:00,,0.013
2023-03-01 10:53:05.786000+00:00,0.2393,
2023-03-01 10:53:06.223000+00:00,,0.011
2023-03-01 10:53:15.786000+00:00,0.2392,
2023-03-01 10:53:16.223000+00:00,,0.0133
2023-03-01 10:53:25.786000+00:00,0.2399,
2023-03-01 10:53:26.223000+00:00,,0.0137
2023-03-01 10:53:35.786000+00:00,0.2399,
2023-03-01 10:53:36.223000+00:00,,0.0128
2023-03-01 10:53:45.786000+00:00,0.2397,
2023-03-01 10:53:46.223000+00:00,,0.0121
2023-03-01 10:53:55.786000+00:00,0.2393,
2023-03-01 10:53:56.223000+00:00,,0.0115
2023-03-01 10:54:05.786000+00:00,0.2387,
2023-03-01 10:54:06.223000+00:00,,0.0137
2023-03-01 10:54:15.786000+00:00,0.2383,
2023-03-01 10:54:16.223000+00:00,,0.0128
2023-03-01 10:54:25.786000+00:00,0.2383,
2023-03-01 10:54:26.223000+00:00,,0.015
2023-03-01 10:54:35.786000+00:00,0.2384,
2023-03-01 10:54:36.223000+00:00,,0.0152
